global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
26996,dqn,148,,,4.0,4.0,0.05,0.027310585603117943,0.6033353805541992,1.5876314640045166,0.26742997765541077,0.6545875072479248,1.6479322910308838,0.09404419362545013,1.0042643547058105,0.31675711274147034,10000,10000,1.0,342.0420062855282,342.0420062855282,6500,True,54,26500,0.0,0.0,3,LEFT,greedy,6473,8932,6149,5442,5682,21314,0.21047562601866943,1,13498,2,2,342.0420062855282,171.0210031427641,2,2,,,3,LEFT,False,,
27045,dqn,149,4.0,296,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.0533978436071,342.0533978436071,6512,False,55,27000,0.0,0.0,3,LEFT,greedy,6474,8939,6150,5483,5684,21362,0.21016046735191896,0,13523,2,2,342.0533978436071,171.02669892180356,2,2,,,3,LEFT,False,,
27122,dqn,150,5.0,325,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.06150218917253,342.06150218917253,6531,False,55,27000,0.0,0.0,0,NOOP,greedy,6518,8956,6151,5497,5687,21435,0.2096821768306172,1,13561,2,2,342.06150218917253,171.03075109458626,2,2,,,0,NOOP,False,,
27395,dqn,150,,,2.0,2.0,0.05,0.002194025320932269,0.5640634298324585,1.5454280376434326,0.28962358832359314,0.5636983513832092,1.714478850364685,0.03987790644168854,0.18317806720733643,0.14402927458286285,10000,10000,1.0,342.2403516885692,342.2403516885692,6600,True,55,27000,0.0,0.0,0,NOOP,greedy,6646,9021,6218,5511,5700,21696,0.20805957074025405,0,13698,2,2,342.2403516885692,171.1201758442846,2,2,,,0,NOOP,False,,
27396,dqn,150,,,1.0,1.0,0.05,0.002194025320932269,0.5640634298324585,1.5454280376434326,0.28962358832359314,0.5636983513832092,1.714478850364685,0.03987790644168854,0.18317806720733643,0.14402927458286285,10000,10000,1.0,342.2400896081381,342.2400896081381,6600,True,55,27000,0.0,0.0,2,RIGHT,greedy,6646,9021,6218,5511,5700,21696,0.20805957074025405,1,13698,2,2,342.2400896081381,171.12004480406904,2,2,,,2,RIGHT,False,,
27409,dqn,151,2.0,182,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.2252193429366,342.2252193429366,6603,False,55,27000,0.0,0.0,2,RIGHT,greedy,6651,9022,6226,5511,5702,21708,0.20802626778547975,0,13705,2,2,342.2252193429366,171.1126096714683,2,2,,,2,RIGHT,False,,
27426,dqn,152,1.0,152,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.2031796084163,342.2031796084163,6607,False,55,27000,0.0,0.0,0,NOOP,random,6657,9025,6232,5512,5704,21722,0.20797783125501348,1,13713,2,2,342.2031796084163,171.10158980420815,2,2,,,0,NOOP,False,,
27674,dqn,153,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.2401973335943,342.2401973335943,6669,False,56,27500,0.0,0.0,3,LEFT,greedy,6699,9050,6362,5563,5718,21956,0.20661993206619933,1,13837,2,2,342.2401973335943,171.12009866679716,2,2,,,3,LEFT,False,,
27715,dqn,154,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.2202644750233,342.2202644750233,6680,True,56,27500,0.0,0.0,2,RIGHT,greedy,6699,9053,6398,5566,5719,21997,0.20634290662433252,0,13858,2,2,342.2202644750233,171.11013223751166,2,2,,,2,RIGHT,False,,
27795,dqn,154,,,0.0,0.0,0.05,0.004369158763438463,0.6835044622421265,1.684018850326538,0.26822277903556824,0.6956993341445923,1.755500316619873,0.05967416986823082,0.2922734022140503,0.26512545347213745,10000,10000,1.0,342.27170548067,342.27170548067,6700,True,56,27500,0.0,0.0,1,FIRE,greedy,6707,9083,6434,5572,5720,22076,0.20578500503669592,0,13898,2,2,342.27170548067,171.135852740335,2,2,,,1,FIRE,False,,
27796,dqn,154,,,1.0,1.0,0.05,0.004369158763438463,0.6835044622421265,1.684018850326538,0.26822277903556824,0.6956993341445923,1.755500316619873,0.05967416986823082,0.2922734022140503,0.26512545347213745,10000,10000,1.0,342.27143448041517,342.27143448041517,6700,True,56,27500,0.0,0.0,2,RIGHT,greedy,6707,9083,6434,5572,5720,22076,0.20578500503669592,1,13898,2,2,342.27143448041517,171.13571724020758,2,2,,,2,RIGHT,False,,
28166,dqn,155,3.0,246,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.1405750425322,342.1405750425322,6792,False,57,28000,0.0,0.0,2,RIGHT,greedy,6775,9177,6595,5619,5735,22431,0.20361428672867996,1,14083,2,2,342.1405750425322,171.0702875212661,2,2,,,2,RIGHT,False,,
28195,dqn,155,,,3.0,3.0,0.05,0.0015546041540801525,0.6600255966186523,1.7212128639221191,0.14942803978919983,0.6848276257514954,1.6786586046218872,0.04214900732040405,0.1488003134727478,0.09336800873279572,10000,10000,1.0,342.08297656001844,342.08297656001844,6800,True,57,28000,0.0,0.0,3,LEFT,random,6788,9187,6599,5622,5737,22459,0.2034685771031352,0,14098,2,2,342.08297656001844,171.04148828000922,2,2,,,3,LEFT,False,,
28196,dqn,155,,,0.0,0.0,0.05,0.0015546041540801525,0.6600255966186523,1.7212128639221191,0.14942803978919983,0.6848276257514954,1.6786586046218872,0.04214900732040405,0.1488003134727478,0.09336800873279572,10000,10000,1.0,342.0824615128478,342.0824615128478,6800,True,57,28000,0.0,0.0,0,NOOP,greedy,6788,9187,6599,5622,5737,22459,0.2034685771031352,1,14098,2,2,342.0824615128478,171.0412307564239,2,2,,,0,NOOP,False,,
28209,dqn,156,3.0,247,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.03518410587895,342.03518410587895,6803,False,57,28000,0.0,0.0,0,NOOP,greedy,6802,9187,6599,5622,5737,22473,0.2033676001417937,0,14105,2,2,342.03518410587895,171.01759205293948,2,2,,,0,NOOP,False,,
28530,dqn,157,2.0,182,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.0038292781226,342.0038292781226,6883,False,58,28500,0.0,0.0,0,NOOP,greedy,6930,9261,6613,5726,5758,22772,0.20182264283210655,1,14265,2,2,342.0038292781226,171.0019146390613,2,2,,,0,NOOP,False,,
28595,dqn,157,,,3.0,3.0,0.05,0.0015352792106568813,0.6871955990791321,1.6537901163101196,0.28379708528518677,0.6932096481323242,1.6585782766342163,0.04057832807302475,0.17231464385986328,0.08535721898078918,10000,10000,1.0,341.9801892872898,341.9801892872898,6900,True,58,28500,0.0,0.0,3,LEFT,greedy,6961,9265,6615,5755,5763,22833,0.20153168275283256,0,14298,2,2,341.9801892872898,170.9900946436449,2,2,,,3,LEFT,False,,
28596,dqn,157,,,1.0,1.0,0.05,0.0015352792106568813,0.6871955990791321,1.6537901163101196,0.28379708528518677,0.6932096481323242,1.6585782766342163,0.04057832807302475,0.17231464385986328,0.08535721898078918,10000,10000,1.0,341.9799218178109,341.9799218178109,6900,True,58,28500,0.0,0.0,0,NOOP,greedy,6961,9265,6615,5755,5763,22833,0.20153168275283256,1,14298,2,2,341.9799218178109,170.98996090890546,2,2,,,0,NOOP,False,,
28733,dqn,158,4.0,262,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.9660871398339,341.9660871398339,6934,False,58,28500,0.0,0.0,3,LEFT,greedy,6965,9307,6618,5844,5769,22965,0.2007726038839006,0,14367,2,2,341.9660871398339,170.98304356991696,2,2,,,3,LEFT,False,,
28892,dqn,159,2.0,181,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.00122933159787,342.00122933159787,6974,True,58,28500,0.0,0.0,3,LEFT,greedy,7000,9336,6623,5933,5782,23110,0.20012460196594212,1,14446,2,2,342.00122933159787,171.00061466579893,2,2,,,3,LEFT,False,,
28983,dqn,160,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.0034576708488,342.0034576708488,6997,True,58,28500,0.0,0.0,3,LEFT,greedy,7026,9357,6656,5945,5786,23198,0.19962738062379243,0,14492,2,2,342.0034576708488,171.0017288354244,2,2,,,3,LEFT,False,,
28995,dqn,160,,,0.0,0.0,0.05,0.0019176553469151258,0.6769231557846069,1.7375445365905762,0.14802399277687073,0.7134443521499634,1.929781436920166,0.04205218702554703,0.19223690032958984,0.267480731010437,10000,10000,1.0,341.9883392164383,341.9883392164383,7000,True,58,28500,0.0,0.0,2,RIGHT,greedy,7026,9360,6662,5948,5787,23209,0.19957925231066354,0,14498,2,2,341.9883392164383,170.99416960821915,2,2,,,2,RIGHT,False,,
28996,dqn,160,,,1.0,1.0,0.05,0.0019176553469151258,0.6769231557846069,1.7375445365905762,0.14802399277687073,0.7134443521499634,1.929781436920166,0.04205218702554703,0.19223690032958984,0.267480731010437,10000,10000,1.0,341.9880762317755,341.9880762317755,7000,True,58,28500,0.0,0.0,2,RIGHT,greedy,7026,9360,6662,5948,5787,23209,0.19957925231066354,1,14498,2,2,341.9880762317755,170.99403811588775,2,2,,,2,RIGHT,False,,
29233,dqn,161,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.9470165786374,341.9470165786374,7059,False,59,29000,0.0,0.0,0,NOOP,greedy,7099,9414,6734,5987,5798,23436,0.19833071081617296,0,14617,2,2,341.9470165786374,170.9735082893187,2,2,,,0,NOOP,False,,
29395,dqn,161,,,0.0,0.0,0.05,0.003642925526946783,0.7081740498542786,1.7007622718811035,0.354481041431427,0.7329326868057251,1.641244888305664,0.05077855661511421,0.35283875465393066,0.19489893317222595,10000,10000,1.0,341.9281590842426,341.9281590842426,7100,True,59,29000,0.0,0.0,0,NOOP,greedy,7154,9460,6768,6014,5800,23596,0.19730575588515445,0,14698,2,2,341.9281590842426,170.9640795421213,2,2,,,0,NOOP,False,,
29396,dqn,161,,,4.0,4.0,0.05,0.003642925526946783,0.7081740498542786,1.7007622718811035,0.354481041431427,0.7329326868057251,1.641244888305664,0.05077855661511421,0.35283875465393066,0.19489893317222595,10000,10000,1.0,341.9279164729477,341.9279164729477,7100,True,59,29000,0.0,0.0,3,LEFT,greedy,7154,9460,6768,6014,5800,23596,0.19730575588515445,1,14698,2,2,341.9279164729477,170.96395823647384,2,2,,,3,LEFT,False,,
29483,dqn,162,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.9038257729978,341.9038257729978,7122,True,59,29000,0.0,0.0,0,NOOP,greedy,7197,9473,6794,6020,5804,23680,0.19685253018586352,0,14742,2,2,341.9038257729978,170.9519128864989,2,2,,,0,NOOP,False,,
29582,dqn,163,5.0,345,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.8891365200366,341.8891365200366,7146,False,60,29500,0.0,0.0,3,LEFT,greedy,7210,9497,6820,6055,5809,23773,0.19636941383273612,1,14791,2,2,341.8891365200366,170.9445682600183,2,2,,,3,LEFT,False,,
29795,dqn,163,,,2.0,2.0,0.05,0.0009582180064171553,0.5916077494621277,1.5722259283065796,0.16516409814357758,0.5870886445045471,1.5960197448730469,0.033808641135692596,0.1441555619239807,0.08687005192041397,10000,10000,1.0,341.8228393759857,341.8228393759857,7200,True,60,29500,0.0,0.0,2,RIGHT,greedy,7230,9630,6875,6061,5822,23974,0.19539535508121897,0,14898,2,2,341.8228393759857,170.91141968799286,2,2,,,2,RIGHT,False,,
29796,dqn,163,,,1.0,1.0,0.05,0.0009582180064171553,0.5916077494621277,1.5722259283065796,0.16516409814357758,0.5870886445045471,1.5960197448730469,0.033808641135692596,0.1441555619239807,0.08687005192041397,10000,10000,1.0,341.8226025219519,341.8226025219519,7200,True,60,29500,0.0,0.0,1,FIRE,greedy,7230,9630,6875,6061,5822,23974,0.19539535508121897,1,14898,2,2,341.8226025219519,170.91130126097596,2,2,,,1,FIRE,False,,
29881,dqn,164,2.0,199,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.85746920865904,341.85746920865904,7221,False,60,29500,0.0,0.0,2,RIGHT,greedy,7255,9661,6897,6069,5826,24056,0.19496686968743726,0,14941,2,2,341.85746920865904,170.92873460432952,2,2,,,2,RIGHT,False,,
29978,dqn,165,2.0,198,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.74895473362045,341.74895473362045,7245,False,60,29500,0.0,0.0,2,RIGHT,greedy,7259,9677,6971,6071,5831,24147,0.194509306825005,1,14989,2,2,341.74895473362045,170.87447736681023,2,2,,,2,RIGHT,False,,
30195,dqn,165,,,3.0,3.0,0.05,0.001808765111491084,0.6573594808578491,1.515432596206665,0.24364015460014343,0.6853411197662354,1.5834945440292358,0.04869142919778824,0.1707478165626526,0.17125286161899567,10000,10000,1.0,341.8585228945203,341.8585228945203,7300,True,61,30000,0.0,0.0,2,RIGHT,greedy,7285,9738,7092,6081,5846,24350,0.19360180156312096,0,15098,2,2,341.8585228945203,170.92926144726016,2,2,,,2,RIGHT,False,,
30196,dqn,165,,,0.0,0.0,0.05,0.001808765111491084,0.6573594808578491,1.515432596206665,0.24364015460014343,0.6853411197662354,1.5834945440292358,0.04869142919778824,0.1707478165626526,0.17125286161899567,10000,10000,1.0,341.85810142050155,341.85810142050155,7300,True,61,30000,0.0,0.0,0,NOOP,greedy,7285,9738,7092,6081,5846,24350,0.19360180156312096,1,15098,2,2,341.85810142050155,170.92905071025078,2,2,,,0,NOOP,False,,
30226,dqn,166,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.82943344618377,341.82943344618377,7307,False,61,30000,0.0,0.0,0,NOOP,greedy,7313,9739,7092,6082,5847,24379,0.19344273142327797,1,15113,2,2,341.82943344618377,170.91471672309189,2,2,,,0,NOOP,False,,
30551,dqn,167,6.0,335,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.9113678983672,341.9113678983672,7389,True,62,30500,0.0,0.0,3,LEFT,greedy,7425,9768,7156,6203,5864,24688,0.1919350615344331,0,15276,2,2,341.9113678983672,170.9556839491836,2,2,,,3,LEFT,False,,
30592,dqn,168,2.0,183,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.89101565853247,341.89101565853247,7399,True,62,30500,0.0,0.0,2,RIGHT,greedy,7439,9770,7180,6203,5865,24727,0.19171678870292888,1,15296,2,2,341.89101565853247,170.94550782926623,2,2,,,2,RIGHT,False,,
30595,dqn,168,,,0.0,0.0,0.05,0.001275540329515934,0.6986475586891174,1.7190181016921997,0.11237259954214096,0.7003002166748047,1.6301941871643066,0.034803882241249084,0.153006911277771,0.25343817472457886,10000,10000,1.0,341.8776498225629,341.8776498225629,7400,True,62,30500,0.0,0.0,2,RIGHT,greedy,7439,9772,7182,6203,5865,24731,0.1916917244084194,0,15298,2,2,341.8776498225629,170.93882491128144,2,2,,,2,RIGHT,False,,
30596,dqn,168,,,0.0,0.0,0.05,0.001275540329515934,0.6986475586891174,1.7190181016921997,0.11237259954214096,0.7003002166748047,1.6301941871643066,0.034803882241249084,0.153006911277771,0.25343817472457886,10000,10000,1.0,341.8774194691885,341.8774194691885,7400,True,62,30500,0.0,0.0,1,FIRE,fire_reset,7439,9772,7182,6203,5865,24731,0.1916917244084194,1,15298,2,2,341.8774194691885,170.93870973459425,2,2,,,2,RIGHT,True,initial_serve,
30838,dqn,169,0.0,123,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.01334242403993,342.01334242403993,7460,False,62,30500,0.0,0.0,1,FIRE,greedy,7482,9822,7324,6210,5873,24965,0.1904468512873727,1,15419,2,2,342.01334242403993,171.00667121201997,2,2,,,1,FIRE,False,,
30949,dqn,170,2.0,199,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.96784046945845,341.96784046945845,7488,False,62,30500,0.0,0.0,2,RIGHT,greedy,7486,9843,7400,6221,5880,25070,0.189983844911147,0,15475,2,2,341.96784046945845,170.98392023472923,2,2,,,2,RIGHT,False,,
30995,dqn,170,,,0.0,0.0,0.05,0.0010587413562461734,0.674262285232544,1.6529533863067627,0.2282540500164032,0.6837305426597595,1.5991350412368774,0.03551298752427101,0.13019472360610962,0.11670403182506561,10000,10000,1.0,341.91393541746885,341.91393541746885,7500,True,62,30500,0.0,0.0,1,FIRE,greedy,7498,9875,7400,6223,5883,25113,0.18979868370112274,0,15498,2,2,341.91393541746885,170.95696770873442,2,2,,,1,FIRE,False,,
30996,dqn,170,,,2.0,2.0,0.05,0.0010587413562461734,0.674262285232544,1.6529533863067627,0.2282540500164032,0.6837305426597595,1.5991350412368774,0.03551298752427101,0.13019472360610962,0.11670403182506561,10000,10000,1.0,341.91366461592656,341.91366461592656,7500,True,62,30500,1.0,1.0,1,FIRE,greedy,7498,9875,7400,6223,5883,25113,0.18979868370112274,1,15498,2,2,341.91366461592656,170.95683230796328,2,2,,,1,FIRE,False,,
31395,dqn,170,,,3.0,3.0,0.05,0.0013401077594608068,0.6114038228988647,1.36017644405365,0.2300654500722885,0.6319935321807861,1.484324336051941,0.040078774094581604,0.12414789199829102,0.16716152429580688,10000,10000,1.0,341.4794765604199,341.4794765604199,7600,True,63,31000,0.0,0.0,2,RIGHT,greedy,7539,9942,7570,6345,5906,25490,0.18811313543126512,0,15698,2,2,341.4794765604199,170.73973828020996,2,2,,,2,RIGHT,False,,
31396,dqn,170,,,4.0,4.0,0.05,0.0013401077594608068,0.6114038228988647,1.36017644405365,0.2300654500722885,0.6319935321807861,1.484324336051941,0.040078774094581604,0.12414789199829102,0.16716152429580688,10000,10000,1.0,341.4791274342669,341.4791274342669,7600,True,63,31000,0.0,0.0,2,RIGHT,greedy,7539,9942,7570,6345,5906,25490,0.18811313543126512,1,15698,2,2,341.4791274342669,170.73956371713345,2,2,,,2,RIGHT,False,,
31432,dqn,171,4.0,297,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.42722829459296,341.42722829459296,7609,True,63,31000,0.0,0.0,3,LEFT,greedy,7541,9944,7585,6362,5910,25522,0.18802494273351997,1,15716,2,2,341.42722829459296,170.71361414729648,2,2,,,3,LEFT,False,,
31635,dqn,172,5.0,343,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.31735615412765,341.31735615412765,7660,True,64,31500,0.0,0.0,3,LEFT,greedy,7556,9992,7650,6438,5924,25712,0.18725502591983817,0,15818,2,2,341.31735615412765,170.65867807706383,2,2,,,3,LEFT,False,,
31795,dqn,172,,,0.0,0.0,0.05,0.0007026421953924,0.6181782484054565,1.8310891389846802,0.07292064279317856,0.6417356729507446,1.7814812660217285,0.029819944873452187,0.09042954444885254,0.07784686982631683,10000,10000,1.0,341.236108765148,341.236108765148,7700,True,64,31500,0.0,0.0,2,RIGHT,greedy,7573,10021,7742,6460,5934,25862,0.18662724871052963,0,15898,2,2,341.236108765148,170.618054382574,2,2,,,2,RIGHT,False,,
31796,dqn,172,,,2.0,2.0,0.05,0.0007026421953924,0.6181782484054565,1.8310891389846802,0.07292064279317856,0.6417356729507446,1.7814812660217285,0.029819944873452187,0.09042954444885254,0.07784686982631683,10000,10000,1.0,341.23586779582524,341.23586779582524,7700,True,64,31500,0.0,0.0,2,RIGHT,greedy,7573,10021,7742,6460,5934,25862,0.18662724871052963,1,15898,2,2,341.23586779582524,170.61793389791262,2,2,,,2,RIGHT,False,,
31883,dqn,173,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.20469178195845,341.20469178195845,7722,True,64,31500,0.0,0.0,3,LEFT,greedy,7576,10032,7793,6483,5939,25945,0.18626897503450007,0,15942,2,2,341.20469178195845,170.60234589097922,2,2,,,3,LEFT,False,,
32064,dqn,174,4.0,316,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.34019883598205,341.34019883598205,7767,True,65,32000,0.0,0.0,3,LEFT,greedy,7586,10070,7903,6505,5949,26115,0.18553517964071856,1,16032,2,2,341.34019883598205,170.67009941799103,2,2,,,3,LEFT,False,,
32133,dqn,175,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.33455964196867,341.33455964196867,7784,False,65,32000,0.0,0.0,3,LEFT,greedy,7595,10074,7945,6520,5955,26179,0.18531773199726148,0,16067,2,2,341.33455964196867,170.66727982098433,2,2,,,3,LEFT,False,,
32195,dqn,175,,,0.0,0.0,0.05,0.00317899277433753,0.7651212215423584,1.9295260906219482,0.2327749878168106,0.8201049566268921,2.1180472373962402,0.05625748634338379,0.23563766479492188,0.320128858089447,10000,10000,1.0,341.3547215148728,341.3547215148728,7800,True,65,32000,0.0,0.0,2,RIGHT,greedy,7598,10092,7977,6529,5964,26232,0.18524040253447632,0,16098,2,2,341.3547215148728,170.6773607574364,2,2,,,2,RIGHT,False,,
32196,dqn,175,,,1.0,1.0,0.05,0.00317899277433753,0.7651212215423584,1.9295260906219482,0.2327749878168106,0.8201049566268921,2.1180472373962402,0.05625748634338379,0.23563766479492188,0.320128858089447,10000,10000,1.0,341.3544797538167,341.3544797538167,7800,True,65,32000,0.0,0.0,0,NOOP,random,7598,10092,7977,6529,5964,26232,0.18524040253447632,1,16098,2,2,341.3544797538167,170.67723987690835,2,2,,,0,NOOP,False,,
32595,dqn,175,,,3.0,3.0,0.05,0.0014758758479729295,0.7284582853317261,2.016848087310791,0.24701596796512604,0.7067363262176514,1.9636403322219849,0.04175851494073868,0.11951911449432373,0.3800252676010132,10000,10000,1.0,341.3950245082015,341.3950245082015,7900,True,66,32500,0.0,0.0,2,RIGHT,random,7622,10215,8183,6576,5979,26617,0.18342741440667568,0,16298,2,2,341.3950245082015,170.69751225410076,2,2,,,2,RIGHT,False,,
32596,dqn,175,,,4.0,4.0,0.05,0.0014758758479729295,0.7284582853317261,2.016848087310791,0.24701596796512604,0.7067363262176514,1.9636403322219849,0.04175851494073868,0.11951911449432373,0.3800252676010132,10000,10000,1.0,341.39479352389924,341.39479352389924,7900,True,66,32500,0.0,0.0,1,FIRE,greedy,7622,10215,8183,6576,5979,26617,0.18342741440667568,1,16298,2,2,341.39479352389924,170.69739676194962,2,2,,,1,FIRE,False,,
32758,dqn,176,5.0,347,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.4108338608971,341.4108338608971,7940,False,66,32500,0.0,0.0,2,RIGHT,greedy,7634,10240,8273,6611,5987,26771,0.18276451553818915,1,16379,2,2,341.4108338608971,170.70541693044856,2,2,,,2,RIGHT,False,,
32827,dqn,177,5.0,347,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.3808293411596,341.3808293411596,7958,True,66,32500,0.0,0.0,2,RIGHT,greedy,7635,10262,8316,6615,5989,26839,0.18243572560009746,0,16414,2,2,341.3808293411596,170.6904146705798,2,2,,,2,RIGHT,False,,
32995,dqn,177,,,0.0,0.0,0.05,0.0015959754819050431,0.7082059383392334,1.9341793060302734,0.3086063265800476,0.6972379088401794,2.0124268531799316,0.045216575264930725,0.13338619470596313,0.12301705032587051,10000,10000,1.0,341.3507534640442,341.3507534640442,8000,True,66,32500,0.0,0.0,1,FIRE,greedy,7681,10373,8324,6618,5996,27000,0.18171899624196872,0,16498,2,2,341.3507534640442,170.6753767320221,2,2,,,1,FIRE,False,,
32996,dqn,177,,,1.0,1.0,0.05,0.0015959754819050431,0.7082059383392334,1.9341793060302734,0.3086063265800476,0.6972379088401794,2.0124268531799316,0.045216575264930725,0.13338619470596313,0.12301705032587051,10000,10000,1.0,341.35053840472233,341.35053840472233,8000,True,66,32500,0.0,0.0,2,RIGHT,greedy,7681,10373,8324,6618,5996,27000,0.18171899624196872,1,16498,2,2,341.35053840472233,170.67526920236116,2,2,,,2,RIGHT,False,,
33129,dqn,178,1.0,151,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.35290764619646,341.35290764619646,8033,False,67,33000,0.0,0.0,3,LEFT,greedy,7683,10458,8365,6624,6004,27126,0.18122547539993963,0,16565,2,2,341.35290764619646,170.67645382309823,2,2,,,3,LEFT,False,,
33252,dqn,179,3.0,247,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.26516137625134,341.26516137625134,8064,True,67,33000,0.0,0.0,3,LEFT,greedy,7692,10521,8393,6646,6013,27239,0.1808312281968002,1,16626,2,2,341.26516137625134,170.63258068812567,2,2,,,3,LEFT,False,,
33395,dqn,179,,,1.0,1.0,0.05,0.002703821286559105,0.8217136263847351,1.987209439277649,0.2664245665073395,0.8364416360855103,1.9795879125595093,0.04265546053647995,0.32253873348236084,0.3253450095653534,10000,10000,1.0,341.2287089356824,341.2287089356824,8100,True,67,33000,0.0,0.0,2,RIGHT,greedy,7714,10577,8456,6649,6021,27375,0.1802910528206971,0,16698,2,2,341.2287089356824,170.6143544678412,2,2,,,2,RIGHT,False,,
33396,dqn,179,,,0.0,0.0,0.05,0.002703821286559105,0.8217136263847351,1.987209439277649,0.2664245665073395,0.8364416360855103,1.9795879125595093,0.04265546053647995,0.32253873348236084,0.3253450095653534,10000,10000,1.0,341.2284749881679,341.2284749881679,8100,True,67,33000,0.0,0.0,2,RIGHT,greedy,7714,10577,8456,6649,6021,27375,0.1802910528206971,1,16698,2,2,341.2284749881679,170.61423749408394,2,2,,,2,RIGHT,False,,
33496,dqn,180,0.0,122,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.1391725487223,341.1391725487223,8125,True,67,33000,0.0,0.0,1,FIRE,greedy,7722,10657,8467,6650,6028,27468,0.179961786481968,1,16748,2,2,341.1391725487223,170.56958627436114,2,2,,,1,FIRE,False,,
33523,dqn,181,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.1267343380878,341.1267343380878,8132,True,68,33500,0.0,0.0,2,RIGHT,greedy,7722,10675,8471,6656,6028,27496,0.17981147834387304,0,16762,2,2,341.1267343380878,170.5633671690439,2,2,,,2,RIGHT,False,,
33769,dqn,182,0.0,123,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.1704220384957,341.1704220384957,8193,False,68,33500,0.0,0.0,3,LEFT,greedy,7732,10831,8513,6694,6040,27730,0.17885697364524727,0,16885,2,2,341.1704220384957,170.58521101924785,2,2,,,3,LEFT,False,,
33795,dqn,182,,,0.0,0.0,0.05,0.00942390225827694,0.8455110788345337,2.205238103866577,0.1937793493270874,0.7885934114456177,2.0819931030273438,0.08108235895633698,0.4957687258720398,0.5839377045631409,10000,10000,1.0,341.1395450758997,341.1395450758997,8200,True,68,33500,0.0,0.0,2,RIGHT,greedy,7732,10834,8536,6694,6040,27756,0.17871937507397326,0,16898,2,2,341.1395450758997,170.56977253794986,2,2,,,2,RIGHT,False,,
33796,dqn,182,,,1.0,1.0,0.05,0.00942390225827694,0.8455110788345337,2.205238103866577,0.1937793493270874,0.7885934114456177,2.0819931030273438,0.08108235895633698,0.4957687258720398,0.5839377045631409,10000,10000,1.0,341.1393412214627,341.1393412214627,8200,True,68,33500,0.0,0.0,2,RIGHT,greedy,7732,10834,8536,6694,6040,27756,0.17871937507397326,1,16898,2,2,341.1393412214627,170.56967061073135,2,2,,,2,RIGHT,False,,
33892,dqn,183,2.0,198,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,341.03815455631644,341.03815455631644,8224,True,68,33500,0.0,0.0,3,LEFT,greedy,7753,10855,8555,6729,6044,27848,0.17833116959754514,1,16946,2,2,341.03815455631644,170.51907727815822,2,2,,,3,LEFT,False,,
