global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
255395,dqn,766,,,9.0,9.0,0.05,0.0017107389867305756,2.2554001808166504,3.2610340118408203,-0.3712216913700104,2.3086650371551514,3.2714855670928955,0.04049443453550339,0.18273824453353882,0.37423670291900635,5396,10000,0.5396,431.0164828793188,431.0164828793188,63100,True,511,255000,0.0,0.0,2,RIGHT,greedy,41382,58792,71680,83542,17109,238287,0.06699008598411878,0,127698,2,2,431.0164828793188,10200.1376632178,2,2,,,2,RIGHT,False,,
255396,dqn,766,,,3.0,3.0,0.05,0.0017107389867305756,2.2554001808166504,3.2610340118408203,-0.3712216913700104,2.3086650371551514,3.2714855670928955,0.04049443453550339,0.18273824453353882,0.37423670291900635,5396,10000,0.5396,431.0141693071259,431.0141693071259,63100,True,511,255000,0.0,0.0,3,LEFT,greedy,41382,58792,71680,83542,17109,238287,0.06699008598411878,1,127698,2,2,431.0141693071259,10200.08291182012,2,2,,,3,LEFT,False,,
255673,dqn,767,11.0,572,0.0,0.0,0.05,,,,,,,,,,5674,10000,0.5674,426.7574418962565,426.7574418962565,63169,False,512,255500,0.0,0.0,0,NOOP,greedy,41438,58841,71747,83648,17123,238551,0.06697200341059317,0,127837,2,2,426.7574418962565,9614.97904471127,2,2,,,0,NOOP,False,,
255795,dqn,767,,,0.0,0.0,0.05,0.003983341157436371,2.3795642852783203,3.3692448139190674,0.9155754446983337,2.4102976322174072,3.297834634780884,0.04833229258656502,0.3856753706932068,0.34662163257598877,5796,10000,0.5796,425.51682563794594,425.51682563794594,63200,True,512,255500,0.0,0.0,3,LEFT,greedy,41460,58876,71777,83683,17131,238665,0.06697133653380037,0,127898,2,2,425.51682563794594,9389.708586170118,2,2,,,3,LEFT,False,,
255796,dqn,767,,,6.0,6.0,0.05,0.003983341157436371,2.3795642852783203,3.3692448139190674,0.9155754446983337,2.4102976322174072,3.297834634780884,0.04833229258656502,0.3856753706932068,0.34662163257598877,5796,10000,0.5796,425.5148325618529,425.5148325618529,63200,True,512,255500,0.0,0.0,2,RIGHT,greedy,41460,58876,71777,83683,17131,238665,0.06697133653380037,1,127898,2,2,425.5148325618529,9389.664605761882,2,2,,,2,RIGHT,False,,
256024,dqn,768,8.0,445,0.0,0.0,0.05,,,,,,,,,,6024,10000,0.6024,422.57273264507603,422.57273264507603,63257,True,513,256000,0.0,0.0,2,RIGHT,greedy,41502,58907,71844,83771,17145,238879,0.06696637815204824,1,128012,2,2,422.57273264507603,8979.810865099846,2,2,,,2,RIGHT,False,,
256195,dqn,768,,,4.0,4.0,0.05,0.002268587937578559,2.205089569091797,3.4622888565063477,-0.16403983533382416,2.2169625759124756,3.379750967025757,0.04294763505458832,0.2473216950893402,0.1444718986749649,6196,10000,0.6196,418.75859541476217,418.75859541476217,63300,True,513,256000,0.0,0.0,1,FIRE,greedy,41519,58958,71897,83822,17156,239040,0.06696435541538509,0,128098,2,2,418.75859541476217,8657.543343357038,2,2,,,1,FIRE,False,,
256196,dqn,768,,,1.0,1.0,0.05,0.002268587937578559,2.205089569091797,3.4622888565063477,-0.16403983533382416,2.2169625759124756,3.379750967025757,0.04294763505458832,0.2473216950893402,0.1444718986749649,6196,10000,0.6196,418.756543529117,418.756543529117,63300,True,513,256000,0.0,0.0,2,RIGHT,random,41519,58958,71897,83822,17156,239040,0.06696435541538509,1,128098,2,2,418.756543529117,8657.500922045323,2,2,,,2,RIGHT,False,,
256539,dqn,769,8.0,433,0.0,0.0,0.05,,,,,,,,,,6540,10000,0.654,412.1434838336489,412.1434838336489,63386,True,514,256500,0.0,0.0,0,NOOP,greedy,41611,59018,71973,83938,17173,239367,0.06694082794106182,0,128270,2,2,412.1434838336489,8083.431906933049,2,2,,,0,NOOP,False,,
256595,dqn,769,,,0.0,0.0,0.05,0.0016899980837479234,2.3311076164245605,3.342798948287964,0.6146070957183838,2.362494945526123,3.359290361404419,0.036645255982875824,0.24532580375671387,0.26289665699005127,6596,10000,0.6596,411.78206115651335,411.78206115651335,63400,True,514,256500,0.0,0.0,1,FIRE,greedy,41616,59045,71988,83947,17176,239420,0.06693791017786715,0,128298,2,2,411.78206115651335,8009.523178025826,2,2,,,1,FIRE,False,,
256596,dqn,769,,,6.0,6.0,0.05,0.0016899980837479234,2.3311076164245605,3.342798948287964,0.6146070957183838,2.362494945526123,3.359290361404419,0.036645255982875824,0.24532580375671387,0.26289665699005127,6596,10000,0.6596,411.7805084496991,411.7805084496991,63400,True,514,256500,0.0,0.0,1,FIRE,greedy,41616,59045,71988,83947,17176,239420,0.06693791017786715,1,128298,2,2,411.7805084496991,8009.492976512961,2,2,,,1,FIRE,False,,
256995,dqn,769,,,6.0,6.0,0.05,0.0020508193410933018,2.2835631370544434,3.3516502380371094,-0.11470849812030792,2.299917459487915,3.3397064208984375,0.04456908255815506,0.21719300746917725,0.15090353786945343,6996,10000,0.6996,408.0435889938913,408.0435889938913,63500,True,514,256500,0.0,0.0,2,RIGHT,greedy,41688,59157,72083,84068,17197,239799,0.06691543837258167,0,128498,2,2,408.0435889938913,7494.680545817188,2,2,,,2,RIGHT,False,,
256996,dqn,769,,,10.0,10.0,0.05,0.0020508193410933018,2.2835631370544434,3.3516502380371094,-0.11470849812030792,2.299917459487915,3.3397064208984375,0.04456908255815506,0.21719300746917725,0.15090353786945343,6996,10000,0.6996,408.0411019820786,408.0411019820786,63500,True,514,256500,0.0,0.0,3,LEFT,greedy,41688,59157,72083,84068,17197,239799,0.06691543837258167,1,128498,2,2,408.0411019820786,7494.634865993873,2,2,,,3,LEFT,False,,
257080,dqn,770,11.0,528,0.0,0.0,0.05,,,,,,,,,,7080,10000,0.708,407.49802817784746,407.49802817784746,63521,True,515,257000,0.0,0.0,0,NOOP,greedy,41712,59179,72094,84095,17203,239877,0.06691691302318345,1,128540,2,2,407.49802817784746,7398.27634773736,2,2,,,0,NOOP,False,,
257395,dqn,770,,,10.0,10.0,0.05,0.0011742765782400966,2.5576648712158203,3.3082029819488525,0.5254276394844055,2.572206497192383,3.3202757835388184,0.03645556420087814,0.1392909288406372,0.10479090362787247,7396,10000,0.7396,406.10282495967067,406.10282495967067,63600,True,515,257000,0.0,0.0,3,LEFT,greedy,41744,59267,72186,84199,17225,240171,0.06692023186063498,0,128698,2,2,406.10282495967067,7066.606458445064,2,2,,,3,LEFT,False,,
257396,dqn,770,,,3.0,3.0,0.05,0.0011742765782400966,2.5576648712158203,3.3082029819488525,0.5254276394844055,2.572206497192383,3.3202757835388184,0.03645556420087814,0.1392909288406372,0.10479090362787247,7396,10000,0.7396,406.10147813651156,406.10147813651156,63600,True,515,257000,0.0,0.0,3,LEFT,greedy,41744,59267,72186,84199,17225,240171,0.06692023186063498,1,128698,2,2,406.10147813651156,7066.583022338124,2,2,,,3,LEFT,False,,
257795,dqn,770,,,14.0,14.0,0.05,0.0024885605089366436,2.096083879470825,3.176142930984497,0.20424926280975342,2.1415390968322754,3.215120553970337,0.053502243012189865,0.26775121688842773,0.41187191009521484,7796,10000,0.7796,407.4947803157583,407.4947803157583,63700,True,516,257500,0.0,0.0,3,LEFT,random,41801,59354,72288,84353,17241,240555,0.06687846203975237,0,128898,2,2,407.4947803157583,6737.463082752773,2,2,,,3,LEFT,False,,
257796,dqn,770,,,7.0,7.0,0.05,0.0024885605089366436,2.096083879470825,3.176142930984497,0.20424926280975342,2.1415390968322754,3.215120553970337,0.053502243012189865,0.26775121688842773,0.41187191009521484,7796,10000,0.7796,407.49361948726704,407.49361948726704,63700,True,516,257500,0.0,0.0,1,FIRE,random,41801,59354,72288,84353,17241,240555,0.06687846203975237,1,128898,2,2,407.49361948726704,6737.443889772928,2,2,,,1,FIRE,False,,
257839,dqn,771,14.0,650,0.0,0.0,0.05,,,,,,,,,,7840,10000,0.784,407.4409019437158,407.4409019437158,63711,True,516,257500,0.0,0.0,0,NOOP,greedy,41812,59360,72294,84374,17242,240598,0.06687092770710518,0,128920,2,2,407.4409019437158,6699.908300839776,2,2,,,0,NOOP,False,,
258054,dqn,772,10.0,487,0.0,0.0,0.05,,,,,,,,,,8054,10000,0.8054,407.7623409160587,407.7623409160587,63764,False,517,258000,0.0,0.0,2,RIGHT,greedy,41831,59414,72361,84448,17255,240799,0.06686584978337867,1,129027,2,2,407.7623409160587,6532.449908291073,2,2,,,2,RIGHT,False,,
258195,dqn,772,,,3.0,3.0,0.05,0.003829874563962221,2.1546473503112793,3.3353865146636963,0.5779224634170532,2.156982898712158,3.3206393718719482,0.05975298210978508,0.3142375946044922,0.29074203968048096,8196,10000,0.8196,408.16333644825585,408.16333644825585,63800,True,517,258000,0.0,0.0,3,LEFT,greedy,41886,59460,72377,84473,17260,240936,0.06684844071945344,0,129098,2,2,408.16333644825585,6429.120352464243,2,2,,,3,LEFT,False,,
258196,dqn,772,,,1.0,1.0,0.05,0.003829874563962221,2.1546473503112793,3.3353865146636963,0.5779224634170532,2.156982898712158,3.3206393718719482,0.05975298210978508,0.3142375946044922,0.29074203968048096,8196,10000,0.8196,408.16215344050255,408.16215344050255,63800,True,517,258000,0.0,0.0,3,LEFT,greedy,41886,59460,72377,84473,17260,240936,0.06684844071945344,1,129098,2,2,408.16215344050255,6429.101718504392,2,2,,,3,LEFT,False,,
258545,dqn,773,6.0,353,0.0,0.0,0.05,,,,,,,,,,8546,10000,0.8546,404.92237972717356,404.92237972717356,63887,False,518,258500,0.0,0.0,1,FIRE,greedy,41948,59573,72456,84569,17283,241263,0.06684690538627555,0,129273,2,2,404.92237972717356,6125.149870637832,2,2,,,1,FIRE,False,,
258595,dqn,773,,,0.0,0.0,0.05,0.0011135470122098923,2.383863925933838,3.319288969039917,0.4917607605457306,2.383608341217041,3.330766439437866,0.03372196480631828,0.13777470588684082,0.2907203733921051,8596,10000,0.8596,403.8002792351387,403.8002792351387,63900,True,518,258500,0.0,0.0,3,LEFT,greedy,41951,59593,72460,84592,17285,241311,0.06684171448900988,0,129298,2,2,403.8002792351387,6073.82137093357,2,2,,,3,LEFT,False,,
258596,dqn,773,,,5.0,5.0,0.05,0.0011135470122098923,2.383863925933838,3.319288969039917,0.4917607605457306,2.383608341217041,3.330766439437866,0.03372196480631828,0.13777470588684082,0.2907203733921051,8596,10000,0.8596,403.79871621992123,403.79871621992123,63900,True,518,258500,0.0,0.0,3,LEFT,greedy,41951,59593,72460,84592,17285,241311,0.06684171448900988,1,129298,2,2,403.79871621992123,6073.797860609979,2,2,,,3,LEFT,False,,
258995,dqn,773,,,4.0,4.0,0.05,0.0009003415470942855,2.4303946495056152,3.475459575653076,1.3292491436004639,2.4453248977661133,3.460948944091797,0.03545157611370087,0.10463500022888184,0.09263306856155396,8996,10000,0.8996,399.34255856230135,399.34255856230135,64000,True,518,258500,0.0,0.0,0,NOOP,greedy,42045,59682,72549,84720,17304,241692,0.0668118426539406,0,129498,2,2,399.34255856230135,5748.561877356703,2,2,,,0,NOOP,False,,
258996,dqn,773,,,10.0,10.0,0.05,0.0009003415470942855,2.4303946495056152,3.475459575653076,1.3292491436004639,2.4453248977661133,3.460948944091797,0.03545157611370087,0.10463500022888184,0.09263306856155396,8996,10000,0.8996,399.3404951200744,399.3404951200744,64000,True,518,258500,0.0,0.0,3,LEFT,greedy,42045,59682,72549,84720,17304,241692,0.0668118426539406,1,129498,2,2,399.3404951200744,5748.53217397281,2,2,,,3,LEFT,False,,
259280,dqn,774,15.0,613,0.0,0.0,0.05,,,,,,,,,,9280,10000,0.928,396.71934815796834,396.71934815796834,64071,True,519,259000,0.0,0.0,0,NOOP,greedy,42100,59734,72624,84822,17325,241955,0.06681965442764579,1,129640,2,2,396.71934815796834,5542.100893879205,2,2,,,0,NOOP,False,,
259395,dqn,774,,,8.0,8.0,0.05,0.0015869676135480404,2.294382095336914,3.3645143508911133,0.5215775966644287,2.275562286376953,3.3070764541625977,0.044588811695575714,0.1264878511428833,0.4625048339366913,9396,10000,0.9396,395.79507080878943,395.79507080878943,64100,True,519,259000,0.0,0.0,3,LEFT,greedy,42123,59759,72646,84868,17329,242067,0.06680519360360221,0,129698,2,2,395.79507080878943,5463.3704867771785,2,2,,,3,LEFT,False,,
259396,dqn,774,,,1.0,1.0,0.05,0.0015869676135480404,2.294382095336914,3.3645143508911133,0.5215775966644287,2.275562286376953,3.3070764541625977,0.044588811695575714,0.1264878511428833,0.4625048339366913,9396,10000,0.9396,395.7939854370008,395.7939854370008,64100,True,519,259000,0.0,0.0,2,RIGHT,greedy,42123,59759,72646,84868,17329,242067,0.06680519360360221,1,129698,2,2,395.7939854370008,5463.355504811423,2,2,,,2,RIGHT,False,,
259423,dqn,775,8.0,439,0.0,0.0,0.05,,,,,,,,,,9424,10000,0.9424,395.6000160586481,395.6000160586481,64107,True,519,259000,0.0,0.0,0,NOOP,greedy,42132,59769,72651,84872,17330,242094,0.06680183791784877,0,129712,2,2,395.6000160586481,5445.041307618778,2,2,,,0,NOOP,False,,
259795,dqn,775,,,3.0,3.0,0.05,0.0011067516170442104,2.2438673973083496,3.50773024559021,0.031499188393354416,2.255706787109375,3.4576854705810547,0.03474387153983116,0.13421320915222168,0.269353985786438,9796,10000,0.9796,394.16237951092137,394.16237951092137,64200,True,520,259500,0.0,0.0,3,LEFT,greedy,42173,59901,72739,84983,17352,242444,0.06679086668001047,0,129898,2,2,394.16237951092137,5226.715473020587,2,2,,,3,LEFT,False,,
259796,dqn,775,,,4.0,4.0,0.05,0.0011067516170442104,2.2438673973083496,3.50773024559021,0.031499188393354416,2.255706787109375,3.4576854705810547,0.03474387153983116,0.13421320915222168,0.269353985786438,9796,10000,0.9796,394.1613549609839,394.1613549609839,64200,True,520,259500,0.0,0.0,3,LEFT,greedy,42173,59901,72739,84983,17352,242444,0.06679086668001047,1,129898,2,2,394.1613549609839,5226.701887170466,2,2,,,3,LEFT,False,,
260028,dqn,776,6.0,374,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,390.5683948694693,390.5683948694693,64258,True,521,260000,0.0,0.0,1,FIRE,greedy,42180,59982,72803,85063,17359,242669,0.06675819527127848,1,130014,2,2,390.5683948694693,5063.757408312642,2,2,,,1,FIRE,False,,
