global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
102395,double_dqn,429,,,7.0,7.0,0.05,0.007606393191963434,1.5501689910888672,2.600576162338257,0.6169659495353699,1.5600855350494385,2.50408935546875,0.07252665609121323,0.3591817617416382,0.37636351585388184,2396,10000,0.2396,378.59773119593444,378.59773119593444,25100,True,205,102000,0.0,0.0,3,LEFT,greedy,18147,26899,26103,31247,9298,93098,0.09080432829407399,0,51198,2,2,378.59773119593444,8089.919299569888,2,2,,,3,LEFT,False,,
102396,double_dqn,429,,,7.0,7.0,0.05,0.007606393191963434,1.5501689910888672,2.600576162338257,0.6169659495353699,1.5600855350494385,2.50408935546875,0.07252665609121323,0.3591817617416382,0.37636351585388184,2396,10000,0.2396,378.5937350498294,378.5937350498294,25100,True,205,102000,0.0,0.0,3,LEFT,greedy,18147,26899,26103,31247,9298,93098,0.09080432829407399,1,51198,2,2,378.5937350498294,8089.833909466262,2,2,,,3,LEFT,False,,
102533,double_dqn,430,8.0,438,0.0,0.0,0.05,,,,,,,,,,2534,10000,0.2534,375.7390318850664,375.7390318850664,25134,False,206,102500,0.0,0.0,2,RIGHT,greedy,18149,26928,26148,31309,9303,93231,0.0907308795131371,0,51267,2,2,375.7390318850664,7601.8204213305835,2,2,,,2,RIGHT,False,,
102592,double_dqn,431,8.0,431,0.0,0.0,0.05,,,,,,,,,,2592,10000,0.2592,374.10991931445375,374.10991931445375,25149,True,206,102500,0.0,0.0,1,FIRE,greedy,18149,26971,26154,31318,9306,93286,0.09070882719900188,1,51296,2,2,374.10991931445375,7403.681489642831,2,2,,,1,FIRE,False,,
102795,double_dqn,431,,,2.0,2.0,0.05,0.0060065388679504395,1.4293838739395142,2.4995052814483643,0.336913526058197,1.473837971687317,2.866281747817993,0.0745064839720726,0.3667764663696289,0.3309306800365448,2796,10000,0.2796,367.5831134198239,367.5831134198239,25200,True,206,102500,0.0,0.0,0,NOOP,random,18161,27012,26218,31405,9317,93479,0.09063582240554108,0,51398,2,2,367.5831134198239,6757.166260211769,2,2,,,0,NOOP,False,,
102796,double_dqn,431,,,1.0,1.0,0.05,0.0060065388679504395,1.4293838739395142,2.4995052814483643,0.336913526058197,1.473837971687317,2.866281747817993,0.0745064839720726,0.3667764663696289,0.3309306800365448,2796,10000,0.2796,367.5801897612307,367.5801897612307,25200,True,206,102500,0.0,0.0,3,LEFT,greedy,18161,27012,26218,31405,9317,93479,0.09063582240554108,1,51398,2,2,367.5801897612307,6757.112515503482,2,2,,,3,LEFT,False,,
102952,double_dqn,432,2.0,180,0.0,0.0,0.05,,,,,,,,,,2952,10000,0.2952,363.87780583471687,363.87780583471687,25239,True,206,102500,0.0,0.0,0,NOOP,greedy,18173,27030,26281,31468,9324,93628,0.09056647758178568,1,51476,2,2,363.87780583471687,6345.180871662563,2,2,,,0,NOOP,False,,
103195,double_dqn,432,,,5.0,5.0,0.05,0.0056147389113903046,1.376382827758789,2.2799527645111084,0.3890272080898285,1.4373265504837036,2.344825506210327,0.07551264017820358,0.3328123092651367,0.46605703234672546,3196,10000,0.3196,359.0399456027352,359.0399456027352,25300,True,207,103000,0.0,0.0,2,RIGHT,greedy,18191,27066,26366,31573,9338,93858,0.09048800341098492,0,51598,2,2,359.0399456027352,5796.540398376073,2,2,,,2,RIGHT,False,,
103196,double_dqn,432,,,1.0,1.0,0.05,0.0056147389113903046,1.376382827758789,2.2799527645111084,0.3890272080898285,1.4373265504837036,2.344825506210327,0.07551264017820358,0.3328123092651367,0.46605703234672546,3196,10000,0.3196,359.03309286846314,359.03309286846314,25300,True,207,103000,0.0,0.0,0,NOOP,random,18191,27066,26366,31573,9338,93858,0.09048800341098492,1,51598,2,2,359.03309286846314,5796.429764025957,2,2,,,0,NOOP,False,,
103390,double_dqn,433,2.0,219,0.0,0.0,0.05,,,,,,,,,,3390,10000,0.339,356.1682761227767,356.1682761227767,25348,False,207,103000,0.0,0.0,1,FIRE,greedy,18199,27124,26430,31637,9349,94041,0.09042460586130187,1,51695,2,2,356.1682761227767,5431.303549901753,2,2,,,1,FIRE,False,,
103393,double_dqn,434,7.0,430,0.0,0.0,0.05,,,,,,,,,,3394,10000,0.3394,355.6639654162739,355.6639654162739,25349,False,207,103000,0.0,0.0,1,FIRE,greedy,18199,27128,26430,31637,9349,94045,0.09042110760779155,0,51697,2,2,355.6639654162739,5417.430766094612,2,2,,,1,FIRE,False,,
103595,double_dqn,434,,,2.0,2.0,0.05,0.008166180923581123,1.52101469039917,2.3899707794189453,0.506416380405426,1.473705530166626,2.3377652168273926,0.08060023188591003,0.510856032371521,0.7261546850204468,3596,10000,0.3596,353.02163250813516,353.02163250813516,25400,True,208,103500,0.0,0.0,2,RIGHT,greedy,18219,27162,26491,31724,9355,94241,0.09030271439051701,0,51798,2,2,353.02163250813516,5085.042970149161,2,2,,,2,RIGHT,False,,
103596,double_dqn,434,,,2.0,2.0,0.05,0.008166180923581123,1.52101469039917,2.3899707794189453,0.506416380405426,1.473705530166626,2.3377652168273926,0.08060023188591003,0.510856032371521,0.7261546850204468,3596,10000,0.3596,353.0192654967203,353.0192654967203,25400,True,208,103500,0.0,0.0,2,RIGHT,greedy,18219,27162,26491,31724,9355,94241,0.09030271439051701,1,51798,2,2,353.0192654967203,5085.008874916329,2,2,,,2,RIGHT,False,,
103995,double_dqn,434,,,6.0,6.0,0.05,0.002365001942962408,1.560756802558899,2.4130396842956543,0.63243567943573,1.579742193222046,2.5247509479522705,0.05536780506372452,0.22168970108032227,0.14165745675563812,3996,10000,0.3996,347.1611035411036,347.1611035411036,25500,True,208,103500,0.0,0.0,2,RIGHT,greedy,18228,27250,26631,31887,9376,94620,0.09015731374283627,0,51998,2,2,347.1611035411036,4517.438203686263,2,2,,,2,RIGHT,False,,
103996,double_dqn,434,,,7.0,7.0,0.05,0.002365001942962408,1.560756802558899,2.4130396842956543,0.63243567943573,1.579742193222046,2.5247509479522705,0.05536780506372452,0.22168970108032227,0.14165745675563812,3996,10000,0.3996,347.1571284478957,347.1571284478957,25500,True,208,103500,0.0,0.0,3,LEFT,random,18228,27250,26631,31887,9376,94620,0.09015731374283627,1,51998,2,2,347.1571284478957,4517.386477736156,2,2,,,3,LEFT,False,,
104139,double_dqn,435,7.0,373,0.0,0.0,0.05,,,,,,,,,,4140,10000,0.414,345.0718583337038,345.0718583337038,25536,True,209,104000,0.0,0.0,3,LEFT,greedy,18228,27280,26685,31947,9381,94759,0.09008066064912618,0,52070,2,2,345.0718583337038,4340.070450105304,2,2,,,3,LEFT,False,,
104264,double_dqn,436,10.0,437,0.0,0.0,0.05,,,,,,,,,,4264,10000,0.4264,343.21830215616507,343.21830215616507,25567,True,209,104000,0.0,0.0,2,RIGHT,greedy,18228,27298,26733,32005,9386,94878,0.09002148392542009,1,52132,2,2,343.21830215616507,4196.214007505909,2,2,,,2,RIGHT,False,,
104395,double_dqn,436,,,3.0,3.0,0.05,0.0018779074307531118,1.4681057929992676,2.4530889987945557,0.6533473134040833,1.4537163972854614,2.4070444107055664,0.04633811116218567,0.15987229347229004,0.290353924036026,4396,10000,0.4396,341.9896387691822,341.9896387691822,25600,True,209,104000,0.0,0.0,2,RIGHT,greedy,18235,27331,26769,32061,9390,95006,0.08994597494156864,0,52198,2,2,341.9896387691822,4060.7768799985834,2,2,,,2,RIGHT,False,,
104396,double_dqn,436,,,1.0,1.0,0.05,0.0018779074307531118,1.4681057929992676,2.4530889987945557,0.6533473134040833,1.4537163972854614,2.4070444107055664,0.04633811116218567,0.15987229347229004,0.290353924036026,4396,10000,0.4396,341.98789081187016,341.98789081187016,25600,True,209,104000,0.0,0.0,3,LEFT,greedy,18235,27331,26769,32061,9390,95006,0.08994597494156864,1,52198,2,2,341.98789081187016,4060.756124794813,2,2,,,3,LEFT,False,,
104795,double_dqn,436,,,10.0,7.0,0.05,0.002060559345409274,1.5860552787780762,2.5670483112335205,0.5841988921165466,1.5869581699371338,2.4660704135894775,0.05082615464925766,0.14746785163879395,0.22079239785671234,4796,10000,0.4796,339.2863778829054,339.2863778829054,25700,True,210,104500,0.0,0.0,3,LEFT,greedy,18246,27488,26879,32183,9404,95392,0.08973624947517081,0,52398,2,2,339.2863778829054,3706.823942516363,2,2,,,3,LEFT,False,,
104796,double_dqn,436,,,6.0,6.0,0.05,0.002060559345409274,1.5860552787780762,2.5670483112335205,0.5841988921165466,1.5869581699371338,2.4660704135894775,0.05082615464925766,0.14746785163879395,0.22079239785671234,4796,10000,0.4796,339.28486334414066,339.28486334414066,25700,True,210,104500,0.0,0.0,2,RIGHT,greedy,18246,27488,26879,32183,9404,95392,0.08973624947517081,1,52398,2,2,339.28486334414066,3706.807395643512,2,2,,,2,RIGHT,False,,
105039,double_dqn,437,12.0,450,0.0,0.0,0.05,,,,,,,,,,5040,10000,0.504,339.2404359487504,339.2404359487504,25761,True,211,105000,0.0,0.0,1,FIRE,greedy,18250,27575,26963,32252,9419,95621,0.08967060167555217,0,52520,2,2,339.2404359487504,3535.100733338963,2,2,,,1,FIRE,False,,
105195,double_dqn,437,,,1.0,1.0,0.05,0.003050448838621378,1.5960493087768555,2.5175864696502686,0.6419663429260254,1.632973551750183,2.622446060180664,0.06336278468370438,0.19051361083984375,0.2816168963909149,5196,10000,0.5196,338.91068834310653,338.91068834310653,25800,True,211,105000,0.0,0.0,2,RIGHT,greedy,18255,27594,27027,32320,9428,95768,0.08962317958857752,0,52598,2,2,338.91068834310653,3430.7206284585677,2,2,,,2,RIGHT,False,,
105196,double_dqn,437,,,10.0,10.0,0.05,0.003050448838621378,1.5960493087768555,2.5175864696502686,0.6419663429260254,1.632973551750183,2.622446060180664,0.06336278468370438,0.19051361083984375,0.2816168963909149,5196,10000,0.5196,338.90927359312553,338.90927359312553,25800,True,211,105000,1.0,1.0,3,LEFT,greedy,18255,27594,27027,32320,9428,95768,0.08962317958857752,1,52598,2,2,338.90927359312553,3430.7063072461924,2,2,,,3,LEFT,False,,
105595,double_dqn,437,,,7.0,7.0,0.05,0.013432075269520283,1.407472848892212,2.4696781635284424,0.45897895097732544,1.4889111518859863,2.2319154739379883,0.09304222464561462,0.6811933517456055,0.6020330786705017,5596,10000,0.5596,337.9744545895055,337.9744545895055,25900,True,212,105500,0.0,0.0,2,RIGHT,greedy,18302,27625,27156,32513,9449,96147,0.08948255615743021,0,52798,2,2,337.9744545895055,3188.7732761645307,2,2,,,2,RIGHT,False,,
105596,double_dqn,437,,,17.0,14.0,0.05,0.013432075269520283,1.407472848892212,2.4696781635284424,0.45897895097732544,1.4889111518859863,2.2319154739379883,0.09304222464561462,0.6811933517456055,0.6020330786705017,5596,10000,0.5596,337.97293796937765,337.97293796937765,25900,True,212,105500,0.0,0.0,3,LEFT,greedy,18302,27625,27156,32513,9449,96147,0.08948255615743021,1,52798,2,2,337.97293796937765,3188.758966924089,2,2,,,3,LEFT,False,,
105602,double_dqn,438,17.0,669,0.0,0.0,0.05,,,,,,,,,,5602,10000,0.5602,337.9359257284366,337.9359257284366,25901,False,212,105500,0.0,0.0,3,LEFT,greedy,18302,27625,27158,32517,9450,96152,0.08948694153519819,1,52801,2,2,337.9359257284366,3185.1757969273795,2,2,,,3,LEFT,False,,
105995,double_dqn,438,,,11.0,11.0,0.05,0.014287258498370647,1.4869940280914307,2.455749034881592,0.4944755434989929,1.4938173294067383,2.3483855724334717,0.07759997993707657,0.8809077739715576,0.3411266505718231,5996,10000,0.5996,337.87731551605077,337.87731551605077,26000,True,212,105500,0.0,0.0,3,LEFT,greedy,18327,27717,27274,32678,9461,96535,0.08925808521076267,0,52998,2,2,337.87731551605077,2986.461302154713,2,2,,,3,LEFT,False,,
105996,double_dqn,438,,,4.0,4.0,0.05,0.014287258498370647,1.4869940280914307,2.455749034881592,0.4944755434989929,1.4938173294067383,2.3483855724334717,0.07759997993707657,0.8809077739715576,0.3411266505718231,5996,10000,0.5996,337.87598846631994,337.87598846631994,26000,True,212,105500,0.0,0.0,3,LEFT,greedy,18327,27717,27274,32678,9461,96535,0.08925808521076267,1,52998,2,2,337.87598846631994,2986.449572504674,2,2,,,3,LEFT,False,,
106055,double_dqn,439,12.0,508,0.0,0.0,0.05,,,,,,,,,,6056,10000,0.6056,337.61518888072624,337.61518888072624,26015,True,213,106000,0.0,0.0,3,LEFT,greedy,18329,27720,27298,32709,9464,96592,0.08923587538658821,0,53028,2,2,337.61518888072624,2956.2513599681556,2,2,,,3,LEFT,False,,
106210,double_dqn,440,5.0,304,0.0,0.0,0.05,,,,,,,,,,6210,10000,0.621,337.2725133537159,337.2725133537159,26053,False,213,106000,0.0,0.0,2,RIGHT,greedy,18334,27755,27347,32774,9472,96738,0.0891818096224461,1,53105,2,2,337.2725133537159,2884.1959455151505,2,2,,,2,RIGHT,False,,
106395,double_dqn,440,,,3.0,3.0,0.05,0.0022834553383290768,1.7732831239700317,3.007296323776245,0.4566546082496643,1.806869626045227,3.0792434215545654,0.056137219071388245,0.17521488666534424,0.1555188000202179,6396,10000,0.6396,337.1052170982179,337.1052170982179,26100,True,213,106000,0.0,0.0,1,FIRE,greedy,18342,27796,27418,32840,9478,96918,0.08908229632692959,0,53198,2,2,337.1052170982179,2803.8341681036577,2,2,,,1,FIRE,False,,
106396,double_dqn,440,,,2.0,2.0,0.05,0.0022834553383290768,1.7732831239700317,3.007296323776245,0.4566546082496643,1.806869626045227,3.0792434215545654,0.056137219071388245,0.17521488666534424,0.1555188000202179,6396,10000,0.6396,337.1040657778146,337.1040657778146,26100,True,213,106000,1.0,1.0,2,RIGHT,greedy,18342,27796,27418,32840,9478,96918,0.08908229632692959,1,53198,2,2,337.1040657778146,2803.824592127608,2,2,,,2,RIGHT,False,,
106795,double_dqn,440,,,7.0,7.0,0.05,0.003421785542741418,1.5226551294326782,2.358928918838501,0.6287218928337097,1.5452961921691895,2.3860678672790527,0.05350315570831299,0.24800539016723633,0.17073893547058105,6796,10000,0.6796,334.68976752824574,334.68976752824574,26200,True,214,106500,0.0,0.0,3,LEFT,greedy,18360,27850,27534,33052,9504,97292,0.08899209708228772,0,53398,2,2,334.68976752824574,2629.7475289101335,2,2,,,3,LEFT,False,,
106796,double_dqn,440,,,5.0,5.0,0.05,0.003421785542741418,1.5226551294326782,2.358928918838501,0.6287218928337097,1.5452961921691895,2.3860678672790527,0.05350315570831299,0.24800539016723633,0.17073893547058105,6796,10000,0.6796,334.6886879084326,334.6886879084326,26200,True,214,106500,0.0,0.0,0,NOOP,random,18360,27850,27534,33052,9504,97292,0.08899209708228772,1,53398,2,2,334.6886879084326,2629.739046046863,2,2,,,0,NOOP,False,,
106856,double_dqn,441,6.0,323,0.0,0.0,0.05,,,,,,,,,,6856,10000,0.6856,334.0594774161735,334.0594774161735,26215,True,214,106500,0.0,0.0,1,FIRE,greedy,18361,27853,27547,33095,9507,97349,0.08897020288987048,1,53428,2,2,334.0594774161735,2603.286137600834,2,2,,,1,FIRE,False,,
107195,double_dqn,441,,,11.0,11.0,0.05,0.00251868087798357,1.5061633586883545,2.599083662033081,0.6003561019897461,1.5412089824676514,2.6728098392486572,0.05424331873655319,0.16584515571594238,0.1802087426185608,7196,10000,0.7196,331.8755146355973,331.8755146355973,26300,True,215,107000,0.0,0.0,3,LEFT,greedy,18392,27915,27659,33230,9520,97676,0.08880928392850479,0,53598,2,2,331.8755146355973,2471.90992682584,2,2,,,3,LEFT,False,,
107196,double_dqn,441,,,3.0,3.0,0.05,0.00251868087798357,1.5061633586883545,2.599083662033081,0.6003561019897461,1.5412089824676514,2.6728098392486572,0.05424331873655319,0.16584515571594238,0.1802087426185608,7196,10000,0.7196,331.874486080659,331.874486080659,26300,True,215,107000,0.0,0.0,3,LEFT,greedy,18392,27915,27659,33230,9520,97676,0.08880928392850479,1,53598,2,2,331.874486080659,2471.9022658353474,2,2,,,3,LEFT,False,,
107241,double_dqn,442,11.0,593,0.0,0.0,0.05,,,,,,,,,,7242,10000,0.7242,331.31645698106115,331.31645698106115,26311,False,215,107000,0.0,0.0,1,FIRE,greedy,18392,27923,27667,33260,9520,97722,0.0887711903918241,0,53621,2,2,331.31645698106115,2453.123410629865,2,2,,,1,FIRE,False,,
107595,double_dqn,442,,,4.0,4.0,0.05,0.007728560362011194,1.6173855066299438,2.630798101425171,0.48651647567749023,1.656914472579956,2.65478777885437,0.07777110487222672,0.5321961045265198,0.31432223320007324,7596,10000,0.7596,329.043237908548,329.043237908548,26400,True,216,107500,0.0,0.0,3,LEFT,greedy,18438,27996,27786,33376,9542,98054,0.08868359418565747,0,53798,2,2,329.043237908548,2330.4197094528786,2,2,,,3,LEFT,False,,
107596,double_dqn,442,,,7.0,7.0,0.05,0.007728560362011194,1.6173855066299438,2.630798101425171,0.48651647567749023,1.656914472579956,2.65478777885437,0.07777110487222672,0.5321961045265198,0.31432223320007324,7596,10000,0.7596,329.04209763517974,329.04209763517974,26400,True,216,107500,0.0,0.0,3,LEFT,greedy,18438,27996,27786,33376,9542,98054,0.08868359418565747,1,53798,2,2,329.04209763517974,2330.4116335673248,2,2,,,3,LEFT,False,,
107792,double_dqn,443,9.0,468,0.0,0.0,0.05,,,,,,,,,,7792,10000,0.7792,328.3968332478844,328.3968332478844,26449,True,216,107500,0.0,0.0,2,RIGHT,greedy,18455,28046,27839,33452,9552,98240,0.0886151105833457,1,53896,2,2,328.3968332478844,2271.4676238100587,2,2,,,2,RIGHT,False,,
107995,double_dqn,443,,,8.0,8.0,0.05,0.005376461427658796,1.5908739566802979,2.4314746856689453,0.7971284985542297,1.6097259521484375,2.319859027862549,0.07185522466897964,0.39930933713912964,0.29930439591407776,7996,10000,0.7996,327.81256818693004,327.81256818693004,26500,True,216,107500,0.0,0.0,3,LEFT,greedy,18474,28096,27902,33524,9565,98431,0.08856809511463387,0,53998,2,2,327.81256818693004,2213.7597620007314,2,2,,,3,LEFT,False,,
107996,double_dqn,443,,,3.0,3.0,0.05,0.005376461427658796,1.5908739566802979,2.4314746856689453,0.7971284985542297,1.6097259521484375,2.319859027862549,0.07185522466897964,0.39930933713912964,0.29930439591407776,7996,10000,0.7996,327.8117255398362,327.8117255398362,26500,True,216,107500,1.0,1.0,0,NOOP,greedy,18474,28096,27902,33524,9565,98431,0.08856809511463387,1,53998,2,2,327.8117255398362,2213.7540714982583,2,2,,,0,NOOP,False,,
108195,double_dqn,444,9.0,477,0.0,0.0,0.05,,,,,,,,,,8196,10000,0.8196,326.3908026395791,326.3908026395791,26550,True,217,108000,0.0,0.0,3,LEFT,greedy,18514,28140,27958,33584,9573,98623,0.08847831712817479,0,54098,2,2,326.3908026395791,2154.3545194236153,2,2,,,3,LEFT,False,,
108395,double_dqn,444,,,2.0,2.0,0.05,0.003632830223068595,1.7000436782836914,2.7690200805664062,0.5088295340538025,1.726489782333374,2.7825422286987305,0.056169163435697556,0.2628045678138733,0.1571497768163681,8396,10000,0.8396,326.376437131113,326.376437131113,26600,True,217,108000,0.0,0.0,1,FIRE,greedy,18535,28188,27995,33678,9583,98813,0.08840732130336913,0,54198,2,2,326.376437131113,2106.8306502658484,2,2,,,1,FIRE,False,,
108396,double_dqn,444,,,7.0,7.0,0.05,0.003632830223068595,1.7000436782836914,2.7690200805664062,0.5088295340538025,1.726489782333374,2.7825422286987305,0.056169163435697556,0.2628045678138733,0.1571497768163681,8396,10000,0.8396,326.3755515673883,326.3755515673883,26600,True,217,108000,0.0,0.0,2,RIGHT,random,18535,28188,27995,33678,9583,98813,0.08840732130336913,1,54198,2,2,326.3755515673883,2106.824933760042,2,2,,,2,RIGHT,False,,
108718,double_dqn,445,9.0,463,0.0,0.0,0.05,,,,,,,,,,8718,10000,0.8718,326.15706115945994,326.15706115945994,26680,False,218,108500,0.0,0.0,2,RIGHT,greedy,18543,28262,28099,33814,9593,99125,0.08823745837855737,1,54359,2,2,326.15706115945994,2033.6742013726869,2,2,,,2,RIGHT,False,,
108795,double_dqn,445,,,6.0,6.0,0.05,0.010567639023065567,1.628932237625122,2.7484002113342285,0.699002206325531,1.6198179721832275,2.779571056365967,0.08245591074228287,0.7052207589149475,0.3962007761001587,8796,10000,0.8796,326.187238201503,326.187238201503,26700,True,218,108500,0.0,0.0,3,LEFT,greedy,18543,28274,28134,33845,9596,99200,0.08820177212397515,0,54398,2,2,326.187238201503,2017.2730086045206,2,2,,,3,LEFT,False,,
108796,double_dqn,445,,,0.0,0.0,0.05,0.010567639023065567,1.628932237625122,2.7484002113342285,0.699002206325531,1.6198179721832275,2.779571056365967,0.08245591074228287,0.7052207589149475,0.3962007761001587,8796,10000,0.8796,326.1864616274754,326.1864616274754,26700,True,218,108500,0.0,0.0,1,FIRE,greedy,18543,28274,28134,33845,9596,99200,0.08820177212397515,1,54398,2,2,326.1864616274754,2017.26820595855,2,2,,,1,FIRE,False,,
109025,double_dqn,446,9.0,415,0.0,0.0,0.05,,,,,,,,,,9026,10000,0.9026,326.1532144940439,326.1532144940439,26757,False,219,109000,0.0,0.0,3,LEFT,greedy,18565,28319,28214,33928,9615,99411,0.0881899730339552,0,54513,2,2,326.1532144940439,1969.8194307238882,2,2,,,3,LEFT,False,,
109195,double_dqn,446,,,1.0,1.0,0.05,0.002386147156357765,1.7008053064346313,2.653078079223633,0.8223245739936829,1.7100780010223389,2.7845845222473145,0.048363152891397476,0.21559572219848633,0.1257176399230957,9196,10000,0.9196,325.477720667661,325.477720667661,26800,True,219,109000,0.0,0.0,3,LEFT,greedy,18595,28376,28253,33972,9621,99575,0.08810762298985311,0,54598,2,2,325.477720667661,1932.4089379091947,2,2,,,3,LEFT,False,,
109196,double_dqn,446,,,4.0,4.0,0.05,0.002386147156357765,1.7008053064346313,2.653078079223633,0.8223245739936829,1.7100780010223389,2.7845845222473145,0.048363152891397476,0.21559572219848633,0.1257176399230957,9196,10000,0.9196,325.4769615152489,325.4769615152489,26800,True,219,109000,0.0,0.0,2,RIGHT,greedy,18595,28376,28253,33972,9621,99575,0.08810762298985311,1,54598,2,2,325.4769615152489,1932.4044307100435,2,2,,,2,RIGHT,False,,
109438,double_dqn,447,6.0,360,0.0,0.0,0.05,,,,,,,,,,9438,10000,0.9438,325.0352658783379,325.0352658783379,26860,False,219,109000,0.0,0.0,2,RIGHT,greedy,18631,28439,28319,34049,9635,99803,0.08804071711836839,1,54719,2,2,325.0352658783379,1884.4675475309145,2,2,,,2,RIGHT,False,,
