global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
253795,double_dqn,767,,,15.0,9.0,0.05,0.0028668134473264217,2.125535488128662,3.2023112773895264,0.5862851738929749,2.152738571166992,3.159193754196167,0.052505120635032654,0.29881396889686584,0.20124474167823792,3796,10000,0.3796,393.84110123965985,393.84110123965985,62700,True,508,253500,0.0,0.0,2,RIGHT,random,47769,59879,58805,87343,17025,236771,0.06708143548361677,0,126898,2,2,393.84110123965985,13165.871460777229,2,2,,,2,RIGHT,False,,
253796,double_dqn,767,,,3.0,3.0,0.05,0.0028668134473264217,2.125535488128662,3.2023112773895264,0.5862851738929749,2.152738571166992,3.159193754196167,0.052505120635032654,0.29881396889686584,0.20124474167823792,3796,10000,0.3796,393.8387394516549,393.8387394516549,62700,True,508,253500,0.0,0.0,1,FIRE,greedy,47769,59879,58805,87343,17025,236771,0.06708143548361677,1,126898,2,2,393.8387394516549,13165.792507622788,2,2,,,1,FIRE,False,,
253863,double_dqn,768,16.0,532,0.0,0.0,0.05,,,,,,,,,,3864,10000,0.3864,393.8965244287171,393.8965244287171,62717,True,508,253500,0.0,0.0,3,LEFT,greedy,47771,59892,58836,87365,17031,236833,0.06708710175527054,0,126932,2,2,393.8965244287171,12939.46005144563,2,2,,,3,LEFT,False,,
254195,double_dqn,768,,,3.0,3.0,0.05,0.0014697285369038582,2.219651222229004,3.0880329608917236,0.5226491689682007,2.2528774738311768,3.09243106842041,0.04039091616868973,0.16741394996643066,0.21766698360443115,4196,10000,0.4196,394.8572422610812,394.8572422610812,62800,True,509,254000,0.0,0.0,1,FIRE,greedy,47797,59971,58936,87492,17044,237152,0.06705062235440369,0,127098,2,2,394.8572422610812,11960.335027859603,2,2,,,1,FIRE,False,,
254196,double_dqn,768,,,6.0,6.0,0.05,0.0014697285369038582,2.219651222229004,3.0880329608917236,0.5226491689682007,2.2528774738311768,3.09243106842041,0.04039091616868973,0.16741394996643066,0.21766698360443115,4196,10000,0.4196,394.85495710149206,394.85495710149206,62800,True,509,254000,0.0,0.0,0,NOOP,greedy,47797,59971,58936,87492,17044,237152,0.06705062235440369,1,127098,2,2,394.85495710149206,11960.265809743907,2,2,,,0,NOOP,False,,
254595,double_dqn,768,,,7.0,7.0,0.05,0.001500320853665471,2.091179847717285,2.9167659282684326,1.1011028289794922,2.1027188301086426,2.8975985050201416,0.04045949876308441,0.18946051597595215,0.19329239428043365,4596,10000,0.4596,395.79240977312725,395.79240977312725,62900,True,510,254500,0.0,0.0,3,LEFT,greedy,47841,60011,59053,87691,17064,237532,0.06702383383870918,0,127298,2,2,395.79240977312725,10962.485243537762,2,2,,,3,LEFT,False,,
254596,double_dqn,768,,,12.0,12.0,0.05,0.001500320853665471,2.091179847717285,2.9167659282684326,1.1011028289794922,2.1027188301086426,2.8975985050201416,0.04045949876308441,0.18946051597595215,0.19329239428043365,4596,10000,0.4596,395.79020453159376,395.79020453159376,62900,True,510,254500,0.0,0.0,1,FIRE,greedy,47841,60011,59053,87691,17064,237532,0.06702383383870918,1,127298,2,2,395.79020453159376,10962.424163721242,2,2,,,1,FIRE,False,,
254786,double_dqn,769,14.0,625,0.0,0.0,0.05,,,,,,,,,,4786,10000,0.4786,396.0582685604606,396.0582685604606,62947,False,510,254500,0.0,0.0,1,FIRE,greedy,47859,60052,59111,87764,17077,237709,0.06702487577810398,1,127393,2,2,396.0582685604606,10542.217092921595,2,2,,,1,FIRE,False,,
254955,double_dqn,770,12.0,546,0.0,0.0,0.05,,,,,,,,,,4956,10000,0.4956,396.0816274389032,396.0816274389032,62990,True,510,254500,0.0,0.0,2,RIGHT,greedy,47873,60091,59169,87823,17089,237867,0.06702725176108819,0,127478,2,2,396.0816274389032,10187.993079632062,2,2,,,2,RIGHT,False,,
254995,double_dqn,770,,,0.0,0.0,0.05,0.0028762212023139,2.025543689727783,2.856076955795288,0.7634708881378174,2.075204849243164,2.866974115371704,0.04956197366118431,0.274364709854126,0.37619733810424805,4996,10000,0.4996,395.89676616548735,395.89676616548735,63000,True,510,254500,0.0,0.0,1,FIRE,greedy,47874,60112,59178,87832,17089,237907,0.06701673751745126,0,127498,2,2,395.89676616548735,10103.29181196303,2,2,,,1,FIRE,False,,
254996,double_dqn,770,,,2.0,2.0,0.05,0.0028762212023139,2.025543689727783,2.856076955795288,0.7634708881378174,2.075204849243164,2.866974115371704,0.04956197366118431,0.274364709854126,0.37619733810424805,4996,10000,0.4996,395.89483052201115,395.89483052201115,63000,True,510,254500,0.0,0.0,2,RIGHT,greedy,47874,60112,59178,87832,17089,237907,0.06701673751745126,1,127498,2,2,395.89483052201115,10103.242414310524,2,2,,,2,RIGHT,False,,
255395,double_dqn,770,,,4.0,4.0,0.05,0.001434537349268794,2.156625747680664,2.9757792949676514,-0.31053590774536133,2.196059226989746,3.042309284210205,0.04079689085483551,0.13153529167175293,0.19965070486068726,5396,10000,0.5396,396.63849026897174,396.63849026897174,63100,True,511,255000,0.0,0.0,0,NOOP,greedy,47913,60210,59278,87995,17109,238287,0.06699008598411878,0,127698,2,2,396.63849026897174,9386.57189221037,2,2,,,0,NOOP,False,,
255396,double_dqn,770,,,7.0,7.0,0.05,0.001434537349268794,2.156625747680664,2.9757792949676514,-0.31053590774536133,2.196059226989746,3.042309284210205,0.04079689085483551,0.13153529167175293,0.19965070486068726,5396,10000,0.5396,396.6367351268509,396.6367351268509,63100,True,511,255000,0.0,0.0,1,FIRE,greedy,47913,60210,59278,87995,17109,238287,0.06699008598411878,1,127698,2,2,396.6367351268509,9386.530356232137,2,2,,,1,FIRE,False,,
255795,double_dqn,770,,,8.0,8.0,0.05,0.0016163960099220276,2.0988006591796875,2.920344829559326,0.6786321997642517,2.0984840393066406,2.879941940307617,0.04310345649719238,0.1325664520263672,0.28610631823539734,5796,10000,0.5796,394.8214897367708,394.8214897367708,63200,True,512,255500,0.0,0.0,2,RIGHT,greedy,47959,60301,59384,88152,17131,238665,0.06697133653380037,0,127898,2,2,394.8214897367708,8712.366958998191,2,2,,,2,RIGHT,False,,
255796,double_dqn,770,,,10.0,10.0,0.05,0.0016163960099220276,2.0988006591796875,2.920344829559326,0.6786321997642517,2.0984840393066406,2.879941940307617,0.04310345649719238,0.1325664520263672,0.28610631823539734,5796,10000,0.5796,394.8197980386414,394.8197980386414,63200,True,512,255500,0.0,0.0,0,NOOP,greedy,47959,60301,59384,88152,17131,238665,0.06697133653380037,1,127898,2,2,394.8197980386414,8712.329628976218,2,2,,,0,NOOP,False,,
255842,double_dqn,771,11.0,528,0.0,0.0,0.05,,,,,,,,,,5842,10000,0.5842,394.570803007761,394.570803007761,63211,False,512,255500,0.0,0.0,3,LEFT,greedy,47969,60302,59399,88172,17135,238707,0.06697492983951032,1,127921,2,2,394.570803007761,8639.830827037966,2,2,,,3,LEFT,False,,
256195,double_dqn,771,,,13.0,13.0,0.05,0.0032967356964945793,2.098331928253174,2.729290246963501,0.9717116951942444,2.09022855758667,2.740654468536377,0.05531610921025276,0.29634177684783936,0.2655109465122223,6196,10000,0.6196,392.98232510449037,392.98232510449037,63300,True,513,256000,0.0,0.0,2,RIGHT,greedy,48062,60364,59477,88293,17156,239040,0.06696435541538509,0,128098,2,2,392.98232510449037,8124.6368433239195,2,2,,,2,RIGHT,False,,
256196,double_dqn,771,,,3.0,3.0,0.05,0.0032967356964945793,2.098331928253174,2.729290246963501,0.9717116951942444,2.09022855758667,2.740654468536377,0.05531610921025276,0.29634177684783936,0.2655109465122223,6196,10000,0.6196,392.9807598281636,392.9807598281636,63300,True,513,256000,0.0,0.0,2,RIGHT,random,48062,60364,59477,88293,17156,239040,0.06696435541538509,1,128098,2,2,392.9807598281636,8124.60448232216,2,2,,,2,RIGHT,False,,
256265,double_dqn,772,14.0,655,0.0,0.0,0.05,,,,,,,,,,6266,10000,0.6266,392.7947821425995,392.7947821425995,63317,False,513,256000,0.0,0.0,2,RIGHT,greedy,48076,60368,59499,88323,17162,239104,0.06696947702777582,0,128133,2,2,392.7947821425995,8032.233294011763,2,2,,,2,RIGHT,False,,
256595,double_dqn,772,,,4.0,4.0,0.05,0.0023935451172292233,2.046924591064453,3.1140077114105225,0.5620719790458679,2.0608506202697754,3.210355043411255,0.04848117008805275,0.16882765293121338,0.21313460171222687,6596,10000,0.6596,390.4468176689394,390.4468176689394,63400,True,514,256500,0.0,0.0,2,RIGHT,greedy,48115,60458,59568,88455,17176,239420,0.06693791017786715,0,128298,2,2,390.4468176689394,7594.533931669131,2,2,,,2,RIGHT,False,,
256596,double_dqn,772,,,8.0,8.0,0.05,0.0023935451172292233,2.046924591064453,3.1140077114105225,0.5620719790458679,2.0608506202697754,3.210355043411255,0.04848117008805275,0.16882765293121338,0.21313460171222687,6596,10000,0.6596,390.4454286222679,390.4454286222679,63400,True,514,256500,0.0,0.0,3,LEFT,greedy,48115,60458,59568,88455,17176,239420,0.06693791017786715,1,128298,2,2,390.4454286222679,7594.506913489952,2,2,,,3,LEFT,False,,
256758,double_dqn,773,11.0,458,0.0,0.0,0.05,,,,,,,,,,6758,10000,0.6758,389.7831908008897,389.7831908008897,63440,False,514,256500,0.0,0.0,3,LEFT,greedy,48133,60485,59616,88524,17187,239571,0.06693851798191293,1,128379,2,2,389.7831908008897,7404.55404732575,2,2,,,3,LEFT,False,,
256995,double_dqn,773,,,8.0,8.0,0.05,0.002531959442421794,2.121340274810791,3.2152957916259766,0.9131790399551392,2.1281609535217285,3.0639090538024902,0.04458983987569809,0.2967258095741272,0.321294367313385,6996,10000,0.6996,387.89911560502424,387.89911560502424,63500,True,514,256500,0.0,0.0,2,RIGHT,greedy,48155,60580,59659,88602,17197,239799,0.06691543837258167,0,128498,2,2,387.89911560502424,7124.679896657291,2,2,,,2,RIGHT,False,,
256996,double_dqn,773,,,3.0,3.0,0.05,0.002531959442421794,2.121340274810791,3.2152957916259766,0.9131790399551392,2.1281609535217285,3.0639090538024902,0.04458983987569809,0.2967258095741272,0.321294367313385,6996,10000,0.6996,387.8978961378807,387.8978961378807,63500,True,514,256500,0.0,0.0,1,FIRE,greedy,48155,60580,59659,88602,17197,239799,0.06691543837258167,1,128498,2,2,387.8978961378807,7124.65749827407,2,2,,,1,FIRE,False,,
257015,double_dqn,774,8.0,375,0.0,0.0,0.05,,,,,,,,,,7016,10000,0.7016,387.75139759372627,387.75139759372627,63505,True,515,257000,0.0,0.0,1,FIRE,greedy,48156,60591,59663,88606,17198,239818,0.06691412207800293,0,128508,2,2,387.75139759372627,7102.217303588167,2,2,,,1,FIRE,False,,
257395,double_dqn,774,,,4.0,4.0,0.05,0.001970358192920685,2.127530574798584,2.9191904067993164,0.8725726008415222,2.1397864818573,3.0116500854492188,0.04834916442632675,0.1749279499053955,0.10920700430870056,7396,10000,0.7396,387.3280993307061,387.3280993307061,63600,True,515,257000,0.0,0.0,1,FIRE,greedy,48216,60733,59730,88717,17225,240171,0.06692023186063498,0,128698,2,2,387.3280993307061,6739.906939922013,2,2,,,1,FIRE,False,,
257396,double_dqn,774,,,7.0,7.0,0.05,0.001970358192920685,2.127530574798584,2.9191904067993164,0.8725726008415222,2.1397864818573,3.0116500854492188,0.04834916442632675,0.1749279499053955,0.10920700430870056,7396,10000,0.7396,387.32692081163646,387.32692081163646,63600,True,515,257000,0.0,0.0,1,FIRE,greedy,48216,60733,59730,88717,17225,240171,0.06692023186063498,1,128698,2,2,387.32692081163646,6739.886432479177,2,2,,,1,FIRE,False,,
257706,double_dqn,775,9.0,474,0.0,0.0,0.05,,,,,,,,,,7706,10000,0.7706,386.53650903228305,386.53650903228305,63677,False,516,257500,0.0,0.0,1,FIRE,greedy,48269,60804,59814,88819,17233,240473,0.06687077522448061,1,128853,2,2,386.53650903228305,6463.325823817385,2,2,,,1,FIRE,False,,
257795,double_dqn,775,,,7.0,7.0,0.05,0.003969118930399418,2.182743549346924,3.164623975753784,0.2782495617866516,2.156520366668701,3.1207802295684814,0.05420394614338875,0.41670799255371094,0.42425772547721863,7796,10000,0.7796,385.9645429690762,385.9645429690762,63700,True,516,257500,0.0,0.0,1,FIRE,fire_reset,48279,60825,59847,88845,17241,240555,0.06687846203975237,0,128898,2,2,385.9645429690762,6381.485076914826,2,2,,,3,LEFT,True,after_life_loss,
257796,double_dqn,775,,,1.0,1.0,0.05,0.003969118930399418,2.182743549346924,3.164623975753784,0.2782495617866516,2.156520366668701,3.1207802295684814,0.05420394614338875,0.41670799255371094,0.42425772547721863,7796,10000,0.7796,385.9632608049967,385.9632608049967,63700,True,516,257500,0.0,0.0,1,FIRE,random,48279,60825,59847,88845,17241,240555,0.06687846203975237,1,128898,2,2,385.9632608049967,6381.463877788926,2,2,,,1,FIRE,False,,
258039,double_dqn,776,9.0,512,0.0,0.0,0.05,,,,,,,,,,8040,10000,0.804,384.11980868858325,384.11980868858325,63761,True,517,258000,0.0,0.0,1,FIRE,greedy,48317,60874,59908,88941,17255,240785,0.06686947760037204,0,129020,2,2,384.11980868858325,6164.071855348385,2,2,,,1,FIRE,False,,
258195,double_dqn,776,,,2.0,2.0,0.05,0.0014427475398406386,2.0629348754882812,3.3211045265197754,0.7189971804618835,2.09283447265625,3.197222948074341,0.04118949919939041,0.12489891052246094,0.1266353279352188,8196,10000,0.8196,384.0772806245231,384.0772806245231,63800,True,517,258000,0.0,0.0,0,NOOP,greedy,48370,60921,59932,88973,17260,240936,0.06684844071945344,0,129098,2,2,384.0772806245231,6049.732646908819,2,2,,,0,NOOP,False,,
258196,double_dqn,776,,,5.0,5.0,0.05,0.0014427475398406386,2.0629348754882812,3.3211045265197754,0.7189971804618835,2.09283447265625,3.197222948074341,0.04118949919939041,0.12489891052246094,0.1266353279352188,8196,10000,0.8196,384.0762277159156,384.0762277159156,63800,True,517,258000,0.0,0.0,0,NOOP,greedy,48370,60921,59932,88973,17260,240936,0.06684844071945344,1,129098,2,2,384.0762277159156,6049.7160621851235,2,2,,,0,NOOP,False,,
258518,double_dqn,777,8.0,406,0.0,0.0,0.05,,,,,,,,,,8518,10000,0.8518,383.8619082080978,383.8619082080978,63880,False,518,258500,0.0,0.0,1,FIRE,greedy,48437,60984,60019,89078,17281,241237,0.06684640914752552,1,129259,2,2,383.8619082080978,5825.030100149156,2,2,,,1,FIRE,False,,
258595,double_dqn,777,,,5.0,5.0,0.05,0.0010196517687290907,2.0525102615356445,2.8549511432647705,0.8163955211639404,2.070761203765869,2.882591724395752,0.03598172217607498,0.1251678466796875,0.09084409475326538,8596,10000,0.8596,383.64216743521996,383.64216743521996,63900,True,518,258500,0.0,0.0,0,NOOP,greedy,48460,61013,60020,89103,17285,241311,0.06684171448900988,0,129298,2,2,383.64216743521996,5770.61016345266,2,2,,,0,NOOP,False,,
258596,double_dqn,777,,,1.0,1.0,0.05,0.0010196517687290907,2.0525102615356445,2.8549511432647705,0.8163955211639404,2.070761203765869,2.882591724395752,0.03598172217607498,0.1251678466796875,0.09084409475326538,8596,10000,0.8596,383.6410733397106,383.6410733397106,63900,True,518,258500,0.0,0.0,1,FIRE,greedy,48460,61013,60020,89103,17285,241311,0.06684171448900988,1,129298,2,2,383.6410733397106,5770.59370645392,2,2,,,1,FIRE,False,,
258715,double_dqn,778,6.0,338,0.0,0.0,0.05,,,,,,,,,,8716,10000,0.8716,383.44167232483517,383.44167232483517,63930,True,518,258500,0.0,0.0,3,LEFT,greedy,48506,61039,60042,89129,17292,241424,0.0668377680545463,0,129358,2,2,383.44167232483517,5690.82696748463,2,2,,,3,LEFT,False,,
258995,double_dqn,778,,,3.0,3.0,0.05,0.0019187771249562502,2.1434268951416016,3.2182044982910156,0.5813614130020142,2.156035900115967,3.2046093940734863,0.048124752938747406,0.18048429489135742,0.11880963295698166,8996,10000,0.8996,383.9067387619627,383.9067387619627,64000,True,518,258500,0.0,0.0,2,RIGHT,greedy,48545,61122,60087,89242,17304,241692,0.0668118426539406,0,129498,2,2,383.9067387619627,5526.362256135687,2,2,,,2,RIGHT,False,,
258996,double_dqn,778,,,6.0,6.0,0.05,0.0019187771249562502,2.1434268951416016,3.2182044982910156,0.5813614130020142,2.156035900115967,3.2046093940734863,0.048124752938747406,0.18048429489135742,0.11880963295698166,8996,10000,0.8996,383.9057623185207,383.9057623185207,64000,True,518,258500,0.0,0.0,2,RIGHT,greedy,48545,61122,60087,89242,17304,241692,0.0668118426539406,1,129498,2,2,383.9057623185207,5526.348200169386,2,2,,,2,RIGHT,False,,
259395,double_dqn,778,,,8.0,8.0,0.05,0.005312581546604633,2.0304152965545654,2.9566609859466553,0.12011438608169556,2.072295665740967,3.1616857051849365,0.0620390847325325,0.349551260471344,0.36992713809013367,9396,10000,0.9396,383.9892942044495,383.9892942044495,64100,True,519,259000,0.0,0.0,3,LEFT,greedy,48663,61162,60180,89391,17329,242067,0.06680519360360221,0,129698,2,2,383.9892942044495,5300.40905488811,2,2,,,3,LEFT,False,,
259396,double_dqn,778,,,10.0,10.0,0.05,0.005312581546604633,2.0304152965545654,2.9566609859466553,0.12011438608169556,2.072295665740967,3.1616857051849365,0.0620390847325325,0.349551260471344,0.36992713809013367,9396,10000,0.9396,383.9882898795975,383.9882898795975,64100,True,519,259000,0.0,0.0,0,NOOP,greedy,48663,61162,60180,89391,17329,242067,0.06680519360360221,1,129698,2,2,383.9882898795975,5300.395191656454,2,2,,,0,NOOP,False,,
259725,double_dqn,779,10.0,505,0.0,0.0,0.05,,,,,,,,,,9726,10000,0.9726,383.31809276705434,383.31809276705434,64182,False,520,259500,0.0,0.0,1,FIRE,greedy,48694,61210,60287,89535,17351,242375,0.06680501759546599,0,129863,2,2,383.31809276705434,5118.1202427522085,2,2,,,1,FIRE,False,,
259795,double_dqn,779,,,0.0,0.0,0.05,0.0019006666261702776,2.2400848865509033,3.049806594848633,0.44659388065338135,2.2666945457458496,3.12465238571167,0.04280926659703255,0.19372975826263428,0.21999813616275787,9796,10000,0.9796,382.55089757673886,382.55089757673886,64200,True,520,259500,0.0,0.0,3,LEFT,greedy,48704,61220,60311,89561,17352,242444,0.06679086668001047,0,129898,2,2,382.55089757673886,5072.743619173461,2,2,,,3,LEFT,False,,
259796,double_dqn,779,,,18.0,15.0,0.05,0.0019006666261702776,2.2400848865509033,3.049806594848633,0.44659388065338135,2.2666945457458496,3.12465238571167,0.04280926659703255,0.19372975826263428,0.21999813616275787,9796,10000,0.9796,382.5498458532497,382.5498458532497,64200,True,520,259500,0.0,0.0,2,RIGHT,greedy,48704,61220,60311,89561,17352,242444,0.06679086668001047,1,129898,2,2,382.5498458532497,5072.729672993612,2,2,,,2,RIGHT,False,,
259808,double_dqn,780,18.0,645,0.0,0.0,0.05,,,,,,,,,,9808,10000,0.9808,382.3528429156088,382.3528429156088,64203,True,520,259500,0.0,0.0,2,RIGHT,greedy,48704,61222,60315,89567,17353,242455,0.06679163074270231,1,129904,2,2,382.3528429156088,5064.148012449964,2,2,,,2,RIGHT,False,,
