global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,terminated,truncated,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
960795,double_dqn,dueling,1770,,,17.0,17.0,0.05,0.0010513595771044493,2.4661929607391357,3.4415204524993896,0.2708622217178345,2.4957876205444336,3.4385826587677,0.0334821380674839,0.14288568496704102,0.09840607643127441,10000,10000,1.0,211.91939111891756,211.91939111891756,239700,True,1922,960500,0.0,0.0,False,False,1,FIRE,greedy,196255,230760,239553,294228,52484,908312,0.05462553965670132,0,480398,2,2,211.91939111891756,105.95969555945878,2,2,105.95969555945878,211.91939111891756,105.95969555945878,211.91939111891756,52.89967197996709,1692.7895033589468,1,FIRE,False,,
960796,double_dqn,dueling,1770,,,21.0,18.0,0.05,0.0010513595771044493,2.4661929607391357,3.4415204524993896,0.2708622217178345,2.4957876205444336,3.4385826587677,0.0334821380674839,0.14288568496704102,0.09840607643127441,10000,10000,1.0,211.91938511776482,211.91938511776482,239700,True,1922,960500,0.0,0.0,False,False,0,NOOP,greedy,196255,230760,239553,294228,52484,908312,0.05462553965670132,1,480398,2,2,211.91938511776482,105.95969255888241,2,2,105.95969255888241,211.91938511776482,105.95969255888241,211.91938511776482,52.89967048194933,1692.7894554223785,0,NOOP,False,,
960852,double_dqn,dueling,1771,21.0,746,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,211.92286151352192,211.92286151352192,239714,True,1922,960500,0.0,0.0,True,False,3,LEFT,greedy,196262,230766,239572,294252,52488,908364,0.05462651896441908,1,480426,2,2,211.92286151352192,105.96143075676096,2,2,105.96143075676096,211.92286151352192,105.96143075676096,211.92286151352192,52.9005450597942,1692.8174419134143,3,LEFT,False,,
960933,double_dqn,dueling,1772,22.0,744,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,211.92932506089429,211.92932506089429,239734,False,1922,960500,0.0,0.0,True,False,1,FIRE,greedy,196293,230779,239590,294272,52495,908439,0.05462914206386703,0,480467,2,2,211.92932506089429,105.96466253044714,2,2,105.96466253044714,211.92932506089429,105.96466253044714,211.92932506089429,52.90200812262877,1692.8642599241207,1,FIRE,False,,
961195,double_dqn,dueling,1772,,,3.0,3.0,0.05,0.0013845919165760279,2.539912700653076,3.2633912563323975,1.6748812198638916,2.582537889480591,3.279411554336548,0.04190647974610329,0.1425330638885498,0.3379354476928711,10000,10000,1.0,211.95134437416985,211.95134437416985,239800,True,1923,961000,0.0,0.0,False,False,3,LEFT,greedy,196377,230814,239669,294336,52506,908690,0.0546256954877049,0,480598,2,2,211.95134437416985,105.97567218708492,2,2,105.97567218708492,211.95134437416985,105.97567218708492,211.95134437416985,52.907696715667306,1693.0462949013538,3,LEFT,False,,
961196,double_dqn,dueling,1772,,,4.0,4.0,0.05,0.0013845919165760279,2.539912700653076,3.2633912563323975,1.6748812198638916,2.582537889480591,3.279411554336548,0.04190647974610329,0.1425330638885498,0.3379354476928711,10000,10000,1.0,211.9513386330207,211.9513386330207,239800,True,1923,961000,0.0,0.0,False,False,3,LEFT,greedy,196377,230814,239669,294336,52506,908690,0.0546256954877049,1,480598,2,2,211.9513386330207,105.97566931651035,2,2,105.97566931651035,211.9513386330207,105.97566931651035,211.9513386330207,52.90769528255076,1693.0462490416244,3,LEFT,False,,
961595,double_dqn,dueling,1772,,,6.0,6.0,0.05,0.0031490677502006292,2.5002634525299072,3.304192543029785,0.16414698958396912,2.5356647968292236,3.3414320945739746,0.049954526126384735,0.3221282958984375,0.4061903655529022,10000,10000,1.0,211.9842284280034,211.9842284280034,239900,True,1924,961500,0.0,0.0,False,False,1,FIRE,greedy,196431,230913,239806,294446,52528,909068,0.05462585118906484,0,480798,2,2,211.9842284280034,105.9921142140017,2,2,105.9921142140017,211.9842284280034,105.9921142140017,211.9842284280034,52.91595375524691,1693.3105201679011,1,FIRE,False,,
961596,double_dqn,dueling,1772,,,8.0,8.0,0.05,0.0031490677502006292,2.5002634525299072,3.304192543029785,0.16414698958396912,2.5356647968292236,3.3414320945739746,0.049954526126384735,0.3221282958984375,0.4061903655529022,10000,10000,1.0,211.98422272929835,211.98422272929835,239900,True,1924,961500,0.0,0.0,False,False,3,LEFT,greedy,196431,230913,239806,294446,52528,909068,0.05462585118906484,1,480798,2,2,211.98422272929835,105.99211136464918,2,2,105.99211136464918,211.98422272929835,105.99211136464918,211.98422272929835,52.91595233272404,1693.3104746471693,3,LEFT,False,,
961995,double_dqn,dueling,1772,,,12.0,12.0,0.05,0.0009210500284098089,2.5636355876922607,3.4626803398132324,1.3293737173080444,2.573348045349121,3.3360722064971924,0.03157499432563782,0.13816940784454346,0.11727151274681091,10000,10000,1.0,212.01886782524517,212.01886782524517,240000,True,1924,961500,0.0,0.0,False,False,1,FIRE,greedy,196522,230995,239921,294558,52550,909446,0.054626006760942876,0,480998,2,2,212.01886782524517,106.00943391262258,2,2,106.00943391262258,212.01886782524517,106.00943391262258,212.01886782524517,52.92464892424416,1693.588765575813,1,FIRE,False,,
961996,double_dqn,dueling,1772,,,16.0,13.0,0.05,0.0009210500284098089,2.5636355876922607,3.4626803398132324,1.3293737173080444,2.573348045349121,3.3360722064971924,0.03157499432563782,0.13816940784454346,0.11727151274681091,10000,10000,1.0,212.01886222997763,212.01886222997763,240000,True,1924,961500,0.0,0.0,False,False,3,LEFT,greedy,196522,230995,239921,294558,52550,909446,0.054626006760942876,1,480998,2,2,212.01886222997763,106.00943111498881,2,2,106.00943111498881,212.01886222997763,106.00943111498881,212.01886222997763,52.92464752754031,1693.5887208812899,3,LEFT,False,,
962290,double_dqn,dueling,1773,23.0,719,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,212.04508493611954,212.04508493611954,240073,False,1925,962000,0.0,0.0,True,False,3,LEFT,greedy,196583,231060,239996,294651,52561,909729,0.05462074842303256,1,481145,2,2,212.04508493611954,106.02254246805977,2,2,106.02254246805977,212.04508493611954,106.02254246805977,212.04508493611954,52.93106876415038,1693.7942004528122,3,LEFT,False,,
962395,double_dqn,dueling,1773,,,20.0,17.0,0.05,0.0010361871682107449,2.4166126251220703,3.469974994659424,1.3984482288360596,2.432821035385132,3.4690141677856445,0.03399135544896126,0.13633227348327637,0.12090953439474106,10000,10000,1.0,212.05357280735043,212.05357280735043,240100,True,1925,962000,0.0,0.0,False,False,1,FIRE,greedy,196625,231073,240015,294683,52564,909832,0.054617849616997574,0,481198,2,2,212.05357280735043,106.02678640367522,2,2,106.02678640367522,212.05357280735043,106.02678640367522,212.05357280735043,52.93336042204752,1693.8675335055207,1,FIRE,False,,
962396,double_dqn,dueling,1773,,,1.0,1.0,0.05,0.0010361871682107449,2.4166126251220703,3.469974994659424,1.3984482288360596,2.432821035385132,3.4690141677856445,0.03399135544896126,0.13633227348327637,0.12090953439474106,10000,10000,1.0,212.05356701676456,212.05356701676456,240100,True,1925,962000,0.0,0.0,False,False,0,NOOP,greedy,196625,231073,240015,294683,52564,909832,0.054617849616997574,1,481198,2,2,212.05356701676456,106.02678350838228,2,2,106.02678350838228,212.05356701676456,106.02678350838228,212.05356701676456,52.93335897658652,1693.8674872507686,0,NOOP,False,,
962795,double_dqn,dueling,1773,,,29.0,23.0,0.05,0.02390683814883232,2.3553037643432617,3.236751079559326,0.40619975328445435,2.389036178588867,3.22025990486145,0.08631499856710434,1.1977159976959229,1.6113197803497314,10000,10000,1.0,212.09161708946158,212.09161708946158,240200,True,1926,962500,0.0,0.0,False,False,3,LEFT,random,196780,231165,240085,294766,52582,910214,0.05461385381742342,0,481398,2,2,212.09161708946158,106.04580854473079,2,2,106.04580854473079,212.09161708946158,106.04580854473079,212.09161708946158,52.942905442752114,1694.1729741680676,3,LEFT,False,,
962796,double_dqn,dueling,1773,,,6.0,6.0,0.05,0.02390683814883232,2.3553037643432617,3.236751079559326,0.40619975328445435,2.389036178588867,3.22025990486145,0.08631499856710434,1.1977159976959229,1.6113197803497314,10000,10000,1.0,212.0916115785538,212.0916115785538,240200,True,1926,962500,0.0,0.0,False,False,3,LEFT,greedy,196780,231165,240085,294766,52582,910214,0.05461385381742342,1,481398,2,2,212.0916115785538,106.0458057892769,2,2,106.0458057892769,212.0916115785538,106.0458057892769,212.0916115785538,52.942904067103825,1694.1729301473224,3,LEFT,False,,
962955,double_dqn,dueling,1774,31.0,1011,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,212.106121418699,212.106121418699,240240,True,1926,962500,0.0,0.0,True,False,3,LEFT,greedy,196823,231213,240114,294806,52589,910367,0.05461204873327546,0,481478,2,2,212.106121418699,106.0530607093495,2,2,106.0530607093495,212.106121418699,106.0530607093495,212.106121418699,52.94654536267728,1694.2894516056729,3,LEFT,False,,
963195,double_dqn,dueling,1774,,,3.0,3.0,0.05,0.006996268406510353,2.4968488216400146,3.348072052001953,0.555767834186554,2.4991021156311035,3.3450896739959717,0.06428344547748566,0.555767834186554,0.3546661138534546,10000,10000,1.0,212.12608953381323,212.12608953381323,240300,True,1927,963000,0.0,0.0,False,False,1,FIRE,greedy,196862,231258,240191,294885,52605,910591,0.05461505238809131,0,481598,2,2,212.12608953381323,106.06304476690661,2,2,106.06304476690661,212.12608953381323,106.06304476690661,212.12608953381323,52.95155880951219,1694.4498819043902,1,FIRE,False,,
963196,double_dqn,dueling,1774,,,17.0,11.0,0.05,0.006996268406510353,2.4968488216400146,3.348072052001953,0.555767834186554,2.4991021156311035,3.3450896739959717,0.06428344547748566,0.555767834186554,0.3546661138534546,10000,10000,1.0,212.12608394301944,212.12608394301944,240300,True,1927,963000,0.0,0.0,False,False,0,NOOP,greedy,196862,231258,240191,294885,52605,910591,0.05461505238809131,1,481598,2,2,212.12608394301944,106.06304197150972,2,2,106.06304197150972,212.12608394301944,106.06304197150972,212.12608394301944,52.951557413921265,1694.4498372454805,0,NOOP,False,,
963595,double_dqn,dueling,1774,,,9.0,9.0,0.05,0.001238722587004304,2.651280641555786,3.619352102279663,1.7109259366989136,2.668416976928711,3.6021249294281006,0.037354666739702225,0.12329959869384766,0.12747104465961456,10000,10000,1.0,212.164385240259,212.164385240259,240400,True,1928,963500,0.0,0.0,False,False,1,FIRE,greedy,196930,231355,240330,294981,52623,910973,0.05461106106708621,0,481798,2,2,212.164385240259,106.0821926201295,2,2,106.0821926201295,212.164385240259,106.0821926201295,212.164385240259,52.961166508935655,1694.757328285941,1,FIRE,False,,
963596,double_dqn,dueling,1774,,,24.0,15.0,0.05,0.001238722587004304,2.651280641555786,3.619352102279663,1.7109259366989136,2.668416976928711,3.6021249294281006,0.037354666739702225,0.12329959869384766,0.12747104465961456,10000,10000,1.0,212.16437965760093,212.16437965760093,240400,True,1928,963500,0.0,0.0,False,False,3,LEFT,greedy,196930,231355,240330,294981,52623,910973,0.05461106106708621,1,481798,2,2,212.16437965760093,106.08218982880047,2,2,106.08218982880047,212.16437965760093,106.08218982880047,212.16437965760093,52.96116511537432,1694.7572836919783,3,LEFT,False,,
963830,double_dqn,dueling,1775,29.0,770,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,212.18499431608268,212.18499431608268,240458,False,1928,963500,0.0,0.0,True,False,2,RIGHT,greedy,196975,231403,240416,295036,52635,911195,0.054610252845418795,1,481915,2,2,212.18499431608268,106.09249715804134,2,2,106.09249715804134,212.18499431608268,106.09249715804134,212.18499431608268,52.966179372934505,1694.9177399339042,2,RIGHT,False,,
963995,double_dqn,dueling,1775,,,13.0,13.0,0.05,0.000895171775482595,2.5064404010772705,3.3834571838378906,0.9065455198287964,2.517528533935547,3.454728364944458,0.03299827501177788,0.10487675666809082,0.09189233928918839,10000,10000,1.0,212.20117066058677,212.20117066058677,240500,True,1928,963500,0.0,0.0,False,False,3,LEFT,greedy,197021,231427,240459,295089,52641,911355,0.054607073058394434,0,481998,2,2,212.20117066058677,106.10058533029338,2,2,106.10058533029338,212.20117066058677,106.10058533029338,212.20117066058677,52.97039716477448,1695.0527092727834,3,LEFT,False,,
963996,double_dqn,dueling,1775,,,1.0,1.0,0.05,0.000895171775482595,2.5064404010772705,3.3834571838378906,0.9065455198287964,2.517528533935547,3.454728364944458,0.03299827501177788,0.10487675666809082,0.09189233928918839,10000,10000,1.0,212.20116518786196,212.20116518786196,240500,True,1928,963500,0.0,0.0,False,False,1,FIRE,greedy,197021,231427,240459,295089,52641,911355,0.054607073058394434,1,481998,2,2,212.20116518786196,106.10058259393098,2,2,106.10058259393098,212.20116518786196,106.10058259393098,212.20116518786196,52.970395798653804,1695.0526655569217,1,FIRE,False,,
964395,double_dqn,dueling,1775,,,25.0,19.0,0.05,0.002017000690102577,2.587505340576172,3.3020546436309814,1.4718667268753052,2.624690532684326,3.359846830368042,0.03906417638063431,0.2700471878051758,0.2175939977169037,10000,10000,1.0,212.23650600122505,212.23650600122505,240600,True,1929,964000,0.0,0.0,False,False,0,NOOP,greedy,197164,231519,240532,295181,52657,911739,0.054601014521005894,0,482198,2,2,212.23650600122505,106.11825300061253,2,2,106.11825300061253,212.23650600122505,106.11825300061253,212.23650600122505,52.97926580502769,1695.336505760886,0,NOOP,False,,
964396,double_dqn,dueling,1775,,,6.0,6.0,0.05,0.002017000690102577,2.587505340576172,3.3020546436309814,1.4718667268753052,2.624690532684326,3.359846830368042,0.03906417638063431,0.2700471878051758,0.2175939977169037,10000,10000,1.0,212.23650027234325,212.23650027234325,240600,True,1929,964000,0.0,0.0,False,False,1,FIRE,greedy,197164,231519,240532,295181,52657,911739,0.054601014521005894,1,482198,2,2,212.23650027234325,106.11825013617162,2,2,106.11825013617162,212.23650027234325,106.11825013617162,212.23650027234325,52.9792643749629,1695.3364599988129,1,FIRE,False,,
964795,double_dqn,dueling,1775,,,30.0,24.0,0.05,0.003337591653689742,2.34458065032959,3.2721216678619385,0.6133346557617188,2.3780298233032227,3.295060634613037,0.05232274532318115,0.3662151098251343,0.5532896518707275,10000,10000,1.0,212.2718105620305,212.2718105620305,240700,True,1930,964500,0.0,0.0,False,False,2,RIGHT,greedy,197330,231587,240604,295275,52675,912121,0.05459703398438634,0,482398,2,2,212.2718105620305,106.13590528101525,2,2,106.13590528101525,212.2718105620305,106.13590528101525,212.2718105620305,52.98812672001396,1695.6200550404467,2,RIGHT,False,,
964796,double_dqn,dueling,1775,,,11.0,11.0,0.05,0.003337591653689742,2.34458065032959,3.2721216678619385,0.6133346557617188,2.3780298233032227,3.295060634613037,0.05232274532318115,0.3662151098251343,0.5532896518707275,10000,10000,1.0,212.271805058362,212.271805058362,240700,True,1930,964500,0.0,0.0,False,False,0,NOOP,greedy,197330,231587,240604,295275,52675,912121,0.05459703398438634,1,482398,2,2,212.271805058362,106.135902529181,2,2,106.135902529181,212.271805058362,106.135902529181,212.271805058362,52.98812534616652,1695.6200110773286,0,NOOP,False,,
965000,double_dqn,dueling,1775,,,14.0,14.0,0.05,,,,,,,,,,10000,10000,1.0,212.29020150046998,212.29020150046998,240751,True,1931,965000,0.0,0.0,False,False,2,RIGHT,greedy,197397,231642,240644,295317,52683,912317,0.05459378238341969,1,482500,2,2,212.29020150046998,106.14510075023499,2,2,106.14510075023499,212.29020150046998,106.14510075023499,212.29020150046998,52.992742028688745,1695.7677449180399,2,RIGHT,False,,
965113,double_dqn,dueling,1776,44.0,1079,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,212.29893058184174,212.29893058184174,240779,False,1931,965000,0.0,0.0,True,False,1,FIRE,greedy,197416,231686,240665,295347,52686,912428,0.054590442165381496,0,482557,2,2,212.29893058184174,106.14946529092087,2,2,106.14946529092087,212.29893058184174,106.14946529092087,212.29893058184174,52.994775101173666,1695.8328032375573,1,FIRE,False,,
965195,double_dqn,dueling,1776,,,1.0,1.0,0.05,0.0009906962513923645,2.5282254219055176,3.260363817214966,1.1423907279968262,2.5728588104248047,3.272106885910034,0.03514375165104866,0.11023211479187012,0.39875397086143494,10000,10000,1.0,212.30487261501483,212.30487261501483,240800,True,1931,965000,1.0,1.0,False,False,0,NOOP,greedy,197440,231709,240683,295364,52689,912507,0.05458891251103403,0,482598,2,2,212.30487261501483,106.15243630750741,2,2,106.15243630750741,212.30487261501483,106.15243630750741,212.30487261501483,52.9964278090226,1695.8856898887232,0,NOOP,False,,
965196,double_dqn,dueling,1776,,,15.0,15.0,0.05,0.0009906962513923645,2.5282254219055176,3.260363817214966,1.1423907279968262,2.5728588104248047,3.272106885910034,0.03514375165104866,0.11023211479187012,0.39875397086143494,10000,10000,1.0,212.3048671942537,212.3048671942537,240800,True,1931,965000,0.0,0.0,False,False,3,LEFT,greedy,197440,231709,240683,295364,52689,912507,0.05458891251103403,1,482598,2,2,212.3048671942537,106.15243359712684,2,2,106.15243359712684,212.3048671942537,106.15243359712684,212.3048671942537,52.99642645586959,1695.8856465878268,3,LEFT,False,,
965286,double_dqn,dueling,1777,19.0,728,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,212.3104990291206,212.3104990291206,240822,False,1931,965000,0.0,0.0,True,False,2,RIGHT,greedy,197468,231731,240701,295386,52692,912594,0.05458693071276285,1,482643,2,2,212.3104990291206,106.1552495145603,2,2,106.1552495145603,212.3104990291206,106.1552495145603,212.3104990291206,52.99768352898616,1695.925872927557,2,RIGHT,False,,
965595,double_dqn,dueling,1777,,,5.0,5.0,0.05,0.0010454716393724084,2.492375135421753,3.2305891513824463,0.7272677421569824,2.5321929454803467,3.2812557220458984,0.03744637966156006,0.1153714656829834,0.16085122525691986,10000,10000,1.0,212.33337422928685,212.33337422928685,240900,True,1932,965500,0.0,0.0,False,False,2,RIGHT,greedy,197578,231778,240788,295452,52717,912879,0.05459529658366439,0,482798,2,2,212.33337422928685,106.16668711464342,2,2,106.16668711464342,212.33337422928685,106.16668711464342,212.33337422928685,53.00359045850904,1696.1148946722892,2,RIGHT,False,,
965596,double_dqn,dueling,1777,,,3.0,3.0,0.05,0.0010454716393724084,2.492375135421753,3.2305891513824463,0.7272677421569824,2.5321929454803467,3.2812557220458984,0.03744637966156006,0.1153714656829834,0.16085122525691986,10000,10000,1.0,212.33336874259177,212.33336874259177,240900,True,1932,965500,0.0,0.0,False,False,0,NOOP,greedy,197578,231778,240788,295452,52717,912879,0.05459529658366439,1,482798,2,2,212.33336874259177,106.16668437129589,2,2,106.16668437129589,212.33336874259177,106.16668437129589,212.33336874259177,53.003589088896085,1696.1148508446747,0,NOOP,False,,
965995,double_dqn,dueling,1777,,,10.0,10.0,0.05,0.001373430946841836,2.4516241550445557,3.234297513961792,0.9975010752677917,2.500520706176758,3.2165863513946533,0.040093809366226196,0.14089298248291016,0.3913552165031433,10000,10000,1.0,212.36668423677676,212.36668423677676,241000,True,1932,965500,0.0,0.0,False,False,2,RIGHT,greedy,197678,231849,240881,295588,52738,913258,0.05459442896243877,0,482998,2,2,212.36668423677676,106.18334211838838,2,2,106.18334211838838,212.36668423677676,106.18334211838838,212.36668423677676,53.011953356596585,1696.3825074110907,2,RIGHT,False,,
965996,double_dqn,dueling,1777,,,10.0,7.0,0.05,0.001373430946841836,2.4516241550445557,3.234297513961792,0.9975010752677917,2.500520706176758,3.2165863513946533,0.040093809366226196,0.14089298248291016,0.3913552165031433,10000,10000,1.0,212.36667870425416,212.36667870425416,241000,True,1932,965500,0.0,0.0,False,False,3,LEFT,greedy,197678,231849,240881,295588,52738,913258,0.05459442896243877,1,482998,2,2,212.36667870425416,106.18333935212708,2,2,106.18333935212708,212.36667870425416,106.18333935212708,212.36667870425416,53.01195197554272,1696.382463217367,3,LEFT,False,,
966062,double_dqn,dueling,1778,10.0,388,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,212.37162994468787,212.37162994468787,241016,False,1933,966000,0.0,0.0,True,False,3,LEFT,greedy,197693,231869,240889,295611,52740,913322,0.05459276940817463,1,483031,2,2,212.37162994468787,106.18581497234393,2,2,106.18581497234393,212.37162994468787,106.18581497234393,212.37162994468787,53.01303640314794,1696.4171649007342,3,LEFT,False,,
966395,double_dqn,dueling,1778,,,18.0,15.0,0.05,0.0005152359372004867,2.484696865081787,3.15812611579895,1.7023465633392334,2.5026638507843018,3.176272392272949,0.025435548275709152,0.07314896583557129,0.04653722420334816,10000,10000,1.0,212.3991098288019,212.3991098288019,241100,True,1933,966000,0.0,0.0,False,False,0,NOOP,greedy,197806,231908,240964,295718,52755,913641,0.05458942296946594,0,483198,2,2,212.3991098288019,106.19955491440095,2,2,106.19955491440095,212.3991098288019,106.19955491440095,212.3991098288019,53.02009544011574,1696.6430540837036,0,NOOP,False,,
966396,double_dqn,dueling,1778,,,3.0,3.0,0.05,0.0005152359372004867,2.484696865081787,3.15812611579895,1.7023465633392334,2.5026638507843018,3.176272392272949,0.025435548275709152,0.07314896583557129,0.04653722420334816,10000,10000,1.0,212.39910391203549,212.39910391203549,241100,True,1933,966000,0.0,0.0,False,False,1,FIRE,greedy,197806,231908,240964,295718,52755,913641,0.05458942296946594,1,483198,2,2,212.39910391203549,106.19955195601774,2,2,106.19955195601774,212.39910391203549,106.19955195601774,212.39910391203549,53.02009396314382,1696.6430068206023,1,FIRE,False,,
966795,double_dqn,dueling,1778,,,26.0,20.0,0.05,0.0009880122961476445,2.484529495239258,3.235544443130493,1.2698566913604736,2.497598648071289,3.1967742443084717,0.03491351753473282,0.14290356636047363,0.12814681231975555,10000,10000,1.0,212.4367709296673,212.4367709296673,241200,True,1934,966500,0.0,0.0,False,False,2,RIGHT,greedy,197925,231994,241037,295840,52762,914034,0.054574077675124844,0,483398,2,2,212.4367709296673,106.21838546483364,2,2,106.21838546483364,212.4367709296673,106.21838546483364,212.4367709296673,53.02954439509564,1696.9454206430605,2,RIGHT,False,,
966796,double_dqn,dueling,1778,,,8.0,8.0,0.05,0.0009880122961476445,2.484529495239258,3.235544443130493,1.2698566913604736,2.497598648071289,3.1967742443084717,0.03491351753473282,0.14290356636047363,0.12814681231975555,10000,10000,1.0,212.43676544074302,212.43676544074302,241200,True,1934,966500,0.0,0.0,False,False,3,LEFT,greedy,197925,231994,241037,295840,52762,914034,0.054574077675124844,1,483398,2,2,212.43676544074302,106.21838272037151,2,2,106.21838272037151,212.43676544074302,106.21838272037151,212.43676544074302,53.02954302492252,1696.9453767975206,3,LEFT,False,,
967195,double_dqn,dueling,1778,,,40.0,25.0,0.05,0.004515660926699638,2.353787899017334,3.206280469894409,0.26890119910240173,2.3986048698425293,3.39005446434021,0.06892471015453339,0.26890119910240173,0.5858017802238464,10000,10000,1.0,212.4741341038345,212.4741341038345,241300,True,1935,967000,0.0,0.0,False,False,2,RIGHT,greedy,198023,232073,241137,295963,52782,914414,0.054572185989189365,0,483598,2,2,212.4741341038345,106.23706705191725,2,2,106.23706705191725,212.4741341038345,106.23706705191725,212.4741341038345,53.03891893965121,1697.2454060688387,2,RIGHT,False,,
967196,double_dqn,dueling,1778,,,13.0,13.0,0.05,0.004515660926699638,2.353787899017334,3.206280469894409,0.26890119910240173,2.3986048698425293,3.39005446434021,0.06892471015453339,0.26890119910240173,0.5858017802238464,10000,10000,1.0,212.47412854184057,212.47412854184057,241300,True,1935,967000,0.0,0.0,False,False,0,NOOP,greedy,198023,232073,241137,295963,52782,914414,0.054572185989189365,1,483598,2,2,212.47412854184057,106.23706427092029,2,2,106.23706427092029,212.47412854184057,106.23706427092029,212.47412854184057,53.03891755123683,1697.2453616395785,0,NOOP,False,,
967402,double_dqn,dueling,1779,15.0,670,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,212.49167193380174,212.49167193380174,241351,False,1935,967000,0.0,0.0,True,False,2,RIGHT,greedy,198094,232105,241183,296020,52790,914612,0.054568834879398634,1,483701,2,2,212.49167193380174,106.24583596690087,2,2,106.24583596690087,212.49167193380174,106.24583596690087,212.49167193380174,53.04316220834126,1697.3811906669202,2,RIGHT,False,,
967491,double_dqn,dueling,1780,48.0,1189,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,212.4995030619666,212.4995030619666,241374,True,1935,967000,0.0,0.0,True,False,2,RIGHT,random,198135,232120,241195,296042,52793,914699,0.054566859467571824,0,483746,2,2,212.4995030619666,106.2497515309833,2,2,106.2497515309833,212.4995030619666,106.2497515309833,212.4995030619666,53.04528698275644,1697.449183448206,2,RIGHT,False,,
967595,double_dqn,dueling,1780,,,1.0,1.0,0.05,0.0015663513913750648,2.6007111072540283,3.4646201133728027,1.4676913022994995,2.622739315032959,3.4122610092163086,0.03920241445302963,0.21488022804260254,0.09982283413410187,10000,10000,1.0,212.50771026822545,212.50771026822545,241400,True,1936,967500,0.0,0.0,False,False,0,NOOP,greedy,198169,232133,241218,296076,52800,914796,0.05456822888891645,0,483798,2,2,212.50771026822545,106.25385513411273,2,2,106.25385513411273,212.50771026822545,106.25385513411273,212.50771026822545,53.04734810946965,1697.5151395030289,0,NOOP,False,,
967596,double_dqn,dueling,1780,,,2.0,2.0,0.05,0.0015663513913750648,2.6007111072540283,3.4646201133728027,1.4676913022994995,2.622739315032959,3.4122610092163086,0.03920241445302963,0.21488022804260254,0.09982283413410187,10000,10000,1.0,212.5077036593098,212.5077036593098,241400,True,1936,967500,0.0,0.0,False,False,0,NOOP,greedy,198169,232133,241218,296076,52800,914796,0.05456822888891645,1,483798,2,2,212.5077036593098,106.2538518296549,2,2,106.2538518296549,212.5077036593098,106.2538518296549,212.5077036593098,53.047346459715634,1697.5150867109003,0,NOOP,False,,
967995,double_dqn,dueling,1780,,,7.0,7.0,0.05,0.0015118764713406563,2.4203386306762695,3.2501628398895264,0.4899067282676697,2.466463088989258,3.3084468841552734,0.043330125510692596,0.1419844627380371,0.3335554003715515,10000,10000,1.0,212.54459380399524,212.54459380399524,241500,True,1936,967500,0.0,0.0,False,False,3,LEFT,greedy,198283,232229,241307,296177,52830,915166,0.05457667180442895,0,483998,2,2,212.54459380399524,106.27229690199762,2,2,106.27229690199762,212.54459380399524,106.27229690199762,212.54459380399524,53.05660284226612,1697.811290952516,3,LEFT,False,,
967996,double_dqn,dueling,1780,,,8.0,8.0,0.05,0.0015118764713406563,2.4203386306762695,3.2501628398895264,0.4899067282676697,2.466463088989258,3.3084468841552734,0.043330125510692596,0.1419844627380371,0.3335554003715515,10000,10000,1.0,212.5445881435354,212.5445881435354,241500,True,1936,967500,0.0,0.0,False,False,0,NOOP,greedy,198283,232229,241307,296177,52830,915166,0.05457667180442895,1,483998,2,2,212.5445881435354,106.2722940717677,2,2,106.2722940717677,212.5445881435354,106.2722940717677,212.5445881435354,53.05660142926962,1697.8112457366278,0,NOOP,False,,
968395,double_dqn,dueling,1780,,,14.0,11.0,0.05,0.0006037241546437144,2.5100879669189453,3.105700731277466,1.7613260746002197,2.5368027687072754,3.110913038253784,0.027827735990285873,0.10677599906921387,0.07636512815952301,10000,10000,1.0,212.57674440333628,212.57674440333628,241600,True,1937,968000,0.0,0.0,False,False,3,LEFT,greedy,198337,232339,241411,296309,52847,915549,0.05457168348485537,0,484198,2,2,212.57674440333628,106.28837220166814,2,2,106.28837220166814,212.57674440333628,106.28837220166814,212.57674440333628,53.06467607070098,1698.0696342624315,3,LEFT,False,,
