global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
101995,double_dqn,dueling,463,,,1.0,1.0,0.05,0.003980455920100212,1.3805530071258545,2.7753798961639404,0.33767473697662354,1.4305273294448853,2.771547794342041,0.06272523105144501,0.23365283012390137,0.3093911111354828,1996,10000,0.1996,349.54748573433625,349.54748573433625,25000,True,204,101500,0.0,0.0,1,FIRE,greedy,15582,25370,28215,32829,9426,92570,0.09241538883877799,0,50998,2,2,349.54748573433625,174.77374286716812,2,2,174.77374286716812,349.54748573433625,174.77374286716812,349.54748573433625,43.605873721367594,1395.387959083763,1,FIRE,False,,
101996,double_dqn,dueling,463,,,1.0,1.0,0.05,0.003980455920100212,1.3805530071258545,2.7753798961639404,0.33767473697662354,1.4305273294448853,2.771547794342041,0.06272523105144501,0.23365283012390137,0.3093911111354828,1996,10000,0.1996,349.54287637010486,349.54287637010486,25000,True,204,101500,0.0,0.0,3,LEFT,greedy,15582,25370,28215,32829,9426,92570,0.09241538883877799,1,50998,2,2,349.54287637010486,174.77143818505243,2,2,174.77143818505243,349.54287637010486,174.77143818505243,349.54287637010486,43.605298705489034,1395.369558575649,3,LEFT,False,,
102395,double_dqn,dueling,463,,,5.0,5.0,0.05,0.006651964969933033,1.4321906566619873,2.320465326309204,0.4212636649608612,1.4109796285629272,2.2856483459472656,0.06748799979686737,0.5446203947067261,0.5137589573860168,2396,10000,0.2396,345.14824066681103,345.14824066681103,25100,True,205,102000,0.0,0.0,3,LEFT,greedy,15631,25410,28325,33030,9447,92949,0.0922594632602836,0,51198,2,2,345.14824066681103,172.57412033340552,2,2,172.57412033340552,345.14824066681103,172.57412033340552,345.14824066681103,50.27409682500711,1608.7710984002276,3,LEFT,False,,
102396,double_dqn,dueling,463,,,7.0,7.0,0.05,0.006651964969933033,1.4321906566619873,2.320465326309204,0.4212636649608612,1.4109796285629272,2.2856483459472656,0.06748799979686737,0.5446203947067261,0.5137589573860168,2396,10000,0.2396,345.1446708580016,345.1446708580016,25100,True,205,102000,0.0,0.0,0,NOOP,greedy,15631,25410,28325,33030,9447,92949,0.0922594632602836,1,51198,2,2,345.1446708580016,172.5723354290008,2,2,172.5723354290008,345.1446708580016,172.5723354290008,345.1446708580016,50.2735768486822,1608.7544591578303,0,NOOP,False,,
102645,double_dqn,dueling,464,8.0,391,0.0,0.0,0.05,,,,,,,,,,2646,10000,0.2646,343.68882751936394,343.68882751936394,25162,False,206,102500,0.0,0.0,3,LEFT,greedy,15674,25448,28377,33147,9458,93188,0.0921419246731485,0,51323,2,2,343.68882751936394,171.84441375968197,2,2,171.84441375968197,343.68882751936394,171.84441375968197,343.68882751936394,53.384772528517985,1708.3127209125755,3,LEFT,False,,
102726,double_dqn,dueling,465,10.0,466,0.0,0.0,0.05,,,,,,,,,,2726,10000,0.2726,343.41115312685093,343.41115312685093,25182,False,206,102500,0.0,0.0,3,LEFT,greedy,15680,25469,28390,33187,9463,93263,0.09211884041041217,1,51363,2,2,343.41115312685093,171.70557656342547,2,2,171.70557656342547,343.41115312685093,171.70557656342547,343.41115312685093,54.29574724786235,1737.4639119315952,3,LEFT,False,,
102795,double_dqn,dueling,465,,,1.0,1.0,0.05,0.0020114388316869736,1.2291688919067383,2.4394710063934326,0.29791322350502014,1.231963872909546,2.521620273590088,0.042766302824020386,0.16894137859344482,0.17480655014514923,2796,10000,0.2796,342.9172196002407,342.9172196002407,25200,True,206,102500,0.0,0.0,2,RIGHT,random,15688,25483,28416,33209,9470,93326,0.09212420716759406,0,51398,2,2,342.9172196002407,171.45860980012034,2,2,171.45860980012034,342.9172196002407,171.45860980012034,342.9172196002407,55.06789399159802,1762.1726077311366,2,RIGHT,False,,
102796,double_dqn,dueling,465,,,1.0,1.0,0.05,0.0020114388316869736,1.2291688919067383,2.4394710063934326,0.29791322350502014,1.231963872909546,2.521620273590088,0.042766302824020386,0.16894137859344482,0.17480655014514923,2796,10000,0.2796,342.91352701004956,342.91352701004956,25200,True,206,102500,0.0,0.0,2,RIGHT,greedy,15688,25483,28416,33209,9470,93326,0.09212420716759406,1,51398,2,2,342.91352701004956,171.45676350502478,2,2,171.45676350502478,342.91352701004956,171.45676350502478,342.91352701004956,55.06730101127048,1762.1536323606554,2,RIGHT,False,,
103195,double_dqn,dueling,465,,,4.0,4.0,0.05,0.009318915195763111,1.4885423183441162,2.3513338565826416,0.3150023818016052,1.4758355617523193,2.310169219970703,0.07282500714063644,0.6157882213592529,0.5918415188789368,3196,10000,0.3196,337.48522169146065,337.48522169146065,25300,True,207,103000,0.0,0.0,2,RIGHT,greedy,15733,25530,28569,33364,9487,93709,0.09193185782394667,0,51598,2,2,337.48522169146065,168.74261084573033,2,2,168.74261084573033,337.48522169146065,168.74261084573033,337.48522169146065,57.97227368855191,1855.112758033661,2,RIGHT,False,,
103196,double_dqn,dueling,465,,,4.0,4.0,0.05,0.009318915195763111,1.4885423183441162,2.3513338565826416,0.3150023818016052,1.4758355617523193,2.310169219970703,0.07282500714063644,0.6157882213592529,0.5918415188789368,3196,10000,0.3196,337.48259525599394,337.48259525599394,25300,True,207,103000,0.0,0.0,0,NOOP,random,15733,25530,28569,33364,9487,93709,0.09193185782394667,1,51598,2,2,337.48259525599394,168.74129762799697,2,2,168.74129762799697,337.48259525599394,168.74129762799697,337.48259525599394,57.97182252676492,1855.0983208564774,0,NOOP,False,,
103233,double_dqn,dueling,466,4.0,294,0.0,0.0,0.05,,,,,,,,,,3234,10000,0.3234,337.18460571385043,337.18460571385043,25309,False,207,103000,0.0,0.0,2,RIGHT,greedy,15734,25531,28596,33373,9489,93745,0.09191739155704516,0,51617,2,2,337.18460571385043,168.59230285692522,2,2,168.59230285692522,337.18460571385043,168.59230285692522,337.18460571385043,58.178419909810934,1861.70943711395,2,RIGHT,False,,
103240,double_dqn,dueling,467,4.0,257,0.0,0.0,0.05,,,,,,,,,,3240,10000,0.324,336.83925821829456,336.83925821829456,25311,True,207,103000,0.0,0.0,2,RIGHT,greedy,15734,25533,28597,33376,9490,93750,0.09192173576133282,1,51620,2,2,336.83925821829456,168.41962910914728,2,2,168.41962910914728,336.83925821829456,168.41962910914728,336.83925821829456,58.219131050075596,1863.012193602419,2,RIGHT,False,,
103595,double_dqn,dueling,467,,,3.0,3.0,0.05,0.00208082003518939,1.4441604614257812,2.449888229370117,0.2095002979040146,1.4354199171066284,2.4640915393829346,0.049528248608112335,0.16644620895385742,0.3212398290634155,3596,10000,0.3596,333.822986798336,333.822986798336,25400,True,208,103500,0.0,0.0,3,LEFT,random,15773,25606,28717,33500,9511,94085,0.09180856403722151,0,51798,2,2,333.822986798336,166.911493399168,2,2,166.911493399168,333.822986798336,166.911493399168,333.822986798336,60.24780824030035,1927.9298636896112,3,LEFT,False,,
103596,double_dqn,dueling,467,,,3.0,3.0,0.05,0.00208082003518939,1.4441604614257812,2.449888229370117,0.2095002979040146,1.4354199171066284,2.4640915393829346,0.049528248608112335,0.16644620895385742,0.3212398290634155,3596,10000,0.3596,333.82068120175836,333.82068120175836,25400,True,208,103500,0.0,0.0,3,LEFT,greedy,15773,25606,28717,33500,9511,94085,0.09180856403722151,1,51798,2,2,333.82068120175836,166.91034060087918,2,2,166.91034060087918,333.82068120175836,166.91034060087918,333.82068120175836,60.247392130128254,1927.9165481641041,3,LEFT,False,,
103874,double_dqn,dueling,468,5.0,317,0.0,0.0,0.05,,,,,,,,,,3874,10000,0.3874,333.63887615765327,333.63887615765327,25469,False,208,103500,0.0,0.0,2,RIGHT,greedy,15813,25616,28839,33606,9525,94349,0.09169763367156362,1,51937,2,2,333.63887615765327,166.81943807882664,2,2,166.81943807882664,333.63887615765327,166.81943807882664,333.63887615765327,61.836012669384374,1978.7524054203,2,RIGHT,False,,
103923,double_dqn,dueling,469,5.0,345,0.0,0.0,0.05,,,,,,,,,,3924,10000,0.3924,333.2528849809702,333.2528849809702,25482,True,208,103500,0.0,0.0,2,RIGHT,greedy,15817,25625,28862,33620,9527,94397,0.0916727608637081,0,51962,2,2,333.2528849809702,166.6264424904851,2,2,166.6264424904851,333.2528849809702,166.6264424904851,333.2528849809702,62.08151348651611,1986.6084315685155,2,RIGHT,False,,
103995,double_dqn,dueling,469,,,1.0,1.0,0.05,0.0012843487784266472,1.3239537477493286,2.4841513633728027,0.31500980257987976,1.3570239543914795,2.5398449897766113,0.03989202156662941,0.11740678548812866,0.17149582505226135,3996,10000,0.3996,332.9923078772645,332.9923078772645,25500,True,208,103500,0.0,0.0,2,RIGHT,greedy,15831,25643,28879,33643,9530,94466,0.09163813992845879,0,51998,2,2,332.9923078772645,166.49615393863226,2,2,166.49615393863226,332.9923078772645,166.49615393863226,332.9923078772645,62.41522487489268,1997.2871959965657,2,RIGHT,False,,
103996,double_dqn,dueling,469,,,1.0,1.0,0.05,0.0012843487784266472,1.3239537477493286,2.4841513633728027,0.31500980257987976,1.3570239543914795,2.5398449897766113,0.03989202156662941,0.11740678548812866,0.17149582505226135,3996,10000,0.3996,332.9903016579162,332.9903016579162,25500,True,208,103500,0.0,0.0,2,RIGHT,greedy,15831,25643,28879,33643,9530,94466,0.09163813992845879,1,51998,2,2,332.9903016579162,166.4951508289581,2,2,166.4951508289581,332.9903016579162,166.4951508289581,332.9903016579162,62.414848834279084,1997.2751626969307,2,RIGHT,False,,
104395,double_dqn,dueling,469,,,5.0,5.0,0.05,0.004425789695233107,1.4193170070648193,2.4670071601867676,0.22544075548648834,1.4708340167999268,2.4288575649261475,0.04297301918268204,0.48248863220214844,0.38835349678993225,4396,10000,0.4396,332.96704181883837,332.96704181883837,25600,True,209,104000,0.0,0.0,3,LEFT,greedy,15884,25709,28998,33805,9550,94846,0.09147860071267098,0,52198,2,2,332.96704181883837,166.48352090941918,2,2,166.48352090941918,332.96704181883837,166.48352090941918,332.96704181883837,64.30596417292853,2057.790853533713,3,LEFT,False,,
104396,double_dqn,dueling,469,,,5.0,5.0,0.05,0.004425789695233107,1.4193170070648193,2.4670071601867676,0.22544075548648834,1.4708340167999268,2.4288575649261475,0.04297301918268204,0.48248863220214844,0.38835349678993225,4396,10000,0.4396,332.9650469295228,332.9650469295228,25600,True,209,104000,0.0,0.0,2,RIGHT,greedy,15884,25709,28998,33805,9550,94846,0.09147860071267098,1,52198,2,2,332.9650469295228,166.4825234647614,2,2,166.4825234647614,332.9650469295228,166.4825234647614,332.9650469295228,64.30557889971904,2057.778524791009,2,RIGHT,False,,
104418,double_dqn,dueling,470,5.0,272,0.0,0.0,0.05,,,,,,,,,,4418,10000,0.4418,332.8105565990828,332.8105565990828,25605,False,209,104000,0.0,0.0,1,FIRE,greedy,15885,25715,29009,33809,9550,94868,0.0914593269359689,1,52209,2,2,332.8105565990828,166.4052782995414,2,2,166.4052782995414,332.8105565990828,166.4052782995414,332.8105565990828,64.33232578895807,2058.6344252466583,1,FIRE,False,,
104795,double_dqn,dueling,470,,,10.0,10.0,0.05,0.0044386787340044975,1.430986762046814,2.381244421005249,0.4715591371059418,1.4595650434494019,2.3595659732818604,0.06888491660356522,0.3385889530181885,0.27252599596977234,4796,10000,0.4796,331.64531905263084,331.64531905263084,25700,True,210,104500,0.0,0.0,2,RIGHT,greedy,15918,25766,29134,33978,9572,95224,0.09133936409786633,0,52398,2,2,331.64531905263084,165.82265952631542,2,2,165.82265952631542,331.64531905263084,165.82265952631542,331.64531905263084,65.62372972913816,2099.959351332421,2,RIGHT,False,,
104796,double_dqn,dueling,470,,,3.0,3.0,0.05,0.0044386787340044975,1.430986762046814,2.381244421005249,0.4715591371059418,1.4595650434494019,2.3595659732818604,0.06888491660356522,0.3385889530181885,0.27252599596977234,4796,10000,0.4796,331.64366785368884,331.64366785368884,25700,True,210,104500,0.0,0.0,0,NOOP,greedy,15918,25766,29134,33978,9572,95224,0.09133936409786633,1,52398,2,2,331.64366785368884,165.82183392684442,2,2,165.82183392684442,331.64366785368884,165.82183392684442,331.64366785368884,65.62340300107395,2099.9488960343665,0,NOOP,False,,
104829,double_dqn,dueling,471,10.0,453,0.0,0.0,0.05,,,,,,,,,,4830,10000,0.483,331.63109313596794,331.63109313596794,25708,False,210,104500,0.0,0.0,2,RIGHT,greedy,15920,25767,29154,33989,9573,95257,0.09131927883239531,0,52415,2,2,331.63109313596794,165.81554656798397,2,2,165.81554656798397,331.63109313596794,165.81554656798397,331.63109313596794,65.70827249091539,2102.6647197092925,2,RIGHT,False,,
105195,double_dqn,dueling,471,,,3.0,3.0,0.05,0.0014557859394699335,1.3068759441375732,2.580336332321167,0.20878556370735168,1.3381853103637695,2.6041009426116943,0.04272229224443436,0.13431262969970703,0.1352926641702652,5196,10000,0.5196,330.8412316448622,330.8412316448622,25800,True,211,105000,0.0,0.0,3,LEFT,greedy,15981,25797,29233,34185,9586,95610,0.0911251378379406,0,52598,2,2,330.8412316448622,165.4206158224311,2,2,165.4206158224311,330.8412316448622,165.4206158224311,330.8412316448622,66.79223479512326,2137.3515134439444,3,LEFT,False,,
105196,double_dqn,dueling,471,,,7.0,7.0,0.05,0.0014557859394699335,1.3068759441375732,2.580336332321167,0.20878556370735168,1.3381853103637695,2.6041009426116943,0.04272229224443436,0.13431262969970703,0.1352926641702652,5196,10000,0.5196,330.83958644350224,330.83958644350224,25800,True,211,105000,0.0,0.0,3,LEFT,greedy,15981,25797,29233,34185,9586,95610,0.0911251378379406,1,52598,2,2,330.83958644350224,165.41979322175112,2,2,165.41979322175112,330.83958644350224,165.41979322175112,330.83958644350224,66.79190265189258,2137.3408848605627,3,LEFT,False,,
105234,double_dqn,dueling,472,7.0,408,0.0,0.0,0.05,,,,,,,,,,5234,10000,0.5234,330.6331562430196,330.6331562430196,25809,False,211,105000,0.0,0.0,3,LEFT,greedy,15981,25797,29248,34208,9586,95648,0.0910922325484159,1,52617,2,2,330.6331562430196,165.3165781215098,2,2,165.3165781215098,330.6331562430196,165.3165781215098,330.6331562430196,66.83413819356414,2138.6924221940526,3,LEFT,False,,
105483,double_dqn,dueling,473,5.0,327,0.0,0.0,0.05,,,,,,,,,,5484,10000,0.5484,327.19080720915036,327.19080720915036,25872,True,211,105000,0.0,0.0,1,FIRE,greedy,16033,25816,29339,34296,9597,95887,0.0909806226536726,0,52742,2,2,327.19080720915036,163.59540360457518,2,2,163.59540360457518,327.19080720915036,163.59540360457518,327.19080720915036,66.8820012548245,2140.224040154384,1,FIRE,False,,
105595,double_dqn,dueling,473,,,1.0,1.0,0.05,0.002381574362516403,1.5223780870437622,2.6740031242370605,0.4939463436603546,1.532833218574524,2.5810117721557617,0.057036034762859344,0.20612335205078125,0.19657689332962036,5596,10000,0.5596,327.1356540542576,327.1356540542576,25900,True,212,105500,0.0,0.0,2,RIGHT,greedy,16054,25827,29362,34353,9607,95989,0.09097882495549074,0,52798,2,2,327.1356540542576,163.5678270271288,2,2,163.5678270271288,327.1356540542576,163.5678270271288,327.1356540542576,67.16920416517905,2149.4145332857297,2,RIGHT,False,,
105596,double_dqn,dueling,473,,,4.0,4.0,0.05,0.002381574362516403,1.5223780870437622,2.6740031242370605,0.4939463436603546,1.532833218574524,2.5810117721557617,0.057036034762859344,0.20612335205078125,0.19657689332962036,5596,10000,0.5596,327.13414709424615,327.13414709424615,25900,True,212,105500,0.0,0.0,2,RIGHT,greedy,16054,25827,29362,34353,9607,95989,0.09097882495549074,1,52798,2,2,327.13414709424615,163.56707354712307,2,2,163.56707354712307,327.13414709424615,163.56707354712307,327.13414709424615,67.16889474826462,2149.404631944468,2,RIGHT,False,,
105995,double_dqn,dueling,473,,,8.0,5.0,0.05,0.0014766533859074116,1.3820977210998535,2.4723527431488037,0.6174750328063965,1.4068217277526855,2.410810947418213,0.041833825409412384,0.12383580207824707,0.16821438074111938,5996,10000,0.5996,326.05850017214846,326.05850017214846,26000,True,212,105500,0.0,0.0,2,RIGHT,greedy,16113,25930,29437,34516,9622,96374,0.09077701045322464,0,52998,2,2,326.05850017214846,163.02925008607423,2,2,163.02925008607423,326.05850017214846,163.02925008607423,326.05850017214846,67.91979097982211,2173.4333113543075,2,RIGHT,False,,
105996,double_dqn,dueling,473,,,7.0,7.0,0.05,0.0014766533859074116,1.3820977210998535,2.4723527431488037,0.6174750328063965,1.4068217277526855,2.410810947418213,0.041833825409412384,0.12383580207824707,0.16821438074111938,5996,10000,0.5996,326.05715440665455,326.05715440665455,26000,True,212,105500,0.0,0.0,3,LEFT,greedy,16113,25930,29437,34516,9622,96374,0.09077701045322464,1,52998,2,2,326.05715440665455,163.02857720332727,2,2,163.02857720332727,326.05715440665455,163.02857720332727,326.05715440665455,67.9195106494182,2173.4243407813824,3,LEFT,False,,
106020,double_dqn,dueling,474,7.0,393,0.0,0.0,0.05,,,,,,,,,,6020,10000,0.602,325.9466300948829,325.9466300948829,26006,True,213,106000,0.0,0.0,3,LEFT,greedy,16113,25931,29450,34526,9624,96396,0.09077532541029994,1,53010,2,2,325.9466300948829,162.97331504744145,2,2,162.97331504744145,325.9466300948829,162.97331504744145,325.9466300948829,67.9506679018402,2174.4213728588866,3,LEFT,False,,
106395,double_dqn,dueling,474,,,11.0,8.0,0.05,0.0021930120419710875,1.3430225849151611,2.6118006706237793,0.3420755863189697,1.3523356914520264,2.5781283378601074,0.04774738848209381,0.19195497035980225,0.3087277412414551,6396,10000,0.6396,325.45466082424747,325.45466082424747,26100,True,213,106000,0.0,0.0,2,RIGHT,greedy,16196,25977,29545,34678,9634,96762,0.09054851686153614,0,53198,2,2,325.45466082424747,162.72733041212373,2,2,162.72733041212373,325.45466082424747,162.72733041212373,325.45466082424747,68.64264187803468,2196.56454009711,2,RIGHT,False,,
106396,double_dqn,dueling,474,,,3.0,3.0,0.05,0.0021930120419710875,1.3430225849151611,2.6118006706237793,0.3420755863189697,1.3523356914520264,2.5781283378601074,0.04774738848209381,0.19195497035980225,0.3087277412414551,6396,10000,0.6396,325.4534635075314,325.4534635075314,26100,True,213,106000,0.0,0.0,0,NOOP,greedy,16196,25977,29545,34678,9634,96762,0.09054851686153614,1,53198,2,2,325.4534635075314,162.7267317537657,2,2,162.7267317537657,325.4534635075314,162.7267317537657,325.4534635075314,68.64238934828953,2196.556459145265,0,NOOP,False,,
106639,double_dqn,dueling,475,17.0,578,0.0,0.0,0.05,,,,,,,,,,6640,10000,0.664,325.697328404121,325.697328404121,26161,True,214,106500,0.0,0.0,3,LEFT,greedy,16231,25985,29621,34803,9643,96997,0.09042573143285822,0,53320,2,2,325.697328404121,162.8486642020605,2,2,162.8486642020605,325.697328404121,162.8486642020605,325.697328404121,69.1616314834052,2213.1722074689665,3,LEFT,False,,
106795,double_dqn,dueling,475,,,1.0,1.0,0.05,0.003921299707144499,1.572035551071167,2.649793863296509,0.20727406442165375,1.5817437171936035,2.526904582977295,0.06394028663635254,0.27100634574890137,0.22009406983852386,6796,10000,0.6796,325.809872328012,325.809872328012,26200,True,214,106500,0.0,0.0,0,NOOP,greedy,16253,25996,29679,34868,9651,97145,0.09036855312933069,0,53398,2,2,325.809872328012,162.904936164006,2,2,162.904936164006,325.809872328012,162.904936164006,325.809872328012,69.46711374386247,2222.947639803599,0,NOOP,False,,
106796,double_dqn,dueling,475,,,7.0,7.0,0.05,0.003921299707144499,1.572035551071167,2.649793863296509,0.20727406442165375,1.5817437171936035,2.526904582977295,0.06394028663635254,0.27100634574890137,0.22009406983852386,6796,10000,0.6796,325.80872896217846,325.80872896217846,26200,True,214,106500,0.0,0.0,2,RIGHT,greedy,16253,25996,29679,34868,9651,97145,0.09036855312933069,1,53398,2,2,325.80872896217846,162.90436448108923,2,2,162.90436448108923,325.80872896217846,162.90436448108923,325.80872896217846,69.466869962654,2222.939838804928,2,RIGHT,False,,
107074,double_dqn,dueling,476,9.0,527,0.0,0.0,0.05,,,,,,,,,,7074,10000,0.7074,324.7053378246753,324.7053378246753,26269,False,215,107000,0.0,0.0,2,RIGHT,greedy,16281,26005,29796,34992,9662,97412,0.09023665875936268,1,53537,2,2,324.7053378246753,162.35266891233766,2,2,162.35266891233766,324.7053378246753,162.35266891233766,324.7053378246753,69.67807503786501,2229.6984012116804,2,RIGHT,False,,
107195,double_dqn,dueling,476,,,5.0,5.0,0.05,0.006026631221175194,1.4403373003005981,2.4505233764648438,0.3976201117038727,1.4281059503555298,2.264878749847412,0.07852360606193542,0.4205094873905182,0.5095105767250061,7196,10000,0.7196,324.5770641553354,324.5770641553354,26300,True,215,107000,0.0,0.0,2,RIGHT,greedy,16309,26025,29829,35033,9670,97526,0.09020858987275644,0,53598,2,2,324.5770641553354,162.2885320776677,2,2,162.2885320776677,324.5770641553354,162.2885320776677,324.5770641553354,69.86796447701703,2235.774863264545,2,RIGHT,False,,
107196,double_dqn,dueling,476,,,0.0,0.0,0.05,0.006026631221175194,1.4403373003005981,2.4505233764648438,0.3976201117038727,1.4281059503555298,2.264878749847412,0.07852360606193542,0.4205094873905182,0.5095105767250061,7196,10000,0.7196,324.57531760100363,324.57531760100363,26300,True,215,107000,0.0,0.0,3,LEFT,greedy,16309,26025,29829,35033,9670,97526,0.09020858987275644,1,53598,2,2,324.57531760100363,162.28765880050182,2,2,162.28765880050182,324.57531760100363,162.28765880050182,324.57531760100363,69.86758851639169,2235.762832524534,3,LEFT,False,,
