global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
502396,double_dqn,standard,1226,,,14.0,11.0,0.05,0.0037849980872124434,1.7049673795700073,2.681757926940918,0.03992662578821182,1.7095756530761719,2.665647268295288,0.05774886906147003,0.2899808883666992,0.16937702894210815,2396,10000,0.2396,444.99360005608986,444.99360005608986,124600,True,1005,502000,0.0,0.0,2,RIGHT,greedy,120997,122174,118079,141146,29230,473166,0.05818119571015693,1,251198,2,2,444.99360005608986,222.49680002804493,2,2,222.49680002804493,444.99360005608986,222.49680002804493,444.99360005608986,64.81751520015666,2074.160486405013,2,RIGHT,False,,
502795,double_dqn,standard,1226,,,7.0,7.0,0.05,0.0023582924623042345,1.9005788564682007,2.7403767108917236,0.8220829963684082,1.9273580312728882,2.752561330795288,0.044154804199934006,0.2787630558013916,0.11061315983533859,2796,10000,0.2796,432.4674538889689,432.4674538889689,124700,True,1006,502500,0.0,0.0,1,FIRE,greedy,121081,122306,118161,141248,29249,473547,0.05817269827126707,0,251398,2,2,432.4674538889689,216.23372694448446,2,2,216.23372694448446,432.4674538889689,216.23372694448446,432.4674538889689,69.44845736629007,2222.3506357212823,1,FIRE,False,,
502796,double_dqn,standard,1226,,,17.0,14.0,0.05,0.0023582924623042345,1.9005788564682007,2.7403767108917236,0.8220829963684082,1.9273580312728882,2.752561330795288,0.044154804199934006,0.2787630558013916,0.11061315983533859,2796,10000,0.2796,432.46237689853007,432.46237689853007,124700,True,1006,502500,0.0,0.0,0,NOOP,greedy,121081,122306,118161,141248,29249,473547,0.05817269827126707,1,251398,2,2,432.46237689853007,216.23118844926503,2,2,216.23118844926503,432.46237689853007,216.23118844926503,432.46237689853007,69.44764206989986,2222.3245462367954,0,NOOP,False,,
502886,double_dqn,standard,1227,18.0,632,0.0,0.0,0.05,,,,,,,,,,2886,10000,0.2886,429.555572670505,429.555572670505,124722,False,1006,502500,0.0,0.0,1,FIRE,greedy,121114,122327,118178,141267,29253,473633,0.058170241366830654,1,251443,2,2,429.555572670505,214.7777863352525,2,2,214.7777863352525,429.555572670505,214.7777863352525,429.555572670505,70.10418389736931,2243.333884715818,1,FIRE,False,,
503195,double_dqn,standard,1227,,,12.0,12.0,0.05,0.0009462317684665322,1.8144445419311523,2.7073400020599365,0.6573444604873657,1.8272515535354614,2.7227132320404053,0.036251816898584366,0.11188024282455444,0.08479386568069458,3196,10000,0.3196,419.5767473624047,419.5767473624047,124800,True,1007,503000,0.0,0.0,0,NOOP,greedy,121222,122414,118226,141334,29267,473929,0.058162227044730085,0,251598,2,2,419.5767473624047,209.78837368120236,2,2,209.78837368120236,419.5767473624047,209.78837368120236,419.5767473624047,72.07372787921157,2306.3592921347704,0,NOOP,False,,
503196,double_dqn,standard,1227,,,3.0,3.0,0.05,0.0009462317684665322,1.8144445419311523,2.7073400020599365,0.6573444604873657,1.8272515535354614,2.7227132320404053,0.036251816898584366,0.11188024282455444,0.08479386568069458,3196,10000,0.3196,419.57270983292034,419.57270983292034,124800,True,1007,503000,0.0,0.0,3,LEFT,greedy,121222,122414,118226,141334,29267,473929,0.058162227044730085,1,251598,2,2,419.57270983292034,209.78635491646017,2,2,209.78635491646017,419.57270983292034,209.78635491646017,419.57270983292034,72.0730343236149,2306.337098355677,3,LEFT,False,,
503299,double_dqn,standard,1228,13.0,572,0.0,0.0,0.05,,,,,,,,,,3300,10000,0.33,418.1204906171502,418.1204906171502,124826,True,1007,503000,0.0,0.0,1,FIRE,greedy,121258,122455,118239,141348,29271,474029,0.058158156169282736,0,251650,2,2,418.1204906171502,209.0602453085751,2,2,209.0602453085751,418.1204906171502,209.0602453085751,418.1204906171502,72.85432791056405,2331.3384931380497,1,FIRE,False,,
503595,double_dqn,standard,1228,,,3.0,3.0,0.05,0.002594925928860903,1.8173390626907349,2.581969976425171,0.5663630962371826,1.848071813583374,2.6308834552764893,0.052676379680633545,0.20834791660308838,0.17332357168197632,3596,10000,0.3596,414.5388121947372,414.5388121947372,124900,True,1008,503500,0.0,0.0,1,FIRE,greedy,121375,122512,118295,141414,29282,474314,0.058145815296388376,0,251798,2,2,414.5388121947372,207.2694060973686,2,2,207.2694060973686,414.5388121947372,207.2694060973686,414.5388121947372,74.81526393614695,2394.0884459567023,1,FIRE,False,,
503596,double_dqn,standard,1228,,,7.0,7.0,0.05,0.002594925928860903,1.8173390626907349,2.581969976425171,0.5663630962371826,1.848071813583374,2.6308834552764893,0.052676379680633545,0.20834791660308838,0.17332357168197632,3596,10000,0.3596,414.53481723428274,414.53481723428274,124900,True,1008,503500,0.0,0.0,0,NOOP,greedy,121375,122512,118295,141414,29282,474314,0.058145815296388376,1,251798,2,2,414.53481723428274,207.26740861714137,2,2,207.26740861714137,414.53481723428274,207.26740861714137,414.53481723428274,74.81454293243868,2394.065373838038,0,NOOP,False,,
503848,double_dqn,standard,1229,10.0,481,0.0,0.0,0.05,,,,,,,,,,3848,10000,0.3848,410.19275264683915,410.19275264683915,124963,True,1008,503500,0.0,0.0,1,FIRE,greedy,121482,122573,118337,141456,29291,474557,0.05813459614804465,1,251924,2,2,410.19275264683915,205.09637632341958,2,2,205.09637632341958,410.19275264683915,205.09637632341958,410.19275264683915,75.89845111344842,2428.7504356303493,1,FIRE,False,,
503995,double_dqn,standard,1229,,,8.0,8.0,0.05,0.007705767638981342,1.9225823879241943,2.7279374599456787,1.2234561443328857,1.9051553010940552,2.7086358070373535,0.05094330385327339,0.49854183197021484,0.4859097898006439,3996,10000,0.3996,408.9390640854839,408.9390640854839,125000,True,1008,503500,0.0,0.0,0,NOOP,greedy,121503,122655,118356,141482,29298,474698,0.0581314137413789,0,251998,2,2,408.9390640854839,204.46953204274195,2,2,204.46953204274195,408.9390640854839,204.46953204274195,408.9390640854839,76.6504902402471,2452.815687687907,0,NOOP,False,,
503996,double_dqn,standard,1229,,,1.0,1.0,0.05,0.007705767638981342,1.9225823879241943,2.7279374599456787,1.2234561443328857,1.9051553010940552,2.7086358070373535,0.05094330385327339,0.49854183197021484,0.4859097898006439,3996,10000,0.3996,408.9359965309448,408.9359965309448,125000,True,1008,503500,0.0,0.0,2,RIGHT,greedy,121503,122655,118356,141482,29298,474698,0.0581314137413789,1,251998,2,2,408.9359965309448,204.4679982654724,2,2,204.4679982654724,408.9359965309448,204.4679982654724,408.9359965309448,76.6499152656851,2452.797288501923,2,RIGHT,False,,
504355,double_dqn,standard,1230,15.0,528,0.0,0.0,0.05,,,,,,,,,,4356,10000,0.4356,405.29778919890714,405.29778919890714,125090,True,1009,504000,0.0,0.0,1,FIRE,greedy,121632,122738,118423,141563,29316,475040,0.058125609688394704,0,252178,2,2,405.29778919890714,202.64889459945357,2,2,202.64889459945357,405.29778919890714,202.64889459945357,405.29778919890714,78.06355489850392,2498.0337567521256,1,FIRE,False,,
504395,double_dqn,standard,1230,,,0.0,0.0,0.05,0.0014464593259617686,1.8391635417938232,2.435969114303589,0.7404125928878784,1.8570553064346313,2.42535662651062,0.03665567934513092,0.17713379859924316,0.11794909089803696,4396,10000,0.4396,404.6902383411855,404.6902383411855,125100,True,1009,504000,0.0,0.0,1,FIRE,greedy,121633,122745,118433,141585,29318,475078,0.05812496530503811,0,252198,2,2,404.6902383411855,202.34511917059274,2,2,202.34511917059274,404.6902383411855,202.34511917059274,404.6902383411855,78.15787360138,2501.05195524416,1,FIRE,False,,
504396,double_dqn,standard,1230,,,5.0,5.0,0.05,0.0014464593259617686,1.8391635417938232,2.435969114303589,0.7404125928878784,1.8570553064346313,2.42535662651062,0.03665567934513092,0.17713379859924316,0.11794909089803696,4396,10000,0.4396,404.68731382264696,404.68731382264696,125100,True,1009,504000,0.0,0.0,1,FIRE,greedy,121633,122745,118433,141585,29318,475078,0.05812496530503811,1,252198,2,2,404.68731382264696,202.34365691132348,2,2,202.34365691132348,404.68731382264696,202.34365691132348,404.68731382264696,78.15730878876872,2501.033881240599,1,FIRE,False,,
504795,double_dqn,standard,1230,,,3.0,3.0,0.05,0.002344936365261674,1.8659344911575317,2.689344882965088,0.8211812376976013,1.9134411811828613,2.6550774574279785,0.04600081965327263,0.2598114013671875,0.5792927742004395,4796,10000,0.4796,401.42265998790947,401.42265998790947,125200,True,1010,504500,0.0,0.0,0,NOOP,greedy,121748,122836,118532,141680,29341,475455,0.05812447008296421,0,252398,2,2,401.42265998790947,200.71132999395473,2,2,200.71132999395473,401.42265998790947,200.71132999395473,401.42265998790947,79.43079739960928,2541.785516787497,0,NOOP,False,,
504796,double_dqn,standard,1230,,,9.0,9.0,0.05,0.002344936365261674,1.8659344911575317,2.689344882965088,0.8211812376976013,1.9134411811828613,2.6550774574279785,0.04600081965327263,0.2598114013671875,0.5792927742004395,4796,10000,0.4796,401.41999897090045,401.41999897090045,125200,True,1010,504500,0.0,0.0,2,RIGHT,greedy,121748,122836,118532,141680,29341,475455,0.05812447008296421,1,252398,2,2,401.41999897090045,200.70999948545023,2,2,200.70999948545023,401.41999897090045,200.70999948545023,401.41999897090045,79.43027085558477,2541.7686673787125,2,RIGHT,False,,
504848,double_dqn,standard,1231,9.0,500,0.0,0.0,0.05,,,,,,,,,,4848,10000,0.4848,401.049379450408,401.049379450408,125213,True,1010,504500,0.0,0.0,1,FIRE,greedy,121753,122845,118554,141696,29345,475503,0.05812640636389567,1,252424,2,2,401.049379450408,200.524689725204,2,2,200.524689725204,401.049379450408,200.524689725204,401.049379450408,79.58116811701578,2546.597379744505,1,FIRE,False,,
505047,double_dqn,standard,1232,6.0,346,0.0,0.0,0.05,,,,,,,,,,5048,10000,0.5048,397.03751496412264,397.03751496412264,125263,True,1011,505000,0.0,0.0,1,FIRE,greedy,121824,122859,118613,141752,29358,475690,0.05812912832047647,0,252524,2,2,397.03751496412264,198.51875748206132,2,2,198.51875748206132,397.03751496412264,198.51875748206132,397.03751496412264,79.59626884779954,2547.080603129585,1,FIRE,False,,
505195,double_dqn,standard,1232,,,1.0,1.0,0.05,0.0010892474092543125,2.058387279510498,2.6597914695739746,0.7846400737762451,2.068880081176758,2.673626661300659,0.03730945661664009,0.0936434268951416,0.12789186835289001,5196,10000,0.5196,394.60915592059797,394.60915592059797,125300,True,1011,505000,0.0,0.0,0,NOOP,greedy,121865,122902,118642,141787,29363,475833,0.05812199621533029,0,252598,2,2,394.60915592059797,197.30457796029899,2,2,197.30457796029899,394.60915592059797,197.30457796029899,394.60915592059797,79.6660901771954,2549.314885670253,0,NOOP,False,,
505196,double_dqn,standard,1232,,,3.0,3.0,0.05,0.0010892474092543125,2.058387279510498,2.6597914695739746,0.7846400737762451,2.068880081176758,2.673626661300659,0.03730945661664009,0.0936434268951416,0.12789186835289001,5196,10000,0.5196,394.6069262798929,394.6069262798929,125300,True,1011,505000,0.0,0.0,2,RIGHT,greedy,121865,122902,118642,141787,29363,475833,0.05812199621533029,1,252598,2,2,394.6069262798929,197.30346313994644,2,2,197.30346313994644,394.6069262798929,197.30346313994644,394.6069262798929,79.6656400438044,2549.300481401741,2,RIGHT,False,,
505595,double_dqn,standard,1232,,,6.0,6.0,0.05,0.0013682732824236155,1.7371388673782349,2.7602951526641846,-0.731306254863739,1.7605515718460083,2.752534866333008,0.034844040870666504,0.19846704602241516,0.14582832157611847,5596,10000,0.5596,391.51504892189905,391.51504892189905,125400,True,1012,505500,0.0,0.0,1,FIRE,greedy,121976,122992,118732,141896,29387,476209,0.0581234819895727,0,252798,2,2,391.51504892189905,195.75752446094953,2,2,195.75752446094953,391.51504892189905,195.75752446094953,391.51504892189905,80.38791837227699,2572.4133879128635,1,FIRE,False,,
505596,double_dqn,standard,1232,,,8.0,8.0,0.05,0.0013682732824236155,1.7371388673782349,2.7602951526641846,-0.731306254863739,1.7605515718460083,2.752534866333008,0.034844040870666504,0.19846704602241516,0.14582832157611847,5596,10000,0.5596,391.5126466809419,391.5126466809419,125400,True,1012,505500,0.0,0.0,1,FIRE,greedy,121976,122992,118732,141896,29387,476209,0.0581234819895727,1,252798,2,2,391.5126466809419,195.75632334047094,2,2,195.75632334047094,391.5126466809419,195.75632334047094,391.5126466809419,80.38742513159438,2572.3976042110203,1,FIRE,False,,
505995,double_dqn,standard,1232,,,10.0,10.0,0.05,0.0007360955933108926,1.972367525100708,2.5777084827423096,0.7057524919509888,1.993569016456604,2.6382665634155273,0.02862004190683365,0.12077569961547852,0.05388104170560837,5996,10000,0.5996,389.59734542742217,389.59734542742217,125500,True,1012,505500,0.0,0.0,0,NOOP,greedy,122101,123079,118809,142007,29409,476587,0.05812101281433055,0,252998,2,2,389.59734542742217,194.79867271371108,2,2,194.79867271371108,389.59734542742217,194.79867271371108,389.59734542742217,81.15528426265016,2596.969096404805,0,NOOP,False,,
505996,double_dqn,standard,1232,,,13.0,13.0,0.05,0.0007360955933108926,1.972367525100708,2.5777084827423096,0.7057524919509888,1.993569016456604,2.6382665634155273,0.02862004190683365,0.12077569961547852,0.05388104170560837,5996,10000,0.5996,389.5952493890994,389.5952493890994,125500,True,1012,505500,0.0,0.0,0,NOOP,greedy,122101,123079,118809,142007,29409,476587,0.05812101281433055,1,252998,2,2,389.5952493890994,194.7976246945497,2,2,194.7976246945497,389.5952493890994,194.7976246945497,389.5952493890994,81.15484764626171,2596.955124680375,0,NOOP,False,,
506174,double_dqn,standard,1233,18.0,663,0.0,0.0,0.05,,,,,,,,,,6174,10000,0.6174,388.65873662444994,388.65873662444994,125544,False,1013,506000,0.0,0.0,1,FIRE,greedy,122148,123141,118839,142046,29417,476757,0.05811637895269216,1,253087,2,2,388.65873662444994,194.32936831222497,2,2,194.32936831222497,388.65873662444994,194.32936831222497,388.65873662444994,81.39548857392514,2604.6556343656043,1,FIRE,False,,
506395,double_dqn,standard,1233,,,15.0,15.0,0.05,0.0006356273079290986,1.8175235986709595,2.4392411708831787,0.795371413230896,1.8437589406967163,2.4490725994110107,0.0260224100202322,0.13580095767974854,0.07670602947473526,6396,10000,0.6396,387.7954279189049,387.7954279189049,125600,True,1013,506000,0.0,0.0,2,RIGHT,greedy,122176,123235,118892,142093,29429,476967,0.058114598061596065,0,253198,2,2,387.7954279189049,193.89771395945246,2,2,193.89771395945246,387.7954279189049,193.89771395945246,387.7954279189049,81.79112449384033,2617.3159838028905,2,RIGHT,False,,
506396,double_dqn,standard,1233,,,2.0,2.0,0.05,0.0006356273079290986,1.8175235986709595,2.4392411708831787,0.795371413230896,1.8437589406967163,2.4490725994110107,0.0260224100202322,0.13580095767974854,0.07670602947473526,6396,10000,0.6396,387.7935657482148,387.7935657482148,125600,True,1013,506000,0.0,0.0,1,FIRE,greedy,122176,123235,118892,142093,29429,476967,0.058114598061596065,1,253198,2,2,387.7935657482148,193.8967828741074,2,2,193.8967828741074,387.7935657482148,193.8967828741074,387.7935657482148,81.79073173770196,2617.3034156064627,1,FIRE,False,,
506629,double_dqn,standard,1234,21.0,791,0.0,0.0,0.05,,,,,,,,,,6630,10000,0.663,387.16406648478886,387.16406648478886,125658,False,1014,506500,0.0,0.0,1,FIRE,greedy,122255,123305,118929,142141,29438,477192,0.058105520794268006,0,253315,2,2,387.16406648478886,193.58203324239443,2,2,193.58203324239443,387.16406648478886,193.58203324239443,387.16406648478886,82.1628720277674,2629.211904888557,1,FIRE,False,,
506795,double_dqn,standard,1234,,,2.0,2.0,0.05,0.001032660249620676,1.7118083238601685,2.6722891330718994,-0.0062157269567251205,1.7203776836395264,2.6434381008148193,0.02750728279352188,0.1843276023864746,0.2184460163116455,6796,10000,0.6796,386.77017006633895,386.77017006633895,125700,True,1014,506500,0.0,0.0,3,LEFT,random,122282,123370,118967,142177,29450,477346,0.05811016661536397,0,253398,2,2,386.77017006633895,193.38508503316947,2,2,193.38508503316947,386.77017006633895,193.38508503316947,386.77017006633895,82.46468164010082,2638.8698124832263,3,LEFT,False,,
506796,double_dqn,standard,1234,,,6.0,6.0,0.05,0.001032660249620676,1.7118083238601685,2.6722891330718994,-0.0062157269567251205,1.7203776836395264,2.6434381008148193,0.02750728279352188,0.1843276023864746,0.2184460163116455,6796,10000,0.6796,386.7684663746376,386.7684663746376,125700,True,1014,506500,0.0,0.0,1,FIRE,greedy,122282,123370,118967,142177,29450,477346,0.05811016661536397,1,253398,2,2,386.7684663746376,193.3842331873188,2,2,193.3842331873188,386.7684663746376,193.3842331873188,386.7684663746376,82.46431838976604,2638.858188472513,1,FIRE,False,,
506984,double_dqn,standard,1235,8.0,405,0.0,0.0,0.05,,,,,,,,,,6984,10000,0.6984,386.4988385092202,386.4988385092202,125747,True,1014,506500,0.0,0.0,3,LEFT,greedy,122310,123425,119011,142238,29461,477523,0.05811031511842583,1,253492,2,2,386.4988385092202,193.2494192546101,2,2,193.2494192546101,386.4988385092202,193.2494192546101,386.4988385092202,82.78955647333812,2649.26580714682,3,LEFT,False,,
507195,double_dqn,standard,1235,,,5.0,5.0,0.05,0.0009962148033082485,1.870821237564087,2.6237919330596924,-0.4425123333930969,1.9035272598266602,2.622363328933716,0.03467676416039467,0.1345064342021942,0.12567275762557983,7196,10000,0.7196,382.90716668515535,382.90716668515535,125800,True,1015,507000,0.0,0.0,3,LEFT,greedy,122337,123499,119057,142303,29469,477727,0.058101798910086044,0,253598,2,2,382.90716668515535,191.45358334257767,2,2,191.45358334257767,382.90716668515535,191.45358334257767,382.90716668515535,82.42401350685181,2637.568432219258,3,LEFT,False,,
507196,double_dqn,standard,1235,,,2.0,2.0,0.05,0.0009962148033082485,1.870821237564087,2.6237919330596924,-0.4425123333930969,1.9035272598266602,2.622363328933716,0.03467676416039467,0.1345064342021942,0.12567275762557983,7196,10000,0.7196,382.9045750125741,382.9045750125741,125800,True,1015,507000,0.0,0.0,3,LEFT,greedy,122337,123499,119057,142303,29469,477727,0.058101798910086044,1,253598,2,2,382.9045750125741,191.45228750628706,2,2,191.45228750628706,382.9045750125741,191.45228750628706,382.9045750125741,82.42345562735927,2637.550580075497,3,LEFT,False,,
507595,double_dqn,standard,1235,,,10.0,10.0,0.05,0.0038806861266493797,1.7827682495117188,2.5019729137420654,0.7072774171829224,1.7976133823394775,2.5779178142547607,0.05069320276379585,0.420559287071228,0.1663891077041626,7596,10000,0.7596,377.26642582009146,377.26642582009146,125900,True,1016,507500,0.0,0.0,0,NOOP,greedy,122413,123598,119123,142462,29486,478110,0.058089504251412544,0,253798,2,2,377.26642582009146,188.63321291004573,2,2,188.63321291004573,377.26642582009146,188.63321291004573,377.26642582009146,81.89999159785819,2620.799731131462,0,NOOP,False,,
507596,double_dqn,standard,1235,,,5.0,5.0,0.05,0.0038806861266493797,1.7827682495117188,2.5019729137420654,0.7072774171829224,1.7976133823394775,2.5779178142547607,0.05069320276379585,0.420559287071228,0.1663891077041626,7596,10000,0.7596,377.26408926733257,377.26408926733257,125900,True,1016,507500,0.0,0.0,3,LEFT,greedy,122413,123598,119123,142462,29486,478110,0.058089504251412544,1,253798,2,2,377.26408926733257,188.63204463366628,2,2,188.63204463366628,377.26408926733257,188.63204463366628,377.26408926733257,81.89948436043068,2620.7834995337817,3,LEFT,False,,
507843,double_dqn,standard,1236,13.0,607,0.0,0.0,0.05,,,,,,,,,,7844,10000,0.7844,374.7075033878047,374.7075033878047,125962,True,1016,507500,0.0,0.0,1,FIRE,greedy,122460,123656,119186,142542,29494,478350,0.058076889753546364,0,253922,2,2,374.7075033878047,187.35375169390235,2,2,187.35375169390235,374.7075033878047,187.35375169390235,374.7075033878047,81.73438785014454,2615.5004112046254,1,FIRE,False,,
507995,double_dqn,standard,1236,,,1.0,1.0,0.05,0.0007319215219467878,2.1455137729644775,2.7598910331726074,0.935283362865448,2.152536153793335,2.7378885746002197,0.028314903378486633,0.1283106803894043,0.14230972528457642,7996,10000,0.7996,374.4512931667371,374.4512931667371,126000,True,1016,507500,0.0,0.0,2,RIGHT,greedy,122477,123732,119221,142566,29499,478497,0.05806935487681005,0,253998,2,2,374.4512931667371,187.22564658336856,2,2,187.22564658336856,374.4512931667371,187.22564658336856,374.4512931667371,81.90536665190385,2620.971732860923,2,RIGHT,False,,
507996,double_dqn,standard,1236,,,13.0,10.0,0.05,0.0007319215219467878,2.1455137729644775,2.7598910331726074,0.935283362865448,2.152536153793335,2.7378885746002197,0.028314903378486633,0.1283106803894043,0.14230972528457642,7996,10000,0.7996,374.4499832705153,374.4499832705153,126000,True,1016,507500,0.0,0.0,1,FIRE,greedy,122477,123732,119221,142566,29499,478497,0.05806935487681005,1,253998,2,2,374.4499832705153,187.22499163525765,2,2,187.22499163525765,374.4499832705153,187.22499163525765,374.4499832705153,81.9050801325827,2620.9625642426463,1,FIRE,False,,
508092,double_dqn,standard,1237,14.0,554,0.0,0.0,0.05,,,,,,,,,,8092,10000,0.8092,373.65889496043536,373.65889496043536,126024,True,1017,508000,0.0,0.0,1,FIRE,greedy,122503,123760,119236,142593,29502,478590,0.05806428756996764,1,254046,2,2,373.65889496043536,186.82944748021768,2,2,186.82944748021768,373.65889496043536,186.82944748021768,373.65889496043536,81.87064023292781,2619.86048745369,1,FIRE,False,,
