global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
19396,dqn,107,,,1.0,1.0,0.05,0.0015085824998095632,0.5055829286575317,1.7026160955429077,0.24554859101772308,0.5135725140571594,1.5774673223495483,0.03864283114671707,0.12798404693603516,0.12070398777723312,10000,10000,1.0,410.4519485221258,410.4519485221258,4600,True,39,19000,0.0,0.0,3,LEFT,greedy,5584,5454,4010,4348,5221,14175,0.26917921220870283,1,9698,2,2,410.4519485221258,205.2259742610629,2,2,,,3,LEFT,False,,
19417,dqn,108,2.0,181,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.440643583577,410.440643583577,4605,False,39,19000,0.0,0.0,3,LEFT,greedy,5584,5462,4011,4361,5221,14197,0.26887424039550933,0,9709,2,2,410.440643583577,205.2203217917885,2,2,,,3,LEFT,False,,
19578,dqn,109,2.0,199,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.15870212838496,410.15870212838496,4645,False,40,19500,0.0,0.0,0,NOOP,greedy,5660,5485,4027,4406,5228,14350,0.2670344263969762,1,9789,2,2,410.15870212838496,205.07935106419248,2,2,,,0,NOOP,False,,
19795,dqn,109,,,2.0,2.0,0.05,0.0010582124814391136,0.39452630281448364,1.7938412427902222,0.2558381259441376,0.4090754985809326,1.6429213285446167,0.02737720124423504,0.15091991424560547,0.08671580255031586,10000,10000,1.0,410.13897184929795,410.13897184929795,4700,True,40,19500,0.0,0.0,1,FIRE,greedy,5697,5622,4032,4445,5234,14562,0.2643968478480501,0,9898,2,2,410.13897184929795,205.06948592464897,2,2,,,1,FIRE,False,,
19796,dqn,109,,,0.0,0.0,0.05,0.0010582124814391136,0.39452630281448364,1.7938412427902222,0.2558381259441376,0.4090754985809326,1.6429213285446167,0.02737720124423504,0.15091991424560547,0.08671580255031586,10000,10000,1.0,410.1384985455871,410.1384985455871,4700,True,40,19500,0.0,0.0,1,FIRE,greedy,5697,5622,4032,4445,5234,14562,0.2643968478480501,1,9898,2,2,410.1384985455871,205.06924927279354,2,2,,,1,FIRE,False,,
19813,dqn,110,2.0,198,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.0906804363388,410.0906804363388,4704,False,40,19500,0.0,0.0,1,FIRE,greedy,5697,5633,4032,4452,5234,14580,0.2641566569092561,0,9907,2,2,410.0906804363388,205.0453402181694,2,2,,,1,FIRE,False,,
19916,dqn,111,1.0,169,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.189842308694,410.189842308694,4730,True,40,19500,0.0,0.0,1,FIRE,greedy,5716,5713,4033,4454,5240,14676,0.26310504117292627,1,9958,2,2,410.189842308694,205.094921154347,2,2,,,1,FIRE,False,,
20195,dqn,111,,,2.0,2.0,0.05,0.0011739891488105059,0.40388840436935425,1.007979154586792,0.23990565538406372,0.425771564245224,1.1190943717956543,0.02599961683154106,0.20976963639259338,0.09410244226455688,10000,10000,1.0,410.42486138611645,410.42486138611645,4800,True,41,20000,0.0,0.0,3,LEFT,greedy,5778,5832,4089,4497,5255,14941,0.2602000396118043,0,10098,2,2,410.42486138611645,205.21243069305822,2,2,,,3,LEFT,False,,
20196,dqn,111,,,2.0,2.0,0.05,0.0011739891488105059,0.40388840436935425,1.007979154586792,0.23990565538406372,0.425771564245224,1.1190943717956543,0.02599961683154106,0.20976963639259338,0.09410244226455688,10000,10000,1.0,410.4243726224511,410.4243726224511,4800,True,41,20000,0.0,0.0,1,FIRE,greedy,5778,5832,4089,4497,5255,14941,0.2602000396118043,1,10098,2,2,410.4243726224511,205.21218631122554,2,2,,,1,FIRE,False,,
20213,dqn,112,2.0,200,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.3876275173533,410.3876275173533,4804,False,41,20000,0.0,0.0,3,LEFT,greedy,5784,5838,4089,4503,5256,14958,0.26001780943900266,0,10107,2,2,410.3876275173533,205.19381375867664,2,2,,,3,LEFT,False,,
20466,dqn,113,4.0,275,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.7111212809558,410.7111212809558,4867,False,41,20000,0.0,0.0,2,RIGHT,greedy,5835,5927,4114,4590,5267,15199,0.2573536597283299,1,10233,2,2,410.7111212809558,205.3555606404779,2,2,,,2,RIGHT,False,,
20595,dqn,113,,,2.0,2.0,0.05,0.0016464277869090438,0.5440071821212769,1.502389669418335,0.25652363896369934,0.5553958415985107,1.468651294708252,0.03875860571861267,0.16781169176101685,0.18247650563716888,10000,10000,1.0,410.85556116420304,410.85556116420304,4900,True,42,20500,0.0,0.0,0,NOOP,greedy,5870,5988,4120,4618,5282,15314,0.2564575645756458,0,10298,2,2,410.85556116420304,205.42778058210152,2,2,,,0,NOOP,False,,
20596,dqn,113,,,0.0,0.0,0.05,0.0016464277869090438,0.5440071821212769,1.502389669418335,0.25652363896369934,0.5553958415985107,1.468651294708252,0.03875860571861267,0.16781169176101685,0.18247650563716888,10000,10000,1.0,410.8550915402479,410.8550915402479,4900,True,42,20500,0.0,0.0,0,NOOP,greedy,5870,5988,4120,4618,5282,15314,0.2564575645756458,1,10298,2,2,410.8550915402479,205.42754577012394,2,2,,,0,NOOP,False,,
20607,dqn,114,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.80625945223164,410.80625945223164,4903,True,42,20500,0.0,0.0,1,FIRE,greedy,5880,5990,4120,4618,5282,15326,0.2563082298136646,0,10304,2,2,410.80625945223164,205.40312972611582,2,2,,,1,FIRE,False,,
20862,dqn,115,2.0,198,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,411.2613749483844,411.2613749483844,4966,False,42,20500,0.0,0.0,1,FIRE,greedy,5906,6156,4146,4654,5299,15563,0.2540024925702234,1,10431,2,2,411.2613749483844,205.6306874741922,2,2,,,1,FIRE,False,,
20945,dqn,116,1.0,169,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,411.333076576185,411.333076576185,4987,False,42,20500,0.0,0.0,0,NOOP,greedy,5932,6168,4184,4662,5307,15639,0.2533657977656832,0,10473,2,2,411.333076576185,205.6665382880925,2,2,,,0,NOOP,False,,
20995,dqn,116,,,0.0,0.0,0.05,0.003491336014121771,0.4886595606803894,1.361187219619751,0.24627730250358582,0.47856032848358154,1.1517785787582397,0.05775213614106178,0.22182738780975342,0.29019227623939514,10000,10000,1.0,411.39588628720634,411.39588628720634,5000,True,42,20500,0.0,0.0,0,NOOP,greedy,5961,6185,4186,4664,5311,15685,0.25295294341779384,0,10498,2,2,411.39588628720634,205.69794314360317,2,2,,,0,NOOP,False,,
20996,dqn,116,,,1.0,1.0,0.05,0.003491336014121771,0.4886595606803894,1.361187219619751,0.24627730250358582,0.47856032848358154,1.1517785787582397,0.05775213614106178,0.22182738780975342,0.29019227623939514,10000,10000,1.0,411.39543729517806,411.39543729517806,5000,True,42,20500,0.0,0.0,1,FIRE,greedy,5961,6185,4186,4664,5311,15685,0.25295294341779384,1,10498,2,2,411.39543729517806,205.69771864758903,2,2,,,1,FIRE,False,,
21195,dqn,117,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,411.6707699943976,411.6707699943976,5050,True,43,21000,0.0,0.0,1,FIRE,greedy,6005,6235,4285,4671,5321,15875,0.25103793168522365,0,10598,2,2,411.6707699943976,205.8353849971988,2,2,,,1,FIRE,False,,
21298,dqn,118,2.0,218,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,411.8382102661068,411.8382102661068,5075,False,43,21000,0.0,0.0,3,LEFT,greedy,6038,6292,4290,4678,5327,15971,0.25011738191379473,1,10649,2,2,411.8382102661068,205.9191051330534,2,2,,,3,LEFT,False,,
21395,dqn,118,,,0.0,0.0,0.05,0.013452168554067612,0.48454585671424866,1.530806541442871,0.2838030159473419,0.5223028063774109,1.5681358575820923,0.06599993258714676,0.8752151131629944,0.2538067698478699,10000,10000,1.0,411.9308068667675,411.9308068667675,5100,True,43,21000,0.0,0.0,1,FIRE,fire_reset,6041,6347,4291,4717,5328,16068,0.24901850813236118,0,10698,2,2,411.9308068667675,205.96540343338376,2,2,,,1,FIRE,False,after_life_loss,
21396,dqn,118,,,0.0,0.0,0.05,0.013452168554067612,0.48454585671424866,1.530806541442871,0.2838030159473419,0.5223028063774109,1.5681358575820923,0.06599993258714676,0.8752151131629944,0.2538067698478699,10000,10000,1.0,411.93029057425844,411.93029057425844,5100,True,43,21000,0.0,0.0,3,LEFT,greedy,6041,6347,4291,4717,5328,16068,0.24901850813236118,1,10698,2,2,411.93029057425844,205.96514528712922,2,2,,,3,LEFT,False,,
21441,dqn,119,0.0,123,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,411.9294412696793,411.9294412696793,5111,False,43,21000,0.0,0.0,3,LEFT,greedy,6042,6349,4299,4752,5331,16111,0.24862419550415074,0,10721,2,2,411.9294412696793,205.96472063483964,2,2,,,3,LEFT,False,,
21689,dqn,120,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,411.9756023515359,411.9756023515359,5173,False,44,21500,0.0,0.0,0,NOOP,greedy,6127,6406,4368,4789,5345,16345,0.24642692485016138,0,10845,2,2,411.9756023515359,205.98780117576794,2,2,,,0,NOOP,False,,
21795,dqn,120,,,0.0,0.0,0.05,0.003904067911207676,0.4694383144378662,1.3648865222930908,0.23110951483249664,0.5182551741600037,1.6941428184509277,0.05750483274459839,0.3292562961578369,0.3401145935058594,10000,10000,1.0,411.9603599255097,411.9603599255097,5200,True,44,21500,0.0,0.0,1,FIRE,greedy,6158,6472,4368,4798,5347,16449,0.2453202422462837,0,10898,2,2,411.9603599255097,205.98017996275485,2,2,,,1,FIRE,False,,
21796,dqn,120,,,4.0,4.0,0.05,0.003904067911207676,0.4694383144378662,1.3648865222930908,0.23110951483249664,0.5182551741600037,1.6941428184509277,0.05750483274459839,0.3292562961578369,0.3401145935058594,10000,10000,1.0,411.95942634320215,411.95942634320215,5200,True,44,21500,0.0,0.0,0,NOOP,greedy,6158,6472,4368,4798,5347,16449,0.2453202422462837,1,10898,2,2,411.95942634320215,205.97971317160108,2,2,,,0,NOOP,False,,
21933,dqn,121,0.0,122,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,412.08835003574484,412.08835003574484,5234,False,44,21500,0.0,0.0,3,LEFT,greedy,6189,6530,4370,4845,5351,16583,0.24395915017780614,0,10967,2,2,412.08835003574484,206.04417501787242,2,2,,,3,LEFT,False,,
21952,dqn,122,5.0,327,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,412.0484931525228,412.0484931525228,5239,True,44,21500,0.0,0.0,3,LEFT,greedy,6193,6535,4370,4854,5352,16600,0.24380466472303208,1,10976,2,2,412.0484931525228,206.0242465762614,2,2,,,3,LEFT,False,,
22195,dqn,122,,,2.0,2.0,0.05,0.0020667060744017363,0.5671098828315735,1.594605565071106,0.26598891615867615,0.5743050575256348,1.6984262466430664,0.0382784828543663,0.2205665111541748,0.0841364935040474,10000,10000,1.0,412.251683946899,412.251683946899,5300,True,45,22000,0.0,0.0,2,RIGHT,greedy,6231,6616,4483,4866,5364,16832,0.2416651648945756,0,11098,2,2,412.251683946899,206.1258419734495,2,2,,,2,RIGHT,False,,
22196,dqn,122,,,0.0,0.0,0.05,0.0020667060744017363,0.5671098828315735,1.594605565071106,0.26598891615867615,0.5743050575256348,1.6984262466430664,0.0382784828543663,0.2205665111541748,0.0841364935040474,10000,10000,1.0,412.25082025654064,412.25082025654064,5300,True,45,22000,0.0,0.0,2,RIGHT,greedy,6231,6616,4483,4866,5364,16832,0.2416651648945756,1,11098,2,2,412.25082025654064,206.12541012827032,2,2,,,2,RIGHT,False,,
22200,dqn,123,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,412.20188584681426,412.20188584681426,5301,True,45,22000,0.0,0.0,3,LEFT,greedy,6231,6616,4485,4868,5365,16835,0.24166666666666667,1,11100,2,2,412.20188584681426,206.10094292340713,2,2,,,3,LEFT,False,,
22448,dqn,124,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,412.3770807028838,412.3770807028838,5363,True,45,22000,0.0,0.0,1,FIRE,greedy,6244,6721,4588,4895,5382,17066,0.23975409836065573,1,11224,2,2,412.3770807028838,206.1885403514419,2,2,,,1,FIRE,False,,
22589,dqn,125,8.0,328,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,412.3263823925727,412.3263823925727,5398,False,46,22500,0.0,0.0,3,LEFT,random,6257,6801,4605,4927,5388,17202,0.23851261620185923,0,11295,2,2,412.3263823925727,206.16319119628636,2,2,,,3,LEFT,False,,
22595,dqn,125,,,0.0,0.0,0.05,0.005329582840204239,0.5924423933029175,1.8420337438583374,0.28169283270835876,0.5747722387313843,1.8041435480117798,0.06573088467121124,0.4199937582015991,0.2586323618888855,10000,10000,1.0,412.2608184588833,412.2608184588833,5400,True,46,22500,0.0,0.0,1,FIRE,greedy,6259,6805,4605,4927,5388,17208,0.2384492830589485,0,11298,2,2,412.2608184588833,206.13040922944165,2,2,,,1,FIRE,False,,
22596,dqn,125,,,0.0,0.0,0.05,0.005329582840204239,0.5924423933029175,1.8420337438583374,0.28169283270835876,0.5747722387313843,1.8041435480117798,0.06573088467121124,0.4199937582015991,0.2586323618888855,10000,10000,1.0,412.2603596393493,412.2603596393493,5400,True,46,22500,0.0,0.0,0,NOOP,greedy,6259,6805,4605,4927,5388,17208,0.2384492830589485,1,11298,2,2,412.2603596393493,206.13017981967465,2,2,,,0,NOOP,False,,
22696,dqn,126,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,412.2965446169748,412.2965446169748,5425,True,46,22500,0.0,0.0,2,RIGHT,greedy,6296,6820,4644,4936,5394,17302,0.23766302432146633,1,11348,2,2,412.2965446169748,206.1482723084874,2,2,,,2,RIGHT,False,,
22995,dqn,126,,,3.0,3.0,0.05,0.004672938026487827,0.6501010656356812,1.8526419401168823,0.27411165833473206,0.6214039921760559,1.797855019569397,0.05653218552470207,0.3846389055252075,0.3934793174266815,10000,10000,1.0,412.2245384041669,412.2245384041669,5500,True,46,22500,0.0,0.0,0,NOOP,greedy,6361,6952,4733,4950,5414,17582,0.2354322490867977,0,11498,2,2,412.2245384041669,206.11226920208344,2,2,,,0,NOOP,False,,
22996,dqn,126,,,1.0,1.0,0.05,0.004672938026487827,0.6501010656356812,1.8526419401168823,0.27411165833473206,0.6214039921760559,1.797855019569397,0.05653218552470207,0.3846389055252075,0.3934793174266815,10000,10000,1.0,412.22414232747406,412.22414232747406,5500,True,46,22500,0.0,0.0,1,FIRE,fire_reset,6361,6952,4733,4950,5414,17582,0.2354322490867977,1,11498,2,2,412.22414232747406,206.11207116373703,2,2,,,1,FIRE,False,after_life_loss,
23040,dqn,127,1.0,172,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,412.16860175218795,412.16860175218795,5511,True,47,23000,0.0,0.0,1,FIRE,greedy,6378,6968,4737,4957,5415,17625,0.23502604166666666,1,11520,2,2,412.16860175218795,206.08430087609398,2,2,,,1,FIRE,False,,
23085,dqn,128,3.0,248,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,412.10481105926056,412.10481105926056,5522,False,47,23000,0.0,0.0,3,LEFT,greedy,6381,6989,4747,4969,5417,17669,0.2346443732132028,0,11543,2,2,412.10481105926056,206.05240552963028,2,2,,,3,LEFT,False,,
23395,dqn,128,,,2.0,2.0,0.05,0.015410540625452995,0.5285516977310181,1.5780686140060425,0.2638961374759674,0.5777535438537598,1.6726882457733154,0.06785684078931808,0.9417257308959961,0.2911301851272583,10000,10000,1.0,411.84341611175563,411.84341611175563,5600,True,47,23000,0.0,0.0,0,NOOP,greedy,6510,7110,4802,4974,5436,17960,0.23234740981364335,0,11698,2,2,411.84341611175563,205.92170805587782,2,2,,,0,NOOP,False,,
23396,dqn,128,,,2.0,2.0,0.05,0.015410540625452995,0.5285516977310181,1.5780686140060425,0.2638961374759674,0.5777535438537598,1.6726882457733154,0.06785684078931808,0.9417257308959961,0.2911301851272583,10000,10000,1.0,411.8429463287102,411.8429463287102,5600,True,47,23000,0.0,0.0,0,NOOP,greedy,6510,7110,4802,4974,5436,17960,0.23234740981364335,1,11698,2,2,411.8429463287102,205.9214731643551,2,2,,,0,NOOP,False,,
23438,dqn,129,2.0,199,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,411.84887563401855,411.84887563401855,5610,False,47,23000,0.0,0.0,2,RIGHT,greedy,6541,7112,4805,4980,5436,18002,0.2319310521375544,1,11719,2,2,411.84887563401855,205.92443781700928,2,2,,,2,RIGHT,False,,
23483,dqn,130,2.0,199,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,411.84469697753286,411.84469697753286,5622,True,47,23000,0.0,0.0,1,FIRE,greedy,6563,7115,4818,4988,5437,18047,0.23151933231136093,0,11742,2,2,411.84469697753286,205.92234848876643,2,2,,,1,FIRE,False,,
23795,dqn,130,,,2.0,2.0,0.05,0.006940112914890051,0.5670757293701172,1.7716346979141235,0.25515562295913696,0.5972533226013184,1.8553158044815063,0.0410587415099144,0.6446775197982788,0.23169030249118805,10000,10000,1.0,411.65134749303354,411.65134749303354,5700,True,48,23500,0.0,0.0,2,RIGHT,greedy,6683,7242,4867,5004,5454,18342,0.2291981845688351,0,11898,2,2,411.65134749303354,205.82567374651677,2,2,,,2,RIGHT,False,,
23796,dqn,130,,,2.0,2.0,0.05,0.006940112914890051,0.5670757293701172,1.7716346979141235,0.25515562295913696,0.5972533226013184,1.8553158044815063,0.0410587415099144,0.6446775197982788,0.23169030249118805,10000,10000,1.0,411.6509551130347,411.6509551130347,5700,True,48,23500,0.0,0.0,1,FIRE,greedy,6683,7242,4867,5004,5454,18342,0.2291981845688351,1,11898,2,2,411.6509551130347,205.82547755651734,2,2,,,1,FIRE,False,,
23879,dqn,131,2.0,198,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,411.56343518117404,411.56343518117404,5721,True,48,23500,0.0,0.0,1,FIRE,greedy,6686,7311,4874,5009,5456,18424,0.2284757118927973,0,11940,2,2,411.56343518117404,205.78171759058702,2,2,,,1,FIRE,False,,
23930,dqn,132,3.0,246,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,411.49612245147523,411.49612245147523,5733,False,48,23500,0.0,0.0,1,FIRE,greedy,6686,7356,4878,5010,5459,18471,0.22812369410781447,1,11965,2,2,411.49612245147523,205.74806122573762,2,2,,,1,FIRE,False,,
24185,dqn,133,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,411.3300737868946,411.3300737868946,5797,False,49,24000,0.0,0.0,3,LEFT,greedy,6723,7479,4924,5060,5467,18719,0.22603985776895724,0,12093,2,2,411.3300737868946,205.6650368934473,2,2,,,3,LEFT,False,,
24195,dqn,133,,,0.0,0.0,0.05,0.001673511927947402,0.4817161560058594,1.4805328845977783,0.285267174243927,0.4602583050727844,1.4614388942718506,0.03852195292711258,0.1532147228717804,0.15439756214618683,10000,10000,1.0,411.2959386827966,411.2959386827966,5800,True,49,24000,0.0,0.0,0,NOOP,greedy,6724,7481,4931,5060,5468,18728,0.22598776657298728,0,12098,2,2,411.2959386827966,205.6479693413983,2,2,,,0,NOOP,False,,
24196,dqn,133,,,2.0,2.0,0.05,0.001673511927947402,0.4817161560058594,1.4805328845977783,0.285267174243927,0.4602583050727844,1.4614388942718506,0.03852195292711258,0.1532147228717804,0.15439756214618683,10000,10000,1.0,411.29554436582646,411.29554436582646,5800,True,49,24000,0.0,0.0,2,RIGHT,greedy,6724,7481,4931,5060,5468,18728,0.22598776657298728,1,12098,2,2,411.29554436582646,205.64777218291323,2,2,,,2,RIGHT,False,,
24384,dqn,134,3.0,227,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,411.1966992741137,411.1966992741137,5847,True,49,24000,0.0,0.0,0,NOOP,greedy,6731,7559,5028,5066,5474,18910,0.22449146981627296,1,12192,2,2,411.1966992741137,205.59834963705686,2,2,,,0,NOOP,False,,
24435,dqn,135,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,411.1635313951503,411.1635313951503,5860,True,49,24000,0.0,0.0,0,NOOP,greedy,6767,7564,5033,5072,5477,18959,0.22413651988868882,0,12218,2,2,411.1635313951503,205.58176569757515,2,2,,,0,NOOP,False,,
24595,dqn,135,,,0.0,0.0,0.05,0.001955393236130476,0.509988009929657,1.7828669548034668,0.3352453410625458,0.49357354640960693,1.6923751831054688,0.046217359602451324,0.2031557559967041,0.21285949647426605,10000,10000,1.0,411.13976816426657,411.13976816426657,5900,True,50,24500,0.0,0.0,1,FIRE,greedy,6775,7659,5085,5077,5488,19108,0.22312571149780452,0,12298,2,2,411.13976816426657,205.56988408213329,2,2,,,1,FIRE,False,,
24596,dqn,135,,,1.0,1.0,0.05,0.001955393236130476,0.509988009929657,1.7828669548034668,0.3352453410625458,0.49357354640960693,1.6923751831054688,0.046217359602451324,0.2031557559967041,0.21285949647426605,10000,10000,1.0,411.1393468798924,411.1393468798924,5900,True,50,24500,0.0,0.0,2,RIGHT,greedy,6775,7659,5085,5077,5488,19108,0.22312571149780452,1,12298,2,2,411.1393468798924,205.5696734399462,2,2,,,2,RIGHT,False,,
24782,dqn,136,2.0,199,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.8449969008645,410.8449969008645,5946,False,50,24500,0.0,0.0,1,FIRE,greedy,6842,7735,5116,5089,5495,19287,0.22173351626180293,1,12391,2,2,410.8449969008645,205.42249845043224,2,2,,,1,FIRE,False,,
24829,dqn,137,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.6433571801115,410.6433571801115,5958,False,50,24500,0.0,0.0,0,NOOP,greedy,6873,7742,5120,5095,5499,19331,0.22146596858638742,0,12415,2,2,410.6433571801115,205.32167859005574,2,2,,,0,NOOP,False,,
24995,dqn,137,,,0.0,0.0,0.05,0.0006989174289628863,0.521286129951477,1.6528394222259521,0.2850364148616791,0.498493492603302,1.536897897720337,0.028990570455789566,0.11528539657592773,0.23667126893997192,10000,10000,1.0,410.38234901086594,410.38234901086594,6000,True,50,24500,0.0,0.0,3,LEFT,greedy,6930,7820,5136,5110,5506,19490,0.22027524403904625,0,12498,2,2,410.38234901086594,205.19117450543297,2,2,,,3,LEFT,False,,
24996,dqn,137,,,0.0,0.0,0.05,0.0006989174289628863,0.521286129951477,1.6528394222259521,0.2850364148616791,0.498493492603302,1.536897897720337,0.028990570455789566,0.11528539657592773,0.23667126893997192,10000,10000,1.0,410.38196900941654,410.38196900941654,6000,True,50,24500,0.0,0.0,0,NOOP,greedy,6930,7820,5136,5110,5506,19490,0.22027524403904625,1,12498,2,2,410.38196900941654,205.19098450470827,2,2,,,0,NOOP,False,,
25088,dqn,138,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.3794442311632,410.3794442311632,6023,True,51,25000,0.0,0.0,1,FIRE,greedy,6933,7852,5149,5154,5512,19576,0.21970663265306123,1,12544,2,2,410.3794442311632,205.1897221155816,2,2,,,1,FIRE,False,,
25169,dqn,139,1.0,170,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.4733309208313,410.4733309208313,6043,False,51,25000,0.0,0.0,2,RIGHT,greedy,6938,7886,5185,5161,5515,19655,0.21911005164878825,0,12585,2,2,410.4733309208313,205.23666546041565,2,2,,,2,RIGHT,False,,
25395,dqn,139,,,0.0,0.0,0.05,0.004257409367710352,0.6356855034828186,1.5996625423431396,0.3354254961013794,0.6875358819961548,1.8970468044281006,0.05774063989520073,0.32308292388916016,0.5100927352905273,10000,10000,1.0,410.2439616615667,410.2439616615667,6100,True,51,25000,0.0,0.0,3,LEFT,greedy,7003,7991,5225,5177,5525,19871,0.21755394550322885,0,12698,2,2,410.2439616615667,205.12198083078334,2,2,,,3,LEFT,False,,
25396,dqn,139,,,2.0,2.0,0.05,0.004257409367710352,0.6356855034828186,1.5996625423431396,0.3354254961013794,0.6875358819961548,1.8970468044281006,0.05774063989520073,0.32308292388916016,0.5100927352905273,10000,10000,1.0,410.2435746433942,410.2435746433942,6100,True,51,25000,0.0,0.0,2,RIGHT,greedy,7003,7991,5225,5177,5525,19871,0.21755394550322885,1,12698,2,2,410.2435746433942,205.1217873216971,2,2,,,2,RIGHT,False,,
25417,dqn,140,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.2395958049235,410.2395958049235,6105,False,51,25000,0.0,0.0,0,NOOP,greedy,7009,7993,5237,5179,5528,19890,0.21748367298764654,0,12709,2,2,410.2395958049235,205.11979790246176,2,2,,,0,NOOP,False,,
25622,dqn,141,3.0,267,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.3540649131247,410.3540649131247,6156,False,52,25500,0.0,0.0,3,LEFT,greedy,7022,8040,5299,5261,5535,20087,0.2160252907657482,1,12811,2,2,410.3540649131247,205.17703245656236,2,2,,,3,LEFT,False,,
25795,dqn,141,,,3.0,3.0,0.05,0.006153231021016836,0.6314331889152527,1.7285102605819702,0.30498290061950684,0.6349053382873535,1.8650248050689697,0.05312309414148331,0.48191821575164795,0.26620227098464966,10000,10000,1.0,410.4534760998939,410.4534760998939,6200,True,52,25500,0.0,0.0,3,LEFT,greedy,7052,8059,5368,5317,5542,20254,0.21483951000155063,0,12898,2,2,410.4534760998939,205.22673804994696,2,2,,,3,LEFT,False,,
25796,dqn,141,,,1.0,1.0,0.05,0.006153231021016836,0.6314331889152527,1.7285102605819702,0.30498290061950684,0.6349053382873535,1.8650248050689697,0.05312309414148331,0.48191821575164795,0.26620227098464966,10000,10000,1.0,410.4531116741879,410.4531116741879,6200,True,52,25500,0.0,0.0,3,LEFT,greedy,7052,8059,5368,5317,5542,20254,0.21483951000155063,1,12898,2,2,410.4531116741879,205.22655583709394,2,2,,,3,LEFT,False,,
25913,dqn,142,3.0,248,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.5900935727272,410.5900935727272,6229,False,52,25500,0.0,0.0,3,LEFT,greedy,7069,8080,5403,5362,5553,20361,0.21428571428571427,0,12957,2,2,410.5900935727272,205.2950467863636,2,2,,,3,LEFT,False,,
26160,dqn,143,3.0,269,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.82154646450374,410.82154646450374,6291,True,53,26000,0.0,0.0,3,LEFT,greedy,7112,8124,5482,5442,5563,20597,0.21265290519877675,1,13080,2,2,410.82154646450374,205.41077323225187,2,2,,,3,LEFT,False,,
26161,dqn,144,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,410.7964395347129,410.7964395347129,6291,False,53,26000,0.0,0.0,3,LEFT,greedy,7112,8125,5482,5443,5563,20599,0.21263664857426803,0,13081,2,2,410.7964395347129,205.39821976735644,2,2,,,3,LEFT,False,,
