global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
14595,dqn,83,,,0.0,0.0,0.05,0.0029476843774318695,0.5112263560295105,1.8266503810882568,0.28627878427505493,0.5473926663398743,1.7152392864227295,0.0499381422996521,0.3118818402290344,0.15134917199611664,10000,10000,1.0,416.9925921155873,416.9925921155873,3400,True,30,14500,0.0,0.0,2,RIGHT,greedy,3272,4595,3473,3256,4994,9602,0.342148533844889,0,7298,2,2,416.9925921155873,208.49629605779364,2,2,,,2,RIGHT,False,,
14596,dqn,83,,,0.0,0.0,0.05,0.0029476843774318695,0.5112263560295105,1.8266503810882568,0.28627878427505493,0.5473926663398743,1.7152392864227295,0.0499381422996521,0.3118818402290344,0.15134917199611664,10000,10000,1.0,416.99192498653673,416.99192498653673,3400,True,30,14500,0.0,0.0,2,RIGHT,greedy,3272,4595,3473,3256,4994,9602,0.342148533844889,1,7298,2,2,416.99192498653673,208.49596249326837,2,2,,,2,RIGHT,False,,
14660,dqn,84,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.7775443704541,416.7775443704541,3416,True,30,14500,0.0,0.0,2,RIGHT,greedy,3296,4603,3496,3265,4998,9662,0.3409276944065484,1,7330,2,2,416.7775443704541,208.38877218522705,2,2,,,2,RIGHT,False,,
14749,dqn,85,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.7464959888528,416.7464959888528,3438,False,30,14500,0.0,0.0,0,NOOP,greedy,3354,4631,3500,3265,4999,9751,0.33891525423728813,0,7375,2,2,416.7464959888528,208.3732479944264,2,2,,,0,NOOP,False,,
14910,dqn,86,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.6839155456326,416.6839155456326,3478,False,30,14500,0.0,0.0,0,NOOP,greedy,3408,4664,3566,3272,5002,9908,0.33547954393024815,1,7455,2,2,416.6839155456326,208.3419577728163,2,2,,,0,NOOP,False,,
14995,dqn,86,,,0.0,0.0,0.05,0.0008383076637983322,0.5117196440696716,0.869480311870575,0.3344973921775818,0.5028994679450989,1.009622573852539,0.027475964277982712,0.1401422619819641,0.06492780148983002,10000,10000,1.0,416.5054626746862,416.5054626746862,3500,True,30,14500,0.0,0.0,3,LEFT,greedy,3418,4678,3605,3295,5008,9988,0.3339557215257402,0,7498,2,2,416.5054626746862,208.2527313373431,2,2,,,3,LEFT,False,,
14996,dqn,86,,,0.0,0.0,0.05,0.0008383076637983322,0.5117196440696716,0.869480311870575,0.3344973921775818,0.5028994679450989,1.009622573852539,0.027475964277982712,0.1401422619819641,0.06492780148983002,10000,10000,1.0,416.50479634746404,416.50479634746404,3500,True,30,14500,0.0,0.0,2,RIGHT,random,3418,4678,3605,3295,5008,9988,0.3339557215257402,1,7498,2,2,416.50479634746404,208.25239817373202,2,2,,,2,RIGHT,False,,
15055,dqn,87,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.4256428552138,416.4256428552138,3515,True,31,15000,0.0,0.0,3,LEFT,greedy,3420,4686,3629,3321,5011,10045,0.3328241232731137,0,7528,2,2,416.4256428552138,208.2128214276069,2,2,,,3,LEFT,False,,
15395,dqn,87,,,3.0,3.0,0.05,0.0007169118616729975,0.4409124255180359,0.6034243702888489,0.2826259136199951,0.46729010343551636,0.5444165468215942,0.032651014626026154,0.0927639901638031,0.11354661732912064,10000,10000,1.0,416.3410847013881,416.3410847013881,3600,True,31,15000,0.0,0.0,0,NOOP,greedy,3534,4769,3730,3363,5028,10368,0.32657833203429465,0,7698,2,2,416.3410847013881,208.17054235069406,2,2,,,0,NOOP,False,,
15396,dqn,87,,,3.0,3.0,0.05,0.0007169118616729975,0.4409124255180359,0.6034243702888489,0.2826259136199951,0.46729010343551636,0.5444165468215942,0.032651014626026154,0.0927639901638031,0.11354661732912064,10000,10000,1.0,416.33937788018574,416.33937788018574,3600,True,31,15000,0.0,0.0,0,NOOP,greedy,3534,4769,3730,3363,5028,10368,0.32657833203429465,1,7698,2,2,416.33937788018574,208.16968894009287,2,2,,,0,NOOP,False,,
15406,dqn,88,3.0,248,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.2706374127264,416.2706374127264,3602,False,31,15000,0.0,0.0,0,NOOP,greedy,3544,4769,3730,3363,5028,10378,0.3263663507724263,1,7703,2,2,416.2706374127264,208.1353187063632,2,2,,,0,NOOP,False,,
15557,dqn,89,3.0,251,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.2408912696801,416.2408912696801,3640,False,32,15500,0.0,0.0,0,NOOP,greedy,3632,4792,3759,3375,5037,10521,0.32375626687234865,0,7779,2,2,416.2408912696801,208.12044563484005,2,2,,,0,NOOP,False,,
15656,dqn,90,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.0819732952962,416.0819732952962,3665,True,32,15500,0.0,0.0,2,RIGHT,greedy,3650,4833,3791,3382,5043,10613,0.3221129279509453,1,7828,2,2,416.0819732952962,208.0409866476481,2,2,,,2,RIGHT,False,,
15795,dqn,90,,,0.0,0.0,0.05,0.004700804129242897,0.5152807235717773,1.2456238269805908,0.36648738384246826,0.5069231986999512,1.5849144458770752,0.03840676695108414,0.4115082323551178,0.09112733602523804,10000,10000,1.0,416.1493812085954,416.1493812085954,3700,True,32,15500,0.0,0.0,2,RIGHT,greedy,3657,4868,3864,3407,5051,10745,0.319764497341099,0,7898,2,2,416.1493812085954,208.0746906042977,2,2,,,2,RIGHT,False,,
15796,dqn,90,,,1.0,1.0,0.05,0.004700804129242897,0.5152807235717773,1.2456238269805908,0.36648738384246826,0.5069231986999512,1.5849144458770752,0.03840676695108414,0.4115082323551178,0.09112733602523804,10000,10000,1.0,416.1487595776299,416.1487595776299,3700,True,32,15500,0.0,0.0,3,LEFT,greedy,3657,4868,3864,3407,5051,10745,0.319764497341099,1,7898,2,2,416.1487595776299,208.07437978881495,2,2,,,3,LEFT,False,,
15807,dqn,91,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.1102571723268,416.1102571723268,3703,True,32,15500,0.0,0.0,2,RIGHT,greedy,3661,4870,3870,3407,5051,10757,0.31952176113360325,0,7904,2,2,416.1102571723268,208.0551285861634,2,2,,,2,RIGHT,False,,
16152,dqn,92,3.0,248,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.7503138810116,416.7503138810116,3789,True,33,16000,0.0,0.0,0,NOOP,greedy,3844,4935,3904,3469,5064,11088,0.3135215453194651,1,8076,2,2,416.7503138810116,208.3751569405058,2,2,,,0,NOOP,False,,
16195,dqn,92,,,2.0,2.0,0.05,0.019133109599351883,0.5417478084564209,1.5126960277557373,0.28721827268600464,0.5828739404678345,1.5511596202850342,0.07238712161779404,0.9878259301185608,0.22549712657928467,10000,10000,1.0,416.83523280115844,416.83523280115844,3800,True,33,16000,0.0,0.0,3,LEFT,greedy,3844,4940,3904,3508,5065,11131,0.31273153865151887,0,8098,2,2,416.83523280115844,208.41761640057922,2,2,,,3,LEFT,False,,
16196,dqn,92,,,0.0,0.0,0.05,0.019133109599351883,0.5417478084564209,1.5126960277557373,0.28721827268600464,0.5828739404678345,1.5511596202850342,0.07238712161779404,0.9878259301185608,0.22549712657928467,10000,10000,1.0,416.83465670465336,416.83465670465336,3800,True,33,16000,0.0,0.0,3,LEFT,greedy,3844,4940,3904,3508,5065,11131,0.31273153865151887,1,8098,2,2,416.83465670465336,208.41732835232668,2,2,,,3,LEFT,False,,
16207,dqn,93,2.0,200,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.7641132642685,416.7641132642685,3803,True,33,16000,0.0,0.0,3,LEFT,greedy,3844,4942,3904,3518,5065,11143,0.3125,0,8104,2,2,416.7641132642685,208.38205663213424,2,2,,,3,LEFT,False,,
16402,dqn,94,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.12214750540164,417.12214750540164,3851,False,33,16000,0.0,0.0,0,NOOP,greedy,3903,4977,3922,3600,5072,11330,0.3092305816363858,1,8201,2,2,417.12214750540164,208.56107375270082,2,2,,,0,NOOP,False,,
16457,dqn,95,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.1341071092656,417.1341071092656,3865,False,33,16000,0.0,0.0,0,NOOP,greedy,3941,4988,3925,3604,5076,11382,0.3084214363835217,0,8229,2,2,417.1341071092656,208.5670535546328,2,2,,,0,NOOP,False,,
16595,dqn,95,,,0.0,0.0,0.05,0.0011033056071028113,0.524471640586853,0.6734300851821899,0.389521986246109,0.5013548731803894,0.7149788737297058,0.036031872034072876,0.1401512324810028,0.21804916858673096,10000,10000,1.0,417.22491700915043,417.22491700915043,3900,True,34,16500,0.0,0.0,3,LEFT,greedy,3966,5009,3943,3678,5084,11512,0.30633887683779226,0,8298,2,2,417.22491700915043,208.61245850457522,2,2,,,3,LEFT,False,,
16596,dqn,95,,,0.0,0.0,0.05,0.0011033056071028113,0.524471640586853,0.6734300851821899,0.389521986246109,0.5013548731803894,0.7149788737297058,0.036031872034072876,0.1401512324810028,0.21804916858673096,10000,10000,1.0,417.2242803222944,417.2242803222944,3900,True,34,16500,0.0,0.0,0,NOOP,greedy,3966,5009,3943,3678,5084,11512,0.30633887683779226,1,8298,2,2,417.2242803222944,208.6121401611472,2,2,,,0,NOOP,False,,
16652,dqn,96,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.2470443932369,417.2470443932369,3914,True,34,16500,0.0,0.0,2,RIGHT,greedy,3968,5015,3948,3721,5084,11568,0.3053086716310353,1,8326,2,2,417.2470443932369,208.62352219661844,2,2,,,2,RIGHT,False,,
16763,dqn,97,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.55996003497984,416.55996003497984,3942,True,34,16500,0.0,0.0,0,NOOP,greedy,3985,5037,3958,3784,5092,11672,0.30374612264376044,0,8382,2,2,416.55996003497984,208.27998001748992,2,2,,,0,NOOP,False,,
16902,dqn,98,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.4538332240331,416.4538332240331,3976,False,34,16500,0.0,0.0,0,NOOP,greedy,4048,5050,3972,3832,5095,11807,0.3014436161401018,1,8451,2,2,416.4538332240331,208.22691661201654,2,2,,,0,NOOP,False,,
16995,dqn,98,,,0.0,0.0,0.05,0.0014815406175330281,0.5855152010917664,1.6303223371505737,0.2602112293243408,0.5893899202346802,1.5377978086471558,0.028762944042682648,0.25543373823165894,0.05288169905543327,10000,10000,1.0,416.58152820402387,416.58152820402387,4000,True,34,16500,0.0,0.0,3,LEFT,greedy,4079,5067,3984,3866,5104,11892,0.30030595434219814,0,8498,2,2,416.58152820402387,208.29076410201193,2,2,,,3,LEFT,False,,
16996,dqn,98,,,1.0,1.0,0.05,0.0014815406175330281,0.5855152010917664,1.6303223371505737,0.2602112293243408,0.5893899202346802,1.5377978086471558,0.028762944042682648,0.25543373823165894,0.05288169905543327,10000,10000,1.0,416.5809768303299,416.5809768303299,4000,True,34,16500,0.0,0.0,3,LEFT,greedy,4079,5067,3984,3866,5104,11892,0.30030595434219814,1,8498,2,2,416.5809768303299,208.29048841516496,2,2,,,3,LEFT,False,,
17011,dqn,99,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.53570248194666,416.53570248194666,4004,True,35,17000,0.0,0.0,3,LEFT,greedy,4079,5070,3987,3876,5104,11908,0.3000235128144839,0,8506,2,2,416.53570248194666,208.26785124097333,2,2,,,3,LEFT,False,,
17242,dqn,100,1.0,170,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.8870544111758,416.8870544111758,4061,False,35,17000,0.0,0.0,0,NOOP,greedy,4152,5156,3997,3937,5112,12130,0.296485326528245,1,8621,2,2,416.8870544111758,208.4435272055879,2,2,,,0,NOOP,False,,
17259,dqn,101,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.8595366583872,416.8595366583872,4066,True,35,17000,0.0,0.0,3,LEFT,greedy,4152,5158,4001,3949,5112,12148,0.29617612977983776,0,8630,2,2,416.8595366583872,208.4297683291936,2,2,,,3,LEFT,False,,
17395,dqn,101,,,0.0,0.0,0.05,0.0035903670359402895,0.5139331817626953,0.9955708384513855,0.37831395864486694,0.5069613456726074,0.9263361692428589,0.03444033861160278,0.45385628938674927,0.0697595626115799,10000,10000,1.0,417.0581901512266,417.0581901512266,4100,True,35,17000,0.0,0.0,3,LEFT,greedy,4170,5207,4006,4013,5119,12277,0.2942630489767763,0,8698,2,2,417.0581901512266,208.5290950756133,2,2,,,3,LEFT,False,,
17396,dqn,101,,,1.0,1.0,0.05,0.0035903670359402895,0.5139331817626953,0.9955708384513855,0.37831395864486694,0.5069613456726074,0.9263361692428589,0.03444033861160278,0.45385628938674927,0.0697595626115799,10000,10000,1.0,417.0570563014377,417.0570563014377,4100,True,35,17000,0.0,0.0,1,FIRE,greedy,4170,5207,4006,4013,5119,12277,0.2942630489767763,1,8698,2,2,417.0570563014377,208.52852815071884,2,2,,,1,FIRE,False,,
17509,dqn,102,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.010988503654,417.010988503654,4128,False,36,17500,0.0,0.0,0,NOOP,greedy,4187,5235,4022,4066,5125,12385,0.29268989149057684,0,8755,2,2,417.010988503654,208.505494251827,2,2,,,0,NOOP,False,,
17658,dqn,103,3.0,208,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.0272908869342,417.0272908869342,4165,False,36,17500,0.0,0.0,1,FIRE,greedy,4200,5265,4033,4160,5128,12530,0.290406614565636,1,8829,2,2,417.0272908869342,208.5136454434671,2,2,,,1,FIRE,False,,
17759,dqn,104,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.13586034563656,417.13586034563656,4191,True,36,17500,0.0,0.0,3,LEFT,greedy,4242,5278,4059,4181,5132,12628,0.28896396396396395,0,8880,2,2,417.13586034563656,208.56793017281828,2,2,,,3,LEFT,False,,
17795,dqn,104,,,0.0,0.0,0.05,0.005015090107917786,0.6409708261489868,2.0660061836242676,0.30518925189971924,0.6209750175476074,1.8817707300186157,0.05585081875324249,0.44553428888320923,0.2934166491031647,10000,10000,1.0,417.1935534529421,417.1935534529421,4200,True,36,17500,0.0,0.0,0,NOOP,random,4263,5281,4059,4193,5134,12662,0.28849179590919305,0,8898,2,2,417.1935534529421,208.59677672647106,2,2,,,0,NOOP,False,,
17796,dqn,104,,,0.0,0.0,0.05,0.005015090107917786,0.6409708261489868,2.0660061836242676,0.30518925189971924,0.6209750175476074,1.8817707300186157,0.05585081875324249,0.44553428888320923,0.2934166491031647,10000,10000,1.0,417.19253532499727,417.19253532499727,4200,True,36,17500,0.0,0.0,0,NOOP,greedy,4263,5281,4059,4193,5134,12662,0.28849179590919305,1,8898,2,2,417.19253532499727,208.59626766249863,2,2,,,0,NOOP,False,,
17908,dqn,105,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.34645979824603,417.34645979824603,4228,True,36,17500,0.0,0.0,0,NOOP,greedy,4304,5313,4059,4232,5137,12771,0.2868550368550369,1,8954,2,2,417.34645979824603,208.67322989912302,2,2,,,0,NOOP,False,,
18065,dqn,106,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.68450290970713,417.68450290970713,4267,False,37,18000,0.0,0.0,0,NOOP,greedy,4360,5361,4067,4278,5144,12922,0.2847337540130632,0,9033,2,2,417.68450290970713,208.84225145485357,2,2,,,0,NOOP,False,,
18158,dqn,107,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.7161435874023,417.7161435874023,4290,False,37,18000,0.0,0.0,3,LEFT,greedy,4376,5372,4071,4339,5146,13012,0.2834012556448948,1,9079,2,2,417.7161435874023,208.85807179370116,2,2,,,3,LEFT,False,,
18195,dqn,107,,,0.0,0.0,0.05,0.0008281198097392917,0.5890949964523315,1.4489502906799316,0.3627505600452423,0.5895856618881226,1.555090308189392,0.02938944846391678,0.1316995620727539,0.057659368962049484,10000,10000,1.0,417.7385795917121,417.7385795917121,4300,True,37,18000,0.0,0.0,2,RIGHT,random,4385,5387,4085,4339,5148,13048,0.28291932292811606,0,9098,2,2,417.7385795917121,208.86928979585605,2,2,,,2,RIGHT,False,,
18196,dqn,107,,,0.0,0.0,0.05,0.0008281198097392917,0.5890949964523315,1.4489502906799316,0.3627505600452423,0.5895856618881226,1.555090308189392,0.02938944846391678,0.1316995620727539,0.057659368962049484,10000,10000,1.0,417.7380665094938,417.7380665094938,4300,True,37,18000,0.0,0.0,1,FIRE,greedy,4385,5387,4085,4339,5148,13048,0.28291932292811606,1,9098,2,2,417.7380665094938,208.8690332547469,2,2,,,1,FIRE,False,,
18313,dqn,108,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.88297445911843,417.88297445911843,4329,False,37,18000,0.0,0.0,3,LEFT,greedy,4393,5414,4095,4412,5155,13159,0.2814786502129518,0,9157,2,2,417.88297445911843,208.94148722955921,2,2,,,3,LEFT,False,,
18460,dqn,109,1.0,151,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.86927357360315,417.86927357360315,4366,True,37,18000,0.0,0.0,0,NOOP,greedy,4407,5496,4106,4451,5164,13296,0.27973997833152764,1,9230,2,2,417.86927357360315,208.93463678680158,2,2,,,0,NOOP,False,,
18559,dqn,110,0.0,123,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.8354954281248,417.8354954281248,4391,True,38,18500,0.0,0.0,1,FIRE,greedy,4408,5547,4115,4490,5168,13392,0.27844827586206894,0,9280,2,2,417.8354954281248,208.9177477140624,2,2,,,1,FIRE,False,,
18595,dqn,110,,,0.0,0.0,0.05,0.0018213604344055057,0.6524926424026489,1.6653807163238525,0.38908854126930237,0.6800434589385986,1.8368290662765503,0.03682943060994148,0.18266725540161133,0.1721261739730835,10000,10000,1.0,417.7932116728633,417.7932116728633,4400,True,38,18500,0.0,0.0,3,LEFT,greedy,4408,5553,4126,4509,5172,13424,0.2781243278124328,0,9298,2,2,417.7932116728633,208.89660583643166,2,2,,,3,LEFT,False,,
18596,dqn,110,,,0.0,0.0,0.05,0.0018213604344055057,0.6524926424026489,1.6653807163238525,0.38908854126930237,0.6800434589385986,1.8368290662765503,0.03682943060994148,0.18266725540161133,0.1721261739730835,10000,10000,1.0,417.7926747666089,417.7926747666089,4400,True,38,18500,0.0,0.0,3,LEFT,greedy,4408,5553,4126,4509,5172,13424,0.2781243278124328,1,9298,2,2,417.7926747666089,208.89633738330446,2,2,,,3,LEFT,False,,
18807,dqn,111,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.7855539719222,417.7855539719222,4453,True,38,18500,0.0,0.0,3,LEFT,greedy,4428,5622,4162,4596,5182,13626,0.27552105487026796,0,9404,2,2,417.7855539719222,208.8927769859611,2,2,,,3,LEFT,False,,
18950,dqn,112,3.0,245,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.73733627777943,417.73733627777943,4488,False,38,18500,0.0,0.0,1,FIRE,greedy,4438,5698,4192,4622,5191,13759,0.2739313984168865,1,9475,2,2,417.73733627777943,208.86866813888972,2,2,,,1,FIRE,False,,
18995,dqn,112,,,0.0,0.0,0.05,0.0007063820958137512,0.5677226781845093,1.0670653581619263,0.3032801151275635,0.5562806129455566,1.0940003395080566,0.02294674888253212,0.17024368047714233,0.14902472496032715,10000,10000,1.0,417.68349304693743,417.68349304693743,4500,True,38,18500,0.0,0.0,1,FIRE,greedy,4438,5721,4204,4633,5192,13804,0.2733206990945462,0,9498,2,2,417.68349304693743,208.84174652346871,2,2,,,1,FIRE,False,,
18996,dqn,112,,,0.0,0.0,0.05,0.0007063820958137512,0.5677226781845093,1.0670653581619263,0.3032801151275635,0.5562806129455566,1.0940003395080566,0.02294674888253212,0.17024368047714233,0.14902472496032715,10000,10000,1.0,417.6829787432344,417.6829787432344,4500,True,38,18500,0.0,0.0,1,FIRE,greedy,4438,5721,4204,4633,5192,13804,0.2733206990945462,1,9498,2,2,417.6829787432344,208.8414893716172,2,2,,,1,FIRE,False,,
19055,dqn,113,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.6474474212736,417.6474474212736,4515,True,39,19000,0.0,0.0,2,RIGHT,greedy,4443,5746,4223,4644,5194,13862,0.2725650713685978,0,9528,2,2,417.6474474212736,208.8237237106368,2,2,,,2,RIGHT,False,,
19198,dqn,114,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.5801449860206,417.5801449860206,4550,False,39,19000,0.0,0.0,3,LEFT,random,4486,5785,4238,4689,5201,13997,0.2709136368371705,1,9599,2,2,417.5801449860206,208.7900724930103,2,2,,,3,LEFT,False,,
19395,dqn,114,,,2.0,2.0,0.05,0.0004045302339363843,0.5889263153076172,1.9626914262771606,0.3299594223499298,0.5952050685882568,1.7903517484664917,0.019695188850164413,0.10703182220458984,0.03987187147140503,10000,10000,1.0,417.2550548805917,417.2550548805917,4600,True,39,19000,0.0,0.0,1,FIRE,greedy,4507,5891,4286,4712,5213,14183,0.2687667560321716,0,9698,2,2,417.2550548805917,208.62752744029584,2,2,,,1,FIRE,False,,
19396,dqn,114,,,0.0,0.0,0.05,0.0004045302339363843,0.5889263153076172,1.9626914262771606,0.3299594223499298,0.5952050685882568,1.7903517484664917,0.019695188850164413,0.10703182220458984,0.03987187147140503,10000,10000,1.0,417.2544965635334,417.2544965635334,4600,True,39,19000,0.0,0.0,1,FIRE,greedy,4507,5891,4286,4712,5213,14183,0.2687667560321716,1,9698,2,2,417.2544965635334,208.6272482817667,2,2,,,1,FIRE,False,,
19543,dqn,115,3.0,244,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,417.0423778777878,417.0423778777878,4637,True,40,19500,0.0,0.0,3,LEFT,greedy,4549,5928,4302,4765,5222,14322,0.2671919770773639,0,9772,2,2,417.0423778777878,208.5211889388939,2,2,,,3,LEFT,False,,
19640,dqn,116,2.0,221,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.9498167779583,416.9498167779583,4661,True,40,19500,0.0,0.0,1,FIRE,greedy,4588,5968,4313,4771,5225,14415,0.2660386965376782,1,9820,2,2,416.9498167779583,208.47490838897915,2,2,,,1,FIRE,False,,
19791,dqn,117,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.7676534709113,416.7676534709113,4699,True,40,19500,0.0,0.0,1,FIRE,greedy,4595,6026,4324,4847,5229,14563,0.26419765561843167,0,9896,2,2,416.7676534709113,208.38382673545564,2,2,,,1,FIRE,False,,
19795,dqn,117,,,0.0,0.0,0.05,0.0007863321807235479,0.5865786671638489,1.3324171304702759,0.3434451222419739,0.5704255700111389,1.334444284439087,0.032034970819950104,0.08381849527359009,0.11577542126178741,10000,10000,1.0,416.73918621862583,416.73918621862583,4700,True,40,19500,0.0,0.0,1,FIRE,fire_reset,4595,6030,4324,4847,5229,14567,0.26414427157001413,0,9898,2,2,416.73918621862583,208.36959310931292,2,2,,,1,FIRE,False,initial_serve,
19796,dqn,117,,,1.0,1.0,0.05,0.0007863321807235479,0.5865786671638489,1.3324171304702759,0.3434451222419739,0.5704255700111389,1.334444284439087,0.032034970819950104,0.08381849527359009,0.11577542126178741,10000,10000,1.0,416.738658080984,416.738658080984,4700,True,40,19500,0.0,0.0,1,FIRE,greedy,4595,6030,4324,4847,5229,14567,0.26414427157001413,1,9898,2,2,416.738658080984,208.369329040492,2,2,,,1,FIRE,False,,
19944,dqn,118,1.0,152,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.3839040886708,416.3839040886708,4737,True,40,19500,0.0,0.0,2,RIGHT,greedy,4611,6083,4343,4907,5238,14706,0.26263537906137185,1,9972,2,2,416.3839040886708,208.1919520443354,2,2,,,2,RIGHT,False,,
20093,dqn,119,1.0,151,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,416.14425313536276,416.14425313536276,4774,False,41,20000,0.0,0.0,2,RIGHT,greedy,4635,6138,4379,4942,5243,14851,0.26092365880362295,0,10047,2,2,416.14425313536276,208.07212656768138,2,2,,,2,RIGHT,False,,
20195,dqn,119,,,0.0,0.0,0.05,0.0006110853282734752,0.5142393708229065,1.0501855611801147,0.35988175868988037,0.5361906290054321,0.9137645363807678,0.026430349797010422,0.10692986845970154,0.1097588986158371,10000,10000,1.0,415.87648983808293,415.87648983808293,4800,True,41,20000,0.0,0.0,1,FIRE,fire_reset,4653,6194,4400,4949,5252,14944,0.260051495345613,0,10098,2,2,415.87648983808293,207.93824491904147,2,2,,,2,RIGHT,True,after_life_loss,
20196,dqn,119,,,1.0,1.0,0.05,0.0006110853282734752,0.5142393708229065,1.0501855611801147,0.35988175868988037,0.5361906290054321,0.9137645363807678,0.026430349797010422,0.10692986845970154,0.1097588986158371,10000,10000,1.0,415.8755212831563,415.8755212831563,4800,True,41,20000,0.0,0.0,0,NOOP,greedy,4653,6194,4400,4949,5252,14944,0.260051495345613,1,10098,2,2,415.8755212831563,207.93776064157814,2,2,,,0,NOOP,False,,
20435,dqn,120,1.0,171,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,415.9763877836579,415.9763877836579,4860,True,41,20000,0.0,0.0,1,FIRE,greedy,4716,6316,4430,4974,5265,15171,0.25763358778625955,0,10218,2,2,415.9763877836579,207.98819389182896,2,2,,,1,FIRE,False,,
20492,dqn,121,4.0,274,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,415.8860296606016,415.8860296606016,4874,True,41,20000,0.0,0.0,0,NOOP,greedy,4747,6337,4433,4975,5269,15223,0.2571247316025766,1,10246,2,2,415.8860296606016,207.9430148303008,2,2,,,0,NOOP,False,,
20595,dqn,121,,,1.0,1.0,0.05,0.009673534892499447,0.6249237656593323,1.5632115602493286,0.32621657848358154,0.6302920579910278,1.969599723815918,0.07412783801555634,0.5437220335006714,0.28609201312065125,10000,10000,1.0,415.75744621751363,415.75744621751363,4900,True,42,20500,0.0,0.0,1,FIRE,fire_reset,4782,6393,4440,4981,5272,15324,0.25597203340454455,0,10298,2,2,415.75744621751363,207.87872310875682,2,2,,,1,FIRE,False,after_life_loss,
20596,dqn,121,,,0.0,0.0,0.05,0.009673534892499447,0.6249237656593323,1.5632115602493286,0.32621657848358154,0.6302920579910278,1.969599723815918,0.07412783801555634,0.5437220335006714,0.28609201312065125,10000,10000,1.0,415.7569544111461,415.7569544111461,4900,True,42,20500,0.0,0.0,3,LEFT,greedy,4782,6393,4440,4981,5272,15324,0.25597203340454455,1,10298,2,2,415.7569544111461,207.87847720557306,2,2,,,3,LEFT,False,,
20735,dqn,122,1.0,150,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,415.58084080328064,415.58084080328064,4935,True,42,20500,0.0,0.0,0,NOOP,greedy,4822,6461,4445,5008,5278,15458,0.2545331790123457,0,10368,2,2,415.58084080328064,207.79042040164032,2,2,,,0,NOOP,False,,
