global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
47000,double_dqn,dueling,233,3.0,243,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.3313109209389,329.3313109209389,11501,True,95,47000,0.0,0.0,1,FIRE,greedy,11232,13860,14272,7636,6558,40442,0.13953191489361702,1,23500,2,2,329.3313109209389,164.66565546046945,2,2,164.66565546046945,329.3313109209389,164.66565546046945,329.3313109209389,80.5880724872706,2578.818319592659,1,FIRE,False,,
47301,double_dqn,dueling,234,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.4392630889568,329.4392630889568,11576,False,95,47000,0.0,0.0,0,NOOP,greedy,11261,13954,14409,7678,6575,40727,0.13900046509661326,0,23651,2,2,329.4392630889568,164.7196315444784,2,2,164.7196315444784,329.4392630889568,164.7196315444784,329.4392630889568,80.62214937038105,2579.9087798521937,0,NOOP,False,,
47395,double_dqn,dueling,234,,,0.0,0.0,0.05,0.0025553631130605936,0.6646430492401123,1.7840490341186523,0.024397719651460648,0.6656799912452698,1.740718126296997,0.0411575511097908,0.3024769723415375,0.06875599920749664,10000,10000,1.0,329.4601209717383,329.4601209717383,11600,True,95,47000,0.0,0.0,2,RIGHT,greedy,11275,13990,14448,7683,6578,40818,0.13878808338256393,0,23698,2,2,329.4601209717383,164.73006048586916,2,2,164.73006048586916,329.4601209717383,164.73006048586916,329.4601209717383,80.6341759488599,2580.293630363517,2,RIGHT,False,,
47396,double_dqn,dueling,234,,,3.0,3.0,0.05,0.0025553631130605936,0.6646430492401123,1.7840490341186523,0.024397719651460648,0.6656799912452698,1.740718126296997,0.0411575511097908,0.3024769723415375,0.06875599920749664,10000,10000,1.0,329.45994692066944,329.45994692066944,11600,True,95,47000,0.0,0.0,1,FIRE,greedy,11275,13990,14448,7683,6578,40818,0.13878808338256393,1,23698,2,2,329.45994692066944,164.72997346033472,2,2,164.72997346033472,329.45994692066944,164.72997346033472,329.45994692066944,80.63413335048877,2580.2922672156405,1,FIRE,False,,
47496,double_dqn,dueling,235,3.0,248,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.51149533656803,329.51149533656803,11625,True,95,47000,0.0,0.0,3,LEFT,greedy,11297,14013,14481,7705,6583,40913,0.13860114535960924,1,23748,2,2,329.51149533656803,164.75574766828402,2,2,164.75574766828402,329.51149533656803,164.75574766828402,329.51149533656803,80.65039441821635,2580.812621382923,3,LEFT,False,,
47791,double_dqn,dueling,236,3.0,245,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.5948414996547,329.5948414996547,11699,True,96,47500,0.0,0.0,0,NOOP,greedy,11343,14115,14586,7748,6593,41199,0.13795195848677602,0,23896,2,2,329.5948414996547,164.79742074982735,2,2,164.79742074982735,329.5948414996547,164.79742074982735,329.5948414996547,80.68149587178735,2581.807867897195,0,NOOP,False,,
47795,double_dqn,dueling,236,,,0.0,0.0,0.05,0.0005663634510710835,0.7677958011627197,1.7601830959320068,-0.06917660683393478,0.7675483822822571,1.7369966506958008,0.0261894129216671,0.08831000328063965,0.11352401226758957,10000,10000,1.0,329.5797010036402,329.5797010036402,11700,True,96,47500,0.0,0.0,1,FIRE,fire_reset,11343,14117,14587,7749,6593,41203,0.13794041342371746,0,23898,2,2,329.5797010036402,164.7898505018201,2,2,164.7898505018201,329.5797010036402,164.7898505018201,329.5797010036402,80.67793333631664,2581.6938667621325,0,NOOP,True,initial_serve,
47796,double_dqn,dueling,236,,,1.0,1.0,0.05,0.0005663634510710835,0.7677958011627197,1.7601830959320068,-0.06917660683393478,0.7675483822822571,1.7369966506958008,0.0261894129216671,0.08831000328063965,0.11352401226758957,10000,10000,1.0,329.57951419345704,329.57951419345704,11700,True,96,47500,0.0,0.0,2,RIGHT,greedy,11343,14117,14587,7749,6593,41203,0.13794041342371746,1,23898,2,2,329.57951419345704,164.78975709672852,2,2,164.78975709672852,329.57951419345704,164.78975709672852,329.57951419345704,80.67788760698484,2581.692403423515,2,RIGHT,False,,
47798,double_dqn,dueling,237,1.0,151,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.57022464409437,329.57022464409437,11700,False,96,47500,0.0,0.0,2,RIGHT,greedy,11343,14117,14589,7749,6593,41205,0.13793464161680405,1,23899,2,2,329.57022464409437,164.78511232204718,2,2,164.78511232204718,329.57022464409437,164.78511232204718,329.57022464409437,80.67223792493209,2581.511613597827,2,RIGHT,False,,
48195,double_dqn,dueling,237,,,3.0,3.0,0.05,0.0010222109267488122,0.6458373665809631,1.636002540588379,0.2036171555519104,0.6498632431030273,1.704742431640625,0.03207988291978836,0.1585838794708252,0.05643341690301895,10000,10000,1.0,329.7713773234834,329.7713773234834,11800,True,97,48000,0.0,0.0,2,RIGHT,greedy,11422,14236,14745,7793,6615,41581,0.13725205411237448,0,24098,2,2,329.7713773234834,164.8856886617417,2,2,164.8856886617417,329.7713773234834,164.8856886617417,329.7713773234834,80.73911221713637,2583.6515909483637,2,RIGHT,False,,
48196,double_dqn,dueling,237,,,3.0,3.0,0.05,0.0010222109267488122,0.6458373665809631,1.636002540588379,0.2036171555519104,0.6498632431030273,1.704742431640625,0.03207988291978836,0.1585838794708252,0.05643341690301895,10000,10000,1.0,329.77120583737974,329.77120583737974,11800,True,97,48000,0.0,0.0,1,FIRE,fire_reset,11422,14236,14745,7793,6615,41581,0.13725205411237448,1,24098,2,2,329.77120583737974,164.88560291868987,2,2,164.88560291868987,329.77120583737974,164.88560291868987,329.77120583737974,80.7390702315769,2583.650247410461,2,RIGHT,True,after_life_loss,
48388,double_dqn,dueling,238,4.0,295,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.80038072003447,329.80038072003447,11848,True,97,48000,0.0,0.0,1,FIRE,greedy,11429,14304,14831,7824,6625,41763,0.13691411093659586,1,24194,2,2,329.80038072003447,164.90019036001723,2,2,164.90019036001723,329.80038072003447,164.90019036001723,329.80038072003447,80.75297410041681,2584.095171213338,1,FIRE,False,,
48427,double_dqn,dueling,239,4.0,318,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.7947330490201,329.7947330490201,11858,True,97,48000,0.0,0.0,1,FIRE,greedy,11434,14323,14838,7833,6626,41802,0.13682167341207566,0,24214,2,2,329.7947330490201,164.89736652451006,2,2,164.89736652451006,329.7947330490201,164.89736652451006,329.7947330490201,80.75299298949534,2584.095775663851,1,FIRE,False,,
48595,double_dqn,dueling,239,,,0.0,0.0,0.05,0.002715727314352989,0.7483847141265869,1.7739770412445068,0.24037981033325195,0.7462865114212036,1.7657392024993896,0.04673007130622864,0.31508147716522217,0.12999027967453003,10000,10000,1.0,329.73705550822973,329.73705550822973,11900,True,98,48500,0.0,0.0,2,RIGHT,greedy,11461,14380,14897,7858,6633,41963,0.13649271544983127,0,24298,2,2,329.73705550822973,164.86852775411487,2,2,164.86852775411487,329.73705550822973,164.86852775411487,329.73705550822973,80.7447312648764,2583.831400476045,2,RIGHT,False,,
48596,double_dqn,dueling,239,,,1.0,1.0,0.05,0.002715727314352989,0.7483847141265869,1.7739770412445068,0.24037981033325195,0.7462865114212036,1.7657392024993896,0.04673007130622864,0.31508147716522217,0.12999027967453003,10000,10000,1.0,329.73686331986784,329.73686331986784,11900,True,98,48500,0.0,0.0,1,FIRE,fire_reset,11461,14380,14897,7858,6633,41963,0.13649271544983127,1,24298,2,2,329.73686331986784,164.86843165993392,2,2,164.86843165993392,329.73686331986784,164.86843165993392,329.73686331986784,80.74468420253574,2583.8298944811436,2,RIGHT,True,after_life_loss,
48692,double_dqn,dueling,240,1.0,152,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.6915308818836,329.6915308818836,11924,True,98,48500,0.0,0.0,1,FIRE,greedy,11478,14411,14925,7878,6637,42055,0.1363057586461842,1,24346,2,2,329.6915308818836,164.8457654409418,2,2,164.8457654409418,329.6915308818836,164.8457654409418,329.6915308818836,80.73691395374148,2583.5812465197273,1,FIRE,False,,
48863,double_dqn,dueling,241,2.0,218,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.5660946717384,329.5660946717384,11967,True,98,48500,0.0,0.0,1,FIRE,greedy,11505,14482,14978,7899,6646,42218,0.1360101506221349,0,24432,2,2,329.5660946717384,164.7830473358692,2,2,164.7830473358692,329.5660946717384,164.7830473358692,329.5660946717384,80.712128661933,2582.788117181856,1,FIRE,False,,
48995,double_dqn,dueling,241,,,1.0,1.0,0.05,0.0009231438161805272,0.8020350933074951,1.5959982872009277,0.3165340721607208,0.8390887975692749,1.578664779663086,0.030596185475587845,0.13182836771011353,0.11544395983219147,10000,10000,1.0,329.60992274136754,329.60992274136754,12000,True,98,48500,0.0,0.0,2,RIGHT,greedy,11521,14538,15022,7915,6651,42345,0.1357457751653196,0,24498,2,2,329.60992274136754,164.80496137068377,2,2,164.80496137068377,329.60992274136754,164.80496137068377,329.60992274136754,80.7273873968571,2583.276396699427,2,RIGHT,False,,
48996,double_dqn,dueling,241,,,2.0,2.0,0.05,0.0009231438161805272,0.8020350933074951,1.5959982872009277,0.3165340721607208,0.8390887975692749,1.578664779663086,0.030596185475587845,0.13182836771011353,0.11544395983219147,10000,10000,1.0,329.60976419841296,329.60976419841296,12000,True,98,48500,0.0,0.0,2,RIGHT,greedy,11521,14538,15022,7915,6651,42345,0.1357457751653196,1,24498,2,2,329.60976419841296,164.80488209920648,2,2,164.80488209920648,329.60976419841296,164.80488209920648,329.60976419841296,80.72734856684127,2583.2751541389207,2,RIGHT,False,,
49086,double_dqn,dueling,242,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.65262094501594,329.65262094501594,12022,False,99,49000,0.0,0.0,1,FIRE,greedy,11530,14585,15037,7934,6655,42431,0.13557837265208003,1,24543,2,2,329.65262094501594,164.82631047250797,2,2,164.82631047250797,329.65262094501594,164.82631047250797,329.65262094501594,80.73755875404355,2583.6018801293935,1,FIRE,False,,
49355,double_dqn,dueling,243,3.0,246,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.5840551659343,329.5840551659343,12090,True,99,49000,0.0,0.0,2,RIGHT,greedy,11602,14702,15095,7957,6671,42685,0.13516087203176919,0,24678,2,2,329.5840551659343,164.79202758296714,2,2,164.79202758296714,329.5840551659343,164.79202758296714,329.5840551659343,80.73326904441497,2583.464609421279,2,RIGHT,False,,
49395,double_dqn,dueling,243,,,0.0,0.0,0.05,0.006445704959332943,0.7109171748161316,1.7764711380004883,0.05323881655931473,0.7133835554122925,1.8854867219924927,0.05297017842531204,0.5645195841789246,0.19733060896396637,10000,10000,1.0,329.5999576731136,329.5999576731136,12100,True,99,49000,0.0,0.0,1,FIRE,greedy,11602,14724,15113,7957,6672,42724,0.1350716657219208,0,24698,2,2,329.5999576731136,164.7999788365568,2,2,164.7999788365568,329.5999576731136,164.7999788365568,329.5999576731136,80.73851096940389,2583.6323510209245,1,FIRE,False,,
49396,double_dqn,dueling,243,,,2.0,2.0,0.05,0.006445704959332943,0.7109171748161316,1.7764711380004883,0.05323881655931473,0.7133835554122925,1.8854867219924927,0.05297017842531204,0.5645195841789246,0.19733060896396637,10000,10000,1.0,329.5996785836197,329.5996785836197,12100,True,99,49000,0.0,0.0,1,FIRE,greedy,11602,14724,15113,7957,6672,42724,0.1350716657219208,1,24698,2,2,329.5996785836197,164.79983929180986,2,2,164.79983929180986,329.5996785836197,164.79983929180986,329.5996785836197,80.73844260389097,2583.630163324511,1,FIRE,False,,
49480,double_dqn,dueling,244,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.62744284619816,329.62744284619816,12121,True,99,49000,0.0,0.0,2,RIGHT,greedy,11615,14749,15145,7971,6676,42804,0.1349232012934519,1,24740,2,2,329.62744284619816,164.81372142309908,2,2,164.81372142309908,329.62744284619816,164.81372142309908,329.62744284619816,80.74806456626452,2583.9380661204646,2,RIGHT,False,,
49795,double_dqn,dueling,244,,,3.0,3.0,0.05,0.0006261285743676126,0.7907840609550476,1.7480311393737793,0.15756098926067352,0.8054798245429993,1.7165039777755737,0.02976381964981556,0.08113586902618408,0.07423702627420425,10000,10000,1.0,329.70934957473816,329.70934957473816,12200,True,100,49500,0.0,0.0,1,FIRE,fire_reset,11703,14865,15216,8012,6691,43105,0.1343682223471765,0,24898,2,2,329.70934957473816,164.85467478736908,2,2,164.85467478736908,329.70934957473816,164.85467478736908,329.70934957473816,80.77865822178097,2584.917063096991,2,RIGHT,True,after_life_loss,
49796,double_dqn,dueling,244,,,2.0,2.0,0.05,0.0006261285743676126,0.7907840609550476,1.7480311393737793,0.15756098926067352,0.8054798245429993,1.7165039777755737,0.02976381964981556,0.08113586902618408,0.07423702627420425,10000,10000,1.0,329.70916008427616,329.70916008427616,12200,True,100,49500,0.0,0.0,1,FIRE,greedy,11703,14865,15216,8012,6691,43105,0.1343682223471765,1,24898,2,2,329.70916008427616,164.85458004213808,2,2,164.85458004213808,329.70916008427616,164.85458004213808,329.70916008427616,80.7786117966939,2584.9155774942046,1,FIRE,False,,
49947,double_dqn,dueling,245,4.0,296,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.74118836029874,329.74118836029874,12238,True,100,49500,0.0,0.0,1,FIRE,greedy,11726,14905,15256,8061,6697,43251,0.13407944262032515,0,24974,2,2,329.74118836029874,164.87059418014937,2,2,164.87059418014937,329.74118836029874,164.87059418014937,329.74118836029874,80.79147639852118,2585.327244752678,1,FIRE,False,,
49974,double_dqn,dueling,246,3.0,247,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.7463059834195,329.7463059834195,12244,False,100,49500,0.0,0.0,3,LEFT,greedy,11731,14917,15259,8067,6697,43277,0.13400968503621882,1,24987,2,2,329.7463059834195,164.87315299170976,2,2,164.87315299170976,329.7463059834195,164.87315299170976,329.7463059834195,80.790286358126,2585.289163460032,3,LEFT,False,,
50195,double_dqn,dueling,246,,,2.0,2.0,0.05,0.0018181388732045889,0.8096210360527039,1.7591506242752075,0.42565545439720154,0.8205248713493347,1.6899415254592896,0.03049805760383606,0.2842196226119995,0.1495002657175064,10000,10000,1.0,329.63788746115966,329.63788746115966,12300,True,101,50000,0.0,0.0,2,RIGHT,random,11763,14959,15383,8091,6712,43484,0.1337158339309905,0,25098,2,2,329.63788746115966,164.81894373057983,2,2,164.81894373057983,329.63788746115966,164.81894373057983,329.63788746115966,80.77428511778358,2584.7771237690745,2,RIGHT,False,,
50196,double_dqn,dueling,246,,,1.0,1.0,0.05,0.0018181388732045889,0.8096210360527039,1.7591506242752075,0.42565545439720154,0.8205248713493347,1.6899415254592896,0.03049805760383606,0.2842196226119995,0.1495002657175064,10000,10000,1.0,329.6377205600131,329.6377205600131,12300,True,101,50000,0.0,0.0,2,RIGHT,greedy,11763,14959,15383,8091,6712,43484,0.1337158339309905,1,25098,2,2,329.6377205600131,164.81886028000656,2,2,164.81886028000656,329.6377205600131,164.81886028000656,329.6377205600131,80.77424422041919,2584.775815053414,2,RIGHT,False,,
50410,double_dqn,dueling,247,2.0,218,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.75239782056235,329.75239782056235,12353,False,101,50000,0.0,0.0,2,RIGHT,random,11809,15004,15465,8132,6723,43687,0.13336639555643723,1,25205,2,2,329.75239782056235,164.87619891028118,2,2,164.87619891028118,329.75239782056235,164.87619891028118,329.75239782056235,80.80601805747683,2585.7925778392587,2,RIGHT,False,,
50595,double_dqn,dueling,247,,,5.0,5.0,0.05,0.002122471109032631,0.7838292121887207,1.7479451894760132,0.3222910165786743,0.7676038146018982,1.699764370918274,0.045669376850128174,0.2337895631790161,0.2682037353515625,10000,10000,1.0,329.77509078063486,329.77509078063486,12400,True,102,50500,0.0,0.0,0,NOOP,greedy,11876,15030,15508,8182,6733,43863,0.1330737607716025,0,25298,2,2,329.77509078063486,164.88754539031743,2,2,164.88754539031743,329.77509078063486,164.88754539031743,329.77509078063486,80.82083812316927,2586.2668199414165,0,NOOP,False,,
50596,double_dqn,dueling,247,,,1.0,1.0,0.05,0.002122471109032631,0.7838292121887207,1.7479451894760132,0.3222910165786743,0.7676038146018982,1.699764370918274,0.045669376850128174,0.2337895631790161,0.2682037353515625,10000,10000,1.0,329.77493043491563,329.77493043491563,12400,True,102,50500,0.0,0.0,3,LEFT,greedy,11876,15030,15508,8182,6733,43863,0.1330737607716025,1,25298,2,2,329.77493043491563,164.88746521745782,2,2,164.88746521745782,329.77493043491563,164.88746521745782,329.77493043491563,80.82079882585488,2586.265562427356,3,LEFT,False,,
50631,double_dqn,dueling,248,5.0,342,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.77125386848803,329.77125386848803,12409,True,102,50500,0.0,0.0,0,NOOP,greedy,11889,15033,15516,8194,6734,43898,0.13299889398009165,0,25316,2,2,329.77125386848803,164.88562693424402,2,2,164.88562693424402,329.77125386848803,164.88562693424402,329.77125386848803,80.82105169169829,2586.273654134345,0,NOOP,False,,
50814,double_dqn,dueling,249,2.0,202,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.85916816838323,329.85916816838323,12454,False,102,50500,0.0,0.0,0,NOOP,greedy,11937,15115,15548,8214,6740,44074,0.1326406108552761,1,25407,2,2,329.85916816838323,164.92958408419162,2,2,164.92958408419162,329.85916816838323,164.92958408419162,329.85916816838323,80.84516236409345,2587.0451956509905,0,NOOP,False,,
50995,double_dqn,dueling,249,,,3.0,3.0,0.05,0.00034388521453365684,0.78279709815979,1.7079275846481323,0.15972456336021423,0.7840394973754883,1.7146350145339966,0.021620051935315132,0.053721845149993896,0.05150969699025154,10000,10000,1.0,329.9472457340267,329.9472457340267,12500,True,102,50500,0.0,0.0,1,FIRE,greedy,11989,15170,15607,8230,6752,44244,0.13240254137579419,0,25498,2,2,329.9472457340267,164.97362286701335,2,2,164.97362286701335,329.9472457340267,164.97362286701335,329.9472457340267,80.87576617137292,2588.0245174839333,1,FIRE,False,,
50996,double_dqn,dueling,249,,,2.0,2.0,0.05,0.00034388521453365684,0.78279709815979,1.7079275846481323,0.15972456336021423,0.7840394973754883,1.7146350145339966,0.021620051935315132,0.053721845149993896,0.05150969699025154,10000,10000,1.0,329.94708605242016,329.94708605242016,12500,True,102,50500,0.0,0.0,1,FIRE,greedy,11989,15170,15607,8230,6752,44244,0.13240254137579419,1,25498,2,2,329.94708605242016,164.97354302621008,2,2,164.97354302621008,329.94708605242016,164.97354302621008,329.94708605242016,80.8757270306544,2588.023264980941,1,FIRE,False,,
51323,double_dqn,dueling,250,5.0,346,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.60903022564463,329.60903022564463,12582,True,103,51000,0.0,0.0,1,FIRE,greedy,12058,15323,15679,8264,6768,44556,0.13186813186813187,0,25662,2,2,329.60903022564463,164.80451511282232,2,2,164.80451511282232,329.60903022564463,164.80451511282232,329.60903022564463,80.80314898096526,2585.7007673908884,1,FIRE,False,,
51395,double_dqn,dueling,250,,,0.0,0.0,0.05,0.0024186784867197275,0.8303382396697998,1.732900857925415,0.17415101826190948,0.8443888425827026,1.6854791641235352,0.04601093381643295,0.2135556936264038,0.16720442473888397,10000,10000,1.0,329.64211007000654,329.64211007000654,12600,True,103,51000,0.0,0.0,1,FIRE,greedy,12068,15342,15721,8265,6772,44624,0.13176122655459568,0,25698,2,2,329.64211007000654,164.82105503500327,2,2,164.82105503500327,329.64211007000654,164.82105503500327,329.64211007000654,80.81349884975646,2586.0319631922066,1,FIRE,False,,
51396,double_dqn,dueling,250,,,4.0,4.0,0.05,0.0024186784867197275,0.8303382396697998,1.732900857925415,0.17415101826190948,0.8443888425827026,1.6854791641235352,0.04601093381643295,0.2135556936264038,0.16720442473888397,10000,10000,1.0,329.64184980595127,329.64184980595127,12600,True,103,51000,0.0,0.0,2,RIGHT,greedy,12068,15342,15721,8265,6772,44624,0.13176122655459568,1,25698,2,2,329.64184980595127,164.82092490297563,2,2,164.82092490297563,329.64184980595127,164.82092490297563,329.64184980595127,80.813435044653,2586.029921428896,2,RIGHT,False,,
51404,double_dqn,dueling,251,4.0,295,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.6288291529949,329.6288291529949,12602,True,103,51000,0.0,0.0,2,RIGHT,greedy,12068,15342,15729,8265,6773,44631,0.13176017430550152,1,25702,2,2,329.6288291529949,164.81441457649746,2,2,164.81441457649746,329.6288291529949,164.81441457649746,329.6288291529949,80.8104914984445,2585.935727950224,2,RIGHT,False,,
51795,double_dqn,dueling,251,,,3.0,3.0,0.05,0.004331447184085846,0.9890426993370056,1.854958176612854,0.29193785786628723,0.9925568103790283,1.8387809991836548,0.05093923956155777,0.3944445550441742,0.15345630049705505,10000,10000,1.0,329.5567753159568,329.5567753159568,12700,True,104,51500,0.0,0.0,3,LEFT,greedy,12114,15496,15854,8332,6789,45007,0.13107189744381806,0,25898,2,2,329.5567753159568,164.7783876579784,2,2,164.7783876579784,329.5567753159568,164.7783876579784,329.5567753159568,80.80490861287844,2585.75707561211,3,LEFT,False,,
51796,double_dqn,dueling,251,,,2.0,2.0,0.05,0.004331447184085846,0.9890426993370056,1.854958176612854,0.29193785786628723,0.9925568103790283,1.8387809991836548,0.05093923956155777,0.3944445550441742,0.15345630049705505,10000,10000,1.0,329.5566197306614,329.5566197306614,12700,True,104,51500,0.0,0.0,1,FIRE,greedy,12114,15496,15854,8332,6789,45007,0.13107189744381806,1,25898,2,2,329.5566197306614,164.7783098653307,2,2,164.7783098653307,329.5566197306614,164.7783098653307,329.5566197306614,80.80487046450305,2585.7558548640977,1,FIRE,False,,
51804,double_dqn,dueling,252,2.0,200,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.54311779902883,329.54311779902883,12702,True,104,51500,0.0,0.0,1,FIRE,greedy,12116,15501,15855,8332,6789,45015,0.1310516562427612,1,25902,2,2,329.54311779902883,164.77155889951442,2,2,164.77155889951442,329.54311779902883,164.77155889951442,329.54311779902883,80.80180453793653,2585.657745213969,1,FIRE,False,,
52075,double_dqn,dueling,253,6.0,376,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.6458876531228,329.6458876531228,12770,True,105,52000,0.0,0.0,0,NOOP,greedy,12175,15563,15946,8392,6802,45274,0.13061679084415084,0,26038,2,2,329.6458876531228,164.8229438265614,2,2,164.8229438265614,329.6458876531228,164.8229438265614,329.6458876531228,80.83527892561598,2586.7289256197114,0,NOOP,False,,
52195,double_dqn,dueling,253,,,1.0,1.0,0.05,0.003942824900150299,0.7632330656051636,1.7870984077453613,0.15728646516799927,0.798324704170227,1.821368932723999,0.052177730947732925,0.34936535358428955,0.1736883521080017,10000,10000,1.0,329.6833655229028,329.6833655229028,12800,True,105,52000,0.0,0.0,3,LEFT,greedy,12197,15588,15985,8426,6807,45389,0.1304122921296651,0,26098,2,2,329.6833655229028,164.8416827614514,2,2,164.8416827614514,329.6833655229028,164.8416827614514,329.6833655229028,80.84809331544862,2587.138986094356,3,LEFT,False,,
52196,double_dqn,dueling,253,,,3.0,3.0,0.05,0.003942824900150299,0.7632330656051636,1.7870984077453613,0.15728646516799927,0.798324704170227,1.821368932723999,0.052177730947732925,0.34936535358428955,0.1736883521080017,10000,10000,1.0,329.6832037232048,329.6832037232048,12800,True,105,52000,0.0,0.0,2,RIGHT,greedy,12197,15588,15985,8426,6807,45389,0.1304122921296651,1,26098,2,2,329.6832037232048,164.8416018616024,2,2,164.8416018616024,329.6832037232048,164.8416018616024,329.6832037232048,80.84805363738643,2587.1377163963657,2,RIGHT,False,,
52377,double_dqn,dueling,254,1.0,151,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.78014275362403,329.78014275362403,12845,False,105,52000,0.0,0.0,2,RIGHT,greedy,12214,15611,16071,8482,6822,45556,0.1302455229294742,0,26189,2,2,329.78014275362403,164.89007137681202,2,2,164.89007137681202,329.78014275362403,164.89007137681202,329.78014275362403,80.87414436729736,2587.9726197535156,2,RIGHT,False,,
52454,double_dqn,dueling,255,5.0,325,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.7921979384335,329.7921979384335,12864,False,105,52000,0.0,0.0,2,RIGHT,greedy,12218,15616,16124,8496,6823,45631,0.13007587600564305,1,26227,2,2,329.7921979384335,164.89609896921675,2,2,164.89609896921675,329.7921979384335,164.89609896921675,329.7921979384335,80.87937686887575,2588.140059804024,2,RIGHT,False,,
52595,double_dqn,dueling,255,,,1.0,1.0,0.05,0.000824260525405407,0.7639895677566528,1.62704598903656,0.11351035535335541,0.77131587266922,1.6343066692352295,0.03269633650779724,0.10018390417098999,0.1300230771303177,10000,10000,1.0,329.7963167447858,329.7963167447858,12900,True,106,52500,0.0,0.0,2,RIGHT,greedy,12226,15691,16156,8523,6828,45768,0.1298197581565138,0,26298,2,2,329.7963167447858,164.8981583723929,2,2,164.8981583723929,329.7963167447858,164.8981583723929,329.7963167447858,80.8877573581211,2588.4082354598754,2,RIGHT,False,,
52596,double_dqn,dueling,255,,,1.0,1.0,0.05,0.000824260525405407,0.7639895677566528,1.62704598903656,0.11351035535335541,0.77131587266922,1.6343066692352295,0.03269633650779724,0.10018390417098999,0.1300230771303177,10000,10000,1.0,329.79596126544556,329.79596126544556,12900,True,106,52500,0.0,0.0,1,FIRE,greedy,12226,15691,16156,8523,6828,45768,0.1298197581565138,1,26298,2,2,329.79596126544556,164.89798063272278,2,2,164.89798063272278,329.79596126544556,164.89798063272278,329.79596126544556,80.88767017119643,2588.405445478286,1,FIRE,False,,
52717,double_dqn,dueling,256,1.0,170,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.8168167318424,329.8168167318424,12930,False,106,52500,0.0,0.0,2,RIGHT,greedy,12236,15704,16214,8564,6843,45875,0.12980386205849995,0,26359,2,2,329.8168167318424,164.9084083659212,2,2,164.9084083659212,329.8168167318424,164.9084083659212,329.8168167318424,80.89327061615998,2588.5846597171194,2,RIGHT,False,,
52995,double_dqn,dueling,256,,,2.0,2.0,0.05,0.003407521406188607,0.8365453481674194,1.5714143514633179,0.04121742025017738,0.881338894367218,1.659650206565857,0.055775899440050125,0.2829485237598419,0.2681763768196106,10000,10000,1.0,329.89441705397314,329.89441705397314,13000,True,106,52500,0.0,0.0,0,NOOP,greedy,12284,15803,16292,8617,6856,46140,0.12936825420786474,0,26498,2,2,329.89441705397314,164.94720852698657,2,2,164.94720852698657,329.89441705397314,164.94720852698657,329.89441705397314,80.92360596463226,2589.5553908682323,0,NOOP,False,,
52996,double_dqn,dueling,256,,,4.0,4.0,0.05,0.003407521406188607,0.8365453481674194,1.5714143514633179,0.04121742025017738,0.881338894367218,1.659650206565857,0.055775899440050125,0.2829485237598419,0.2681763768196106,10000,10000,1.0,329.8942558497662,329.8942558497662,13000,True,106,52500,0.0,0.0,0,NOOP,random,12284,15803,16292,8617,6856,46140,0.12936825420786474,1,26498,2,2,329.8942558497662,164.9471279248831,2,2,164.9471279248831,329.8942558497662,164.9471279248831,329.8942558497662,80.9235664209933,2589.5541254717855,0,NOOP,False,,
