global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
502396,double_dqn,dueling,1225,,,0.0,0.0,0.05,0.0015688008861616254,2.375309467315674,3.0945582389831543,0.24516476690769196,2.3968236446380615,3.116712808609009,0.040211305022239685,0.1923508644104004,0.16763581335544586,2396,10000,0.2396,185.50965933601768,185.50965933601768,124600,True,1005,502000,0.0,0.0,1,FIRE,greedy,90368,115541,129340,167147,29230,473166,0.05818119571015693,1,251198,2,2,185.50965933601768,92.75482966800884,2,2,92.75482966800884,185.50965933601768,92.75482966800884,185.50965933601768,27.021231681247983,864.6794137999354,1,FIRE,False,,
502795,double_dqn,dueling,1225,,,15.0,12.0,0.05,0.00043926876969635487,2.4745306968688965,3.0934360027313232,1.5819684267044067,2.4972057342529297,3.1009907722473145,0.023351550102233887,0.06747007369995117,0.04492466151714325,2796,10000,0.2796,184.2532057103878,184.2532057103878,124700,True,1006,502500,0.0,0.0,0,NOOP,greedy,90522,115617,129409,167248,29249,473547,0.05817269827126707,0,251398,2,2,184.2532057103878,92.1266028551939,2,2,92.1266028551939,184.2532057103878,92.1266028551939,184.2532057103878,29.58858704004439,946.8347852814205,0,NOOP,False,,
502796,double_dqn,dueling,1225,,,5.0,5.0,0.05,0.00043926876969635487,2.4745306968688965,3.0934360027313232,1.5819684267044067,2.4972057342529297,3.1009907722473145,0.023351550102233887,0.06747007369995117,0.04492466151714325,2796,10000,0.2796,184.25212628502507,184.25212628502507,124700,True,1006,502500,0.0,0.0,1,FIRE,fire_reset,90522,115617,129409,167248,29249,473547,0.05817269827126707,1,251398,2,2,184.25212628502507,92.12606314251254,2,2,92.12606314251254,184.25212628502507,92.12606314251254,184.25212628502507,29.588413698847017,946.8292383631045,0,NOOP,True,after_life_loss,
503043,double_dqn,dueling,1226,18.0,721,0.0,0.0,0.05,,,,,,,,,,3044,10000,0.3044,182.9950887941483,182.9950887941483,124762,True,1007,503000,0.0,0.0,0,NOOP,greedy,90615,115644,129463,167322,29258,473786,0.058161910290153544,0,251522,2,2,182.9950887941483,91.49754439707415,2,2,91.49754439707415,182.9950887941483,91.49754439707415,182.9950887941483,30.71960918981925,983.027494074216,0,NOOP,False,,
503195,double_dqn,dueling,1226,,,1.0,1.0,0.05,0.0010604416020214558,2.180055618286133,2.9293975830078125,0.8922792077064514,2.1975700855255127,2.9671237468719482,0.033857934176921844,0.13280504941940308,0.07975681871175766,3196,10000,0.3196,182.3692017802286,182.3692017802286,124800,True,1007,503000,0.0,0.0,0,NOOP,greedy,90684,115655,129505,167352,29267,473929,0.058162227044730085,0,251598,2,2,182.3692017802286,91.1846008901143,2,2,91.1846008901143,182.3692017802286,91.1846008901143,182.3692017802286,31.326874773887827,1002.4599927644105,0,NOOP,False,,
503196,double_dqn,dueling,1226,,,8.0,8.0,0.05,0.0010604416020214558,2.180055618286133,2.9293975830078125,0.8922792077064514,2.1975700855255127,2.9671237468719482,0.033857934176921844,0.13280504941940308,0.07975681871175766,3196,10000,0.3196,182.36834014360159,182.36834014360159,124800,True,1007,503000,0.0,0.0,3,LEFT,greedy,90684,115655,129505,167352,29267,473929,0.058162227044730085,1,251598,2,2,182.36834014360159,91.18417007180079,2,2,91.18417007180079,182.36834014360159,91.18417007180079,182.36834014360159,31.326726764342073,1002.4552564589463,3,LEFT,False,,
503204,double_dqn,dueling,1227,8.0,422,0.0,0.0,0.05,,,,,,,,,,3204,10000,0.3204,182.35368096300724,182.35368096300724,124802,True,1007,503000,0.0,0.0,2,RIGHT,greedy,90685,115655,129508,167356,29268,473936,0.058163289639986966,1,251602,2,2,182.35368096300724,91.17684048150362,2,2,91.17684048150362,182.35368096300724,91.17684048150362,182.35368096300724,31.359824659992817,1003.5143891197702,2,RIGHT,False,,
503595,double_dqn,dueling,1227,,,5.0,5.0,0.05,0.0011372837470844388,2.2615346908569336,3.282545804977417,1.089621901512146,2.290896415710449,3.2973577976226807,0.034980423748493195,0.11554670333862305,0.12034714221954346,3596,10000,0.3596,183.0594187152023,183.0594187152023,124900,True,1008,503500,0.0,0.0,2,RIGHT,greedy,90788,115710,129564,167534,29282,474314,0.058145815296388376,0,251798,2,2,183.0594187152023,91.52970935760115,2,2,91.52970935760115,183.0594187152023,91.52970935760115,183.0594187152023,33.03825437880041,1057.2241401216131,2,RIGHT,False,,
503596,double_dqn,dueling,1227,,,6.0,6.0,0.05,0.0011372837470844388,2.2615346908569336,3.282545804977417,1.089621901512146,2.290896415710449,3.2973577976226807,0.034980423748493195,0.11554670333862305,0.12034714221954346,3596,10000,0.3596,183.05864245395298,183.05864245395298,124900,True,1008,503500,0.0,0.0,3,LEFT,greedy,90788,115710,129564,167534,29282,474314,0.058145815296388376,1,251798,2,2,183.05864245395298,91.52932122697649,2,2,91.52932122697649,183.05864245395298,91.52932122697649,183.05864245395298,33.03811428048262,1057.2196569754437,3,LEFT,False,,
503995,double_dqn,dueling,1227,,,10.0,10.0,0.05,0.0007662154966965318,2.425938606262207,3.0866246223449707,1.8275233507156372,2.432656764984131,3.0949652194976807,0.02932199090719223,0.12747526168823242,0.16033419966697693,3996,10000,0.3996,184.80044717328678,184.80044717328678,125000,True,1008,503500,0.0,0.0,0,NOOP,greedy,90883,115786,129651,167676,29298,474698,0.0581314137413789,0,251998,2,2,184.80044717328678,92.40022358664339,2,2,92.40022358664339,184.80044717328678,92.40022358664339,184.80044717328678,34.6385222554534,1108.4327121745089,0,NOOP,False,,
503996,double_dqn,dueling,1227,,,9.0,9.0,0.05,0.0007662154966965318,2.425938606262207,3.0866246223449707,1.8275233507156372,2.432656764984131,3.0949652194976807,0.02932199090719223,0.12747526168823242,0.16033419966697693,3996,10000,0.3996,184.79966433116536,184.79966433116536,125000,True,1008,503500,0.0,0.0,2,RIGHT,greedy,90883,115786,129651,167676,29298,474698,0.0581314137413789,1,251998,2,2,184.79966433116536,92.39983216558268,2,2,92.39983216558268,184.79966433116536,92.39983216558268,184.79966433116536,34.63837552153225,1108.428016689032,2,RIGHT,False,,
504020,double_dqn,dueling,1228,9.0,408,0.0,0.0,0.05,,,,,,,,,,4020,10000,0.402,184.74476788826226,184.74476788826226,125006,True,1009,504000,0.0,0.0,2,RIGHT,greedy,90888,115788,129658,167686,29299,474721,0.0581306297369152,1,252010,2,2,184.74476788826226,92.37238394413113,2,2,92.37238394413113,184.74476788826226,92.37238394413113,184.74476788826226,34.697089491452246,1110.3068637264719,2,RIGHT,False,,
504193,double_dqn,dueling,1229,12.0,575,0.0,0.0,0.05,,,,,,,,,,4194,10000,0.4194,184.64166318516618,184.64166318516618,125049,False,1009,504000,0.0,0.0,2,RIGHT,random,90944,115814,129705,167731,29308,474886,0.058128418822913405,0,252097,2,2,184.64166318516618,92.32083159258309,2,2,92.32083159258309,184.64166318516618,92.32083159258309,184.64166318516618,35.132104726219026,1124.2273512390088,2,RIGHT,False,,
504395,double_dqn,dueling,1229,,,2.0,2.0,0.05,0.0012990732211619616,2.3144240379333496,3.310723304748535,0.9312636852264404,2.3566176891326904,3.503870964050293,0.03533795475959778,0.1931476593017578,0.28191331028938293,4396,10000,0.4396,184.8194080624502,184.8194080624502,125100,True,1009,504000,0.0,0.0,3,LEFT,greedy,90995,115837,129762,167802,29318,475078,0.05812496530503811,0,252198,2,2,184.8194080624502,92.4097040312251,2,2,92.4097040312251,184.8194080624502,92.4097040312251,184.8194080624502,35.69419414126939,1142.2142125206205,3,LEFT,False,,
504396,double_dqn,dueling,1229,,,5.0,5.0,0.05,0.0012990732211619616,2.3144240379333496,3.310723304748535,0.9312636852264404,2.3566176891326904,3.503870964050293,0.03533795475959778,0.1931476593017578,0.28191331028938293,4396,10000,0.4396,184.81846319953985,184.81846319953985,125100,True,1009,504000,0.0,0.0,3,LEFT,greedy,90995,115837,129762,167802,29318,475078,0.05812496530503811,1,252198,2,2,184.81846319953985,92.40923159976992,2,2,92.40923159976992,184.81846319953985,92.40923159976992,184.81846319953985,35.69401165978374,1142.2083731130797,3,LEFT,False,,
504795,double_dqn,dueling,1229,,,7.0,7.0,0.05,0.0007792310789227486,2.4115982055664062,3.216526985168457,1.1791913509368896,2.444330930709839,3.2165017127990723,0.030167318880558014,0.09897136688232422,0.14870133996009827,4796,10000,0.4796,184.80082068452694,184.80082068452694,125200,True,1010,504500,0.0,0.0,0,NOOP,greedy,91105,115958,129842,167891,29341,475455,0.05812447008296421,0,252398,2,2,184.80082068452694,92.40041034226347,2,2,92.40041034226347,184.80082068452694,92.40041034226347,184.80082068452694,36.56713486856048,1170.1483157939354,0,NOOP,False,,
504796,double_dqn,dueling,1229,,,8.0,8.0,0.05,0.0007792310789227486,2.4115982055664062,3.216526985168457,1.1791913509368896,2.444330930709839,3.2165017127990723,0.030167318880558014,0.09897136688232422,0.14870133996009827,4796,10000,0.4796,184.80022396407927,184.80022396407927,125200,True,1010,504500,0.0,0.0,2,RIGHT,greedy,91105,115958,129842,167891,29341,475455,0.05812447008296421,1,252398,2,2,184.80022396407927,92.40011198203963,2,2,92.40011198203963,184.80022396407927,92.40011198203963,184.80022396407927,36.56701679355947,1170.144537393903,2,RIGHT,False,,
505195,double_dqn,dueling,1229,,,18.0,12.0,0.05,0.0008166022598743439,2.344261407852173,3.2643444538116455,0.4595622718334198,2.356607437133789,3.2261054515838623,0.03256835415959358,0.10010409355163574,0.16094787418842316,5196,10000,0.5196,184.48074742571035,184.48074742571035,125300,True,1011,505000,0.0,0.0,0,NOOP,greedy,91228,116032,129921,168015,29363,475833,0.05812199621533029,0,252598,2,2,184.48074742571035,92.24037371285517,2,2,92.24037371285517,184.48074742571035,92.24037371285517,184.48074742571035,37.24409238829295,1191.8109564253743,0,NOOP,False,,
505196,double_dqn,dueling,1229,,,13.0,13.0,0.05,0.0008166022598743439,2.344261407852173,3.2643444538116455,0.4595622718334198,2.356607437133789,3.2261054515838623,0.03256835415959358,0.10010409355163574,0.16094787418842316,5196,10000,0.5196,184.47995162023486,184.47995162023486,125300,True,1011,505000,0.0,0.0,3,LEFT,greedy,91228,116032,129921,168015,29363,475833,0.05812199621533029,1,252598,2,2,184.47995162023486,92.23997581011743,2,2,92.23997581011743,184.47995162023486,92.23997581011743,184.47995162023486,37.24393172625604,1191.8058152401932,3,LEFT,False,,
505406,double_dqn,dueling,1230,16.0,693,0.0,0.0,0.05,,,,,,,,,,5406,10000,0.5406,184.25743721056517,184.25743721056517,125352,False,1011,505000,0.0,0.0,0,NOOP,greedy,91326,116054,129964,168062,29378,476028,0.05812752519756394,1,252703,2,2,184.25743721056517,92.12871860528259,2,2,92.12871860528259,184.25743721056517,92.12871860528259,184.25743721056517,37.526348199931974,1200.8431423978232,0,NOOP,False,,
505595,double_dqn,dueling,1230,,,26.0,17.0,0.05,0.0024539190344512463,2.4363601207733154,3.1441428661346436,1.1013816595077515,2.4487829208374023,3.160856008529663,0.04034392535686493,0.28983378410339355,0.18879862129688263,5596,10000,0.5596,183.95639610152628,183.95639610152628,125400,True,1012,505500,0.0,0.0,0,NOOP,greedy,91386,116083,130008,168119,29387,476209,0.0581234819895727,0,252798,2,2,183.95639610152628,91.97819805076314,2,2,91.97819805076314,183.95639610152628,91.97819805076314,183.95639610152628,37.77088976423404,1208.6684724554893,0,NOOP,False,,
505596,double_dqn,dueling,1230,,,2.0,2.0,0.05,0.0024539190344512463,2.4363601207733154,3.1441428661346436,1.1013816595077515,2.4487829208374023,3.160856008529663,0.04034392535686493,0.28983378410339355,0.18879862129688263,5596,10000,0.5596,183.95582827334064,183.95582827334064,125400,True,1012,505500,0.0,0.0,3,LEFT,greedy,91386,116083,130008,168119,29387,476209,0.0581234819895727,1,252798,2,2,183.95582827334064,91.97791413667032,2,2,91.97791413667032,183.95582827334064,91.97791413667032,183.95582827334064,37.77077317477992,1208.6647415929574,3,LEFT,False,,
505883,double_dqn,dueling,1231,36.0,845,0.0,0.0,0.05,,,,,,,,,,5884,10000,0.5884,183.01052860766777,183.01052860766777,125472,True,1012,505500,0.0,0.0,0,NOOP,greedy,91491,116125,130071,168197,29404,476480,0.0581239968055918,0,252942,2,2,183.01052860766777,91.50526430383388,2,2,91.50526430383388,183.01052860766777,91.50526430383388,183.01052860766777,37.976861901761104,1215.2595808563553,0,NOOP,False,,
505995,double_dqn,dueling,1231,,,0.0,0.0,0.05,0.0022421374451369047,2.2295429706573486,3.348076581954956,1.2811341285705566,2.284393310546875,3.4888081550598145,0.049649421125650406,0.195176362991333,0.3609893321990967,5996,10000,0.5996,182.73312131485054,182.73312131485054,125500,True,1012,505500,0.0,0.0,0,NOOP,greedy,91522,116174,130081,168219,29409,476587,0.05812101281433055,0,252998,2,2,182.73312131485054,91.36656065742527,2,2,91.36656065742527,182.73312131485054,91.36656065742527,182.73312131485054,38.064320967686506,1218.0582709659682,0,NOOP,False,,
505996,double_dqn,dueling,1231,,,6.0,6.0,0.05,0.0022421374451369047,2.2295429706573486,3.348076581954956,1.2811341285705566,2.284393310546875,3.4888081550598145,0.049649421125650406,0.195176362991333,0.3609893321990967,5996,10000,0.5996,182.73212670691112,182.73212670691112,125500,True,1012,505500,0.0,0.0,0,NOOP,greedy,91522,116174,130081,168219,29409,476587,0.05812101281433055,1,252998,2,2,182.73212670691112,91.36606335345556,2,2,91.36606335345556,182.73212670691112,91.36606335345556,182.73212670691112,38.06411378534556,1218.051641131058,0,NOOP,False,,
506064,double_dqn,dueling,1232,6.0,329,0.0,0.0,0.05,,,,,,,,,,6064,10000,0.6064,182.5575535947587,182.5575535947587,125517,True,1013,506000,0.0,0.0,3,LEFT,greedy,91529,116193,130092,168250,29413,476651,0.058121107211736064,1,253032,2,2,182.5575535947587,91.27877679737935,2,2,91.27877679737935,182.5575535947587,91.27877679737935,182.5575535947587,38.11310403215114,1219.6193290288365,3,LEFT,False,,
506395,double_dqn,dueling,1232,,,6.0,6.0,0.05,0.0006007939809933305,2.2801222801208496,3.1046056747436523,1.0033501386642456,2.2909741401672363,3.074836254119873,0.02665477991104126,0.11237990856170654,0.1823941320180893,6396,10000,0.6396,182.12098319121986,182.12098319121986,125600,True,1013,506000,1.0,1.0,3,LEFT,greedy,91616,116320,130149,168311,29429,476967,0.058114598061596065,0,253198,2,2,182.12098319121986,91.06049159560993,2,2,91.06049159560993,182.12098319121986,91.06049159560993,182.12098319121986,38.41169579814815,1229.1742655407409,3,LEFT,False,,
506396,double_dqn,dueling,1232,,,3.0,3.0,0.05,0.0006007939809933305,2.2801222801208496,3.1046056747436523,1.0033501386642456,2.2909741401672363,3.074836254119873,0.02665477991104126,0.11237990856170654,0.1823941320180893,6396,10000,0.6396,182.12053721809855,182.12053721809855,125600,True,1013,506000,0.0,0.0,3,LEFT,greedy,91616,116320,130149,168311,29429,476967,0.058114598061596065,1,253198,2,2,182.12053721809855,91.06026860904927,2,2,91.06026860904927,182.12053721809855,91.06026860904927,182.12053721809855,38.4116017365877,1229.1712555708064,3,LEFT,False,,
506795,double_dqn,dueling,1232,,,12.0,9.0,0.05,0.000929777801502496,2.4252591133117676,3.197937488555908,0.2612784802913666,2.4647579193115234,3.3009729385375977,0.03362578898668289,0.10764336585998535,0.26942625641822815,6796,10000,0.6796,181.4602616709724,181.4602616709724,125700,True,1014,506500,0.0,0.0,3,LEFT,random,91784,116392,130229,168391,29450,477346,0.05811016661536397,0,253398,2,2,181.4602616709724,90.7301308354862,2,2,90.7301308354862,181.4602616709724,90.7301308354862,181.4602616709724,38.689805644679076,1238.0737806297304,3,LEFT,False,,
506796,double_dqn,dueling,1232,,,8.0,8.0,0.05,0.000929777801502496,2.4252591133117676,3.197937488555908,0.2612784802913666,2.4647579193115234,3.3009729385375977,0.03362578898668289,0.10764336585998535,0.26942625641822815,6796,10000,0.6796,181.45984740890427,181.45984740890427,125700,True,1014,506500,0.0,0.0,0,NOOP,greedy,91784,116392,130229,168391,29450,477346,0.05811016661536397,1,253398,2,2,181.45984740890427,90.72992370445213,2,2,90.72992370445213,181.45984740890427,90.72992370445213,181.45984740890427,38.689717318349366,1238.0709541871797,0,NOOP,False,,
507195,double_dqn,dueling,1232,,,19.0,13.0,0.05,0.0009337887167930603,2.1281278133392334,2.8538882732391357,1.174232840538025,2.163264036178589,2.847447156906128,0.030886773020029068,0.11760663986206055,0.146239772439003,7196,10000,0.7196,180.08059697747206,180.08059697747206,125800,True,1015,507000,0.0,0.0,3,LEFT,greedy,91898,116483,130318,168497,29469,477727,0.058101798910086044,0,253598,2,2,180.08059697747206,90.04029848873603,2,2,90.04029848873603,180.08059697747206,90.04029848873603,180.08059697747206,38.763875030309094,1240.444000969891,3,LEFT,False,,
507196,double_dqn,dueling,1232,,,14.0,14.0,0.05,0.0009337887167930603,2.1281278133392334,2.8538882732391357,1.174232840538025,2.163264036178589,2.847447156906128,0.030886773020029068,0.11760663986206055,0.146239772439003,7196,10000,0.7196,180.07990162237817,180.07990162237817,125800,True,1015,507000,0.0,0.0,0,NOOP,greedy,91898,116483,130318,168497,29469,477727,0.058101798910086044,1,253598,2,2,180.07990162237817,90.03995081118909,2,2,90.03995081118909,180.07990162237817,90.03995081118909,180.07990162237817,38.763725349230654,1240.439211175381,0,NOOP,False,,
507360,double_dqn,dueling,1233,15.0,648,0.0,0.0,0.05,,,,,,,,,,7360,10000,0.736,179.69997502110567,179.69997502110567,125841,True,1015,507000,0.0,0.0,0,NOOP,greedy,91975,116525,130339,168521,29477,477883,0.05809878587196468,1,253680,2,2,179.69997502110567,89.84998751055284,2,2,89.84998751055284,179.69997502110567,89.84998751055284,179.69997502110567,38.82105438635299,1242.2737403632957,0,NOOP,False,,
507403,double_dqn,dueling,1234,32.0,760,0.0,0.0,0.05,,,,,,,,,,7404,10000,0.7404,179.65490156869913,179.65490156869913,125852,True,1015,507000,0.0,0.0,3,LEFT,greedy,91994,116531,130344,168535,29479,477925,0.058097689415140596,0,253702,2,2,179.65490156869913,89.82745078434957,2,2,89.82745078434957,179.65490156869913,89.82745078434957,179.65490156869913,38.8475820382884,1243.1226252252288,3,LEFT,False,,
507595,double_dqn,dueling,1234,,,2.0,2.0,0.05,0.001705359434708953,2.3616280555725098,3.1997103691101074,1.2338862419128418,2.364745616912842,3.2142415046691895,0.04343745484948158,0.15938019752502441,0.2466658055782318,7596,10000,0.7596,179.47223637185994,179.47223637185994,125900,True,1016,507500,0.0,0.0,2,RIGHT,greedy,92059,116562,130378,168597,29486,478110,0.058089504251412544,0,253798,2,2,179.47223637185994,89.73611818592997,2,2,89.73611818592997,179.47223637185994,89.73611818592997,179.47223637185994,38.961258264507244,1246.7602644642318,2,RIGHT,False,,
507596,double_dqn,dueling,1234,,,2.0,2.0,0.05,0.001705359434708953,2.3616280555725098,3.1997103691101074,1.2338862419128418,2.364745616912842,3.2142415046691895,0.04343745484948158,0.15938019752502441,0.2466658055782318,7596,10000,0.7596,179.47188314476315,179.47188314476315,125900,True,1016,507500,0.0,0.0,2,RIGHT,greedy,92059,116562,130378,168597,29486,478110,0.058089504251412544,1,253798,2,2,179.47188314476315,89.73594157238158,2,2,89.73594157238158,179.47188314476315,89.73594157238158,179.47188314476315,38.96118158316409,1246.757810661251,2,RIGHT,False,,
507995,double_dqn,dueling,1234,,,6.0,6.0,0.05,0.0012637544423341751,2.397928476333618,3.1659088134765625,1.2594820261001587,2.4143528938293457,3.1570146083831787,0.03712734580039978,0.16279363632202148,0.08242876082658768,7996,10000,0.7996,179.43373885041564,179.43373885041564,126000,True,1016,507500,0.0,0.0,2,RIGHT,greedy,92206,116642,130465,168683,29499,478497,0.05806935487681005,0,253998,2,2,179.43373885041564,89.71686942520782,2,2,89.71686942520782,179.43373885041564,89.71686942520782,179.43373885041564,39.24832531883153,1255.946410202609,2,RIGHT,False,,
507996,double_dqn,dueling,1234,,,9.0,9.0,0.05,0.0012637544423341751,2.397928476333618,3.1659088134765625,1.2594820261001587,2.4143528938293457,3.1570146083831787,0.03712734580039978,0.16279363632202148,0.08242876082658768,7996,10000,0.7996,179.43322506212397,179.43322506212397,126000,True,1016,507500,0.0,0.0,3,LEFT,greedy,92206,116642,130465,168683,29499,478497,0.05806935487681005,1,253998,2,2,179.43322506212397,89.71661253106198,2,2,89.71661253106198,179.43322506212397,89.71661253106198,179.43322506212397,39.24821293567469,1255.94281394159,3,LEFT,False,,
508395,double_dqn,dueling,1234,,,10.0,10.0,0.05,0.0016853681299835443,2.126394033432007,3.145063638687134,0.24667058885097504,2.1685142517089844,3.1210975646972656,0.035262688994407654,0.2322460412979126,0.23070497810840607,8396,10000,0.8396,179.22496792502554,179.22496792502554,126100,True,1017,508000,0.0,0.0,1,FIRE,greedy,92304,116763,130535,168794,29517,478879,0.058059072061935973,0,254198,2,2,179.22496792502554,89.61248396251277,2,2,89.61248396251277,179.22496792502554,89.61248396251277,179.22496792502554,39.46962430840546,1263.0279778689746,1,FIRE,False,,
