global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
18776,double_dqn,dueling,105,0.0,123,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,332.2211915186101,332.2211915186101,4445,True,38,18500,0.0,0.0,1,FIRE,greedy,5885,4137,5192,3562,5180,13596,0.2758841073711121,1,9388,2,2,332.2211915186101,166.11059575930506,2,2,166.11059575930506,332.2211915186101,166.11059575930506,332.2211915186101,78.64950981573402,2516.7843141034887,1,FIRE,False,,
18995,double_dqn,dueling,105,,,0.0,0.0,0.05,0.002290985081344843,0.3113994002342224,1.2860156297683716,0.14722245931625366,0.30379989743232727,1.103044033050537,0.03337164223194122,0.3025152385234833,0.07914530485868454,10000,10000,1.0,331.95816976264126,331.95816976264126,4500,True,38,18500,0.0,0.0,3,LEFT,greedy,5977,4197,5195,3627,5192,13804,0.2733206990945462,0,9498,2,2,331.95816976264126,165.97908488132063,2,2,165.97908488132063,331.95816976264126,165.97908488132063,331.95816976264126,78.6382272021418,2516.423270468538,3,LEFT,False,,
18996,double_dqn,dueling,105,,,0.0,0.0,0.05,0.002290985081344843,0.3113994002342224,1.2860156297683716,0.14722245931625366,0.30379989743232727,1.103044033050537,0.03337164223194122,0.3025152385234833,0.07914530485868454,10000,10000,1.0,331.95774396758316,331.95774396758316,4500,True,38,18500,0.0,0.0,3,LEFT,greedy,5977,4197,5195,3627,5192,13804,0.2733206990945462,1,9498,2,2,331.95774396758316,165.97887198379158,2,2,165.97887198379158,331.95774396758316,165.97887198379158,331.95774396758316,78.63812633470859,2516.420042710675,3,LEFT,False,,
19019,double_dqn,dueling,106,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.89697385405464,331.89697385405464,4506,True,39,19000,0.0,0.0,0,NOOP,greedy,5992,4197,5197,3634,5192,13828,0.2729758149316509,0,9510,2,2,331.89697385405464,165.94848692702732,2,2,165.94848692702732,331.89697385405464,165.94848692702732,331.89697385405464,78.62921998876816,2516.135039640581,0,NOOP,False,,
19026,double_dqn,dueling,107,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.86704301083904,331.86704301083904,4507,False,39,19000,0.0,0.0,2,RIGHT,greedy,5994,4199,5199,3634,5192,13834,0.27288972984337223,1,9513,2,2,331.86704301083904,165.93352150541952,2,2,165.93352150541952,331.86704301083904,165.93352150541952,331.86704301083904,78.61477782244569,2515.672890318262,2,RIGHT,False,,
19323,double_dqn,dueling,108,1.0,152,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,332.1968570114583,332.1968570114583,4582,True,39,19000,0.0,0.0,0,NOOP,greedy,6046,4251,5322,3705,5207,14117,0.2694576692196233,0,9662,2,2,332.1968570114583,166.09842850572915,2,2,166.09842850572915,332.1968570114583,166.09842850572915,332.1968570114583,78.76868137168815,2520.5978038940207,0,NOOP,False,,
19395,double_dqn,dueling,108,,,0.0,0.0,0.05,0.0011561099672690034,0.2917153239250183,1.3217302560806274,0.0959252417087555,0.3090580701828003,1.242189645767212,0.037342291325330734,0.14925840497016907,0.06228334829211235,10000,10000,1.0,332.25699323391814,332.25699323391814,4600,True,39,19000,0.0,0.0,0,NOOP,greedy,6097,4269,5323,3707,5213,14183,0.2687667560321716,0,9698,2,2,332.25699323391814,166.12849661695907,2,2,166.12849661695907,332.25699323391814,166.12849661695907,332.25699323391814,78.79883320664176,2521.5626626125363,0,NOOP,False,,
19396,double_dqn,dueling,108,,,3.0,3.0,0.05,0.0011561099672690034,0.2917153239250183,1.3217302560806274,0.0959252417087555,0.3090580701828003,1.242189645767212,0.037342291325330734,0.14925840497016907,0.06228334829211235,10000,10000,1.0,332.2565458722378,332.2565458722378,4600,True,39,19000,0.0,0.0,0,NOOP,greedy,6097,4269,5323,3707,5213,14183,0.2687667560321716,1,9698,2,2,332.2565458722378,166.1282729361189,2,2,166.1282729361189,332.2565458722378,166.1282729361189,332.2565458722378,78.79872710931603,2521.559267498113,0,NOOP,False,,
19524,double_dqn,dueling,109,3.0,249,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,332.3004424364605,332.3004424364605,4632,True,40,19500,0.0,0.0,0,NOOP,greedy,6154,4328,5326,3716,5219,14305,0.2673120262241344,1,9762,2,2,332.3004424364605,166.15022121823026,2,2,166.15022121823026,332.3004424364605,166.15022121823026,332.3004424364605,78.83710558111478,2522.787378595673,0,NOOP,False,,
19721,double_dqn,dueling,110,2.0,199,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.8691674692161,331.8691674692161,4681,False,40,19500,0.0,0.0,0,NOOP,greedy,6223,4363,5386,3750,5228,14494,0.2650846770104452,0,9861,2,2,331.8691674692161,165.93458373460805,2,2,165.93458373460805,331.8691674692161,165.93458373460805,331.8691674692161,78.76886588192885,2520.603708221723,0,NOOP,False,,
19795,double_dqn,dueling,110,,,0.0,0.0,0.05,0.0018696271581575274,0.34670597314834595,0.5463528633117676,0.24531735479831696,0.2995353937149048,0.444016695022583,0.05397544801235199,0.11389297246932983,0.260274201631546,10000,10000,1.0,331.5775973493305,331.5775973493305,4700,True,40,19500,0.0,0.0,1,FIRE,greedy,6242,4410,5389,3755,5229,14567,0.26414427157001413,0,9898,2,2,331.5775973493305,165.78879867466526,2,2,165.78879867466526,331.5775973493305,165.78879867466526,331.5775973493305,78.72371729348623,2519.1589533915594,1,FIRE,False,,
19796,double_dqn,dueling,110,,,3.0,3.0,0.05,0.0018696271581575274,0.34670597314834595,0.5463528633117676,0.24531735479831696,0.2995353937149048,0.444016695022583,0.05397544801235199,0.11389297246932983,0.260274201631546,10000,10000,1.0,331.5771308282358,331.5771308282358,4700,True,40,19500,0.0,0.0,0,NOOP,greedy,6242,4410,5389,3755,5229,14567,0.26414427157001413,1,9898,2,2,331.5771308282358,165.7885654141179,2,2,165.7885654141179,331.5771308282358,165.7885654141179,331.5771308282358,78.7236065312542,2519.1554090001346,0,NOOP,False,,
19967,double_dqn,dueling,111,0.0,123,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.74249835659845,331.74249835659845,4743,True,40,19500,0.0,0.0,0,NOOP,greedy,6318,4456,5428,3766,5239,14729,0.2623697916666667,0,9984,2,2,331.74249835659845,165.87124917829922,2,2,165.87124917829922,331.74249835659845,165.87124917829922,331.74249835659845,78.79881158380141,2521.561970681645,0,NOOP,False,,
20195,double_dqn,dueling,111,,,2.0,2.0,0.05,0.002422075718641281,0.48539888858795166,1.7142159938812256,0.24129019677639008,0.4513143301010132,1.6517142057418823,0.05599211901426315,0.20575153827667236,0.3110288679599762,10000,10000,1.0,331.93215047186055,331.93215047186055,4800,True,41,20000,0.0,0.0,2,RIGHT,random,6470,4480,5464,3782,5252,14944,0.260051495345613,0,10098,2,2,331.93215047186055,165.96607523593028,2,2,165.96607523593028,331.93215047186055,165.96607523593028,331.93215047186055,78.89058834744161,2524.4988271181314,2,RIGHT,False,,
20196,double_dqn,dueling,111,,,6.0,6.0,0.05,0.002422075718641281,0.48539888858795166,1.7142159938812256,0.24129019677639008,0.4513143301010132,1.6517142057418823,0.05599211901426315,0.20575153827667236,0.3110288679599762,10000,10000,1.0,331.9316763905538,331.9316763905538,4800,True,41,20000,0.0,0.0,0,NOOP,greedy,6470,4480,5464,3782,5252,14944,0.260051495345613,1,10098,2,2,331.9316763905538,165.9658381952769,2,2,165.9658381952769,331.9316763905538,165.9658381952769,331.9316763905538,78.89047567214588,2524.4952215086682,0,NOOP,False,,
20412,double_dqn,dueling,112,8.0,444,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.5535271880042,331.5535271880042,4854,True,41,20000,0.0,0.0,0,NOOP,greedy,6635,4499,5491,3787,5264,15148,0.2578875171467764,1,10206,2,2,331.5535271880042,165.7767635940021,2,2,165.7767635940021,331.5535271880042,165.7767635940021,331.5535271880042,78.84385758233257,2523.0034426346424,0,NOOP,False,,
20463,double_dqn,dueling,113,3.0,248,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.53753364826065,331.53753364826065,4867,True,41,20000,0.0,0.0,0,NOOP,greedy,6657,4521,5493,3793,5266,15198,0.257329945269742,0,10232,2,2,331.53753364826065,165.76876682413032,2,2,165.76876682413032,331.53753364826065,165.76876682413032,331.53753364826065,78.85033113106356,2523.2105961940338,0,NOOP,False,,
20595,double_dqn,dueling,113,,,1.0,1.0,0.05,0.0010010335827246308,0.3420921564102173,1.2676115036010742,0.1512620449066162,0.35853371024131775,1.2413537502288818,0.029647469520568848,0.1611672043800354,0.07838784903287888,10000,10000,1.0,331.64257613271883,331.64257613271883,4900,True,42,20500,0.0,0.0,1,FIRE,greedy,6682,4593,5495,3826,5272,15324,0.25597203340454455,0,10298,2,2,331.64257613271883,165.82128806635941,2,2,165.82128806635941,331.64257613271883,165.82128806635941,331.64257613271883,78.90117610459906,2524.83763534717,1,FIRE,False,,
20596,double_dqn,dueling,113,,,1.0,1.0,0.05,0.0010010335827246308,0.3420921564102173,1.2676115036010742,0.1512620449066162,0.35853371024131775,1.2413537502288818,0.029647469520568848,0.1611672043800354,0.07838784903287888,10000,10000,1.0,331.6421777548324,331.6421777548324,4900,True,42,20500,0.0,0.0,1,FIRE,greedy,6682,4593,5495,3826,5272,15324,0.25597203340454455,1,10298,2,2,331.6421777548324,165.8210888774162,2,2,165.8210888774162,331.6421777548324,165.8210888774162,331.6421777548324,78.90108132640701,2524.8346024450243,1,FIRE,False,,
20716,double_dqn,dueling,114,1.0,152,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.6295032505081,331.6295032505081,4930,True,42,20500,0.0,0.0,0,NOOP,greedy,6713,4652,5507,3844,5277,15439,0.2547306429812705,1,10358,2,2,331.6295032505081,165.81475162525405,2,2,165.81475162525405,331.6295032505081,165.81475162525405,331.6295032505081,78.92129035648797,2525.481291407615,0,NOOP,False,,
20959,double_dqn,dueling,115,3.0,248,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.89264478887935,331.89264478887935,4991,True,42,20500,0.0,0.0,1,FIRE,greedy,6765,4693,5603,3899,5288,15672,0.25229007633587786,0,10480,2,2,331.89264478887935,165.94632239443968,2,2,165.94632239443968,331.89264478887935,165.94632239443968,331.89264478887935,79.03035258307715,2528.9712826584687,1,FIRE,False,,
20995,double_dqn,dueling,115,,,0.0,0.0,0.05,0.006915643811225891,0.34335988759994507,1.0215736627578735,0.21574918925762177,0.3010597229003906,1.0552804470062256,0.06475907564163208,0.3515095114707947,0.25165754556655884,10000,10000,1.0,331.7924427276284,331.7924427276284,5000,True,42,20500,0.0,0.0,2,RIGHT,greedy,6766,4708,5620,3902,5289,15707,0.25190512478567345,0,10498,2,2,331.7924427276284,165.8962213638142,2,2,165.8962213638142,331.7924427276284,165.8962213638142,331.7924427276284,79.01325079244342,2528.4240253581893,2,RIGHT,False,,
20996,double_dqn,dueling,115,,,2.0,2.0,0.05,0.006915643811225891,0.34335988759994507,1.0215736627578735,0.21574918925762177,0.3010597229003906,1.0552804470062256,0.06475907564163208,0.3515095114707947,0.25165754556655884,10000,10000,1.0,331.7919975802167,331.7919975802167,5000,True,42,20500,0.0,0.0,2,RIGHT,greedy,6766,4708,5620,3902,5289,15707,0.25190512478567345,1,10498,2,2,331.7919975802167,165.89599879010834,2,2,165.89599879010834,331.7919975802167,165.89599879010834,331.7919975802167,79.0131447847725,2528.42063311272,2,RIGHT,False,,
21116,double_dqn,dueling,116,2.0,200,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.8361304940067,331.8361304940067,5030,True,43,21000,0.0,0.0,0,NOOP,greedy,6809,4717,5673,3917,5292,15824,0.2506156469028225,1,10558,2,2,331.8361304940067,165.91806524700334,2,2,165.91806524700334,331.8361304940067,165.91806524700334,331.8361304940067,79.04601896120731,2529.472606758634,0,NOOP,False,,
21366,double_dqn,dueling,117,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,332.15847133651914,332.15847133651914,5092,False,43,21000,0.0,0.0,0,NOOP,greedy,6890,4754,5769,3953,5304,16062,0.2482448750351025,1,10683,2,2,332.15847133651914,166.07923566825957,2,2,166.07923566825957,332.15847133651914,166.07923566825957,332.15847133651914,79.16086006016828,2533.147521925385,0,NOOP,False,,
21395,double_dqn,dueling,117,,,4.0,4.0,0.05,0.018346689641475677,0.4764505624771118,1.7433515787124634,0.10125745832920074,0.5113856792449951,1.6345851421356201,0.07435384392738342,0.9813634157180786,0.22176969051361084,10000,10000,1.0,332.16260968693064,332.16260968693064,5100,True,43,21000,0.0,0.0,0,NOOP,greedy,6899,4766,5774,3957,5305,16091,0.24794354084875678,0,10698,2,2,332.16260968693064,166.08130484346532,2,2,166.08130484346532,332.16260968693064,166.08130484346532,332.16260968693064,79.17504717719883,2533.6015096703627,0,NOOP,False,,
21396,double_dqn,dueling,117,,,0.0,0.0,0.05,0.018346689641475677,0.4764505624771118,1.7433515787124634,0.10125745832920074,0.5113856792449951,1.6345851421356201,0.07435384392738342,0.9813634157180786,0.22176969051361084,10000,10000,1.0,332.1622363455805,332.1622363455805,5100,True,43,21000,0.0,0.0,2,RIGHT,greedy,6899,4766,5774,3957,5305,16091,0.24794354084875678,1,10698,2,2,332.1622363455805,166.08111817279024,2,2,166.08111817279024,332.1622363455805,166.08111817279024,332.1622363455805,79.17495818669194,2533.598661974142,2,RIGHT,False,,
21616,double_dqn,dueling,118,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,332.3728313087607,332.3728313087607,5155,True,44,21500,0.0,0.0,3,LEFT,greedy,6956,4845,5829,3986,5315,16301,0.24588267949666914,1,10808,2,2,332.3728313087607,166.18641565438034,2,2,166.18641565438034,332.3728313087607,166.18641565438034,332.3728313087607,79.26452375077078,2536.464760024665,3,LEFT,False,,
21759,double_dqn,dueling,119,9.0,400,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,332.3920451936621,332.3920451936621,5191,True,44,21500,0.0,0.0,0,NOOP,greedy,6993,4861,5913,3993,5325,16435,0.24471507352941177,0,10880,2,2,332.3920451936621,166.19602259683106,2,2,166.19602259683106,332.3920451936621,166.19602259683106,332.3920451936621,79.29444423714614,2537.4222155886764,0,NOOP,False,,
21795,double_dqn,dueling,119,,,0.0,0.0,0.05,0.014189033769071102,0.3112223744392395,1.0893763303756714,0.14068032801151276,0.3565808832645416,1.3735206127166748,0.05754953622817993,0.9276898503303528,0.2796662449836731,10000,10000,1.0,332.4337585745165,332.4337585745165,5200,True,44,21500,0.0,0.0,2,RIGHT,greedy,6997,4877,5925,3997,5329,16467,0.24449440264268674,0,10898,2,2,332.4337585745165,166.21687928725825,2,2,166.21687928725825,332.4337585745165,166.21687928725825,332.4337585745165,79.31067831654826,2537.9417061295444,2,RIGHT,False,,
21796,double_dqn,dueling,119,,,0.0,0.0,0.05,0.014189033769071102,0.3112223744392395,1.0893763303756714,0.14068032801151276,0.3565808832645416,1.3735206127166748,0.05754953622817993,0.9276898503303528,0.2796662449836731,10000,10000,1.0,332.43334280983845,332.43334280983845,5200,True,44,21500,0.0,0.0,2,RIGHT,greedy,6997,4877,5925,3997,5329,16467,0.24449440264268674,1,10898,2,2,332.43334280983845,166.21667140491923,2,2,166.21667140491923,332.43334280983845,166.21667140491923,332.43334280983845,79.31057912512205,2537.9385320039055,2,RIGHT,False,,
21866,double_dqn,dueling,120,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,332.45566719850854,332.45566719850854,5217,False,44,21500,0.0,0.0,0,NOOP,greedy,7023,4885,5945,4013,5333,16533,0.24389463093386993,1,10933,2,2,332.45566719850854,166.22783359925427,2,2,166.22783359925427,332.45566719850854,166.22783359925427,332.45566719850854,79.32046171108658,2538.2547747547706,0,NOOP,False,,
22009,double_dqn,dueling,121,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,332.5940336653247,332.5940336653247,5253,False,45,22000,0.0,0.0,3,LEFT,random,7043,4895,6046,4026,5335,16675,0.24238982280781463,0,11005,2,2,332.5940336653247,166.29701683266234,2,2,166.29701683266234,332.5940336653247,166.29701683266234,332.5940336653247,79.37830344588598,2540.1057102683512,3,LEFT,False,,
22195,double_dqn,dueling,121,,,1.0,1.0,0.05,0.000784493051469326,0.3699829578399658,1.2645041942596436,0.17704495787620544,0.37171247601509094,1.2889418601989746,0.025916049256920815,0.10684481263160706,0.03803401067852974,10000,10000,1.0,332.28168585089736,332.28168585089736,5300,True,45,22000,0.0,0.0,0,NOOP,greedy,7111,4922,6104,4059,5345,16851,0.24080915480266715,0,11098,2,2,332.28168585089736,166.14084292544868,2,2,166.14084292544868,332.28168585089736,166.14084292544868,332.28168585089736,79.34280658721192,2538.9698107907816,0,NOOP,False,,
22196,double_dqn,dueling,121,,,3.0,3.0,0.05,0.000784493051469326,0.3699829578399658,1.2645041942596436,0.17704495787620544,0.37171247601509094,1.2889418601989746,0.025916049256920815,0.10684481263160706,0.03803401067852974,10000,10000,1.0,332.2808635885052,332.2808635885052,5300,True,45,22000,0.0,0.0,0,NOOP,greedy,7111,4922,6104,4059,5345,16851,0.24080915480266715,1,11098,2,2,332.2808635885052,166.1404317942526,2,2,166.1404317942526,332.2808635885052,166.1404317942526,332.2808635885052,79.34261024594872,2538.963527870359,0,NOOP,False,,
22525,double_dqn,dueling,122,4.0,258,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,332.31396572730137,332.31396572730137,5382,False,46,22500,0.0,0.0,0,NOOP,greedy,7304,4959,6171,4092,5358,17168,0.2378584746515138,0,11263,2,2,332.31396572730137,166.15698286365068,2,2,166.15698286365068,332.31396572730137,166.15698286365068,332.31396572730137,79.39775208844605,2540.7280668302737,0,NOOP,False,,
22566,double_dqn,dueling,123,8.0,350,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,332.31207722648,332.31207722648,5392,False,46,22500,0.0,0.0,0,NOOP,greedy,7323,4967,6183,4093,5361,17205,0.23756979526721617,1,11283,2,2,332.31207722648,166.15603861324,2,2,166.15603861324,332.31207722648,166.15603861324,332.31207722648,79.40382524174335,2540.922407735787,0,NOOP,False,,
22595,double_dqn,dueling,123,,,0.0,0.0,0.05,0.0038289078511297703,0.35147911310195923,0.7722771167755127,0.1505603939294815,0.3189963698387146,0.7973237037658691,0.04535580426454544,0.34353941679000854,0.1772441864013672,10000,10000,1.0,332.15510048061924,332.15510048061924,5400,True,46,22500,0.0,0.0,2,RIGHT,greedy,7323,4975,6203,4095,5362,17234,0.2372986369268897,0,11298,2,2,332.15510048061924,166.07755024030962,2,2,166.07755024030962,332.15510048061924,166.07755024030962,332.15510048061924,79.37854233472048,2540.1133547110553,2,RIGHT,False,,
22596,double_dqn,dueling,123,,,0.0,0.0,0.05,0.0038289078511297703,0.35147911310195923,0.7722771167755127,0.1505603939294815,0.3189963698387146,0.7973237037658691,0.04535580426454544,0.34353941679000854,0.1772441864013672,10000,10000,1.0,332.1546649542283,332.1546649542283,5400,True,46,22500,0.0,0.0,2,RIGHT,greedy,7323,4975,6203,4095,5362,17234,0.2372986369268897,1,11298,2,2,332.1546649542283,166.07733247711414,2,2,166.07733247711414,332.1546649542283,166.07733247711414,332.1546649542283,79.37843825247091,2540.1100240790693,2,RIGHT,False,,
22816,double_dqn,dueling,124,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.8518857770407,331.8518857770407,5455,True,46,22500,0.0,0.0,0,NOOP,greedy,7389,4996,6320,4111,5376,17440,0.23562412342215988,1,11408,2,2,331.8518857770407,165.92594288852035,2,2,165.92594288852035,331.8518857770407,165.92594288852035,331.8518857770407,79.34134102882877,2538.9229129225205,0,NOOP,False,,
22995,double_dqn,dueling,124,,,3.0,3.0,0.05,0.00046225759433582425,0.3983374238014221,1.160995602607727,0.22835762798786163,0.39319413900375366,1.1349607706069946,0.02353523299098015,0.07563593983650208,0.05901068076491356,10000,10000,1.0,331.8798407772785,331.8798407772785,5500,True,46,22500,0.0,0.0,3,LEFT,greedy,7497,5018,6350,4131,5384,17612,0.2341276743781527,0,11498,2,2,331.8798407772785,165.93992038863925,2,2,165.93992038863925,331.8798407772785,165.93992038863925,331.8798407772785,79.37637520764619,2540.044006644678,3,LEFT,False,,
22996,double_dqn,dueling,124,,,1.0,1.0,0.05,0.00046225759433582425,0.3983374238014221,1.160995602607727,0.22835762798786163,0.39319413900375366,1.1349607706069946,0.02353523299098015,0.07563593983650208,0.05901068076491356,10000,10000,1.0,331.87946670109324,331.87946670109324,5500,True,46,22500,0.0,0.0,2,RIGHT,greedy,7497,5018,6350,4131,5384,17612,0.2341276743781527,1,11498,2,2,331.87946670109324,165.93973335054662,2,2,165.93973335054662,331.87946670109324,165.93973335054662,331.87946670109324,79.37628573908562,2540.0411436507397,2,RIGHT,False,,
23021,double_dqn,dueling,125,3.0,248,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.88575622715473,331.88575622715473,5506,False,47,23000,0.0,0.0,0,NOOP,greedy,7508,5022,6355,4137,5387,17635,0.233993571366519,0,11511,2,2,331.88575622715473,165.94287811357736,2,2,165.94287811357736,331.88575622715473,165.94287811357736,331.88575622715473,79.37464050850117,2539.9884962720375,0,NOOP,False,,
23271,double_dqn,dueling,126,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.9814873701562,331.9814873701562,5569,True,47,23000,0.0,0.0,2,RIGHT,greedy,7604,5050,6448,4170,5398,17874,0.2319525610175318,0,11636,2,2,331.9814873701562,165.9907436850781,2,2,165.9907436850781,331.9814873701562,165.9907436850781,331.9814873701562,79.44331828654177,2542.1861851693366,2,RIGHT,False,,
23332,double_dqn,dueling,127,4.0,258,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.88453661280437,331.88453661280437,5584,True,47,23000,0.0,0.0,0,NOOP,greedy,7634,5061,6462,4175,5401,17931,0.23148465626607234,1,11666,2,2,331.88453661280437,165.94226830640218,2,2,165.94226830640218,331.88453661280437,165.94226830640218,331.88453661280437,79.42924963337475,2541.735988267992,0,NOOP,False,,
23395,double_dqn,dueling,127,,,0.0,0.0,0.05,0.004589393734931946,0.3530375361442566,1.2665696144104004,0.10758472234010696,0.3783853054046631,1.2210023403167725,0.03963974118232727,0.5129494667053223,0.20551876723766327,10000,10000,1.0,331.92171315128695,331.92171315128695,5600,True,47,23000,0.0,0.0,0,NOOP,greedy,7677,5072,6471,4176,5405,17991,0.23102239699093863,0,11698,2,2,331.92171315128695,165.96085657564348,2,2,165.96085657564348,331.92171315128695,165.96085657564348,331.92171315128695,79.44783696560125,2542.33078289924,0,NOOP,False,,
23396,double_dqn,dueling,127,,,0.0,0.0,0.05,0.004589393734931946,0.3530375361442566,1.2665696144104004,0.10758472234010696,0.3783853054046631,1.2210023403167725,0.03963974118232727,0.5129494667053223,0.20551876723766327,10000,10000,1.0,331.9211556054496,331.9211556054496,5600,True,47,23000,0.0,0.0,0,NOOP,greedy,7677,5072,6471,4176,5405,17991,0.23102239699093863,1,11698,2,2,331.9211556054496,165.9605778027248,2,2,165.9605778027248,331.9211556054496,165.9605778027248,331.9211556054496,79.44770351301581,2542.326512416506,0,NOOP,False,,
23521,double_dqn,dueling,128,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.9420082324701,331.9420082324701,5631,False,48,23500,0.0,0.0,0,NOOP,greedy,7767,5086,6491,4178,5410,18112,0.2299974491964969,0,11761,2,2,331.9420082324701,165.97100411623504,2,2,165.97100411623504,331.9420082324701,165.97100411623504,331.9420082324701,79.46456289248529,2542.8660125595293,0,NOOP,False,,
23582,double_dqn,dueling,129,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.90901643964395,331.90901643964395,5646,False,48,23500,0.0,0.0,0,NOOP,greedy,7800,5096,6502,4184,5416,18166,0.2296666949368162,1,11791,2,2,331.90901643964395,165.95450821982197,2,2,165.95450821982197,331.90901643964395,165.95450821982197,331.90901643964395,79.46562237376939,2542.8999159606205,0,NOOP,False,,
23771,double_dqn,dueling,130,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.9818781018914,331.9818781018914,5694,True,48,23500,0.0,0.0,3,LEFT,greedy,7855,5127,6566,4224,5424,18348,0.2281675921251893,0,11886,2,2,331.9818781018914,165.9909390509457,2,2,165.9909390509457,331.9818781018914,165.9909390509457,331.9818781018914,79.51812274575845,2544.5799278642703,3,LEFT,False,,
23795,double_dqn,dueling,130,,,0.0,0.0,0.05,0.0007242844440042973,0.3637452721595764,1.6043469905853271,0.176263228058815,0.3804404139518738,1.6272209882736206,0.031146686524152756,0.08680832386016846,0.052342403680086136,10000,10000,1.0,332.002028360455,332.002028360455,5700,True,48,23500,0.0,0.0,2,RIGHT,greedy,7856,5140,6572,4228,5425,18371,0.22797949235165574,0,11898,2,2,332.002028360455,166.0010141802275,2,2,166.0010141802275,332.002028360455,166.0010141802275,332.002028360455,79.52645661685129,2544.8466117392413,2,RIGHT,False,,
23796,double_dqn,dueling,130,,,0.0,0.0,0.05,0.0007242844440042973,0.3637452721595764,1.6043469905853271,0.176263228058815,0.3804404139518738,1.6272209882736206,0.031146686524152756,0.08680832386016846,0.052342403680086136,10000,10000,1.0,332.00168697545723,332.00168697545723,5700,True,48,23500,0.0,0.0,1,FIRE,greedy,7856,5140,6572,4228,5425,18371,0.22797949235165574,1,11898,2,2,332.00168697545723,166.00084348772862,2,2,166.00084348772862,332.00168697545723,166.00084348772862,332.00168697545723,79.5263748428352,2544.8439949707263,1,FIRE,False,,
23832,double_dqn,dueling,131,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,331.9947087131529,331.9947087131529,5709,True,48,23500,0.0,0.0,2,RIGHT,greedy,7864,5144,6594,4230,5425,18407,0.22763511245384357,1,11916,2,2,331.9947087131529,165.99735435657644,2,2,165.99735435657644,331.9947087131529,165.99735435657644,331.9947087131529,79.52995099208584,2544.958431746747,2,RIGHT,False,,
24021,double_dqn,dueling,132,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,332.12074558772423,332.12074558772423,5756,False,49,24000,0.0,0.0,0,NOOP,greedy,7923,5172,6671,4256,5437,18585,0.2263341936558155,0,12011,2,2,332.12074558772423,166.06037279386211,2,2,166.06037279386211,332.12074558772423,166.06037279386211,332.12074558772423,79.58067652997006,2546.581648959042,0,NOOP,False,,
24195,double_dqn,dueling,132,,,1.0,1.0,0.05,0.0044283620081841946,0.44685062766075134,1.8626251220703125,0.15231604874134064,0.41680341958999634,1.7643985748291016,0.05974893271923065,0.3312179446220398,0.32856762409210205,10000,10000,1.0,332.21917800333415,332.21917800333415,5800,True,49,24000,0.0,0.0,2,RIGHT,greedy,7959,5193,6781,4263,5446,18750,0.2250785253760952,0,12098,2,2,332.21917800333415,166.10958900166708,2,2,166.10958900166708,332.21917800333415,166.10958900166708,332.21917800333415,79.63594116462797,2548.350117268095,2,RIGHT,False,,
