global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,terminated,truncated,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
50000,double_dqn,dueling,241,,,2.0,2.0,0.05,,,,,,,,,,10000,10000,1.0,319.412273444319,319.412273444319,12251,True,101,50000,0.0,0.0,False,False,3,LEFT,greedy,13036,10946,15466,10552,6822,43178,0.13644,1,25000,2,2,319.412273444319,159.7061367221595,2,2,159.7061367221595,319.412273444319,159.7061367221595,319.412273444319,78.26239523932703,2504.396647658465,3,LEFT,False,,
50080,double_dqn,dueling,242,2.0,220,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,319.36702924097347,319.36702924097347,12271,True,101,50000,0.0,0.0,True,False,2,RIGHT,greedy,13044,10968,15490,10578,6825,43255,0.13628194888178913,1,25040,2,2,319.36702924097347,159.68351462048673,2,2,159.68351462048673,319.36702924097347,159.68351462048673,319.36702924097347,78.25385015607,2504.12320499424,2,RIGHT,False,,
50195,double_dqn,dueling,242,,,3.0,3.0,0.05,0.010226327925920486,0.915468692779541,2.166240930557251,0.27001282572746277,0.9925752878189087,2.0471081733703613,0.0877789556980133,0.651608943939209,0.6519957780838013,10000,10000,1.0,319.4058831677951,319.4058831677951,12300,True,101,50000,0.0,0.0,False,False,1,FIRE,greedy,13066,10988,15530,10612,6829,43367,0.13604669694796398,0,25098,2,2,319.4058831677951,159.70294158389754,2,2,159.70294158389754,319.4058831677951,159.70294158389754,319.4058831677951,78.26704046067175,2504.545294741496,1,FIRE,False,,
50196,double_dqn,dueling,242,,,0.0,0.0,0.05,0.010226327925920486,0.915468692779541,2.166240930557251,0.27001282572746277,0.9925752878189087,2.0471081733703613,0.0877789556980133,0.651608943939209,0.6519957780838013,10000,10000,1.0,319.40571345990855,319.40571345990855,12300,True,101,50000,0.0,0.0,False,False,2,RIGHT,greedy,13066,10988,15530,10612,6829,43367,0.13604669694796398,1,25098,2,2,319.40571345990855,159.70285672995428,2,2,159.70285672995428,319.40571345990855,159.70285672995428,319.40571345990855,78.26699887554537,2504.543964017452,2,RIGHT,False,,
50535,double_dqn,dueling,243,5.0,312,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,319.5712001021674,319.5712001021674,12385,True,102,50500,0.0,0.0,True,False,2,RIGHT,greedy,13132,11032,15656,10716,6845,43691,0.13544799746715214,0,25268,2,2,319.5712001021674,159.7856000510837,2,2,159.7856000510837,319.5712001021674,159.7856000510837,319.5712001021674,78.31821500050148,2506.1828800160474,2,RIGHT,False,,
50595,double_dqn,dueling,243,,,0.0,0.0,0.05,0.000845183851197362,0.9770159721374512,2.0475354194641113,0.2841630280017853,0.9987897872924805,2.031557559967041,0.028827128931879997,0.11341124773025513,0.08922841399908066,10000,10000,1.0,319.53609432039167,319.53609432039167,12400,True,102,50500,0.0,0.0,False,False,2,RIGHT,greedy,13151,11048,15666,10731,6848,43748,0.13534666772076845,0,25298,2,2,319.53609432039167,159.76804716019583,2,2,159.76804716019583,319.53609432039167,159.76804716019583,319.53609432039167,78.31147856693921,2505.967314142055,2,RIGHT,False,,
50596,double_dqn,dueling,243,,,5.0,5.0,0.05,0.000845183851197362,0.9770159721374512,2.0475354194641113,0.2841630280017853,0.9987897872924805,2.031557559967041,0.028827128931879997,0.11341124773025513,0.08922841399908066,10000,10000,1.0,319.53592500919245,319.53592500919245,12400,True,102,50500,0.0,0.0,False,False,3,LEFT,random,13151,11048,15666,10731,6848,43748,0.13534666772076845,1,25298,2,2,319.53592500919245,159.76796250459623,2,2,159.76796250459623,319.53592500919245,159.76796250459623,319.53592500919245,78.31143707237699,2505.9659863160637,3,LEFT,False,,
50734,double_dqn,dueling,244,5.0,327,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,319.37658375767097,319.37658375767097,12434,False,102,50500,0.0,0.0,True,False,2,RIGHT,greedy,13225,11064,15697,10748,6857,43877,0.1351559112232428,1,25367,2,2,319.37658375767097,159.68829187883549,2,2,159.68829187883549,319.37658375767097,159.68829187883549,319.37658375767097,78.27351366820832,2504.7524373826664,2,RIGHT,False,,
50995,double_dqn,dueling,244,,,3.0,3.0,0.05,0.012567220255732536,1.0233489274978638,1.765825629234314,0.3789082467556,1.046751856803894,1.823102593421936,0.0701809823513031,0.8362080454826355,0.19888916611671448,10000,10000,1.0,319.5087543754767,319.5087543754767,12500,True,102,50500,0.0,0.0,False,False,2,RIGHT,greedy,13291,11142,15760,10803,6871,44125,0.13473605773001804,0,25498,2,2,319.5087543754767,159.75437718773836,2,2,159.75437718773836,319.5087543754767,159.75437718773836,319.5087543754767,78.31711172824258,2506.1475753037626,2,RIGHT,False,,
50996,double_dqn,dueling,244,,,2.0,2.0,0.05,0.012567220255732536,1.0233489274978638,1.765825629234314,0.3789082467556,1.046751856803894,1.823102593421936,0.0701809823513031,0.8362080454826355,0.19888916611671448,10000,10000,1.0,319.50858662100876,319.50858662100876,12500,True,102,50500,0.0,0.0,False,False,1,FIRE,fire_reset,13291,11142,15760,10803,6871,44125,0.13473605773001804,1,25498,2,2,319.50858662100876,159.75429331050438,2,2,159.75429331050438,319.50858662100876,159.75429331050438,319.50858662100876,78.31707060872635,2506.1462594792433,0,NOOP,True,after_life_loss,
51031,double_dqn,dueling,245,3.0,248,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,319.5216357892642,319.5216357892642,12509,True,103,51000,0.0,0.0,True,False,3,LEFT,greedy,13303,11143,15775,10811,6873,44159,0.1346802006584104,0,25516,2,2,319.5216357892642,159.7608178946321,2,2,159.7608178946321,319.5216357892642,159.7608178946321,319.5216357892642,78.32136976971128,2506.283832630761,3,LEFT,False,,
51242,double_dqn,dueling,246,4.0,254,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,319.57106545697957,319.57106545697957,12561,False,103,51000,0.0,0.0,True,False,3,LEFT,greedy,13367,11165,15843,10867,6886,44356,0.13438195230475,1,25621,2,2,319.57106545697957,159.78553272848978,2,2,159.78553272848978,319.57106545697957,159.78553272848978,319.57106545697957,78.33675799549434,2506.776255855819,3,LEFT,False,,
51395,double_dqn,dueling,246,,,2.0,2.0,0.05,0.0009241517400369048,0.8928824663162231,1.8211004734039307,0.26728054881095886,0.9081581830978394,1.8486204147338867,0.031720250844955444,0.15745657682418823,0.07332348078489304,10000,10000,1.0,319.66702225088767,319.66702225088767,12600,True,103,51000,0.0,0.0,False,False,3,LEFT,greedy,13390,11191,15876,10939,6894,44502,0.13413495213635301,0,25698,2,2,319.66702225088767,159.83351112544383,2,2,159.83351112544383,319.66702225088767,159.83351112544383,319.66702225088767,78.36805355205044,2507.777713665614,3,LEFT,False,,
51396,double_dqn,dueling,246,,,1.0,1.0,0.05,0.0009241517400369048,0.8928824663162231,1.8211004734039307,0.26728054881095886,0.9081581830978394,1.8486204147338867,0.031720250844955444,0.15745657682418823,0.07332348078489304,10000,10000,1.0,319.66686060789806,319.66686060789806,12600,True,103,51000,0.0,0.0,False,False,1,FIRE,random,13390,11191,15876,10939,6894,44502,0.13413495213635301,1,25698,2,2,319.66686060789806,159.83343030394903,2,2,159.83343030394903,319.66686060789806,159.83343030394903,319.66686060789806,78.3680139244205,2507.776445581456,1,FIRE,False,,
51435,double_dqn,dueling,247,2.0,202,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,319.65748785947335,319.65748785947335,12610,True,103,51000,0.0,0.0,True,False,3,LEFT,random,13390,11196,15893,10957,6897,44539,0.13408896492728828,0,25718,2,2,319.65748785947335,159.82874392973667,2,2,159.82874392973667,319.65748785947335,159.82874392973667,319.65748785947335,78.36692048191847,2507.741455421391,3,LEFT,False,,
51685,double_dqn,dueling,248,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,319.69225502909444,319.69225502909444,12672,False,104,51500,0.0,0.0,True,False,3,LEFT,greedy,13405,11260,15933,11088,6901,44785,0.13351778044344698,0,25843,2,2,319.69225502909444,159.84612751454722,2,2,159.84612751454722,319.69225502909444,159.84612751454722,319.69225502909444,78.37983701057703,2508.154784338465,3,LEFT,False,,
51795,double_dqn,dueling,248,,,1.0,1.0,0.05,0.001214462798088789,0.9336423873901367,1.802047848701477,0.27115416526794434,0.9355950355529785,1.7309293746948242,0.03430385887622833,0.13937252759933472,0.14797420799732208,10000,10000,1.0,319.70685806825486,319.70685806825486,12700,True,104,51500,0.0,0.0,False,False,0,NOOP,greedy,13450,11270,15969,11107,6907,44889,0.13335006564213453,0,25898,2,2,319.70685806825486,159.85342903412743,2,2,159.85342903412743,319.70685806825486,159.85342903412743,319.70685806825486,78.3897810152683,2508.4729924885855,0,NOOP,False,,
51796,double_dqn,dueling,248,,,5.0,5.0,0.05,0.001214462798088789,0.9336423873901367,1.802047848701477,0.27115416526794434,0.9355950355529785,1.7309293746948242,0.03430385887622833,0.13937252759933472,0.14797420799732208,10000,10000,1.0,319.7066909245615,319.7066909245615,12700,True,104,51500,0.0,0.0,False,False,3,LEFT,greedy,13450,11270,15969,11107,6907,44889,0.13335006564213453,1,25898,2,2,319.7066909245615,159.85334546228074,2,2,159.85334546228074,319.7066909245615,159.85334546228074,319.7066909245615,78.38974003285834,2508.471681051467,3,LEFT,False,,
52038,double_dqn,dueling,249,7.0,398,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,319.7505189435978,319.7505189435978,12760,False,105,52000,0.0,0.0,True,False,3,LEFT,greedy,13533,11304,15990,11211,6922,45116,0.13301817902302163,1,26019,2,2,319.7505189435978,159.8752594717989,2,2,159.8752594717989,319.7505189435978,159.8752594717989,319.7505189435978,78.40456246820223,2508.9459989824713,3,LEFT,False,,
52195,double_dqn,dueling,249,,,5.0,5.0,0.05,0.0030143235344439745,0.7927354574203491,1.7892814874649048,0.13139590620994568,0.7807397842407227,1.6968618631362915,0.05766202509403229,0.20148956775665283,0.325579434633255,10000,10000,1.0,319.75155600572714,319.75155600572714,12800,True,105,52000,0.0,0.0,False,False,0,NOOP,greedy,13629,11321,16010,11236,6929,45267,0.13274963598743197,0,26098,2,2,319.75155600572714,159.87577800286357,2,2,159.87577800286357,319.75155600572714,159.87577800286357,319.75155600572714,78.41252043975223,2509.2006540720713,0,NOOP,False,,
52196,double_dqn,dueling,249,,,2.0,2.0,0.05,0.0030143235344439745,0.7927354574203491,1.7892814874649048,0.13139590620994568,0.7807397842407227,1.6968618631362915,0.05766202509403229,0.20148956775665283,0.325579434633255,10000,10000,1.0,319.75140028186905,319.75140028186905,12800,True,105,52000,1.0,1.0,False,False,1,FIRE,greedy,13629,11321,16010,11236,6929,45267,0.13274963598743197,1,26098,2,2,319.75140028186905,159.87570014093453,2,2,159.87570014093453,319.75140028186905,159.87570014093453,319.75140028186905,78.41248225166532,2509.1994320532904,1,FIRE,False,,
52357,double_dqn,dueling,250,6.0,336,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,319.78182746468815,319.78182746468815,12840,False,105,52000,0.0,0.0,True,False,0,NOOP,greedy,13689,11366,16032,11271,6935,45423,0.13245349325795486,0,26179,2,2,319.78182746468815,159.89091373234407,2,2,159.89091373234407,319.78182746468815,159.89091373234407,319.78182746468815,78.42161015788602,2509.4915250523527,0,NOOP,False,,
52530,double_dqn,dueling,251,3.0,246,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,319.6910980412033,319.6910980412033,12883,False,106,52500,0.0,0.0,True,False,3,LEFT,greedy,13742,11380,16097,11311,6943,45587,0.132172092137826,1,26265,2,2,319.6910980412033,159.84554902060165,2,2,159.84554902060165,319.6910980412033,159.84554902060165,319.6910980412033,78.4043482974457,2508.939145518262,3,LEFT,False,,
52595,double_dqn,dueling,251,,,3.0,3.0,0.05,0.0017866225680336356,0.9843825101852417,2.0156967639923096,0.3387696146965027,0.96831214427948,1.9513108730316162,0.0450582429766655,0.1890500783920288,0.17766155302524567,10000,10000,1.0,319.6427941092348,319.6427941092348,12900,True,106,52500,0.0,0.0,False,False,0,NOOP,greedy,13772,11388,16108,11328,6947,45649,0.13208228762643548,0,26298,2,2,319.6427941092348,159.8213970546174,2,2,159.8213970546174,319.6427941092348,159.8213970546174,319.6427941092348,78.39744550933776,2508.7182562988082,0,NOOP,False,,
52596,double_dqn,dueling,251,,,0.0,0.0,0.05,0.0017866225680336356,0.9843825101852417,2.0156967639923096,0.3387696146965027,0.96831214427948,1.9513108730316162,0.0450582429766655,0.1890500783920288,0.17766155302524567,10000,10000,1.0,319.64263481810355,319.64263481810355,12900,True,106,52500,0.0,0.0,False,False,0,NOOP,greedy,13772,11388,16108,11328,6947,45649,0.13208228762643548,1,26298,2,2,319.64263481810355,159.82131740905177,2,2,159.82131740905177,319.64263481810355,159.82131740905177,319.64263481810355,78.39740644067106,2508.717006101474,0,NOOP,False,,
52995,double_dqn,dueling,251,,,5.0,5.0,0.05,0.0017609999049454927,0.916884183883667,1.8010648488998413,0.3363440930843353,0.8981956243515015,1.7306207418441772,0.04475589096546173,0.16281330585479736,0.23734545707702637,10000,10000,1.0,319.3960114145412,319.3960114145412,13000,True,106,52500,0.0,0.0,False,False,2,RIGHT,greedy,13845,11479,16271,11401,6972,46024,0.13155709864895465,0,26498,2,2,319.3960114145412,159.6980057072706,2,2,159.6980057072706,319.3960114145412,159.6980057072706,319.3960114145412,78.34833097571581,2507.146591222906,2,RIGHT,False,,
52996,double_dqn,dueling,251,,,3.0,3.0,0.05,0.0017609999049454927,0.916884183883667,1.8010648488998413,0.3363440930843353,0.8981956243515015,1.7306207418441772,0.04475589096546173,0.16281330585479736,0.23734545707702637,10000,10000,1.0,319.3958495279942,319.3958495279942,13000,True,106,52500,0.0,0.0,False,False,2,RIGHT,greedy,13845,11479,16271,11401,6972,46024,0.13155709864895465,1,26498,2,2,319.3958495279942,159.6979247639971,2,2,159.6979247639971,319.3958495279942,159.6979247639971,319.3958495279942,78.34829126469779,2507.1453204703294,2,RIGHT,False,,
53122,double_dqn,dueling,252,4.0,296,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,318.85396636130287,318.85396636130287,13031,False,107,53000,0.0,0.0,True,False,0,NOOP,greedy,13916,11485,16309,11412,6979,46143,0.13137683069161551,1,26561,2,2,318.85396636130287,159.42698318065143,2,2,159.42698318065143,318.85396636130287,159.42698318065143,318.85396636130287,78.21591874654828,2502.909399889545,0,NOOP,False,,
53219,double_dqn,dueling,253,10.0,431,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,318.70812527349915,318.70812527349915,13056,True,107,53000,0.0,0.0,True,False,0,NOOP,greedy,13974,11503,16322,11421,6984,46236,0.13122886133032693,0,26610,2,2,318.70812527349915,159.35406263674957,2,2,159.35406263674957,318.70812527349915,159.35406263674957,318.70812527349915,78.18589409189786,2501.9486109407317,0,NOOP,False,,
53395,double_dqn,dueling,253,,,1.0,1.0,0.05,0.0015544253401458263,0.9517499804496765,2.184662103652954,0.3803555369377136,0.9783711433410645,2.1828866004943848,0.03704358637332916,0.22431129217147827,0.1526401787996292,10000,10000,1.0,318.633130941433,318.633130941433,13100,True,107,53000,0.0,0.0,False,False,3,LEFT,random,14064,11541,16348,11443,6994,46402,0.13098359427672485,0,26698,2,2,318.633130941433,159.3165654707165,2,2,159.3165654707165,318.633130941433,159.3165654707165,318.633130941433,78.17241020549802,2501.517126575937,3,LEFT,False,,
53396,double_dqn,dueling,253,,,1.0,1.0,0.05,0.0015544253401458263,0.9517499804496765,2.184662103652954,0.3803555369377136,0.9783711433410645,2.1828866004943848,0.03704358637332916,0.22431129217147827,0.1526401787996292,10000,10000,1.0,318.63297521689634,318.63297521689634,13100,True,107,53000,0.0,0.0,False,False,2,RIGHT,greedy,14064,11541,16348,11443,6994,46402,0.13098359427672485,1,26698,2,2,318.63297521689634,159.31648760844817,2,2,159.31648760844817,318.63297521689634,159.31648760844817,318.63297521689634,78.17237200054952,2501.5159040175845,2,RIGHT,False,,
53426,double_dqn,dueling,254,1.0,152,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,318.65130839103415,318.65130839103415,13107,False,107,53000,0.0,0.0,True,False,0,NOOP,greedy,14077,11542,16357,11450,6994,46432,0.13091004379889942,1,26713,2,2,318.65130839103415,159.32565419551707,2,2,159.32565419551707,318.65130839103415,159.32565419551707,318.65130839103415,78.17472202825,2501.591104904,0,NOOP,False,,
53795,double_dqn,dueling,254,,,5.0,5.0,0.05,0.0006431873189285398,0.9206996560096741,1.9727928638458252,0.2535184323787689,0.9295998811721802,1.8806049823760986,0.02707376703619957,0.08917903900146484,0.09417098760604858,10000,10000,1.0,318.8445005127164,318.8445005127164,13200,True,108,53500,0.0,0.0,False,False,2,RIGHT,greedy,14124,11660,16483,11529,7007,46789,0.13025131980072868,0,26898,2,2,318.8445005127164,159.4222502563582,2,2,159.4222502563582,318.8445005127164,159.4222502563582,318.8445005127164,78.23532245460363,2503.5303185473163,2,RIGHT,False,,
53796,double_dqn,dueling,254,,,2.0,2.0,0.05,0.0006431873189285398,0.9206996560096741,1.9727928638458252,0.2535184323787689,0.9295998811721802,1.8806049823760986,0.02707376703619957,0.08917903900146484,0.09417098760604858,10000,10000,1.0,318.8443599140475,318.8443599140475,13200,True,108,53500,0.0,0.0,False,False,0,NOOP,greedy,14124,11660,16483,11529,7007,46789,0.13025131980072868,1,26898,2,2,318.8443599140475,159.42217995702376,2,2,159.42217995702376,318.8443599140475,159.42217995702376,318.8443599140475,78.23528795571097,2503.529214582751,0,NOOP,False,,
53974,double_dqn,dueling,255,4.0,274,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,318.74547450534874,318.74547450534874,13244,False,108,53500,0.0,0.0,True,False,0,NOOP,greedy,14214,11690,16503,11567,7011,46963,0.12989587579204803,1,26987,2,2,318.74547450534874,159.37273725267437,2,2,159.37273725267437,318.74547450534874,159.37273725267437,318.74547450534874,78.2129370502249,2502.8139856071966,0,NOOP,False,,
54067,double_dqn,dueling,256,7.0,424,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,318.64258325548457,318.64258325548457,13268,True,109,54000,0.0,0.0,True,False,0,NOOP,greedy,14221,11749,16520,11578,7012,47056,0.129688540356588,0,27034,2,2,318.64258325548457,159.32129162774228,2,2,159.32129162774228,318.64258325548457,159.32129162774228,318.64258325548457,78.19319735580693,2502.1823153858218,0,NOOP,False,,
54195,double_dqn,dueling,256,,,1.0,1.0,0.05,0.010053911246359348,0.9262987971305847,1.7527837753295898,0.24284476041793823,1.0042006969451904,2.1111955642700195,0.07472912222146988,0.680679202079773,0.5742442011833191,10000,10000,1.0,318.61868891042747,318.61868891042747,13300,True,109,54000,0.0,0.0,False,False,2,RIGHT,greedy,14237,11762,16598,11599,7015,47181,0.12943759687061776,0,27098,2,2,318.61868891042747,159.30934445521373,2,2,159.30934445521373,318.61868891042747,159.30934445521373,318.61868891042747,78.19079936727222,2502.105579752711,2,RIGHT,False,,
54196,double_dqn,dueling,256,,,2.0,2.0,0.05,0.010053911246359348,0.9262987971305847,1.7527837753295898,0.24284476041793823,1.0042006969451904,2.1111955642700195,0.07472912222146988,0.680679202079773,0.5742442011833191,10000,10000,1.0,318.6185441150853,318.6185441150853,13300,True,109,54000,0.0,0.0,False,False,2,RIGHT,greedy,14237,11762,16598,11599,7015,47181,0.12943759687061776,1,27098,2,2,318.6185441150853,159.30927205754264,2,2,159.30927205754264,318.6185441150853,159.30927205754264,318.6185441150853,78.19076383368947,2502.104442678063,2,RIGHT,False,,
54428,double_dqn,dueling,257,3.0,227,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,318.7542167855052,318.7542167855052,13358,True,109,54000,0.0,0.0,True,False,0,NOOP,greedy,14276,11799,16643,11710,7025,47403,0.12906959653119718,1,27214,2,2,318.7542167855052,159.3771083927526,2,2,159.3771083927526,318.7542167855052,159.3771083927526,318.7542167855052,78.2303010917318,2503.3696349354177,0,NOOP,False,,
54595,double_dqn,dueling,257,,,4.0,4.0,0.05,0.0010209414176642895,1.0961310863494873,2.089622974395752,0.32300764322280884,1.1093558073043823,2.0617847442626953,0.03250013291835785,0.16196990013122559,0.10248757898807526,10000,10000,1.0,318.8376801683875,318.8376801683875,13400,True,110,54500,1.0,1.0,False,False,2,RIGHT,greedy,14305,11847,16707,11737,7032,47564,0.12880064473587807,0,27298,2,2,318.8376801683875,159.41884008419376,2,2,159.41884008419376,318.8376801683875,159.41884008419376,318.8376801683875,78.255273541219,2504.168753319008,2,RIGHT,False,,
54596,double_dqn,dueling,257,,,1.0,1.0,0.05,0.0010209414176642895,1.0961310863494873,2.089622974395752,0.32300764322280884,1.1093558073043823,2.0617847442626953,0.03250013291835785,0.16196990013122559,0.10248757898807526,10000,10000,1.0,318.8375174301894,318.8375174301894,13400,True,110,54500,0.0,0.0,False,False,0,NOOP,greedy,14305,11847,16707,11737,7032,47564,0.12880064473587807,1,27298,2,2,318.8375174301894,159.4187587150947,2,2,159.4187587150947,318.8375174301894,159.4187587150947,318.8375174301894,78.25523359888156,2504.16747516421,0,NOOP,False,,
54659,double_dqn,dueling,258,4.0,296,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,318.85885593259644,318.85885593259644,13416,True,110,54500,0.0,0.0,True,False,1,FIRE,greedy,14312,11856,16733,11759,7034,47626,0.1286864251738017,0,27330,2,2,318.85885593259644,159.42942796629822,2,2,159.42942796629822,318.85885593259644,159.42942796629822,318.85885593259644,78.2621736405363,2504.3895564971617,1,FIRE,False,,
54822,double_dqn,dueling,259,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,318.9423383830378,318.9423383830378,13456,False,110,54500,0.0,0.0,True,False,3,LEFT,greedy,14317,11913,16755,11837,7045,47777,0.1285068038378753,1,27411,2,2,318.9423383830378,159.4711691915189,2,2,159.4711691915189,318.9423383830378,159.4711691915189,318.9423383830378,78.2840484710911,2505.089551074915,3,LEFT,False,,
54995,double_dqn,dueling,259,,,2.0,2.0,0.05,0.0025971336290240288,1.0340787172317505,2.1369762420654297,0.40150186419487,1.0660444498062134,2.269266128540039,0.048519790172576904,0.29121243953704834,0.22530770301818848,10000,10000,1.0,318.7985382055829,318.7985382055829,13500,True,110,54500,0.0,0.0,False,False,2,RIGHT,greedy,14343,11942,16830,11881,7051,47945,0.1282093243144956,0,27498,2,2,318.7985382055829,159.39926910279144,2,2,159.39926910279144,318.7985382055829,159.39926910279144,318.7985382055829,78.25624164985398,2504.1997327953272,2,RIGHT,False,,
54996,double_dqn,dueling,259,,,1.0,1.0,0.05,0.0025971336290240288,1.0340787172317505,2.1369762420654297,0.40150186419487,1.0660444498062134,2.269266128540039,0.048519790172576904,0.29121243953704834,0.22530770301818848,10000,10000,1.0,318.7983870395431,318.7983870395431,13500,True,110,54500,0.0,0.0,False,False,2,RIGHT,greedy,14343,11942,16830,11881,7051,47945,0.1282093243144956,1,27498,2,2,318.7983870395431,159.39919351977156,2,2,159.39919351977156,318.7983870395431,159.39919351977156,318.7983870395431,78.2562045427637,2504.1985453684383,2,RIGHT,False,,
55000,double_dqn,dueling,259,,,1.0,1.0,0.05,,,,,,,,,,10000,10000,1.0,318.79878380345616,318.79878380345616,13501,True,111,55000,0.0,0.0,False,False,2,RIGHT,greedy,14343,11942,16834,11881,7051,47949,0.1282,1,27500,2,2,318.79878380345616,159.39939190172808,2,2,159.39939190172808,318.79878380345616,159.39939190172808,318.79878380345616,78.25640691146293,2504.205021166814,2,RIGHT,False,,
55175,double_dqn,dueling,260,4.0,258,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,318.76962946583615,318.76962946583615,13545,True,111,55000,0.0,0.0,True,False,2,RIGHT,greedy,14352,12007,16899,11918,7058,48118,0.1279179353342033,0,27588,2,2,318.76962946583615,159.38481473291807,2,2,159.38481473291807,318.76962946583615,159.38481473291807,318.76962946583615,78.25385368846511,2504.1233180308836,2,RIGHT,False,,
55216,double_dqn,dueling,261,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,318.77653307967466,318.77653307967466,13555,True,111,55000,0.0,0.0,True,False,3,LEFT,greedy,14353,12027,16905,11931,7060,48156,0.12786148942335554,1,27608,2,2,318.77653307967466,159.38826653983733,2,2,159.38826653983733,318.77653307967466,159.38826653983733,318.77653307967466,78.25659058778234,2504.210898809035,3,LEFT,False,,
55395,double_dqn,dueling,261,,,0.0,0.0,0.05,0.00531730568036437,1.126568078994751,2.232069492340088,0.321031779050827,1.1376965045928955,2.1755595207214355,0.056106407195329666,0.4721177816390991,0.2195952981710434,10000,10000,1.0,318.8088074589088,318.8088074589088,13600,True,111,55000,0.0,0.0,False,False,2,RIGHT,greedy,14432,12068,16963,11933,7072,48324,0.12766264712253592,0,27698,2,2,318.8088074589088,159.4044037294544,2,2,159.4044037294544,318.8088074589088,159.4044037294544,318.8088074589088,78.26918516573687,2504.61392530358,2,RIGHT,False,,
55396,double_dqn,dueling,261,,,1.0,1.0,0.05,0.00531730568036437,1.126568078994751,2.232069492340088,0.321031779050827,1.1376965045928955,2.1755595207214355,0.056106407195329666,0.4721177816390991,0.2195952981710434,10000,10000,1.0,318.8086715019324,318.8086715019324,13600,True,111,55000,0.0,0.0,False,False,2,RIGHT,greedy,14432,12068,16963,11933,7072,48324,0.12766264712253592,1,27698,2,2,318.8086715019324,159.4043357509662,2,2,159.4043357509662,318.8086715019324,159.4043357509662,318.8086715019324,78.26915178760706,2504.612857203426,2,RIGHT,False,,
55569,double_dqn,dueling,262,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,318.7686022016075,318.7686022016075,13643,False,112,55500,0.0,0.0,True,False,3,LEFT,random,14438,12095,17052,11985,7082,48488,0.12744286485513767,0,27785,2,2,318.7686022016075,159.38430110080375,2,2,159.38430110080375,318.7686022016075,159.38430110080375,318.7686022016075,78.26093287451019,2504.349851984326,3,LEFT,False,,
55712,double_dqn,dueling,263,3.0,248,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,318.72191796926626,318.72191796926626,13679,True,112,55500,0.0,0.0,True,False,3,LEFT,greedy,14468,12109,17105,12030,7086,48626,0.12718983342906376,1,27856,2,2,318.72191796926626,159.36095898463313,2,2,159.36095898463313,318.72191796926626,159.36095898463313,318.72191796926626,78.25597924866443,2504.191335957262,3,LEFT,False,,
55795,double_dqn,dueling,263,,,0.0,0.0,0.05,0.00326156010851264,0.8955278396606445,1.9111722707748413,0.1957586407661438,0.9100859761238098,1.9532462358474731,0.04695552960038185,0.38346707820892334,0.1976497769355774,10000,10000,1.0,318.69981824783184,318.69981824783184,13700,True,112,55500,0.0,0.0,False,False,3,LEFT,greedy,14484,12131,17131,12050,7090,48706,0.1270700408631443,0,27898,2,2,318.69981824783184,159.34990912391592,2,2,159.34990912391592,318.69981824783184,159.34990912391592,318.69981824783184,78.2526975051132,2504.0863201636225,3,LEFT,False,,
