global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,terminated,truncated,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
2435000,double_dqn,dueling,3342,,,1.0,1.0,0.05,,,,,,,,,,10000,10000,1.0,330.24862671157825,330.24862671157825,608001,True,4871,2435000,0.0,0.0,False,False,3,LEFT,greedy,577656,588121,572242,696981,126212,2308788,0.05183244353182752,1,1217500,2,2,330.24862671157825,165.12431335578913,2,2,165.12431335578913,330.24862671157825,165.12431335578913,330.24862671157825,82.50462207393784,2640.147906366011,3,LEFT,False,,
2435395,double_dqn,dueling,3342,,,14.0,14.0,0.05,0.0010793041437864304,2.830872058868408,3.504481792449951,2.008527994155884,2.8590028285980225,3.4731709957122803,0.03423214703798294,0.15360474586486816,0.1672668755054474,10000,10000,1.0,330.2538497146729,330.2538497146729,608100,True,4871,2435000,0.0,0.0,False,False,0,NOOP,greedy,577782,588198,572339,697077,126239,2309157,0.05183510197109628,0,1217698,2,2,330.2538497146729,165.12692485733646,2,2,165.12692485733646,330.2538497146729,165.12692485733646,330.2538497146729,82.50594278779654,2640.1901692094893,0,NOOP,False,,
2435396,double_dqn,dueling,3342,,,4.0,4.0,0.05,0.0010793041437864304,2.830872058868408,3.504481792449951,2.008527994155884,2.8590028285980225,3.4731709957122803,0.03423214703798294,0.15360474586486816,0.1672668755054474,10000,10000,1.0,330.25384413742324,330.25384413742324,608100,True,4871,2435000,0.0,0.0,False,False,1,FIRE,greedy,577782,588198,572339,697077,126239,2309157,0.05183510197109628,1,1217698,2,2,330.25384413742324,165.12692206871162,2,2,165.12692206871162,330.25384413742324,165.12692206871162,330.25384413742324,82.50594139445549,2640.1901246225757,1,FIRE,False,,
2435795,double_dqn,dueling,3342,,,18.0,18.0,0.05,0.0022965865209698677,2.81412935256958,3.7331366539001465,2.00134539604187,2.8099355697631836,3.7634010314941406,0.04519300535321236,0.24314427375793457,0.3063391447067261,10000,10000,1.0,330.26091860401897,330.26091860401897,608200,True,4872,2435500,0.0,0.0,False,False,3,LEFT,greedy,577862,588283,572452,697199,126262,2309534,0.051836032245721725,0,1217898,2,2,330.26091860401897,165.13045930200948,2,2,165.13045930200948,330.26091860401897,165.13045930200948,330.26091860401897,82.50772480376251,2640.2471937204004,3,LEFT,False,,
2435796,double_dqn,dueling,3342,,,12.0,9.0,0.05,0.0022965865209698677,2.81412935256958,3.7331366539001465,2.00134539604187,2.8099355697631836,3.7634010314941406,0.04519300535321236,0.24314427375793457,0.3063391447067261,10000,10000,1.0,330.2609131724205,330.2609131724205,608200,True,4872,2435500,0.0,0.0,False,False,1,FIRE,greedy,577862,588283,572452,697199,126262,2309534,0.051836032245721725,1,1217898,2,2,330.2609131724205,165.13045658621024,2,2,165.13045658621024,330.2609131724205,165.13045658621024,330.2609131724205,82.50772344680864,2640.2471502978765,1,FIRE,False,,
2436195,double_dqn,dueling,3342,,,25.0,22.0,0.05,0.0025401320308446884,2.601855516433716,3.491546154022217,0.47578176856040955,2.6229331493377686,3.511274576187134,0.043999768793582916,0.3052670359611511,0.26164668798446655,10000,10000,1.0,330.2638339396185,330.2638339396185,608300,True,4873,2436000,0.0,0.0,False,False,0,NOOP,greedy,577963,588394,572543,697296,126280,2309916,0.051834909834840875,0,1218098,2,2,330.2638339396185,165.13191696980925,2,2,165.13191696980925,330.2638339396185,165.13191696980925,330.2638339396185,82.50846914606446,2640.2710126740626,0,NOOP,False,,
2436196,double_dqn,dueling,3342,,,17.0,14.0,0.05,0.0025401320308446884,2.601855516433716,3.491546154022217,0.47578176856040955,2.6229331493377686,3.511274576187134,0.043999768793582916,0.3052670359611511,0.26164668798446655,10000,10000,1.0,330.26382809173055,330.26382809173055,608300,True,4873,2436000,0.0,0.0,False,False,3,LEFT,greedy,577963,588394,572543,697296,126280,2309916,0.051834909834840875,1,1218098,2,2,330.26382809173055,165.13191404586527,2,2,165.13191404586527,330.26382809173055,165.13191404586527,330.26382809173055,82.5084676851104,2640.270965923533,3,LEFT,False,,
2436595,double_dqn,dueling,3342,,,36.0,27.0,0.05,0.0014283241471275687,2.659590721130371,3.212479829788208,1.7092286348342896,2.6929502487182617,3.267486572265625,0.04032609611749649,0.1967296600341797,0.20717507600784302,10000,10000,1.0,330.2686332039483,330.2686332039483,608400,True,4874,2436500,0.0,0.0,False,False,1,FIRE,greedy,578023,588520,572639,697414,126301,2310295,0.05183501901833541,0,1218298,2,2,330.2686332039483,165.13431660197415,2,2,165.13431660197415,330.2686332039483,165.13431660197415,330.2686332039483,82.5096841340668,2640.3098922901377,1,FIRE,False,,
2436596,double_dqn,dueling,3342,,,25.0,19.0,0.05,0.0014283241471275687,2.659590721130371,3.212479829788208,1.7092286348342896,2.6929502487182617,3.267486572265625,0.04032609611749649,0.1967296600341797,0.20717507600784302,10000,10000,1.0,330.26862663620597,330.26862663620597,608400,True,4874,2436500,0.0,0.0,False,False,2,RIGHT,greedy,578023,588520,572639,697414,126301,2310295,0.05183501901833541,1,1218298,2,2,330.26862663620597,165.13431331810298,2,2,165.13431331810298,330.26862663620597,165.13431331810298,330.26862663620597,82.50968249327416,2640.309839784773,2,RIGHT,False,,
2436995,double_dqn,dueling,3342,,,48.0,33.0,0.05,0.0013506069080904126,2.777988910675049,3.5939342975616455,1.2917633056640625,2.8151235580444336,3.5854127407073975,0.03140448033809662,0.22333598136901855,0.23188833892345428,10000,10000,1.0,330.2740431124756,330.2740431124756,608500,True,4874,2436500,0.0,0.0,False,False,1,FIRE,greedy,578116,588628,572724,697528,126316,2310680,0.05183266611845075,0,1218498,2,2,330.2740431124756,165.1370215562378,2,2,165.1370215562378,330.2740431124756,165.1370215562378,330.2740431124756,82.51105166843584,2640.353653389947,1,FIRE,False,,
2436996,double_dqn,dueling,3342,,,39.0,24.0,0.05,0.0013506069080904126,2.777988910675049,3.5939342975616455,1.2917633056640625,2.8151235580444336,3.5854127407073975,0.03140448033809662,0.22333598136901855,0.23188833892345428,10000,10000,1.0,330.2740376014816,330.2740376014816,608500,True,4874,2436500,0.0,0.0,False,False,0,NOOP,greedy,578116,588628,572724,697528,126316,2310680,0.05183266611845075,1,1218498,2,2,330.2740376014816,165.1370188007408,2,2,165.1370188007408,330.2740376014816,165.1370188007408,330.2740376014816,82.51105029164611,2640.3536093326757,0,NOOP,False,,
2437083,double_dqn,dueling,3343,53.0,1372,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.27467716570516,330.27467716570516,608522,True,4875,2437000,0.0,0.0,True,False,2,RIGHT,greedy,578123,588645,572756,697560,126319,2310765,0.051832025486195796,0,1218542,2,2,330.27467716570516,165.13733858285258,2,2,165.13733858285258,330.27467716570516,165.13733858285258,330.27467716570516,82.5112135899562,2640.3588348785984,2,RIGHT,False,,
2437395,double_dqn,dueling,3343,,,4.0,4.0,0.05,0.0010747938649728894,2.5128443241119385,3.5103273391723633,0.6120151877403259,2.5402355194091797,3.5644853115081787,0.03512560948729515,0.11802458763122559,0.09910321980714798,10000,10000,1.0,330.2776591689273,330.2776591689273,608600,True,4875,2437000,1.0,1.0,False,False,0,NOOP,greedy,578218,588679,572855,697644,126330,2311066,0.051829903716917564,0,1218698,2,2,330.2776591689273,165.13882958446365,2,2,165.13882958446365,330.2776591689273,165.13882958446365,330.2776591689273,82.51197104340253,2640.383073388881,0,NOOP,False,,
2437396,double_dqn,dueling,3343,,,53.0,32.0,0.05,0.0010747938649728894,2.5128443241119385,3.5103273391723633,0.6120151877403259,2.5402355194091797,3.5644853115081787,0.03512560948729515,0.11802458763122559,0.09910321980714798,10000,10000,1.0,330.27765303705195,330.27765303705195,608600,True,4875,2437000,0.0,0.0,False,False,3,LEFT,greedy,578218,588679,572855,697644,126330,2311066,0.051829903716917564,1,1218698,2,2,330.27765303705195,165.13882651852597,2,2,165.13882651852597,330.27765303705195,165.13882651852597,330.27765303705195,82.51196951150018,2640.383024368006,3,LEFT,False,,
2437406,double_dqn,dueling,3344,53.0,1244,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.27758238861117,330.27758238861117,608602,False,4875,2437000,0.0,0.0,True,False,3,LEFT,greedy,578218,588682,572855,697651,126330,2311076,0.05182969107321472,1,1218703,2,2,330.27758238861117,165.13879119430558,2,2,165.13879119430558,330.27758238861117,165.13879119430558,330.27758238861117,82.5118373746406,2640.3787959884994,3,LEFT,False,,
2437795,double_dqn,dueling,3344,,,9.0,9.0,0.05,0.0013699890114367008,2.7667126655578613,3.6171324253082275,1.744626760482788,2.7795119285583496,3.5190892219543457,0.039089400321245193,0.16907429695129395,0.09226685017347336,10000,10000,1.0,330.2792459118422,330.2792459118422,608700,True,4876,2437500,0.0,0.0,False,False,2,RIGHT,greedy,578327,588798,572931,697740,126357,2311439,0.0518324749076625,0,1218898,2,2,330.2792459118422,165.1396229559211,2,2,165.1396229559211,330.2792459118422,165.1396229559211,330.2792459118422,82.51238343428957,2640.3962698972664,2,RIGHT,False,,
2437796,double_dqn,dueling,3344,,,4.0,4.0,0.05,0.0013699890114367008,2.7667126655578613,3.6171324253082275,1.744626760482788,2.7795119285583496,3.5190892219543457,0.039089400321245193,0.16907429695129395,0.09226685017347336,10000,10000,1.0,330.2792403885672,330.2792403885672,608700,True,4876,2437500,0.0,0.0,False,False,0,NOOP,greedy,578327,588798,572931,697740,126357,2311439,0.0518324749076625,1,1218898,2,2,330.2792403885672,165.1396201942836,2,2,165.1396201942836,330.2792403885672,165.1396201942836,330.2792403885672,82.5123820544312,2640.3962257417984,0,NOOP,False,,
2438195,double_dqn,dueling,3344,,,13.0,13.0,0.05,0.00306933606043458,2.4498977661132812,3.383171558380127,0.327457994222641,2.4937586784362793,3.423011064529419,0.05088866502046585,0.34859853982925415,0.38995853066444397,10000,10000,1.0,330.2844822479823,330.2844822479823,608800,True,4877,2438000,0.0,0.0,False,False,0,NOOP,greedy,578414,588881,573037,697864,126377,2311819,0.05183217427967235,0,1219098,2,2,330.2844822479823,165.14224112399114,2,2,165.14224112399114,330.2844822479823,165.14224112399114,330.2844822479823,82.51370758034217,2640.4386425709495,0,NOOP,False,,
2438196,double_dqn,dueling,3344,,,10.0,10.0,0.05,0.00306933606043458,2.4498977661132812,3.383171558380127,0.327457994222641,2.4937586784362793,3.423011064529419,0.05088866502046585,0.34859853982925415,0.38995853066444397,10000,10000,1.0,330.2844762633805,330.2844762633805,608800,True,4877,2438000,0.0,0.0,False,False,0,NOOP,greedy,578414,588881,573037,697864,126377,2311819,0.05183217427967235,1,1219098,2,2,330.2844762633805,165.14223813169025,2,2,165.14223813169025,330.2844762633805,165.14223813169025,330.2844762633805,82.51370608523202,2640.4385947274245,0,NOOP,False,,
2438595,double_dqn,dueling,3344,,,19.0,19.0,0.05,0.006183336488902569,2.7095208168029785,3.6431474685668945,0.3053629994392395,2.6630635261535645,3.6571600437164307,0.06533306837081909,0.4303443431854248,0.8227146863937378,10000,10000,1.0,330.291512264848,330.291512264848,608900,True,4878,2438500,1.0,1.0,False,False,1,FIRE,greedy,578538,588976,573121,697961,126388,2312208,0.05182818310208005,0,1219298,2,2,330.291512264848,165.145756132424,2,2,165.145756132424,330.291512264848,165.145756132424,330.291512264848,82.5154798264934,2640.495354447789,1,FIRE,False,,
2438596,double_dqn,dueling,3344,,,19.0,16.0,0.05,0.006183336488902569,2.7095208168029785,3.6431474685668945,0.3053629994392395,2.6630635261535645,3.6571600437164307,0.06533306837081909,0.4303443431854248,0.8227146863937378,10000,10000,1.0,330.2915063423216,330.2915063423216,608900,True,4878,2438500,0.0,0.0,False,False,2,RIGHT,greedy,578538,588976,573121,697961,126388,2312208,0.05182818310208005,1,1219298,2,2,330.2915063423216,165.1457531711608,2,2,165.1457531711608,330.2915063423216,165.1457531711608,330.2915063423216,82.51547834689103,2640.495307100513,2,RIGHT,False,,
2438995,double_dqn,dueling,3344,,,26.0,23.0,0.05,0.0021747422870248556,2.578312397003174,3.4456145763397217,0.25225630402565,2.6125245094299316,3.444769859313965,0.04667513072490692,0.2189568281173706,0.2704112231731415,10000,10000,1.0,330.2975345091092,330.2975345091092,609000,True,4878,2438500,0.0,0.0,False,False,3,LEFT,greedy,578646,589084,573199,698067,126402,2312594,0.051825423247926605,0,1219498,2,2,330.2975345091092,165.1487672545546,2,2,165.1487672545546,330.2975345091092,165.1487672545546,330.2975345091092,82.51700029638043,2640.544009484174,3,LEFT,False,,
2438996,double_dqn,dueling,3344,,,26.0,20.0,0.05,0.0021747422870248556,2.578312397003174,3.4456145763397217,0.25225630402565,2.6125245094299316,3.444769859313965,0.04667513072490692,0.2189568281173706,0.2704112231731415,10000,10000,1.0,330.2975290049918,330.2975290049918,609000,True,4878,2438500,0.0,0.0,False,False,0,NOOP,greedy,578646,589084,573199,698067,126402,2312594,0.051825423247926605,1,1219498,2,2,330.2975290049918,165.1487645024959,2,2,165.1487645024959,330.2975290049918,165.1487645024959,330.2975290049918,82.51699892130732,2640.543965481834,0,NOOP,False,,
2439069,double_dqn,dueling,3345,30.0,993,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.2975602334708,330.2975602334708,609018,False,4879,2439000,0.0,0.0,True,False,3,LEFT,greedy,578655,589110,573220,698085,126409,2312661,0.051826720840320285,0,1219535,2,2,330.2975602334708,165.1487801167354,2,2,165.1487801167354,330.2975602334708,165.1487801167354,330.2975602334708,82.51689491300404,2640.540637216129,3,LEFT,False,,
2439122,double_dqn,dueling,3346,34.0,858,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.2980933214026,330.2980933214026,609031,False,4879,2439000,0.0,0.0,True,False,3,LEFT,greedy,578668,589135,573226,698093,126413,2312709,0.05182725587321995,1,1219561,2,2,330.2980933214026,165.1490466607013,2,2,165.1490466607013,330.2980933214026,165.1490466607013,330.2980933214026,82.51703016967558,2640.5449654296185,3,LEFT,False,,
2439395,double_dqn,dueling,3346,,,4.0,4.0,0.05,0.0037115502636879683,2.528818368911743,3.1035571098327637,1.3539350032806396,2.5624184608459473,3.192345380783081,0.05378849059343338,0.3004204034805298,0.13907624781131744,10000,10000,1.0,330.3012059602925,330.3012059602925,609100,True,4879,2439000,0.0,0.0,False,False,0,NOOP,greedy,578774,589151,573316,698155,126425,2312971,0.05182635373674467,0,1219698,2,2,330.3012059602925,165.15060298014626,2,2,165.15060298014626,330.3012059602925,165.15060298014626,330.3012059602925,82.51793346800689,2640.5738709762204,0,NOOP,False,,
2439396,double_dqn,dueling,3346,,,3.0,3.0,0.05,0.0037115502636879683,2.528818368911743,3.1035571098327637,1.3539350032806396,2.5624184608459473,3.192345380783081,0.05378849059343338,0.3004204034805298,0.13907624781131744,10000,10000,1.0,330.3011997678487,330.3011997678487,609100,True,4879,2439000,0.0,0.0,False,False,0,NOOP,greedy,578774,589151,573316,698155,126425,2312971,0.05182635373674467,1,1219698,2,2,330.3011997678487,165.15059988392434,2,2,165.15059988392434,330.3011997678487,165.15059988392434,330.3011997678487,82.51793192097145,2640.5738214710864,0,NOOP,False,,
2439795,double_dqn,dueling,3346,,,8.0,8.0,0.05,0.0012465855106711388,2.682816982269287,3.809058904647827,1.3858705759048462,2.710994243621826,3.8264167308807373,0.03493765369057655,0.1606287956237793,0.06575731188058853,10000,10000,1.0,330.30847168537946,330.30847168537946,609200,True,4880,2439500,0.0,0.0,False,False,3,LEFT,greedy,578896,589224,573417,698259,126446,2313350,0.05182646417979208,0,1219898,2,2,330.30847168537946,165.15423584268973,2,2,165.15423584268973,330.30847168537946,165.15423584268973,330.30847168537946,82.51976457550883,2640.6324664162826,3,LEFT,False,,
2439796,double_dqn,dueling,3346,,,8.0,8.0,0.05,0.0012465855106711388,2.682816982269287,3.809058904647827,1.3858705759048462,2.710994243621826,3.8264167308807373,0.03493765369057655,0.1606287956237793,0.06575731188058853,10000,10000,1.0,330.3084662445778,330.3084662445778,609200,True,4880,2439500,0.0,0.0,False,False,1,FIRE,greedy,578896,589224,573417,698259,126446,2313350,0.05182646417979208,1,1219898,2,2,330.3084662445778,165.1542331222889,2,2,165.1542331222889,330.3084662445778,165.1542331222889,330.3084662445778,82.51976321625314,2640.6324229201005,1,FIRE,False,,
2440000,double_dqn,dueling,3346,,,10.0,10.0,0.05,,,,,,,,,,10000,10000,1.0,330.3113928945733,330.3113928945733,609251,True,4881,2440000,0.0,0.0,False,False,0,NOOP,greedy,578931,589274,573487,698308,126458,2313542,0.05182704918032787,1,1220000,2,2,330.3113928945733,165.15569644728666,2,2,165.15569644728666,330.3113928945733,165.15569644728666,330.3113928945733,82.52050249571025,2640.656079862728,0,NOOP,False,,
2440195,double_dqn,dueling,3346,,,13.0,13.0,0.05,0.002879837527871132,2.784956693649292,3.706631660461426,1.179931402206421,2.7941668033599854,3.6907191276550293,0.04528531804680824,0.35356926918029785,0.33254343271255493,10000,10000,1.0,330.31271352483,330.31271352483,609300,True,4881,2440000,0.0,0.0,False,False,1,FIRE,fire_reset,578965,589331,573539,698361,126468,2313728,0.05182698438977853,0,1220098,2,2,330.31271352483,165.156356762415,2,2,165.156356762415,330.31271352483,165.156356762415,330.31271352483,82.52084022835801,2640.6668873074564,0,NOOP,True,after_life_loss,
2440196,double_dqn,dueling,3346,,,12.0,12.0,0.05,0.002879837527871132,2.784956693649292,3.706631660461426,1.179931402206421,2.7941668033599854,3.6907191276550293,0.04528531804680824,0.35356926918029785,0.33254343271255493,10000,10000,1.0,330.31270772176094,330.31270772176094,609300,True,4881,2440000,0.0,0.0,False,False,2,RIGHT,greedy,578965,589331,573539,698361,126468,2313728,0.05182698438977853,1,1220098,2,2,330.31270772176094,165.15635386088047,2,2,165.15635386088047,330.31270772176094,165.15635386088047,330.31270772176094,82.52083877859809,2640.666840915139,2,RIGHT,False,,
2440341,double_dqn,dueling,3347,14.0,636,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.3147414279229,330.3147414279229,609336,False,4881,2440000,0.0,0.0,True,False,3,LEFT,greedy,579013,589356,573585,698388,126476,2313866,0.05182716193058186,0,1220171,2,2,330.3147414279229,165.15737071396146,2,2,165.15737071396146,330.3147414279229,165.15737071396146,330.3147414279229,82.52123799883405,2640.6796159626897,3,LEFT,False,,
2440384,double_dqn,dueling,3348,14.0,631,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.31474271982876,330.31474271982876,609347,True,4881,2440000,0.0,0.0,True,False,1,FIRE,greedy,579038,589364,573591,698391,126477,2313907,0.05182667973564816,1,1220192,2,2,330.31474271982876,165.15737135991438,2,2,165.15737135991438,330.31474271982876,165.15737135991438,330.31474271982876,82.52135465872955,2640.6833490793456,1,FIRE,False,,
