global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
658023,double_dqn,standard,1438,30.0,925,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.306957460223,342.306957460223,163507,True,1317,658000,0.0,0.0,2,RIGHT,greedy,137209,169494,157409,193912,37120,620904,0.056411316304572474,0,329012,2,2,342.306957460223,171.1534787301115,2,2,171.1534787301115,342.306957460223,171.1534787301115,342.306957460223,85.03519669201205,2721.1262941443856,2,RIGHT,False,,
658395,double_dqn,standard,1438,,,4.0,4.0,0.05,0.0009025108302012086,2.155923366546631,3.1717588901519775,0.49332019686698914,2.1790056228637695,3.1226320266723633,0.030712757259607315,0.12923288345336914,0.12933306396007538,10000,10000,1.0,342.33628729748335,342.33628729748335,163600,True,1317,658000,0.0,0.0,2,RIGHT,greedy,137301,169592,157502,194001,37141,621255,0.05641133907253385,0,329198,2,2,342.33628729748335,171.16814364874168,2,2,171.16814364874168,342.33628729748335,171.16814364874168,342.33628729748335,85.0437546962592,2721.4001502802944,2,RIGHT,False,,
658396,double_dqn,standard,1438,,,8.0,8.0,0.05,0.0009025108302012086,2.155923366546631,3.1717588901519775,0.49332019686698914,2.1790056228637695,3.1226320266723633,0.030712757259607315,0.12923288345336914,0.12933306396007538,10000,10000,1.0,342.33619192694465,342.33619192694465,163600,True,1317,658000,0.0,0.0,2,RIGHT,greedy,137301,169592,157502,194001,37141,621255,0.05641133907253385,1,329198,2,2,342.33619192694465,171.16809596347233,2,2,171.16809596347233,342.33619192694465,171.16809596347233,342.33619192694465,85.04373100415,2721.3993921328,2,RIGHT,False,,
658795,double_dqn,standard,1438,,,9.0,9.0,0.05,0.0011897654039785266,2.1032087802886963,3.046285629272461,0.829311728477478,2.1322741508483887,3.055168628692627,0.03710330277681351,0.11992764472961426,0.13085228204727173,10000,10000,1.0,342.3771626087112,342.3771626087112,163700,True,1318,658500,0.0,0.0,0,NOOP,greedy,137391,169653,157603,194149,37163,621633,0.056410482152289936,0,329398,2,2,342.3771626087112,171.1885813043556,2,2,171.1885813043556,342.3771626087112,171.1885813043556,342.3771626087112,85.05527020674984,2721.768646615995,0,NOOP,False,,
658796,double_dqn,standard,1438,,,10.0,10.0,0.05,0.0011897654039785266,2.1032087802886963,3.046285629272461,0.829311728477478,2.1322741508483887,3.055168628692627,0.03710330277681351,0.11992764472961426,0.13085228204727173,10000,10000,1.0,342.37710657986236,342.37710657986236,163700,True,1318,658500,0.0,0.0,0,NOOP,greedy,137391,169653,157603,194149,37163,621633,0.056410482152289936,1,329398,2,2,342.37710657986236,171.18855328993118,2,2,171.18855328993118,342.37710657986236,171.18855328993118,342.37710657986236,85.05525628774649,2721.7682012078876,0,NOOP,False,,
658908,double_dqn,standard,1439,11.0,540,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.3844292259418,342.3844292259418,163728,True,1318,658500,0.0,0.0,0,NOOP,greedy,137429,169674,157629,194176,37166,621742,0.05640544658738397,1,329454,2,2,342.3844292259418,171.1922146129709,2,2,171.1922146129709,342.3844292259418,171.1922146129709,342.3844292259418,85.05745533612219,2721.83857075591,0,NOOP,False,,
659195,double_dqn,standard,1439,,,14.0,14.0,0.05,0.0009539072634652257,2.175415515899658,3.0560145378112793,1.1781731843948364,2.192065715789795,3.062507390975952,0.03423529863357544,0.12718474864959717,0.08225283026695251,10000,10000,1.0,342.3990855581408,342.3990855581408,163800,True,1319,659000,0.0,0.0,2,RIGHT,greedy,137503,169716,157708,194269,37184,622012,0.05640810927250772,0,329598,2,2,342.3990855581408,171.1995427790704,2,2,171.1995427790704,342.3990855581408,171.1995427790704,342.3990855581408,85.0620708732563,2721.9862679442017,2,RIGHT,False,,
659196,double_dqn,standard,1439,,,3.0,3.0,0.05,0.0009539072634652257,2.175415515899658,3.0560145378112793,1.1781731843948364,2.192065715789795,3.062507390975952,0.03423529863357544,0.12718474864959717,0.08225283026695251,10000,10000,1.0,342.3990276008876,342.3990276008876,163800,True,1319,659000,0.0,0.0,3,LEFT,greedy,137503,169716,157708,194269,37184,622012,0.05640810927250772,1,329598,2,2,342.3990276008876,171.1995138004438,2,2,171.1995138004438,342.3990276008876,171.1995138004438,342.3990276008876,85.06205647495857,2721.985807198674,3,LEFT,False,,
659277,double_dqn,standard,1440,15.0,627,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.4001898782625,342.4001898782625,163820,False,1319,659000,0.0,0.0,0,NOOP,greedy,137515,169742,157720,194301,37189,622089,0.056408677371306185,0,329639,2,2,342.4001898782625,171.20009493913125,2,2,171.20009493913125,342.4001898782625,171.20009493913125,342.4001898782625,85.06154718977491,2721.969510072797,0,NOOP,False,,
659595,double_dqn,standard,1440,,,4.0,4.0,0.05,0.00128265586681664,2.2267866134643555,3.1380438804626465,1.0819939374923706,2.238454580307007,3.161494016647339,0.036801375448703766,0.1818934679031372,0.1330970972776413,10000,10000,1.0,342.35567272971997,342.35567272971997,163900,True,1320,659500,0.0,0.0,1,FIRE,fire_reset,137587,169813,157793,194403,37206,622390,0.0564072553502447,0,329798,2,2,342.35567272971997,171.17783636485998,2,2,171.17783636485998,342.35567272971997,171.17783636485998,342.35567272971997,85.05263332452358,2721.6842663847547,3,LEFT,True,after_life_loss,
659596,double_dqn,standard,1440,,,9.0,9.0,0.05,0.00128265586681664,2.2267866134643555,3.1380438804626465,1.0819939374923706,2.238454580307007,3.161494016647339,0.036801375448703766,0.1818934679031372,0.1330970972776413,10000,10000,1.0,342.3556115541181,342.3556115541181,163900,True,1320,659500,0.0,0.0,1,FIRE,greedy,137587,169813,157793,194403,37206,622390,0.0564072553502447,1,329798,2,2,342.3556115541181,171.17780577705906,2,2,171.17780577705906,342.3556115541181,171.17780577705906,342.3556115541181,85.05261812645197,2721.683780046463,1,FIRE,False,,
659995,double_dqn,standard,1440,,,8.0,8.0,0.05,0.0014565496239811182,2.0548813343048096,2.9122812747955322,1.139624834060669,2.1045331954956055,2.913703680038452,0.04257947579026222,0.11964941024780273,0.41272541880607605,10000,10000,1.0,342.35263976150634,342.35263976150634,164000,True,1320,659500,0.0,0.0,3,LEFT,greedy,137653,169873,157903,194567,37234,622762,0.05641549342723289,0,329998,2,2,342.35263976150634,171.17631988075317,2,2,171.17631988075317,342.35263976150634,171.17631988075317,342.35263976150634,85.0532205672649,2721.703058152477,3,LEFT,False,,
659996,double_dqn,standard,1440,,,21.0,15.0,0.05,0.0014565496239811182,2.0548813343048096,2.9122812747955322,1.139624834060669,2.1045331954956055,2.913703680038452,0.04257947579026222,0.11964941024780273,0.41272541880607605,10000,10000,1.0,342.3525821096905,342.3525821096905,164000,True,1320,659500,0.0,0.0,0,NOOP,greedy,137653,169873,157903,194567,37234,622762,0.05641549342723289,1,329998,2,2,342.3525821096905,171.17629105484525,2,2,171.17629105484525,342.3525821096905,171.17629105484525,342.3525821096905,85.05320624439416,2721.702599820613,0,NOOP,False,,
660286,double_dqn,standard,1441,24.0,689,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.33137306280685,342.33137306280685,164072,False,1321,660000,0.0,0.0,0,NOOP,greedy,137724,169945,157963,194654,37250,623036,0.05641494746216034,1,330143,2,2,342.33137306280685,171.16568653140342,2,2,171.16568653140342,342.33137306280685,171.16568653140342,342.33137306280685,85.04783703339051,2721.5307850684962,0,NOOP,False,,
660395,double_dqn,standard,1441,,,13.0,13.0,0.05,0.0021754573099315166,2.2653675079345703,3.009645462036133,0.9296911954879761,2.3135695457458496,3.0351922512054443,0.04648265987634659,0.2082369327545166,0.37150630354881287,10000,10000,1.0,342.33422780896313,342.33422780896313,164100,True,1321,660000,0.0,0.0,0,NOOP,greedy,137768,169976,157981,194671,37258,623138,0.05641766455278348,0,330198,2,2,342.33422780896313,171.16711390448157,2,2,171.16711390448157,342.33422780896313,171.16711390448157,342.33422780896313,85.04998032344555,2721.5993703502577,0,NOOP,False,,
660396,double_dqn,standard,1441,,,1.0,1.0,0.05,0.0021754573099315166,2.2653675079345703,3.009645462036133,0.9296911954879761,2.3135695457458496,3.0351922512054443,0.04648265987634659,0.2082369327545166,0.37150630354881287,10000,10000,1.0,342.33417154929907,342.33417154929907,164100,True,1321,660000,0.0,0.0,1,FIRE,fire_reset,137768,169976,157981,194671,37258,623138,0.05641766455278348,1,330198,2,2,342.33417154929907,171.16708577464954,2,2,171.16708577464954,342.33417154929907,171.16708577464954,342.33417154929907,85.04996634621823,2721.5989230789833,3,LEFT,True,after_life_loss,
660717,double_dqn,standard,1442,18.0,720,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.3686330252504,342.3686330252504,164180,False,1322,660500,0.0,0.0,0,NOOP,greedy,137871,170047,158041,194759,37278,623440,0.0564204395823937,0,330359,2,2,342.3686330252504,171.1843165126252,2,2,171.1843165126252,342.3686330252504,171.1843165126252,342.3686330252504,85.05853201299932,2721.8730244159783,0,NOOP,False,,
660795,double_dqn,standard,1442,,,0.0,0.0,0.05,0.0008170472574420273,2.243152141571045,2.986424207687378,0.5353937745094299,2.2468647956848145,2.9474008083343506,0.031406208872795105,0.10893058776855469,0.1326993852853775,10000,10000,1.0,342.3622872755427,342.3622872755427,164200,True,1322,660500,0.0,0.0,1,FIRE,greedy,137884,170078,158057,194777,37279,623517,0.0564152930707813,0,330398,2,2,342.3622872755427,171.18114363777136,2,2,171.18114363777136,342.3622872755427,171.18114363777136,342.3622872755427,85.05827890227776,2721.8649248728884,1,FIRE,False,,
660796,double_dqn,standard,1442,,,5.0,5.0,0.05,0.0008170472574420273,2.243152141571045,2.986424207687378,0.5353937745094299,2.2468647956848145,2.9474008083343506,0.031406208872795105,0.10893058776855469,0.1326993852853775,10000,10000,1.0,342.3622295427642,342.3622295427642,164200,True,1322,660500,0.0,0.0,0,NOOP,greedy,137884,170078,158057,194777,37279,623517,0.0564152930707813,1,330398,2,2,342.3622295427642,171.1811147713821,2,2,171.1811147713821,342.3622295427642,171.1811147713821,342.3622295427642,85.05826455884404,2721.8644658830094,0,NOOP,False,,
661195,double_dqn,standard,1442,,,5.0,5.0,0.05,0.0019101493526250124,2.061218023300171,2.764535427093506,1.082859754562378,2.056138515472412,2.728146553039551,0.04615342617034912,0.17788302898406982,0.27769166231155396,10000,10000,1.0,342.3910544364546,342.3910544364546,164300,True,1323,661000,0.0,0.0,0,NOOP,greedy,138009,170168,158140,194879,37296,623900,0.05640687481472967,0,330598,2,2,342.3910544364546,171.1955272182273,2,2,171.1955272182273,342.3910544364546,171.1955272182273,342.3910544364546,85.06674693618682,2722.135901957978,0,NOOP,False,,
661196,double_dqn,standard,1442,,,9.0,9.0,0.05,0.0019101493526250124,2.061218023300171,2.764535427093506,1.082859754562378,2.056138515472412,2.728146553039551,0.04615342617034912,0.17788302898406982,0.27769166231155396,10000,10000,1.0,342.3910013463126,342.3910013463126,164300,True,1323,661000,0.0,0.0,3,LEFT,greedy,138009,170168,158140,194879,37296,623900,0.05640687481472967,1,330598,2,2,342.3910013463126,171.1955006731563,2,2,171.1955006731563,342.3910013463126,171.1955006731563,342.3910013463126,85.06673374598918,2722.135479871654,3,LEFT,False,,
661216,double_dqn,standard,1443,9.0,465,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.3896487046787,342.3896487046787,164305,True,1323,661000,0.0,0.0,3,LEFT,greedy,138017,170172,158143,194884,37299,623917,0.05640970575424672,1,330608,2,2,342.3896487046787,171.19482435233934,2,2,171.19482435233934,342.3896487046787,171.19482435233934,342.3896487046787,85.06646355955488,2722.126833905756,3,LEFT,False,,
661595,double_dqn,standard,1443,,,9.0,9.0,0.05,0.001283847726881504,2.238912343978882,3.303866386413574,1.0645123720169067,2.2638113498687744,3.1814398765563965,0.035453975200653076,0.1612166166305542,0.0888628140091896,10000,10000,1.0,342.42083787882126,342.42083787882126,164400,True,1324,661500,0.0,0.0,2,RIGHT,greedy,138150,170249,158226,194971,37321,624275,0.0564105587095448,0,330798,2,2,342.42083787882126,171.21041893941063,2,2,171.21041893941063,342.42083787882126,171.21041893941063,342.42083787882126,85.07546115000864,2722.4147568002763,2,RIGHT,False,,
661596,double_dqn,standard,1443,,,4.0,4.0,0.05,0.001283847726881504,2.238912343978882,3.303866386413574,1.0645123720169067,2.2638113498687744,3.1814398765563965,0.035453975200653076,0.1612166166305542,0.0888628140091896,10000,10000,1.0,342.4207783807142,342.4207783807142,164400,True,1324,661500,0.0,0.0,0,NOOP,greedy,138150,170249,158226,194971,37321,624275,0.0564105587095448,1,330798,2,2,342.4207783807142,171.2103891903571,2,2,171.2103891903571,342.4207783807142,171.2103891903571,342.4207783807142,85.07544636752948,2722.4142837609434,0,NOOP,False,,
661927,double_dqn,standard,1444,12.0,605,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.4471275158214,342.4471275158214,164483,True,1324,661500,0.0,0.0,2,RIGHT,greedy,138223,170322,158322,195061,37336,624592,0.05640492621554006,0,330964,2,2,342.4471275158214,171.2235637579107,2,2,171.2235637579107,342.4471275158214,171.2235637579107,342.4471275158214,85.0830791105709,2722.658531538269,2,RIGHT,False,,
661995,double_dqn,standard,1444,,,1.0,1.0,0.05,0.003010813146829605,2.1261093616485596,3.057215690612793,1.2830947637557983,2.15933895111084,3.1069271564483643,0.04298640042543411,0.2899458408355713,0.329848974943161,10000,10000,1.0,342.4513242007408,342.4513242007408,164500,True,1324,661500,0.0,0.0,3,LEFT,greedy,138249,170334,158328,195085,37339,624657,0.05640366407047777,0,330998,2,2,342.4513242007408,171.2256621003704,2,2,171.2256621003704,342.4513242007408,171.2256621003704,342.4513242007408,85.08434373537382,2722.6989995319623,3,LEFT,False,,
661996,double_dqn,standard,1444,,,10.0,10.0,0.05,0.003010813146829605,2.1261093616485596,3.057215690612793,1.2830947637557983,2.15933895111084,3.1069271564483643,0.04298640042543411,0.2899458408355713,0.329848974943161,10000,10000,1.0,342.45126549043016,342.45126549043016,164500,True,1324,661500,0.0,0.0,3,LEFT,greedy,138249,170334,158328,195085,37339,624657,0.05640366407047777,1,330998,2,2,342.45126549043016,171.22563274521508,2,2,171.22563274521508,342.45126549043016,171.22563274521508,342.45126549043016,85.08432914840073,2722.6985327488233,3,LEFT,False,,
662395,double_dqn,standard,1444,,,6.0,6.0,0.05,0.00415442418307066,2.097672462463379,2.8082704544067383,1.0046793222427368,2.058899402618408,2.6792924404144287,0.06384733319282532,0.31046056747436523,0.5023252367973328,10000,10000,1.0,342.40116286483806,342.40116286483806,164600,True,1325,662000,0.0,0.0,3,LEFT,greedy,138379,170425,158406,195186,37363,625033,0.056405835784032514,0,331198,2,2,342.40116286483806,171.20058143241903,2,2,171.20058143241903,342.40116286483806,171.20058143241903,342.40116286483806,85.0731823470612,2722.3418351059586,3,LEFT,False,,
662396,double_dqn,standard,1444,,,13.0,13.0,0.05,0.00415442418307066,2.097672462463379,2.8082704544067383,1.0046793222427368,2.058899402618408,2.6792924404144287,0.06384733319282532,0.31046056747436523,0.5023252367973328,10000,10000,1.0,342.40111038055034,342.40111038055034,164600,True,1325,662000,0.0,0.0,1,FIRE,greedy,138379,170425,158406,195186,37363,625033,0.056405835784032514,1,331198,2,2,342.40111038055034,171.20055519027517,2,2,171.20055519027517,342.40111038055034,171.20055519027517,342.40111038055034,85.07316930678603,2722.341417817153,1,FIRE,False,,
662680,double_dqn,standard,1445,27.0,732,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.39787212769687,342.39787212769687,164671,True,1326,662500,0.0,0.0,2,RIGHT,greedy,138422,170512,158486,195260,37382,625298,0.056410333796100685,1,331340,2,2,342.39787212769687,171.19893606384844,2,2,171.19893606384844,342.39787212769687,171.19893606384844,342.39787212769687,85.073284923786,2722.345117561152,2,RIGHT,False,,
662795,double_dqn,standard,1445,,,15.0,12.0,0.05,0.007202677428722382,2.1397132873535156,3.0727322101593018,1.0222764015197754,2.121968984603882,3.0343339443206787,0.05334535613656044,0.5637101531028748,0.46080610156059265,10000,10000,1.0,342.38129997011333,342.38129997011333,164700,True,1326,662500,0.0,0.0,3,LEFT,greedy,138456,170524,158514,195302,37389,625407,0.05641102239603136,0,331398,2,2,342.38129997011333,171.19064998505667,2,2,171.19064998505667,342.38129997011333,171.19064998505667,342.38129997011333,85.06954226449737,2722.225352463916,3,LEFT,False,,
662796,double_dqn,standard,1445,,,1.0,1.0,0.05,0.007202677428722382,2.1397132873535156,3.0727322101593018,1.0222764015197754,2.121968984603882,3.0343339443206787,0.05334535613656044,0.5637101531028748,0.46080610156059265,10000,10000,1.0,342.38124157220216,342.38124157220216,164700,True,1326,662500,0.0,0.0,0,NOOP,greedy,138456,170524,158514,195302,37389,625407,0.05641102239603136,1,331398,2,2,342.38124157220216,171.19062078610108,2,2,171.19062078610108,342.38124157220216,171.19062078610108,342.38124157220216,85.06952775469917,2722.2248881503733,0,NOOP,False,,
663029,double_dqn,standard,1446,20.0,551,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.3586604637402,342.3586604637402,164758,False,1327,663000,0.0,0.0,2,RIGHT,greedy,138482,170561,158571,195416,37400,625630,0.05640770402545888,0,331515,2,2,342.3586604637402,171.1793302318701,2,2,171.1793302318701,342.3586604637402,171.1793302318701,342.3586604637402,85.06362178374977,2722.0358970799925,2,RIGHT,False,,
663195,double_dqn,standard,1446,,,1.0,1.0,0.05,0.001130332238972187,2.0656793117523193,2.843226194381714,0.6592853665351868,2.089345932006836,2.8558409214019775,0.031259920448064804,0.1947345733642578,0.17549438774585724,10000,10000,1.0,342.36866332309796,342.36866332309796,164800,True,1327,663000,0.0,0.0,3,LEFT,greedy,138539,170616,158590,195451,37403,625793,0.05639810855312758,0,331598,2,2,342.36866332309796,171.18433166154898,2,2,171.18433166154898,342.36866332309796,171.18433166154898,342.36866332309796,85.06769117556986,2722.1661176182356,3,LEFT,False,,
663196,double_dqn,standard,1446,,,6.0,6.0,0.05,0.001130332238972187,2.0656793117523193,2.843226194381714,0.6592853665351868,2.089345932006836,2.8558409214019775,0.031259920448064804,0.1947345733642578,0.17549438774585724,10000,10000,1.0,342.36859803384215,342.36859803384215,164800,True,1327,663000,0.0,0.0,1,FIRE,greedy,138539,170616,158590,195451,37403,625793,0.05639810855312758,1,331598,2,2,342.36859803384215,171.18429901692107,2,2,171.18429901692107,342.36859803384215,171.18429901692107,342.36859803384215,85.06767495327253,2722.165598504721,1,FIRE,False,,
663595,double_dqn,standard,1446,,,7.0,7.0,0.05,0.0018765369895845652,2.019814968109131,3.076639175415039,-0.2663985788822174,2.0244860649108887,3.1448006629943848,0.04487720876932144,0.19744586944580078,0.13745106756687164,10000,10000,1.0,342.39889229090915,342.39889229090915,164900,True,1328,663500,0.0,0.0,0,NOOP,greedy,138624,170716,158678,195578,37428,626168,0.05640178662921416,0,331798,2,2,342.39889229090915,171.19944614545457,2,2,171.19944614545457,342.39889229090915,171.19944614545457,342.39889229090915,85.07648458845672,2722.447506830615,0,NOOP,False,,
663596,double_dqn,standard,1446,,,11.0,11.0,0.05,0.0018765369895845652,2.019814968109131,3.076639175415039,-0.2663985788822174,2.0244860649108887,3.1448006629943848,0.04487720876932144,0.19744586944580078,0.13745106756687164,10000,10000,1.0,342.3988376841692,342.3988376841692,164900,True,1328,663500,0.0,0.0,1,FIRE,greedy,138624,170716,158678,195578,37428,626168,0.05640178662921416,1,331798,2,2,342.3988376841692,171.1994188420846,2,2,171.1994188420846,342.3988376841692,171.1994188420846,342.3988376841692,85.07647102021929,2722.447072647017,1,FIRE,False,,
663995,double_dqn,standard,1446,,,15.0,12.0,0.05,0.0008606452029198408,2.196319580078125,3.0509092807769775,-0.2235741913318634,2.2376708984375,2.999612331390381,0.03318220376968384,0.09868061542510986,0.19690068066120148,10000,10000,1.0,342.37755852380263,342.37755852380263,165000,True,1328,663500,0.0,0.0,1,FIRE,greedy,138698,170785,158811,195702,37448,626548,0.0563979301080127,0,331998,2,2,342.37755852380263,171.18877926190132,2,2,171.18877926190132,342.37755852380263,171.18877926190132,342.37755852380263,85.07245989101219,2722.31871651239,1,FIRE,False,,
663996,double_dqn,standard,1446,,,18.0,18.0,0.05,0.0008606452029198408,2.196319580078125,3.0509092807769775,-0.2235741913318634,2.2376708984375,2.999612331390381,0.03318220376968384,0.09868061542510986,0.19690068066120148,10000,10000,1.0,342.3775041998333,342.3775041998333,165000,True,1328,663500,0.0,0.0,1,FIRE,random,138698,170785,158811,195702,37448,626548,0.0563979301080127,1,331998,2,2,342.3775041998333,171.18875209991666,2,2,171.18875209991666,342.3775041998333,171.18875209991666,342.3775041998333,85.0724463928328,2722.3182845706497,1,FIRE,False,,
664395,double_dqn,standard,1446,,,22.0,16.0,0.05,0.0009390253107994795,2.22776460647583,2.736984968185425,1.1205707788467407,2.2415175437927246,2.764315128326416,0.031016916036605835,0.13167059421539307,0.09741565585136414,10000,10000,1.0,342.39459580154613,342.39459580154613,165100,True,1329,664000,0.0,0.0,2,RIGHT,greedy,138723,170869,158964,195840,37465,626931,0.056389562851070746,0,332198,2,2,342.39459580154613,171.19729790077307,2,2,171.19729790077307,342.39459580154613,171.19729790077307,342.39459580154613,85.07796323449085,2722.4948235037073,2,RIGHT,False,,
664396,double_dqn,standard,1446,,,29.0,23.0,0.05,0.0009390253107994795,2.22776460647583,2.736984968185425,1.1205707788467407,2.2415175437927246,2.764315128326416,0.031016916036605835,0.13167059421539307,0.09741565585136414,10000,10000,1.0,342.39454231748675,342.39454231748675,165100,True,1329,664000,0.0,0.0,3,LEFT,greedy,138723,170869,158964,195840,37465,626931,0.056389562851070746,1,332198,2,2,342.39454231748675,171.19727115874338,2,2,171.19727115874338,342.39454231748675,171.19727115874338,342.39454231748675,85.07794994481019,2722.494398233926,3,LEFT,False,,
664619,double_dqn,standard,1447,27.0,795,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.3685991417269,342.3685991417269,165156,True,1330,664500,0.0,0.0,2,RIGHT,greedy,138737,170884,159069,195930,37477,627143,0.05638861304203906,0,332310,2,2,342.3685991417269,171.18429957086346,2,2,171.18429957086346,342.3685991417269,171.18429957086346,342.3685991417269,85.07221205134455,2722.3107856430256,2,RIGHT,False,,
664634,double_dqn,standard,1448,37.0,977,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.36325289019936,342.36325289019936,165159,False,1330,664500,0.0,0.0,2,RIGHT,greedy,138737,170891,159076,195930,37478,627156,0.05638892984710382,1,332317,2,2,342.36325289019936,171.18162644509968,2,2,171.18162644509968,342.36325289019936,171.18162644509968,342.36325289019936,85.06988805005209,2722.2364176016667,2,RIGHT,False,,
664795,double_dqn,standard,1448,,,2.0,2.0,0.05,0.0016947719268500805,2.1749207973480225,3.0204813480377197,0.9610021710395813,2.1951842308044434,3.0083796977996826,0.04317358136177063,0.20523357391357422,0.15003058314323425,10000,10000,1.0,342.3409803638224,342.3409803638224,165200,True,1330,664500,0.0,0.0,3,LEFT,greedy,138767,170952,159092,195985,37487,627309,0.05638872676730907,0,332398,2,2,342.3409803638224,171.1704901819112,2,2,171.1704901819112,342.3409803638224,171.1704901819112,342.3409803638224,85.06590454208938,2722.1089453468603,3,LEFT,False,,
664796,double_dqn,standard,1448,,,2.0,2.0,0.05,0.0016947719268500805,2.1749207973480225,3.0204813480377197,0.9610021710395813,2.1951842308044434,3.0083796977996826,0.04317358136177063,0.20523357391357422,0.15003058314323425,10000,10000,1.0,342.34092887550116,342.34092887550116,165200,True,1330,664500,0.0,0.0,3,LEFT,greedy,138767,170952,159092,195985,37487,627309,0.05638872676730907,1,332398,2,2,342.34092887550116,171.17046443775058,2,2,171.17046443775058,342.34092887550116,171.17046443775058,342.34092887550116,85.06589174811826,2722.1085359397844,3,LEFT,False,,
665195,double_dqn,standard,1448,,,6.0,6.0,0.05,0.0010442461352795362,2.167602062225342,3.167073965072632,1.2949966192245483,2.184835433959961,3.219451427459717,0.03876969963312149,0.11282229423522949,0.08692219853401184,10000,10000,1.0,342.30212284031313,342.30212284031313,165300,True,1331,665000,0.0,0.0,2,RIGHT,greedy,138845,171105,159155,196091,37502,627694,0.056377368474855534,0,332598,2,2,342.30212284031313,171.15106142015657,2,2,171.15106142015657,342.30212284031313,171.15106142015657,342.30212284031313,85.0575064800117,2721.8402073603743,2,RIGHT,False,,
665196,double_dqn,standard,1448,,,7.0,7.0,0.05,0.0010442461352795362,2.167602062225342,3.167073965072632,1.2949966192245483,2.184835433959961,3.219451427459717,0.03876969963312149,0.11282229423522949,0.08692219853401184,10000,10000,1.0,342.3020574444144,342.3020574444144,165300,True,1331,665000,0.0,0.0,3,LEFT,greedy,138845,171105,159155,196091,37502,627694,0.056377368474855534,1,332598,2,2,342.3020574444144,171.1510287222072,2,2,171.1510287222072,342.3020574444144,171.1510287222072,342.3020574444144,85.05749023000415,2721.8396873601328,3,LEFT,False,,
665595,double_dqn,standard,1448,,,10.0,10.0,0.05,0.0012102753389626741,2.0090441703796387,2.8850584030151367,0.4799578785896301,2.0231823921203613,2.9146921634674072,0.03755093365907669,0.1195685863494873,0.09134980291128159,10000,10000,1.0,342.32925763501726,342.32925763501726,165400,True,1332,665500,0.0,0.0,0,NOOP,greedy,138946,171215,159221,196214,37531,628065,0.05638705761452893,0,332798,2,2,342.32925763501726,171.16462881750863,2,2,171.16462881750863,342.32925763501726,171.16462881750863,342.32925763501726,85.06550050981501,2722.0960163140803,0,NOOP,False,,
665596,double_dqn,standard,1448,,,12.0,12.0,0.05,0.0012102753389626741,2.0090441703796387,2.8850584030151367,0.4799578785896301,2.0231823921203613,2.9146921634674072,0.03755093365907669,0.1195685863494873,0.09134980291128159,10000,10000,1.0,342.32920625740957,342.32920625740957,165400,True,1332,665500,0.0,0.0,3,LEFT,greedy,138946,171215,159221,196214,37531,628065,0.05638705761452893,1,332798,2,2,342.32920625740957,171.16460312870478,2,2,171.16460312870478,342.32920625740957,171.16460312870478,342.32920625740957,85.06548774297777,2722.0956077752885,3,LEFT,False,,
665723,double_dqn,standard,1449,12.0,552,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,342.3213476786809,342.3213476786809,165432,True,1332,665500,0.0,0.0,2,RIGHT,greedy,138994,171244,159252,196234,37537,628187,0.05638522871340075,0,332862,2,2,342.3213476786809,171.16067383934046,2,2,171.16067383934046,342.3213476786809,171.16067383934046,342.3213476786809,85.06393412393955,2722.0458919660655,2,RIGHT,False,,
665995,double_dqn,standard,1449,,,3.0,3.0,0.05,0.0015549345407634974,2.3302032947540283,3.1078848838806152,-0.29513469338417053,2.3136935234069824,3.1085455417633057,0.046028021723032,0.14573536813259125,0.3737519383430481,10000,10000,1.0,342.3516328516946,342.3516328516946,165500,True,1332,665500,0.0,0.0,3,LEFT,greedy,139035,171317,159323,196321,37545,628451,0.05637421245773248,0,332998,2,2,342.3516328516946,171.1758164258473,2,2,171.1758164258473,342.3516328516946,171.1758164258473,342.3516328516946,85.07230598026189,2722.3137913683804,3,LEFT,False,,
