global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
102088,double_dqn,dueling,416,6.0,370,0.0,0.0,0.05,,,,,,,,,,2088,10000,0.2088,401.53932640257653,401.53932640257653,25023,True,205,102000,0.0,0.0,2,RIGHT,greedy,20439,28574,33033,20042,9366,92722,0.09174437739989029,1,51044,2,2,401.53932640257653,200.76966320128827,2,2,200.76966320128827,401.53932640257653,200.76966320128827,401.53932640257653,52.30780497198315,1673.8497591034609,2,RIGHT,False,,
102395,double_dqn,dueling,416,,,8.0,8.0,0.05,0.005072554107755423,1.2097017765045166,2.010500431060791,0.37236401438713074,1.2304010391235352,2.0612804889678955,0.06502598524093628,0.3864542245864868,0.24878433346748352,2396,10000,0.2396,390.70354506409956,390.70354506409956,25100,True,205,102000,0.0,0.0,2,RIGHT,greedy,20488,28640,33129,20139,9384,93012,0.09164420485175202,0,51198,2,2,390.70354506409956,195.35177253204978,2,2,195.35177253204978,390.70354506409956,195.35177253204978,390.70354506409956,56.909656605747394,1821.1090113839166,2,RIGHT,False,,
102396,double_dqn,dueling,416,,,2.0,2.0,0.05,0.005072554107755423,1.2097017765045166,2.010500431060791,0.37236401438713074,1.2304010391235352,2.0612804889678955,0.06502598524093628,0.3864542245864868,0.24878433346748352,2396,10000,0.2396,390.69895162619855,390.69895162619855,25100,True,205,102000,0.0,0.0,1,FIRE,greedy,20488,28640,33129,20139,9384,93012,0.09164420485175202,1,51198,2,2,390.69895162619855,195.34947581309928,2,2,195.34947581309928,390.69895162619855,195.34947581309928,390.69895162619855,56.908987528190025,1821.0876009020808,1,FIRE,False,,
102614,double_dqn,dueling,417,3.0,263,0.0,0.0,0.05,,,,,,,,,,2614,10000,0.2614,381.05833369253065,381.05833369253065,25154,False,206,102500,0.0,0.0,0,NOOP,greedy,20501,28711,33202,20200,9404,93210,0.09164441499210634,1,51307,2,2,381.05833369253065,190.52916684626533,2,2,190.52916684626533,381.05833369253065,190.52916684626533,381.05833369253065,58.7477079105164,1879.9266531365247,0,NOOP,False,,
102795,double_dqn,dueling,417,,,12.0,12.0,0.05,0.001224822481162846,1.2187178134918213,2.0251972675323486,0.2510288655757904,1.2522001266479492,2.1221487522125244,0.0382760688662529,0.12693524360656738,0.1430462747812271,2796,10000,0.2796,377.0131877222936,377.0131877222936,25200,True,206,102500,0.0,0.0,0,NOOP,random,20510,28753,33276,20257,9415,93381,0.09158916689365346,0,51398,2,2,377.0131877222936,188.5065938611468,2,2,188.5065938611468,377.0131877222936,188.5065938611468,377.0131877222936,60.5432479568347,1937.3839346187103,0,NOOP,False,,
102796,double_dqn,dueling,417,,,1.0,1.0,0.05,0.001224822481162846,1.2187178134918213,2.0251972675323486,0.2510288655757904,1.2522001266479492,2.1221487522125244,0.0382760688662529,0.12693524360656738,0.1430462747812271,2796,10000,0.2796,377.0077076294083,377.0077076294083,25200,True,206,102500,0.0,0.0,3,LEFT,greedy,20510,28753,33276,20257,9415,93381,0.09158916689365346,1,51398,2,2,377.0077076294083,188.50385381470414,2,2,188.50385381470414,377.0077076294083,188.50385381470414,377.0077076294083,60.54236792761242,1937.3557736835974,3,LEFT,False,,
102819,double_dqn,dueling,418,12.0,607,0.0,0.0,0.05,,,,,,,,,,2820,10000,0.282,376.3282033575441,376.3282033575441,25206,True,206,102500,0.0,0.0,3,LEFT,greedy,20513,28756,33285,20266,9416,93404,0.09157751410231472,0,51410,2,2,376.3282033575441,188.16410167877206,2,2,188.16410167877206,376.3282033575441,188.16410167877206,376.3282033575441,60.719621463717225,1943.0278868389512,3,LEFT,False,,
103195,double_dqn,dueling,418,,,2.0,2.0,0.05,0.001081974245607853,1.2912099361419678,1.9472397565841675,0.4147111475467682,1.3219733238220215,1.9784152507781982,0.03823791444301605,0.09811854362487793,0.10506764054298401,3196,10000,0.3196,371.6511006048993,371.6511006048993,25300,True,207,103000,0.0,0.0,2,RIGHT,greedy,20553,28854,33408,20381,9429,93767,0.09136982053567967,0,51598,2,2,371.6511006048993,185.82555030244964,2,2,185.82555030244964,371.6511006048993,185.82555030244964,371.6511006048993,63.84119343932719,2042.9181900584701,2,RIGHT,False,,
103196,double_dqn,dueling,418,,,5.0,5.0,0.05,0.001081974245607853,1.2912099361419678,1.9472397565841675,0.4147111475467682,1.3219733238220215,1.9784152507781982,0.03823791444301605,0.09811854362487793,0.10506764054298401,3196,10000,0.3196,371.6479586883562,371.6479586883562,25300,True,207,103000,0.0,0.0,3,LEFT,greedy,20553,28854,33408,20381,9429,93767,0.09136982053567967,1,51598,2,2,371.6479586883562,185.8239793441781,2,2,185.8239793441781,371.6479586883562,185.8239793441781,371.6479586883562,63.840653729633146,2042.9009193482607,3,LEFT,False,,
103346,double_dqn,dueling,419,6.0,366,0.0,0.0,0.05,,,,,,,,,,3346,10000,0.3346,369.72672698247294,369.72672698247294,25337,False,207,103000,0.0,0.0,3,LEFT,greedy,20580,28869,33465,20432,9436,93910,0.09130493681419696,1,51673,2,2,369.72672698247294,184.86336349123647,2,2,184.86336349123647,369.72672698247294,184.86336349123647,369.72672698247294,64.75190137828127,2072.060844105001,3,LEFT,False,,
103477,double_dqn,dueling,420,6.0,329,0.0,0.0,0.05,,,,,,,,,,3478,10000,0.3478,368.66436430718664,368.66436430718664,25370,False,207,103000,0.0,0.0,1,FIRE,greedy,20599,28890,33511,20478,9442,94036,0.09124644852045845,0,51739,2,2,368.66436430718664,184.33218215359332,2,2,184.33218215359332,368.66436430718664,184.33218215359332,368.66436430718664,65.61335293448779,2099.6272939036094,1,FIRE,False,,
103595,double_dqn,dueling,420,,,1.0,1.0,0.05,0.004205126315355301,1.1542558670043945,1.84033203125,0.37898099422454834,1.1933283805847168,1.8286433219909668,0.07011290639638901,0.19558489322662354,0.21864427626132965,3596,10000,0.3596,366.5625028485253,366.5625028485253,25400,True,208,103500,0.0,0.0,2,RIGHT,greedy,20609,28928,33557,20502,9446,94150,0.09118112668442797,0,51798,2,2,366.5625028485253,183.28125142426265,2,2,183.28125142426265,366.5625028485253,183.28125142426265,366.5625028485253,66.15658074212817,2117.0105837481015,2,RIGHT,False,,
103596,double_dqn,dueling,420,,,2.0,2.0,0.05,0.004205126315355301,1.1542558670043945,1.84033203125,0.37898099422454834,1.1933283805847168,1.8286433219909668,0.07011290639638901,0.19558489322662354,0.21864427626132965,3596,10000,0.3596,366.5598050413933,366.5598050413933,25400,True,208,103500,0.0,0.0,2,RIGHT,greedy,20609,28928,33557,20502,9446,94150,0.09118112668442797,1,51798,2,2,366.5598050413933,183.27990252069665,2,2,183.27990252069665,366.5598050413933,183.27990252069665,366.5598050413933,66.15609384645836,2116.9950030866676,2,RIGHT,False,,
103874,double_dqn,dueling,421,3.0,264,0.0,0.0,0.05,,,,,,,,,,3874,10000,0.3874,363.8669521728759,363.8669521728759,25469,False,208,103500,0.0,0.0,0,NOOP,greedy,20681,29033,33610,20550,9450,94424,0.09097560505997651,1,51937,2,2,363.8669521728759,181.93347608643796,2,2,181.93347608643796,363.8669521728759,181.93347608643796,363.8669521728759,67.43842840994448,2158.0297091182233,0,NOOP,False,,
103995,double_dqn,dueling,421,,,4.0,4.0,0.05,0.00659680413082242,1.4685604572296143,2.2219059467315674,0.5407547950744629,1.4747697114944458,2.2425637245178223,0.06192244961857796,0.5559674501419067,0.3459303081035614,3996,10000,0.3996,362.41016143890886,362.41016143890886,25500,True,208,103500,0.0,0.0,2,RIGHT,greedy,20718,29087,33625,20566,9458,94538,0.09094580560790799,0,51998,2,2,362.41016143890886,181.20508071945443,2,2,181.20508071945443,362.41016143890886,181.20508071945443,362.41016143890886,67.92923196139708,2173.7354227647065,2,RIGHT,False,,
103996,double_dqn,dueling,421,,,0.0,0.0,0.05,0.00659680413082242,1.4685604572296143,2.2219059467315674,0.5407547950744629,1.4747697114944458,2.2425637245178223,0.06192244961857796,0.5559674501419067,0.3459303081035614,3996,10000,0.3996,362.4077390731739,362.4077390731739,25500,True,208,103500,0.0,0.0,3,LEFT,greedy,20718,29087,33625,20566,9458,94538,0.09094580560790799,1,51998,2,2,362.4077390731739,181.20386953658695,2,2,181.20386953658695,362.4077390731739,181.20386953658695,362.4077390731739,67.92877791937119,2173.720893419878,3,LEFT,False,,
104291,double_dqn,dueling,422,7.0,407,0.0,0.0,0.05,,,,,,,,,,4292,10000,0.4292,359.85331534230335,359.85331534230335,25574,True,209,104000,0.0,0.0,3,LEFT,greedy,20754,29118,33771,20649,9467,94825,0.09077398074636597,0,52146,2,2,359.85331534230335,179.92665767115167,2,2,179.92665767115167,359.85331534230335,179.92665767115167,359.85331534230335,69.00262780212387,2208.084089667964,3,LEFT,False,,
104324,double_dqn,dueling,423,3.0,225,0.0,0.0,0.05,,,,,,,,,,4324,10000,0.4324,358.7122439494136,358.7122439494136,25582,True,209,104000,0.0,0.0,2,RIGHT,greedy,20757,29124,33780,20663,9468,94856,0.09075572255665043,1,52162,2,2,358.7122439494136,179.3561219747068,2,2,179.3561219747068,358.7122439494136,179.3561219747068,358.7122439494136,68.9384539134974,2206.0305252319167,2,RIGHT,False,,
104395,double_dqn,dueling,423,,,0.0,0.0,0.05,0.004208012484014034,1.0991543531417847,2.077505588531494,0.13565099239349365,1.125028133392334,2.137157440185547,0.06741486489772797,0.3355969190597534,0.30386149883270264,4396,10000,0.4396,357.0078857264802,357.0078857264802,25600,True,209,104000,0.0,0.0,1,FIRE,greedy,20765,29150,33799,20682,9471,94925,0.0907218667381892,0,52198,2,2,357.0078857264802,178.5039428632401,2,2,178.5039428632401,357.0078857264802,178.5039428632401,357.0078857264802,68.94897520058728,2206.367206418793,1,FIRE,False,,
104396,double_dqn,dueling,423,,,0.0,0.0,0.05,0.004208012484014034,1.0991543531417847,2.077505588531494,0.13565099239349365,1.125028133392334,2.137157440185547,0.06741486489772797,0.3355969190597534,0.30386149883270264,4396,10000,0.4396,357.0043630765304,357.0043630765304,25600,True,209,104000,0.0,0.0,0,NOOP,greedy,20765,29150,33799,20682,9471,94925,0.0907218667381892,1,52198,2,2,357.0043630765304,178.5021815382652,2,2,178.5021815382652,357.0043630765304,178.5021815382652,357.0043630765304,68.94829487078579,2206.345435865145,0,NOOP,False,,
104795,double_dqn,dueling,423,,,4.0,4.0,0.05,0.0010497947223484516,1.3875815868377686,2.1587913036346436,0.3652057349681854,1.4179441928863525,2.1399292945861816,0.037138983607292175,0.10595297813415527,0.08269786834716797,4796,10000,0.4796,353.267331318732,353.267331318732,25700,True,210,104500,1.0,1.0,1,FIRE,greedy,20805,29246,33942,20803,9495,95301,0.09060460322913089,0,52398,2,2,353.267331318732,176.633665659366,2,2,176.633665659366,353.267331318732,176.633665659366,353.267331318732,69.90214708537879,2236.868706732121,1,FIRE,False,,
104796,double_dqn,dueling,423,,,4.0,4.0,0.05,0.0010497947223484516,1.3875815868377686,2.1587913036346436,0.3652057349681854,1.4179441928863525,2.1399292945861816,0.037138983607292175,0.10595297813415527,0.08269786834716797,4796,10000,0.4796,353.2652886637721,353.2652886637721,25700,True,210,104500,0.0,0.0,2,RIGHT,greedy,20805,29246,33942,20803,9495,95301,0.09060460322913089,1,52398,2,2,353.2652886637721,176.63264433188604,2,2,176.63264433188604,353.2652886637721,176.63264433188604,353.2652886637721,69.9017428986488,2236.855772756762,2,RIGHT,False,,
105065,double_dqn,dueling,424,6.0,387,0.0,0.0,0.05,,,,,,,,,,5066,10000,0.5066,350.4853163142517,350.4853163142517,25767,False,211,105000,0.0,0.0,3,LEFT,greedy,20819,29287,34054,20906,9508,95558,0.09049549806788114,0,52533,2,2,350.4853163142517,175.24265815712585,2,2,175.24265815712585,350.4853163142517,175.24265815712585,350.4853163142517,70.29077800538485,2249.3048961723152,3,LEFT,False,,
105195,double_dqn,dueling,424,,,1.0,1.0,0.05,0.001290641725063324,1.1521430015563965,2.230527639389038,0.3496081233024597,1.1606953144073486,2.316396474838257,0.039155829697847366,0.12718582153320312,0.11097440123558044,5196,10000,0.5196,350.5108473008724,350.5108473008724,25800,True,211,105000,0.0,0.0,1,FIRE,greedy,20827,29340,34090,20939,9515,95681,0.09045020723221416,0,52598,2,2,350.5108473008724,175.2554236504362,2,2,175.2554236504362,350.5108473008724,175.2554236504362,350.5108473008724,70.76325612367496,2264.424195957599,1,FIRE,False,,
105196,double_dqn,dueling,424,,,8.0,8.0,0.05,0.001290641725063324,1.1521430015563965,2.230527639389038,0.3496081233024597,1.1606953144073486,2.316396474838257,0.039155829697847366,0.12718582153320312,0.11097440123558044,5196,10000,0.5196,350.50909759959546,350.50909759959546,25800,True,211,105000,0.0,0.0,3,LEFT,greedy,20827,29340,34090,20939,9515,95681,0.09045020723221416,1,52598,2,2,350.50909759959546,175.25454879979773,2,2,175.25454879979773,350.50909759959546,175.25454879979773,350.50909759959546,70.76290288336713,2264.4128922677482,3,LEFT,False,,
105340,double_dqn,dueling,425,9.0,508,0.0,0.0,0.05,,,,,,,,,,5340,10000,0.534,350.086619233057,350.086619233057,25836,True,211,105000,0.0,0.0,3,LEFT,greedy,20839,29382,34142,20977,9522,95818,0.09039301310043668,1,52670,2,2,350.086619233057,175.0433096165285,2,2,175.0433096165285,350.086619233057,175.0433096165285,350.086619233057,71.13183181046195,2276.2186179347823,3,LEFT,False,,
105595,double_dqn,dueling,425,,,4.0,4.0,0.05,0.002073814393952489,1.2088974714279175,2.2053284645080566,0.4577125608921051,1.217376708984375,2.2506320476531982,0.04035055637359619,0.2878758907318115,0.21640869975090027,5596,10000,0.5596,349.6016596456519,349.6016596456519,25900,True,212,105500,0.0,0.0,1,FIRE,greedy,20852,29455,34248,21041,9529,96067,0.0902401606121444,0,52798,2,2,349.6016596456519,174.80082982282596,2,2,174.80082982282596,349.6016596456519,174.80082982282596,349.6016596456519,71.7820419822827,2297.0253434330466,1,FIRE,False,,
105596,double_dqn,dueling,425,,,2.0,2.0,0.05,0.002073814393952489,1.2088974714279175,2.2053284645080566,0.4577125608921051,1.217376708984375,2.2506320476531982,0.04035055637359619,0.2878758907318115,0.21640869975090027,5596,10000,0.5596,349.6000827476257,349.6000827476257,25900,True,212,105500,0.0,0.0,1,FIRE,random,20852,29455,34248,21041,9529,96067,0.0902401606121444,1,52798,2,2,349.6000827476257,174.80004137381286,2,2,174.80004137381286,349.6000827476257,174.80004137381286,349.6000827476257,71.78171820532916,2297.014982570533,1,FIRE,False,,
105615,double_dqn,dueling,426,4.0,275,0.0,0.0,0.05,,,,,,,,,,5616,10000,0.5616,349.44507425629644,349.44507425629644,25905,True,212,105500,0.0,0.0,1,FIRE,greedy,20854,29462,34254,21046,9529,96087,0.09022307226177852,0,52808,2,2,349.44507425629644,174.72253712814822,2,2,174.72253712814822,349.44507425629644,174.72253712814822,349.44507425629644,71.80548712460222,2297.775587987271,1,FIRE,False,,
105995,double_dqn,dueling,426,,,3.0,3.0,0.05,0.002185479272156954,1.394094705581665,2.305731773376465,0.2865658700466156,1.3816211223602295,2.3265762329101562,0.05147369205951691,0.1853703260421753,0.29685792326927185,5996,10000,0.5996,348.23562667957066,348.23562667957066,26000,True,212,105500,0.0,0.0,2,RIGHT,greedy,20880,29593,34380,21143,9548,96448,0.09007887090078871,0,52998,2,2,348.23562667957066,174.11781333978533,2,2,174.11781333978533,348.23562667957066,174.11781333978533,348.23562667957066,72.53940922661504,2321.261095251681,2,RIGHT,False,,
105996,double_dqn,dueling,426,,,6.0,6.0,0.05,0.002185479272156954,1.394094705581665,2.305731773376465,0.2865658700466156,1.3816211223602295,2.3265762329101562,0.05147369205951691,0.1853703260421753,0.29685792326927185,5996,10000,0.5996,348.2341543214394,348.2341543214394,26000,True,212,105500,0.0,0.0,1,FIRE,fire_reset,20880,29593,34380,21143,9548,96448,0.09007887090078871,1,52998,2,2,348.2341543214394,174.1170771607197,2,2,174.1170771607197,348.2341543214394,174.1170771607197,348.2341543214394,72.53910252626382,2321.251280840442,3,LEFT,True,after_life_loss,
106395,double_dqn,dueling,426,,,6.0,6.0,0.05,0.001996858511120081,1.1633292436599731,1.856976866722107,0.39247891306877136,1.1961127519607544,2.100423574447632,0.04105433076620102,0.25260627269744873,0.20036713778972626,6396,10000,0.6396,347.93567576690316,347.93567576690316,26100,True,213,106000,0.0,0.0,2,RIGHT,greedy,20919,29642,34552,21283,9567,96829,0.0899187939396218,0,53198,2,2,347.93567576690316,173.96783788345158,2,2,173.96783788345158,347.93567576690316,173.96783788345158,347.93567576690316,73.38418177134966,2348.293816683189,2,RIGHT,False,,
106396,double_dqn,dueling,426,,,10.0,10.0,0.05,0.001996858511120081,1.1633292436599731,1.856976866722107,0.39247891306877136,1.1961127519607544,2.100423574447632,0.04105433076620102,0.25260627269744873,0.20036713778972626,6396,10000,0.6396,347.9342865087055,347.9342865087055,26100,True,213,106000,0.0,0.0,0,NOOP,greedy,20919,29642,34552,21283,9567,96829,0.0899187939396218,1,53198,2,2,347.9342865087055,173.96714325435275,2,2,173.96714325435275,347.9342865087055,173.96714325435275,347.9342865087055,73.38388875863723,2348.2844402763913,0,NOOP,False,,
106434,double_dqn,dueling,427,10.0,547,0.0,0.0,0.05,,,,,,,,,,6434,10000,0.6434,347.86081521299656,347.86081521299656,26109,False,213,106000,0.0,0.0,3,LEFT,greedy,20922,29643,34560,21309,9570,96864,0.0899148768250747,1,53217,2,2,347.86081521299656,173.93040760649828,2,2,173.93040760649828,347.86081521299656,173.93040760649828,347.86081521299656,73.42166413727841,2349.493252392909,3,LEFT,False,,
106455,double_dqn,dueling,428,7.0,420,0.0,0.0,0.05,,,,,,,,,,6456,10000,0.6456,347.59974355063554,347.59974355063554,26115,True,213,106000,0.0,0.0,2,RIGHT,greedy,20922,29648,34570,21316,9570,96886,0.0898962951829864,0,53228,2,2,347.59974355063554,173.79987177531777,2,2,173.79987177531777,347.59974355063554,173.79987177531777,347.59974355063554,73.43959885425448,2350.0671633361435,2,RIGHT,False,,
106795,double_dqn,dueling,428,,,3.0,3.0,0.05,0.0016634875210002065,1.1606838703155518,1.9038286209106445,0.37091535329818726,1.145044207572937,1.8576910495758057,0.03936070203781128,0.22826051712036133,0.2604096233844757,6796,10000,0.6796,346.16322607663756,346.16322607663756,26200,True,214,106500,0.0,0.0,1,FIRE,greedy,20972,29768,34672,21384,9590,97206,0.08979737068804075,0,53398,2,2,346.16322607663756,173.08161303831878,2,2,173.08161303831878,346.16322607663756,173.08161303831878,346.16322607663756,73.80672668997173,2361.815254079095,1,FIRE,False,,
106796,double_dqn,dueling,428,,,3.0,3.0,0.05,0.0016634875210002065,1.1606838703155518,1.9038286209106445,0.37091535329818726,1.145044207572937,1.8576910495758057,0.03936070203781128,0.22826051712036133,0.2604096233844757,6796,10000,0.6796,346.1618084486028,346.1618084486028,26200,True,214,106500,0.0,0.0,2,RIGHT,greedy,20972,29768,34672,21384,9590,97206,0.08979737068804075,1,53398,2,2,346.1618084486028,173.0809042243014,2,2,173.0809042243014,346.1618084486028,173.0809042243014,346.1618084486028,73.80642443231687,2361.80558183414,2,RIGHT,False,,
107185,double_dqn,dueling,429,9.0,365,0.0,0.0,0.05,,,,,,,,,,7186,10000,0.7186,344.7663503674651,344.7663503674651,26297,False,215,107000,0.0,0.0,3,LEFT,greedy,20993,29844,34820,21529,9610,97576,0.08965723135484112,0,53593,2,2,344.7663503674651,172.38317518373256,2,2,172.38317518373256,344.7663503674651,172.38317518373256,344.7663503674651,74.17322260897593,2373.54312348723,3,LEFT,False,,
107195,double_dqn,dueling,429,,,0.0,0.0,0.05,0.002515788422897458,1.373162031173706,2.091491460800171,0.786766529083252,1.405158281326294,2.12247896194458,0.044076718389987946,0.23437124490737915,0.19486016035079956,7196,10000,0.7196,344.5171123734474,344.5171123734474,26300,True,215,107000,0.0,0.0,2,RIGHT,greedy,20994,29848,34823,21531,9610,97586,0.08964886749505578,0,53598,2,2,344.5171123734474,172.2585561867237,2,2,172.2585561867237,344.5171123734474,172.2585561867237,344.5171123734474,74.16022888639105,2373.1273243645137,2,RIGHT,False,,
107196,double_dqn,dueling,429,,,6.0,6.0,0.05,0.002515788422897458,1.373162031173706,2.091491460800171,0.786766529083252,1.405158281326294,2.12247896194458,0.044076718389987946,0.23437124490737915,0.19486016035079956,7196,10000,0.7196,344.5158225359537,344.5158225359537,26300,True,215,107000,0.0,0.0,3,LEFT,greedy,20994,29848,34823,21531,9610,97586,0.08964886749505578,1,53598,2,2,344.5158225359537,172.25791126797685,2,2,172.25791126797685,344.5158225359537,172.25791126797685,344.5158225359537,74.15995123793668,2373.118439613974,3,LEFT,False,,
107224,double_dqn,dueling,430,6.0,395,0.0,0.0,0.05,,,,,,,,,,7224,10000,0.7224,344.38035498292925,344.38035498292925,26307,True,215,107000,0.0,0.0,1,FIRE,greedy,20994,29859,34837,21534,9610,97614,0.08962545698724166,1,53612,2,2,344.38035498292925,172.19017749146462,2,2,172.19017749146462,344.38035498292925,172.19017749146462,344.38035498292925,74.1771639470429,2373.669246305373,1,FIRE,False,,
