global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
26595,double_dqn,145,,,0.0,0.0,0.05,0.004114852286875248,0.38664671778678894,1.215881109237671,0.2378351241350174,0.36856430768966675,1.3803411722183228,0.05721132457256317,0.3342878520488739,0.28632500767707825,10000,10000,1.0,388.77100469196387,388.77100469196387,6400,True,54,26500,0.0,0.0,3,LEFT,greedy,5695,8051,6062,6788,5553,21043,0.20879079560836217,0,13298,2,2,388.77100469196387,194.38550234598193,2,2,,,3,LEFT,False,,
26596,double_dqn,145,,,1.0,1.0,0.05,0.004114852286875248,0.38664671778678894,1.215881109237671,0.2378351241350174,0.36856430768966675,1.3803411722183228,0.05721132457256317,0.3342878520488739,0.28632500767707825,10000,10000,1.0,388.77035570413267,388.77035570413267,6400,True,54,26500,0.0,0.0,1,FIRE,greedy,5695,8051,6062,6788,5553,21043,0.20879079560836217,1,13298,2,2,388.77035570413267,194.38517785206633,2,2,,,1,FIRE,False,,
26618,double_dqn,146,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.7868599671263,388.7868599671263,6405,False,54,26500,0.0,0.0,1,FIRE,greedy,5696,8071,6062,6789,5555,21063,0.2086933653918401,1,13309,2,2,388.7868599671263,194.39342998356315,2,2,,,1,FIRE,False,,
26629,double_dqn,147,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.76373930855675,388.76373930855675,6408,False,54,26500,0.0,0.0,1,FIRE,greedy,5696,8079,6064,6791,5555,21075,0.20859932407059706,0,13315,2,2,388.76373930855675,194.38186965427838,2,2,,,1,FIRE,False,,
26868,double_dqn,148,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.24425750800174,388.24425750800174,6468,True,54,26500,0.0,0.0,2,RIGHT,greedy,5753,8111,6153,6851,5564,21304,0.2070864969480423,1,13434,2,2,388.24425750800174,194.12212875400087,2,2,,,2,RIGHT,False,,
26879,double_dqn,149,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.19605216581846,388.19605216581846,6471,True,54,26500,0.0,0.0,2,RIGHT,greedy,5753,8113,6154,6860,5566,21314,0.2070684523809524,0,13440,2,2,388.19605216581846,194.09802608290923,2,2,,,2,RIGHT,False,,
26995,double_dqn,149,,,1.0,1.0,0.05,0.022625861689448357,0.5274256467819214,1.5325525999069214,0.23318220674991608,0.5756972432136536,1.8785181045532227,0.09937548637390137,0.9049719572067261,0.5186135768890381,10000,10000,1.0,388.10932569279237,388.10932569279237,6500,True,54,26500,0.0,0.0,1,FIRE,greedy,5754,8155,6195,6892,5572,21424,0.20640094828863537,0,13498,2,2,388.10932569279237,194.05466284639618,2,2,,,1,FIRE,False,,
26996,double_dqn,149,,,1.0,1.0,0.05,0.022625861689448357,0.5274256467819214,1.5325525999069214,0.23318220674991608,0.5756972432136536,1.8785181045532227,0.09937548637390137,0.9049719572067261,0.5186135768890381,10000,10000,1.0,388.1089925860204,388.1089925860204,6500,True,54,26500,0.0,0.0,1,FIRE,greedy,5754,8155,6195,6892,5572,21424,0.20640094828863537,1,13498,2,2,388.1089925860204,194.0544962930102,2,2,,,1,FIRE,False,,
27208,double_dqn,150,1.0,170,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.25146555974294,388.25146555974294,6553,True,55,27000,0.0,0.0,0,NOOP,greedy,5835,8233,6205,6935,5580,21628,0.2050867391943546,1,13604,2,2,388.25146555974294,194.12573277987147,2,2,,,0,NOOP,False,,
27217,double_dqn,151,1.0,169,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.23990322977596,388.23990322977596,6555,False,55,27000,0.0,0.0,0,NOOP,greedy,5838,8235,6206,6939,5580,21638,0.20501138952164008,0,13609,2,2,388.23990322977596,194.11995161488798,2,2,,,0,NOOP,False,,
27395,double_dqn,151,,,0.0,0.0,0.05,0.004784694407135248,0.5385830998420715,1.8779901266098022,0.2760578691959381,0.520168662071228,1.7504189014434814,0.06178835779428482,0.3191358149051666,0.3518875539302826,10000,10000,1.0,388.39299086849303,388.39299086849303,6600,True,55,27000,0.0,0.0,0,NOOP,greedy,5852,8288,6245,7011,5587,21809,0.2039348810045262,0,13698,2,2,388.39299086849303,194.19649543424651,2,2,,,0,NOOP,False,,
27396,double_dqn,151,,,0.0,0.0,0.05,0.004784694407135248,0.5385830998420715,1.8779901266098022,0.2760578691959381,0.520168662071228,1.7504189014434814,0.06178835779428482,0.3191358149051666,0.3518875539302826,10000,10000,1.0,388.39267866414167,388.39267866414167,6600,True,55,27000,0.0,0.0,1,FIRE,greedy,5852,8288,6245,7011,5587,21809,0.2039348810045262,1,13698,2,2,388.39267866414167,194.19633933207083,2,2,,,1,FIRE,False,,
27465,double_dqn,152,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.4999505286152,388.4999505286152,6617,False,55,27000,0.0,0.0,3,LEFT,greedy,5854,8315,6245,7052,5591,21875,0.20356076603801063,0,13733,2,2,388.4999505286152,194.2499752643076,2,2,,,3,LEFT,False,,
27514,double_dqn,153,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.4615100069989,388.4615100069989,6629,False,56,27500,0.0,0.0,3,LEFT,greedy,5854,8332,6245,7083,5592,21922,0.20324198589808826,1,13757,2,2,388.4615100069989,194.23075500349944,2,2,,,3,LEFT,False,,
27795,double_dqn,153,,,3.0,3.0,0.05,0.005455169826745987,0.4165152311325073,1.7209863662719727,0.20014908909797668,0.4748327136039734,1.8181726932525635,0.056850336492061615,0.439242959022522,0.2731923758983612,10000,10000,1.0,388.726965004316,388.726965004316,6700,True,56,27500,0.0,0.0,3,LEFT,greedy,5890,8368,6258,7280,5609,22187,0.20179162469420062,0,13898,2,2,388.726965004316,194.363482502158,2,2,,,3,LEFT,False,,
27796,double_dqn,153,,,1.0,1.0,0.05,0.005455169826745987,0.4165152311325073,1.7209863662719727,0.20014908909797668,0.4748327136039734,1.8181726932525635,0.056850336492061615,0.439242959022522,0.2731923758983612,10000,10000,1.0,388.7265920710796,388.7265920710796,6700,True,56,27500,0.0,0.0,1,FIRE,greedy,5890,8368,6258,7280,5609,22187,0.20179162469420062,1,13898,2,2,388.7265920710796,194.3632960355398,2,2,,,1,FIRE,False,,
27914,double_dqn,154,2.0,200,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.86591056071603,388.86591056071603,6729,False,56,27500,0.0,0.0,0,NOOP,greedy,5936,8384,6263,7331,5617,22297,0.20122519166009886,1,13957,2,2,388.86591056071603,194.43295528035802,2,2,,,0,NOOP,False,,
27959,double_dqn,155,7.0,247,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.8470786330815,388.8470786330815,6741,True,56,27500,0.0,0.0,0,NOOP,greedy,5949,8405,6268,7338,5621,22339,0.20103719599427755,0,13980,2,2,388.8470786330815,194.42353931654074,2,2,,,0,NOOP,False,,
28195,double_dqn,155,,,1.0,1.0,0.05,0.003564906772226095,0.4793279469013214,1.8587054014205933,0.22697927057743073,0.47885510325431824,2.0169150829315186,0.04653633385896683,0.3700146973133087,0.21028003096580505,10000,10000,1.0,389.1061011550533,389.1061011550533,6800,True,57,28000,0.0,0.0,2,RIGHT,greedy,5991,8476,6342,7387,5633,22563,0.19978011065399348,0,14098,2,2,389.1061011550533,194.55305057752665,2,2,,,2,RIGHT,False,,
28196,double_dqn,155,,,1.0,1.0,0.05,0.003564906772226095,0.4793279469013214,1.8587054014205933,0.22697927057743073,0.47885510325431824,2.0169150829315186,0.04653633385896683,0.3700146973133087,0.21028003096580505,10000,10000,1.0,389.1058004532959,389.1058004532959,6800,True,57,28000,0.0,0.0,3,LEFT,greedy,5991,8476,6342,7387,5633,22563,0.19978011065399348,1,14098,2,2,389.1058004532959,194.55290022664795,2,2,,,3,LEFT,False,,
28252,double_dqn,156,1.0,169,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.15054827924314,389.15054827924314,6814,True,57,28000,0.0,0.0,1,FIRE,greedy,5992,8483,6366,7411,5634,22618,0.19941951012317713,1,14126,2,2,389.15054827924314,194.57527413962157,2,2,,,1,FIRE,False,,
28361,double_dqn,157,2.0,201,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.2610568499415,389.2610568499415,6841,False,57,28000,0.0,0.0,3,LEFT,greedy,6000,8526,6394,7442,5637,22725,0.19875185106833088,0,14181,2,2,389.2610568499415,194.63052842497075,2,2,,,3,LEFT,False,,
28595,double_dqn,157,,,0.0,0.0,0.05,0.005362843628972769,0.4249345660209656,1.5737295150756836,0.22061318159103394,0.39193204045295715,1.547735571861267,0.060604698956012726,0.39798688888549805,0.4285999536514282,10000,10000,1.0,389.5128845516315,389.5128845516315,6900,True,58,28500,0.0,0.0,1,FIRE,greedy,6057,8562,6427,7550,5651,22945,0.19761505105609176,0,14298,2,2,389.5128845516315,194.75644227581574,2,2,,,1,FIRE,False,,
28596,double_dqn,157,,,2.0,2.0,0.05,0.005362843628972769,0.4249345660209656,1.5737295150756836,0.22061318159103394,0.39193204045295715,1.547735571861267,0.060604698956012726,0.39798688888549805,0.4285999536514282,10000,10000,1.0,389.51231366542413,389.51231366542413,6900,True,58,28500,0.0,0.0,2,RIGHT,greedy,6057,8562,6427,7550,5651,22945,0.19761505105609176,1,14298,2,2,389.51231366542413,194.75615683271207,2,2,,,2,RIGHT,False,,
28611,double_dqn,158,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.46588009101293,389.46588009101293,6904,True,58,28500,0.0,0.0,2,RIGHT,greedy,6057,8564,6432,7559,5651,22961,0.1975045435481616,0,14306,2,2,389.46588009101293,194.73294004550647,2,2,,,2,RIGHT,False,,
28652,double_dqn,159,2.0,200,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.45113771127177,389.45113771127177,6914,True,58,28500,0.0,0.0,2,RIGHT,greedy,6057,8567,6449,7579,5653,22999,0.19729861789752898,1,14326,2,2,389.45113771127177,194.72556885563588,2,2,,,2,RIGHT,False,,
28902,double_dqn,160,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.747055738111,389.747055738111,6976,False,58,28500,0.0,0.0,3,LEFT,greedy,6084,8604,6542,7672,5669,23233,0.19614559546052177,1,14451,2,2,389.747055738111,194.8735278690555,2,2,,,3,LEFT,False,,
28921,double_dqn,161,1.0,155,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.6888261153647,389.6888261153647,6981,False,58,28500,0.0,0.0,3,LEFT,greedy,6085,8610,6549,7678,5670,23252,0.19604453357305857,0,14461,2,2,389.6888261153647,194.84441305768235,2,2,,,3,LEFT,False,,
28995,double_dqn,161,,,0.0,0.0,0.05,0.0013119580689817667,0.48120036721229553,1.6866624355316162,0.2593555450439453,0.47759121656417847,1.548488736152649,0.029163390398025513,0.19026803970336914,0.1662408709526062,10000,10000,1.0,389.614264477151,389.614264477151,7000,True,58,28500,0.0,0.0,0,NOOP,greedy,6102,8628,6564,7702,5673,23323,0.19564767554145399,0,14498,2,2,389.614264477151,194.8071322385755,2,2,,,0,NOOP,False,,
28996,double_dqn,161,,,1.0,1.0,0.05,0.0013119580689817667,0.48120036721229553,1.6866624355316162,0.2593555450439453,0.47759121656417847,1.548488736152649,0.029163390398025513,0.19026803970336914,0.1662408709526062,10000,10000,1.0,389.61395874299717,389.61395874299717,7000,True,58,28500,0.0,0.0,0,NOOP,greedy,6102,8628,6564,7702,5673,23323,0.19564767554145399,1,14498,2,2,389.61395874299717,194.80697937149858,2,2,,,0,NOOP,False,,
29169,double_dqn,162,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.4967845742859,389.4967845742859,7043,False,59,29000,0.0,0.0,3,LEFT,greedy,6203,8643,6594,7730,5683,23487,0.19482344874871443,0,14585,2,2,389.4967845742859,194.74839228714296,2,2,,,3,LEFT,False,,
29248,double_dqn,163,1.0,173,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.38718516894886,389.38718516894886,7063,True,59,29000,0.0,0.0,2,RIGHT,greedy,6221,8654,6616,7757,5684,23564,0.19433807439824946,1,14624,2,2,389.38718516894886,194.69359258447443,2,2,,,2,RIGHT,False,,
29395,double_dqn,163,,,0.0,0.0,0.05,0.0015487105119973421,0.4589480757713318,1.6949079036712646,0.24903994798660278,0.501165509223938,1.8693013191223145,0.03990543633699417,0.1743934154510498,0.2599582076072693,10000,10000,1.0,389.00467359334124,389.00467359334124,7100,True,59,29000,0.0,0.0,3,LEFT,greedy,6225,8669,6687,7815,5690,23706,0.19356375017009117,0,14698,2,2,389.00467359334124,194.50233679667062,2,2,,,3,LEFT,False,,
29396,double_dqn,163,,,0.0,0.0,0.05,0.0015487105119973421,0.4589480757713318,1.6949079036712646,0.24903994798660278,0.501165509223938,1.8693013191223145,0.03990543633699417,0.1743934154510498,0.2599582076072693,10000,10000,1.0,389.0043616371243,389.0043616371243,7100,True,59,29000,0.0,0.0,0,NOOP,random,6225,8669,6687,7815,5690,23706,0.19356375017009117,1,14698,2,2,389.0043616371243,194.50218081856215,2,2,,,0,NOOP,False,,
29590,double_dqn,164,1.0,171,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.55593900933184,388.55593900933184,7148,False,60,29500,0.0,0.0,2,RIGHT,greedy,6312,8693,6735,7850,5703,23887,0.19273403176748902,1,14795,2,2,388.55593900933184,194.27796950466592,2,2,,,2,RIGHT,False,,
29607,double_dqn,165,2.0,219,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.4804065634347,388.4804065634347,7153,True,60,29500,0.0,0.0,2,RIGHT,greedy,6312,8695,6748,7853,5704,23904,0.19265063496352336,0,14804,2,2,388.4804065634347,194.24020328171736,2,2,,,2,RIGHT,False,,
29795,double_dqn,165,,,1.0,1.0,0.05,0.002712169662117958,0.5106409192085266,1.5049712657928467,0.317084401845932,0.48324358463287354,1.40272057056427,0.05402388423681259,0.21858060359954834,0.20288072526454926,10000,10000,1.0,388.159327132102,388.159327132102,7200,True,60,29500,0.0,0.0,0,NOOP,greedy,6345,8738,6792,7921,5714,24082,0.19177070747751376,0,14898,2,2,388.159327132102,194.079663566051,2,2,,,0,NOOP,False,,
29796,double_dqn,165,,,1.0,1.0,0.05,0.002712169662117958,0.5106409192085266,1.5049712657928467,0.317084401845932,0.48324358463287354,1.40272057056427,0.05402388423681259,0.21858060359954834,0.20288072526454926,10000,10000,1.0,388.1590131143499,388.1590131143499,7200,True,60,29500,0.0,0.0,0,NOOP,greedy,6345,8738,6792,7921,5714,24082,0.19177070747751376,1,14898,2,2,388.1590131143499,194.07950655717494,2,2,,,0,NOOP,False,,
30034,double_dqn,166,2.0,222,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.8077729652184,387.8077729652184,7259,False,61,30000,0.0,0.0,0,NOOP,greedy,6432,8776,6824,8002,5722,24312,0.19051741359792235,1,15017,2,2,387.8077729652184,193.9038864826092,2,2,,,0,NOOP,False,,
30165,double_dqn,167,4.0,279,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.349584759898,387.349584759898,7292,False,61,30000,0.0,0.0,2,RIGHT,greedy,6451,8796,6878,8041,5729,24437,0.1899157992441822,0,15083,2,2,387.349584759898,193.674792379949,2,2,,,2,RIGHT,False,,
30195,double_dqn,167,,,0.0,0.0,0.05,0.002683407859876752,0.47595229744911194,1.5835132598876953,0.2903813421726227,0.4808162748813629,1.6489096879959106,0.038489945232868195,0.36171025037765503,0.13637037575244904,10000,10000,1.0,387.29297197141716,387.29297197141716,7300,True,61,30000,0.0,0.0,2,RIGHT,greedy,6452,8803,6889,8052,5732,24464,0.18982646708173267,0,15098,2,2,387.29297197141716,193.64648598570858,2,2,,,2,RIGHT,False,,
30196,double_dqn,167,,,0.0,0.0,0.05,0.002683407859876752,0.47595229744911194,1.5835132598876953,0.2903813421726227,0.4808162748813629,1.6489096879959106,0.038489945232868195,0.36171025037765503,0.13637037575244904,10000,10000,1.0,387.2926217697082,387.2926217697082,7300,True,61,30000,0.0,0.0,2,RIGHT,greedy,6452,8803,6889,8052,5732,24464,0.18982646708173267,1,15098,2,2,387.2926217697082,193.6463108848541,2,2,,,2,RIGHT,False,,
30284,double_dqn,168,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.0295825487984,387.0295825487984,7322,True,61,30000,0.0,0.0,0,NOOP,greedy,6475,8811,6918,8080,5735,24549,0.18937392682604676,1,15142,2,2,387.0295825487984,193.5147912743992,2,2,,,0,NOOP,False,,
30415,double_dqn,169,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.66455774096926,386.66455774096926,7355,True,61,30000,0.0,0.0,0,NOOP,greedy,6542,8849,6931,8094,5748,24668,0.18897948448185165,0,15208,2,2,386.66455774096926,193.33227887048463,2,2,,,0,NOOP,False,,
30595,double_dqn,169,,,0.0,0.0,0.05,0.00795507337898016,0.5445590019226074,1.6214721202850342,0.315335750579834,0.5224825143814087,1.4261727333068848,0.07263743877410889,0.475166380405426,0.48002177476882935,10000,10000,1.0,386.3152897036758,386.3152897036758,7400,True,62,30500,0.0,0.0,1,FIRE,greedy,6596,8880,6948,8172,5758,24838,0.18819453523336385,0,15298,2,2,386.3152897036758,193.1576448518379,2,2,,,1,FIRE,False,,
30596,double_dqn,169,,,1.0,1.0,0.05,0.00795507337898016,0.5445590019226074,1.6214721202850342,0.315335750579834,0.5224825143814087,1.4261727333068848,0.07263743877410889,0.475166380405426,0.48002177476882935,10000,10000,1.0,386.3147575422914,386.3147575422914,7400,True,62,30500,0.0,0.0,1,FIRE,greedy,6596,8880,6948,8172,5758,24838,0.18819453523336385,1,15298,2,2,386.3147575422914,193.1573787711457,2,2,,,1,FIRE,False,,
30648,double_dqn,170,2.0,182,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.2274998702839,386.2274998702839,7413,True,62,30500,0.0,0.0,3,LEFT,greedy,6602,8892,6954,8200,5763,24885,0.1880383711824589,1,15324,2,2,386.2274998702839,193.11374993514195,2,2,,,3,LEFT,False,,
30663,double_dqn,171,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.14269126602403,386.14269126602403,7417,True,62,30500,0.0,0.0,2,RIGHT,greedy,6605,8896,6960,8203,5765,24899,0.1880054787372815,0,15332,2,2,386.14269126602403,193.07134563301202,2,2,,,2,RIGHT,False,,
30898,double_dqn,172,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,385.967878330637,385.967878330637,7475,False,62,30500,0.0,0.0,1,FIRE,greedy,6676,8968,7007,8247,5784,25114,0.1871965823030617,1,15449,2,2,385.967878330637,192.9839391653185,2,2,,,1,FIRE,False,,
30969,double_dqn,173,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,385.7876718573577,385.7876718573577,7493,False,62,30500,0.0,0.0,2,RIGHT,greedy,6696,8988,7025,8261,5787,25183,0.18685824991927671,0,15485,2,2,385.7876718573577,192.89383592867884,2,2,,,2,RIGHT,False,,
30995,double_dqn,173,,,0.0,0.0,0.05,0.014388248324394226,0.6101036071777344,1.721973180770874,0.3112340271472931,0.642481803894043,1.6333411931991577,0.07763832807540894,0.7995506525039673,0.3234001100063324,10000,10000,1.0,385.65284232846074,385.65284232846074,7500,True,62,30500,0.0,0.0,1,FIRE,greedy,6698,9003,7026,8269,5788,25208,0.18673377209962574,0,15498,2,2,385.65284232846074,192.82642116423037,2,2,,,1,FIRE,False,,
30996,double_dqn,173,,,1.0,1.0,0.05,0.014388248324394226,0.6101036071777344,1.721973180770874,0.3112340271472931,0.642481803894043,1.6333411931991577,0.07763832807540894,0.7995506525039673,0.3234001100063324,10000,10000,1.0,385.65254147465424,385.65254147465424,7500,True,62,30500,0.0,0.0,3,LEFT,greedy,6698,9003,7026,8269,5788,25208,0.18673377209962574,1,15498,2,2,385.65254147465424,192.82627073732712,2,2,,,3,LEFT,False,,
31395,double_dqn,173,,,2.0,2.0,0.05,0.001138774212449789,0.5271393060684204,1.6423643827438354,0.30003592371940613,0.5329748392105103,1.6498019695281982,0.035891443490982056,0.11786520481109619,0.12717305123806,10000,10000,1.0,385.71793517963977,385.71793517963977,7600,True,63,31000,0.0,0.0,1,FIRE,greedy,6733,9156,7163,8344,5810,25586,0.1850554210727481,0,15698,2,2,385.71793517963977,192.85896758981988,2,2,,,1,FIRE,False,,
31396,double_dqn,173,,,4.0,4.0,0.05,0.001138774212449789,0.5271393060684204,1.6423643827438354,0.30003592371940613,0.5329748392105103,1.6498019695281982,0.035891443490982056,0.11786520481109619,0.12717305123806,10000,10000,1.0,385.71761957782616,385.71761957782616,7600,True,63,31000,0.0,0.0,2,RIGHT,greedy,6733,9156,7163,8344,5810,25586,0.1850554210727481,1,15698,2,2,385.71761957782616,192.85880978891308,2,2,,,2,RIGHT,False,,
31463,double_dqn,174,3.0,247,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,385.7613409685446,385.7613409685446,7617,True,63,31000,0.0,0.0,2,RIGHT,greedy,6750,9180,7180,8354,5814,25650,0.18478260869565216,0,15732,2,2,385.7613409685446,192.8806704842723,2,2,,,2,RIGHT,False,,
31646,double_dqn,175,6.0,374,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,385.89907135941024,385.89907135941024,7662,False,64,31500,0.0,0.0,3,LEFT,greedy,6758,9214,7279,8395,5823,25823,0.18400429754155342,1,15823,2,2,385.89907135941024,192.94953567970512,2,2,,,3,LEFT,False,,
31795,double_dqn,175,,,2.0,2.0,0.05,0.0009530822280794382,0.5466972589492798,1.3425129652023315,0.23989345133304596,0.5765689015388489,1.3854084014892578,0.034716907888650894,0.10112231969833374,0.17393317818641663,10000,10000,1.0,386.02816347360687,386.02816347360687,7700,True,64,31500,0.0,0.0,1,FIRE,greedy,6800,9254,7309,8433,5830,25966,0.1833563970310731,0,15898,2,2,386.02816347360687,193.01408173680343,2,2,,,1,FIRE,False,,
31796,double_dqn,175,,,0.0,0.0,0.05,0.0009530822280794382,0.5466972589492798,1.3425129652023315,0.23989345133304596,0.5765689015388489,1.3854084014892578,0.034716907888650894,0.10112231969833374,0.17393317818641663,10000,10000,1.0,386.02784618580375,386.02784618580375,7700,True,64,31500,0.0,0.0,0,NOOP,greedy,6800,9254,7309,8433,5830,25966,0.1833563970310731,1,15898,2,2,386.02784618580375,193.01392309290188,2,2,,,0,NOOP,False,,
31896,double_dqn,176,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.1166981305976,386.1166981305976,7725,True,64,31500,0.0,0.0,0,NOOP,greedy,6844,9308,7310,8434,5835,26061,0.18293829947328819,1,15948,2,2,386.1166981305976,193.0583490652988,2,2,,,0,NOOP,False,,
31907,double_dqn,177,2.0,222,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.104383487249,386.104383487249,7728,True,64,31500,0.0,0.0,3,LEFT,greedy,6850,9312,7310,8436,5835,26073,0.18286949981195938,0,15954,2,2,386.104383487249,193.0521917436245,2,2,,,3,LEFT,False,,
32153,double_dqn,178,0.0,123,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.2894840700714,386.2894840700714,7789,False,65,32000,0.0,0.0,2,RIGHT,greedy,6888,9399,7379,8488,5847,26307,0.18184362754245195,0,16077,2,2,386.2894840700714,193.1447420350357,2,2,,,2,RIGHT,False,,
32195,double_dqn,178,,,0.0,0.0,0.05,0.0027346760034561157,0.5100184082984924,1.4589855670928955,0.28604498505592346,0.5589845180511475,1.6545356512069702,0.054581765085458755,0.1955500841140747,0.4907543659210205,10000,10000,1.0,386.2863994523025,386.2863994523025,7800,True,65,32000,0.0,0.0,3,LEFT,greedy,6896,9404,7388,8508,5848,26348,0.18163747049322898,0,16098,2,2,386.2863994523025,193.14319972615124,2,2,,,3,LEFT,False,,
32196,double_dqn,178,,,2.0,2.0,0.05,0.0027346760034561157,0.5100184082984924,1.4589855670928955,0.28604498505592346,0.5589845180511475,1.6545356512069702,0.054581765085458755,0.1955500841140747,0.4907543659210205,10000,10000,1.0,386.2861125682111,386.2861125682111,7800,True,65,32000,0.0,0.0,3,LEFT,greedy,6896,9404,7388,8508,5848,26348,0.18163747049322898,1,16098,2,2,386.2861125682111,193.14305628410554,2,2,,,3,LEFT,False,,
32296,double_dqn,179,2.0,200,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.23097204363484,386.23097204363484,7825,True,65,32000,0.0,0.0,3,LEFT,greedy,6941,9415,7397,8543,5853,26443,0.18122987366856577,1,16148,2,2,386.23097204363484,193.11548602181742,2,2,,,3,LEFT,False,,
32401,double_dqn,180,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.31374733171276,386.31374733171276,7851,False,65,32000,0.0,0.0,1,FIRE,greedy,6942,9463,7428,8569,5860,26542,0.18085303376334794,0,16201,2,2,386.31374733171276,193.15687366585638,2,2,,,1,FIRE,False,,
32595,double_dqn,180,,,1.0,1.0,0.05,0.0006280376110225916,0.50757896900177,1.4090312719345093,0.29903337359428406,0.5126092433929443,1.3466436862945557,0.02507603168487549,0.10263568162918091,0.031556472182273865,10000,10000,1.0,386.43907376392673,386.43907376392673,7900,True,66,32500,0.0,0.0,1,FIRE,fire_reset,6989,9560,7444,8603,5864,26732,0.1798993741563382,0,16298,2,2,386.43907376392673,193.21953688196336,2,2,,,3,LEFT,True,after_life_loss,
32596,double_dqn,180,,,1.0,1.0,0.05,0.0006280376110225916,0.50757896900177,1.4090312719345093,0.29903337359428406,0.5126092433929443,1.3466436862945557,0.02507603168487549,0.10263568162918091,0.031556472182273865,10000,10000,1.0,386.4385611063144,386.4385611063144,7900,True,66,32500,0.0,0.0,1,FIRE,greedy,6989,9560,7444,8603,5864,26732,0.1798993741563382,1,16298,2,2,386.4385611063144,193.2192805531572,2,2,,,1,FIRE,False,,
32636,double_dqn,181,1.0,170,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.4462876231367,386.4462876231367,7910,True,66,32500,0.0,0.0,1,FIRE,greedy,6989,9598,7445,8604,5865,26771,0.17970952322588551,1,16318,2,2,386.4462876231367,193.22314381156835,2,2,,,1,FIRE,False,,
32741,double_dqn,182,1.0,170,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.53205950739925,386.53205950739925,7936,False,66,32500,0.0,0.0,1,FIRE,greedy,7030,9649,7455,8608,5868,26874,0.17921935129191863,0,16371,2,2,386.53205950739925,193.26602975369963,2,2,,,1,FIRE,False,,
32991,double_dqn,183,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.69419862481044,386.69419862481044,7999,True,66,32500,0.0,0.0,2,RIGHT,greedy,7069,9697,7543,8683,5881,27111,0.17825533462657614,0,16496,2,2,386.69419862481044,193.34709931240522,2,2,,,2,RIGHT,False,,
