global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
40603,double_dqn,214,0.0,122,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.7969618049242,389.7969618049242,9902,True,82,40500,0.0,0.0,2,RIGHT,greedy,10336,12308,9787,8173,6246,34358,0.15382720914195647,0,20302,2,2,389.7969618049242,194.8984809024621,2,2,,,2,RIGHT,False,,
40642,double_dqn,215,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.7415523950988,389.7415523950988,9911,False,82,40500,0.0,0.0,3,LEFT,greedy,10343,12316,9801,8182,6249,34393,0.15375719698833717,1,20321,2,2,389.7415523950988,194.8707761975494,2,2,,,3,LEFT,False,,
40886,double_dqn,216,0.0,122,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.8212881151868,389.8212881151868,9972,False,82,40500,0.0,0.0,1,FIRE,greedy,10374,12410,9874,8228,6262,34624,0.15315756004500317,1,20443,2,2,389.8212881151868,194.9106440575934,2,2,,,1,FIRE,False,,
40995,double_dqn,216,,,4.0,4.0,0.05,0.0047525279223918915,0.6726117730140686,1.5247015953063965,0.1934010088443756,0.671705424785614,1.5110852718353271,0.04974478483200073,0.37489497661590576,0.2249869853258133,10000,10000,1.0,389.87759754915146,389.87759754915146,10000,True,82,40500,1.0,1.0,1,FIRE,greedy,10395,12449,9900,8252,6266,34730,0.1528441799199922,0,20498,2,2,389.87759754915146,194.93879877457573,2,2,,,1,FIRE,False,,
40996,double_dqn,216,,,0.0,0.0,0.05,0.0047525279223918915,0.6726117730140686,1.5247015953063965,0.1934010088443756,0.671705424785614,1.5110852718353271,0.04974478483200073,0.37489497661590576,0.2249869853258133,10000,10000,1.0,389.8773476441186,389.8773476441186,10000,True,82,40500,0.0,0.0,2,RIGHT,greedy,10395,12449,9900,8252,6266,34730,0.1528441799199922,1,20498,2,2,389.8773476441186,194.9386738220593,2,2,,,2,RIGHT,False,,
41213,double_dqn,217,5.0,305,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,390.0411373867104,390.0411373867104,10054,False,83,41000,0.0,0.0,1,FIRE,greedy,10418,12545,9951,8300,6282,34932,0.1524239336147911,0,20607,2,2,390.0411373867104,195.0205686933552,2,2,,,1,FIRE,False,,
41280,double_dqn,218,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,390.035585899867,390.035585899867,10071,True,83,41000,0.0,0.0,3,LEFT,greedy,10423,12578,9976,8303,6284,34996,0.15222868217054264,1,20640,2,2,390.035585899867,195.0177929499335,2,2,,,3,LEFT,False,,
41395,double_dqn,218,,,0.0,0.0,0.05,0.005894554778933525,0.6439453363418579,1.7388252019882202,0.13498899340629578,0.6900812387466431,1.7365834712982178,0.05245184898376465,0.407925546169281,0.37448614835739136,10000,10000,1.0,390.16139043442075,390.16139043442075,10100,True,83,41000,0.0,0.0,3,LEFT,greedy,10437,12614,10018,8327,6289,35107,0.15192289110058943,0,20698,2,2,390.16139043442075,195.08069521721038,2,2,,,3,LEFT,False,,
41396,double_dqn,218,,,0.0,0.0,0.05,0.005894554778933525,0.6439453363418579,1.7388252019882202,0.13498899340629578,0.6900812387466431,1.7365834712982178,0.05245184898376465,0.407925546169281,0.37448614835739136,10000,10000,1.0,390.1611959046399,390.1611959046399,10100,True,83,41000,0.0,0.0,2,RIGHT,greedy,10437,12614,10018,8327,6289,35107,0.15192289110058943,1,20698,2,2,390.1611959046399,195.08059795231995,2,2,,,2,RIGHT,False,,
41669,double_dqn,219,3.0,228,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,390.1218708143828,390.1218708143828,10168,False,84,41500,0.0,0.0,3,LEFT,greedy,10487,12654,10084,8445,6309,35361,0.15140388768898488,0,20835,2,2,390.1218708143828,195.0609354071914,2,2,,,3,LEFT,False,,
41795,double_dqn,219,,,0.0,0.0,0.05,0.0026409788988530636,0.6447364091873169,1.6377651691436768,0.22328566014766693,0.6625002026557922,1.6372323036193848,0.04082813113927841,0.33308011293411255,0.11850320547819138,10000,10000,1.0,390.2336786036667,390.2336786036667,10200,True,84,41500,0.0,0.0,1,FIRE,greedy,10502,12710,10097,8487,6314,35482,0.1510670877595942,0,20898,2,2,390.2336786036667,195.11683930183335,2,2,,,1,FIRE,False,,
41796,double_dqn,219,,,5.0,5.0,0.05,0.0026409788988530636,0.6447364091873169,1.6377651691436768,0.22328566014766693,0.6625002026557922,1.6372323036193848,0.04082813113927841,0.33308011293411255,0.11850320547819138,10000,10000,1.0,390.2334862289646,390.2334862289646,10200,True,84,41500,0.0,0.0,1,FIRE,greedy,10502,12710,10097,8487,6314,35482,0.1510670877595942,1,20898,2,2,390.2334862289646,195.1167431144823,2,2,,,1,FIRE,False,,
41870,double_dqn,220,5.0,295,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,390.2752504982406,390.2752504982406,10218,False,84,41500,0.0,0.0,1,FIRE,greedy,10510,12747,10117,8496,6316,35554,0.15084786243133508,1,20935,2,2,390.2752504982406,195.1376252491203,2,2,,,1,FIRE,False,,
42063,double_dqn,221,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,390.44585563006507,390.44585563006507,10267,True,85,42000,0.0,0.0,2,RIGHT,greedy,10531,12857,10165,8511,6324,35740,0.150342335488779,0,21032,2,2,390.44585563006507,195.22292781503253,2,2,,,2,RIGHT,False,,
42195,double_dqn,221,,,0.0,0.0,0.05,0.00035045077675022185,0.7468008995056152,1.7793086767196655,0.1895032525062561,0.7526847124099731,1.7258793115615845,0.019106604158878326,0.08382844924926758,0.03938845172524452,10000,10000,1.0,390.5524485255911,390.5524485255911,10300,True,85,42000,0.0,0.0,3,LEFT,random,10533,12921,10216,8526,6328,35868,0.14996682149966822,0,21098,2,2,390.5524485255911,195.27622426279555,2,2,,,3,LEFT,False,,
42196,double_dqn,221,,,2.0,2.0,0.05,0.00035045077675022185,0.7468008995056152,1.7793086767196655,0.1895032525062561,0.7526847124099731,1.7258793115615845,0.019106604158878326,0.08382844924926758,0.03938845172524452,10000,10000,1.0,390.55224645746495,390.55224645746495,10300,True,85,42000,0.0,0.0,1,FIRE,random,10533,12921,10216,8526,6328,35868,0.14996682149966822,1,21098,2,2,390.55224645746495,195.27612322873247,2,2,,,1,FIRE,False,,
42322,double_dqn,222,3.0,226,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,390.6119510381669,390.6119510381669,10331,False,85,42000,0.0,0.0,1,FIRE,greedy,10561,12969,10233,8559,6335,35987,0.14968574263976184,1,21161,2,2,390.6119510381669,195.30597551908346,2,2,,,1,FIRE,False,,
42457,double_dqn,223,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,390.64370367556927,390.64370367556927,10365,False,85,42000,0.0,0.0,1,FIRE,greedy,10581,13029,10262,8586,6345,36113,0.14944180130952942,0,21229,2,2,390.64370367556927,195.32185183778464,2,2,,,1,FIRE,False,,
42595,double_dqn,223,,,1.0,1.0,0.05,0.0018976882565766573,0.6191555261611938,1.6893656253814697,0.13192637264728546,0.6569371223449707,1.6597568988800049,0.04256648197770119,0.23084715008735657,0.22269050776958466,10000,10000,1.0,390.6783428332417,390.6783428332417,10400,True,86,42500,0.0,0.0,2,RIGHT,greedy,10595,13098,10290,8613,6355,36241,0.1491924124330923,0,21298,2,2,390.6783428332417,195.33917141662084,2,2,,,2,RIGHT,False,,
42596,double_dqn,223,,,1.0,1.0,0.05,0.0018976882565766573,0.6191555261611938,1.6893656253814697,0.13192637264728546,0.6569371223449707,1.6597568988800049,0.04256648197770119,0.23084715008735657,0.22269050776958466,10000,10000,1.0,390.6781407415516,390.6781407415516,10400,True,86,42500,0.0,0.0,2,RIGHT,greedy,10595,13098,10290,8613,6355,36241,0.1491924124330923,1,21298,2,2,390.6781407415516,195.3390703707758,2,2,,,2,RIGHT,False,,
42662,double_dqn,224,1.0,170,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,390.70656689020643,390.70656689020643,10416,False,86,42500,0.0,0.0,3,LEFT,greedy,10597,13110,10320,8635,6358,36304,0.149031925366837,1,21331,2,2,390.70656689020643,195.35328344510322,2,2,,,3,LEFT,False,,
42851,double_dqn,225,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,390.8529736246303,390.8529736246303,10464,True,86,42500,0.0,0.0,1,FIRE,greedy,10624,13212,10356,8660,6367,36485,0.1485811630729021,0,21426,2,2,390.8529736246303,195.42648681231515,2,2,,,1,FIRE,False,,
42995,double_dqn,225,,,0.0,0.0,0.05,0.00417374400421977,0.7552814483642578,1.7579667568206787,0.20993396639823914,0.7492319345474243,1.641065001487732,0.05268985033035278,0.33788639307022095,0.2617141604423523,10000,10000,1.0,390.9409997867007,390.9409997867007,10500,True,86,42500,0.0,0.0,1,FIRE,greedy,10629,13318,10376,8673,6374,36622,0.14824634849753465,0,21498,2,2,390.9409997867007,195.47049989335034,2,2,,,1,FIRE,False,,
42996,double_dqn,225,,,2.0,2.0,0.05,0.00417374400421977,0.7552814483642578,1.7579667568206787,0.20993396639823914,0.7492319345474243,1.641065001487732,0.05268985033035278,0.33788639307022095,0.2617141604423523,10000,10000,1.0,390.9406389922526,390.9406389922526,10500,True,86,42500,0.0,0.0,1,FIRE,greedy,10629,13318,10376,8673,6374,36622,0.14824634849753465,1,21498,2,2,390.9406389922526,195.4703194961263,2,2,,,1,FIRE,False,,
43056,double_dqn,226,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,390.96721393176415,390.96721393176415,10515,True,87,43000,0.0,0.0,1,FIRE,greedy,10645,13339,10398,8674,6375,36681,0.14806298773690077,1,21528,2,2,390.96721393176415,195.48360696588207,2,2,,,1,FIRE,False,,
43247,double_dqn,227,2.0,198,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,391.0775105323521,391.0775105323521,10563,True,87,43000,0.0,0.0,1,FIRE,greedy,10663,13419,10465,8701,6383,36865,0.14759064002959674,0,21624,2,2,391.0775105323521,195.53875526617605,2,2,,,1,FIRE,False,,
43395,double_dqn,227,,,1.0,1.0,0.05,0.003661294002085924,0.7805269360542297,1.4930589199066162,0.17501987516880035,0.8243739604949951,1.5777580738067627,0.04386388510465622,0.3907786011695862,0.2532722055912018,10000,10000,1.0,391.1160743404195,391.1160743404195,10600,True,87,43000,0.0,0.0,3,LEFT,greedy,10675,13516,10486,8719,6390,37006,0.1472485943404922,0,21698,2,2,391.1160743404195,195.55803717020976,2,2,,,3,LEFT,False,,
43396,double_dqn,227,,,2.0,2.0,0.05,0.003661294002085924,0.7805269360542297,1.4930589199066162,0.17501987516880035,0.8243739604949951,1.5777580738067627,0.04386388510465622,0.3907786011695862,0.2532722055912018,10000,10000,1.0,391.1158603722232,391.1158603722232,10600,True,87,43000,0.0,0.0,3,LEFT,greedy,10675,13516,10486,8719,6390,37006,0.1472485943404922,1,21698,2,2,391.1158603722232,195.5579301861116,2,2,,,3,LEFT,False,,
43546,double_dqn,228,3.0,245,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,391.1166601505542,391.1166601505542,10637,False,88,43500,0.0,0.0,3,LEFT,greedy,10705,13570,10519,8752,6399,37147,0.1469480549304184,1,21773,2,2,391.1166601505542,195.5583300752771,2,2,,,3,LEFT,False,,
43641,double_dqn,229,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,391.1117300737775,391.1117300737775,10661,False,88,43500,0.0,0.0,2,RIGHT,greedy,10710,13577,10562,8793,6404,37238,0.14673937949681498,0,21821,2,2,391.1117300737775,195.55586503688875,2,2,,,2,RIGHT,False,,
43795,double_dqn,229,,,1.0,1.0,0.05,0.001156277023255825,0.7787752151489258,1.8193461894989014,0.13224950432777405,0.8061510324478149,1.8558615446090698,0.03528615087270737,0.1277751922607422,0.20855394005775452,10000,10000,1.0,391.06967275055825,391.06967275055825,10700,True,88,43500,0.0,0.0,1,FIRE,greedy,10765,13613,10610,8808,6413,37383,0.14642889761622066,0,21898,2,2,391.06967275055825,195.53483637527913,2,2,,,1,FIRE,False,,
43796,double_dqn,229,,,1.0,1.0,0.05,0.001156277023255825,0.7787752151489258,1.8193461894989014,0.13224950432777405,0.8061510324478149,1.8558615446090698,0.03528615087270737,0.1277751922607422,0.20855394005775452,10000,10000,1.0,391.0694436755885,391.0694436755885,10700,True,88,43500,0.0,0.0,2,RIGHT,greedy,10765,13613,10610,8808,6413,37383,0.14642889761622066,1,21898,2,2,391.0694436755885,195.53472183779425,2,2,,,2,RIGHT,False,,
43852,double_dqn,230,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,391.03997545124105,391.03997545124105,10714,True,88,43500,0.0,0.0,0,NOOP,greedy,10773,13628,10637,8814,6418,37434,0.14635592447322812,1,21926,2,2,391.03997545124105,195.51998772562052,2,2,,,0,NOOP,False,,
44195,double_dqn,230,,,4.0,4.0,0.05,0.0015219852793961763,0.7537611722946167,1.8201406002044678,0.19672438502311707,0.7593035697937012,1.7221015691757202,0.035486504435539246,0.21375077962875366,0.13303142786026,10000,10000,1.0,390.9114824550307,390.9114824550307,10800,True,89,44000,0.0,0.0,2,RIGHT,greedy,10813,13777,10711,8895,6436,37760,0.14562403837451354,0,22098,2,2,390.9114824550307,195.45574122751535,2,2,,,2,RIGHT,False,,
44196,double_dqn,230,,,2.0,2.0,0.05,0.0015219852793961763,0.7537611722946167,1.8201406002044678,0.19672438502311707,0.7593035697937012,1.7221015691757202,0.035486504435539246,0.21375077962875366,0.13303142786026,10000,10000,1.0,390.911266355945,390.911266355945,10800,True,89,44000,0.0,0.0,1,FIRE,greedy,10813,13777,10711,8895,6436,37760,0.14562403837451354,1,22098,2,2,390.911266355945,195.4556331779725,2,2,,,1,FIRE,False,,
44231,double_dqn,231,4.0,295,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,390.8658458673965,390.8658458673965,10809,True,89,44000,0.0,0.0,3,LEFT,greedy,10824,13782,10722,8904,6438,37794,0.14555073250135647,0,22116,2,2,390.8658458673965,195.43292293369825,2,2,,,3,LEFT,False,,
44400,double_dqn,232,4.0,274,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,390.64245387829925,390.64245387829925,10851,True,89,44000,0.0,0.0,1,FIRE,greedy,10874,13856,10752,8918,6440,37960,0.14504504504504503,1,22200,2,2,390.64245387829925,195.32122693914962,2,2,,,1,FIRE,False,,
44595,double_dqn,232,,,2.0,2.0,0.05,0.0012943557230755687,0.7027831673622131,1.774519443511963,0.21588361263275146,0.7049800753593445,1.8952653408050537,0.035507649183273315,0.2044696807861328,0.18539364635944366,10000,10000,1.0,390.29936262168354,390.29936262168354,10900,True,90,44500,0.0,0.0,3,LEFT,greedy,10891,13915,10816,8974,6452,38144,0.14467665261458426,0,22298,2,2,390.29936262168354,195.14968131084177,2,2,,,3,LEFT,False,,
44596,double_dqn,232,,,1.0,1.0,0.05,0.0012943557230755687,0.7027831673622131,1.774519443511963,0.21588361263275146,0.7049800753593445,1.8952653408050537,0.035507649183273315,0.2044696807861328,0.18539364635944366,10000,10000,1.0,390.29912351155707,390.29912351155707,10900,True,90,44500,0.0,0.0,3,LEFT,greedy,10891,13915,10816,8974,6452,38144,0.14467665261458426,1,22298,2,2,390.29912351155707,195.14956175577854,2,2,,,3,LEFT,False,,
44685,double_dqn,233,3.0,227,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,390.138420012667,390.138420012667,10922,False,90,44500,0.0,0.0,2,RIGHT,greedy,10894,13915,10865,9012,6455,38231,0.14445240119948083,0,22343,2,2,390.138420012667,195.0692100063335,2,2,,,2,RIGHT,False,,
44796,double_dqn,234,2.0,198,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.95218095097505,389.95218095097505,10950,True,90,44500,0.0,0.0,3,LEFT,greedy,10912,13943,10898,9043,6459,38337,0.1441869809804447,1,22398,2,2,389.95218095097505,194.97609047548752,2,2,,,3,LEFT,False,,
44995,double_dqn,234,,,2.0,2.0,0.05,0.0008934132056310773,0.6534336805343628,1.4639469385147095,0.21437682211399078,0.6478357315063477,1.4782342910766602,0.03336484357714653,0.11579233407974243,0.06219974905252457,10000,10000,1.0,389.7999134500463,389.7999134500463,11000,True,90,44500,0.0,0.0,3,LEFT,greedy,10947,14056,10936,9057,6471,38525,0.14381278335852077,0,22498,2,2,389.7999134500463,194.89995672502315,2,2,,,3,LEFT,False,,
44996,double_dqn,234,,,1.0,1.0,0.05,0.0008934132056310773,0.6534336805343628,1.4639469385147095,0.21437682211399078,0.6478357315063477,1.4782342910766602,0.03336484357714653,0.11579233407974243,0.06219974905252457,10000,10000,1.0,389.7995227506499,389.7995227506499,11000,True,90,44500,0.0,0.0,3,LEFT,greedy,10947,14056,10936,9057,6471,38525,0.14381278335852077,1,22498,2,2,389.7995227506499,194.89976137532494,2,2,,,3,LEFT,False,,
45177,double_dqn,235,3.0,246,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.6551304816334,389.6551304816334,11045,False,91,45000,0.0,0.0,1,FIRE,greedy,10993,14078,10969,9138,6478,38700,0.14338837487272565,0,22589,2,2,389.6551304816334,194.8275652408167,2,2,,,1,FIRE,False,,
45350,double_dqn,236,4.0,277,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.58603388681956,389.58603388681956,11088,False,91,45000,0.0,0.0,0,NOOP,greedy,11028,14155,11009,9158,6483,38867,0.142954796030871,1,22675,2,2,389.58603388681956,194.79301694340978,2,2,,,0,NOOP,False,,
45395,double_dqn,236,,,2.0,2.0,0.05,0.011778970248997211,0.8908283114433289,1.7214257717132568,0.2573204040527344,0.881676435470581,1.7397440671920776,0.05464775860309601,0.8419293165206909,0.41239210963249207,10000,10000,1.0,389.5783286500819,389.5783286500819,11100,True,91,45000,0.0,0.0,0,NOOP,greedy,11042,14176,11018,9160,6484,38912,0.1428319675742356,0,22698,2,2,389.5783286500819,194.78916432504096,2,2,,,0,NOOP,False,,
45396,double_dqn,236,,,0.0,0.0,0.05,0.011778970248997211,0.8908283114433289,1.7214257717132568,0.2573204040527344,0.881676435470581,1.7397440671920776,0.05464775860309601,0.8419293165206909,0.41239210963249207,10000,10000,1.0,389.57812604778684,389.57812604778684,11100,True,91,45000,0.0,0.0,2,RIGHT,greedy,11042,14176,11018,9160,6484,38912,0.1428319675742356,1,22698,2,2,389.57812604778684,194.78906302389342,2,2,,,2,RIGHT,False,,
45727,double_dqn,237,4.0,275,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.9181895333635,388.9181895333635,11183,True,92,45500,0.0,0.0,1,FIRE,greedy,11077,14232,11077,9342,6506,39222,0.14227606717984603,0,22864,2,2,388.9181895333635,194.45909476668174,2,2,,,1,FIRE,False,,
45795,double_dqn,237,,,0.0,0.0,0.05,0.002555690472945571,0.7917253971099854,1.968449354171753,0.2634847164154053,0.8019664287567139,1.889169692993164,0.035413675010204315,0.3610028624534607,0.1240803450345993,10000,10000,1.0,388.8332801183659,388.8332801183659,11200,True,92,45500,0.0,0.0,0,NOOP,greedy,11080,14275,11084,9357,6506,39290,0.14206480915363787,0,22898,2,2,388.8332801183659,194.41664005918295,2,2,,,0,NOOP,False,,
45796,double_dqn,237,,,4.0,4.0,0.05,0.002555690472945571,0.7917253971099854,1.968449354171753,0.2634847164154053,0.8019664287567139,1.889169692993164,0.035413675010204315,0.3610028624534607,0.1240803450345993,10000,10000,1.0,388.83305958423784,388.83305958423784,11200,True,92,45500,0.0,0.0,3,LEFT,greedy,11080,14275,11084,9357,6506,39290,0.14206480915363787,1,22898,2,2,388.83305958423784,194.41652979211892,2,2,,,3,LEFT,False,,
45884,double_dqn,238,4.0,267,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.71787061882156,388.71787061882156,11222,True,92,45500,0.0,0.0,3,LEFT,random,11096,14287,11105,9396,6508,39376,0.14183593409467352,1,22942,2,2,388.71787061882156,194.35893530941078,2,2,,,3,LEFT,False,,
46195,double_dqn,238,,,4.0,4.0,0.05,0.004174767527729273,0.8719006776809692,1.8641810417175293,0.34914925694465637,0.822955846786499,1.855743169784546,0.05812905356287956,0.4020616412162781,0.3558376133441925,10000,10000,1.0,388.7463950608882,388.7463950608882,11300,True,93,46000,0.0,0.0,2,RIGHT,greedy,11132,14374,11176,9514,6521,39675,0.14115940774092994,0,23098,2,2,388.7463950608882,194.3731975304441,2,2,,,2,RIGHT,False,,
46196,double_dqn,238,,,2.0,2.0,0.05,0.004174767527729273,0.8719006776809692,1.8641810417175293,0.34914925694465637,0.822955846786499,1.855743169784546,0.05812905356287956,0.4020616412162781,0.3558376133441925,10000,10000,1.0,388.7462017232619,388.7462017232619,11300,True,93,46000,0.0,0.0,0,NOOP,greedy,11132,14374,11176,9514,6521,39675,0.14115940774092994,1,23098,2,2,388.7462017232619,194.37310086163095,2,2,,,0,NOOP,False,,
46263,double_dqn,239,4.0,268,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.73091985201387,388.73091985201387,11317,True,93,46000,0.0,0.0,0,NOOP,greedy,11147,14379,11218,9520,6524,39740,0.1410167733010548,0,23132,2,2,388.73091985201387,194.36545992600693,2,2,,,0,NOOP,False,,
46280,double_dqn,240,2.0,198,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,388.72614159473784,388.72614159473784,11321,True,93,46000,0.0,0.0,1,FIRE,greedy,11149,14391,11219,9521,6524,39756,0.14096802074330164,1,23140,2,2,388.72614159473784,194.36307079736892,2,2,,,1,FIRE,False,,
46595,double_dqn,240,,,1.0,1.0,0.05,0.0012641602661460638,0.7644493579864502,1.63153076171875,0.1673082709312439,0.7610679268836975,1.6068114042282104,0.038840219378471375,0.15592491626739502,0.10579191893339157,10000,10000,1.0,389.0051512581035,389.0051512581035,11400,True,94,46500,0.0,0.0,0,NOOP,greedy,11263,14506,11277,9550,6532,40064,0.14018370675594471,0,23298,2,2,389.0051512581035,194.50257562905176,2,2,,,0,NOOP,False,,
46596,double_dqn,240,,,2.0,2.0,0.05,0.0012641602661460638,0.7644493579864502,1.63153076171875,0.1673082709312439,0.7610679268836975,1.6068114042282104,0.038840219378471375,0.15592491626739502,0.10579191893339157,10000,10000,1.0,389.00495640243815,389.00495640243815,11400,True,94,46500,0.0,0.0,0,NOOP,greedy,11263,14506,11277,9550,6532,40064,0.14018370675594471,1,23298,2,2,389.00495640243815,194.50247820121908,2,2,,,0,NOOP,False,,
46657,double_dqn,241,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.0403723367267,389.0403723367267,11415,False,94,46500,0.0,0.0,1,FIRE,random,11309,14510,11282,9557,6536,40122,0.1400831583008273,0,23329,2,2,389.0403723367267,194.52018616836335,2,2,,,1,FIRE,False,,
46766,double_dqn,242,3.0,243,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.1094309191325,389.1094309191325,11442,False,94,46500,0.0,0.0,3,LEFT,greedy,11316,14523,11313,9614,6543,40223,0.13990933584227858,1,23383,2,2,389.1094309191325,194.55471545956624,2,2,,,3,LEFT,False,,
46995,double_dqn,242,,,2.0,2.0,0.05,0.002721689874306321,0.8356888294219971,1.9066742658615112,0.17964643239974976,0.8472757339477539,1.7571200132369995,0.05136212334036827,0.21410292387008667,0.18601681292057037,10000,10000,1.0,389.24834740187987,389.24834740187987,11500,True,94,46500,0.0,0.0,3,LEFT,greedy,11352,14589,11382,9673,6557,40439,0.13952251255425993,0,23498,2,2,389.24834740187987,194.62417370093993,2,2,,,3,LEFT,False,,
46996,double_dqn,242,,,2.0,2.0,0.05,0.002721689874306321,0.8356888294219971,1.9066742658615112,0.17964643239974976,0.8472757339477539,1.7571200132369995,0.05136212334036827,0.21410292387008667,0.18601681292057037,10000,10000,1.0,389.2480104960746,389.2480104960746,11500,True,94,46500,0.0,0.0,0,NOOP,greedy,11352,14589,11382,9673,6557,40439,0.13952251255425993,1,23498,2,2,389.2480104960746,194.6240052480373,2,2,,,0,NOOP,False,,
47262,double_dqn,243,3.0,248,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.32414188916226,389.32414188916226,11566,False,95,47000,0.0,0.0,0,NOOP,greedy,11410,14627,11433,9792,6572,40690,0.13905463162794635,1,23631,2,2,389.32414188916226,194.66207094458113,2,2,,,0,NOOP,False,,
47299,double_dqn,244,5.0,321,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.32994003554484,389.32994003554484,11576,True,95,47000,0.0,0.0,2,RIGHT,greedy,11415,14636,11456,9793,6575,40725,0.13900634249471458,0,23650,2,2,389.32994003554484,194.66497001777242,2,2,,,2,RIGHT,False,,
47395,double_dqn,244,,,0.0,0.0,0.05,0.0017736984882503748,0.7694734334945679,1.7272818088531494,0.22813096642494202,0.775230884552002,1.7108510732650757,0.040806856006383896,0.19957506656646729,0.1256745606660843,10000,10000,1.0,389.40077096537215,389.40077096537215,11600,True,95,47000,0.0,0.0,3,LEFT,greedy,11433,14668,11463,9832,6578,40818,0.13878808338256393,0,23698,2,2,389.40077096537215,194.70038548268607,2,2,,,3,LEFT,False,,
47396,double_dqn,244,,,1.0,1.0,0.05,0.0017736984882503748,0.7694734334945679,1.7272818088531494,0.22813096642494202,0.775230884552002,1.7108510732650757,0.040806856006383896,0.19957506656646729,0.1256745606660843,10000,10000,1.0,389.40056781092187,389.40056781092187,11600,True,95,47000,0.0,0.0,3,LEFT,greedy,11433,14668,11463,9832,6578,40818,0.13878808338256393,1,23698,2,2,389.40056781092187,194.70028390546094,2,2,,,3,LEFT,False,,
47547,double_dqn,245,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.4836137893052,389.4836137893052,11638,True,96,47500,0.0,0.0,3,LEFT,greedy,11453,14678,11468,9949,6584,40964,0.13847059813241355,0,23774,2,2,389.4836137893052,194.7418068946526,2,2,,,3,LEFT,False,,
47602,double_dqn,246,1.0,170,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,389.4431480609552,389.4431480609552,11651,False,96,47500,0.0,0.0,2,RIGHT,greedy,11458,14695,11497,9952,6586,41016,0.1383555312801983,1,23801,2,2,389.4431480609552,194.7215740304776,2,2,,,2,RIGHT,False,,
47795,double_dqn,246,,,1.0,1.0,0.05,0.007782933302223682,0.6734415292739868,1.654096245765686,0.1600416600704193,0.7332996129989624,1.8050800561904907,0.07349052280187607,0.42373013496398926,0.3940454125404358,10000,10000,1.0,389.4388445105062,389.4388445105062,11700,True,96,47500,0.0,0.0,2,RIGHT,greedy,11537,14779,11527,9953,6593,41203,0.13794041342371746,0,23898,2,2,389.4388445105062,194.7194222552531,2,2,,,2,RIGHT,False,,
47796,double_dqn,246,,,1.0,1.0,0.05,0.007782933302223682,0.6734415292739868,1.654096245765686,0.1600416600704193,0.7332996129989624,1.8050800561904907,0.07349052280187607,0.42373013496398926,0.3940454125404358,10000,10000,1.0,389.43867189282435,389.43867189282435,11700,True,96,47500,0.0,0.0,2,RIGHT,greedy,11537,14779,11527,9953,6593,41203,0.13794041342371746,1,23898,2,2,389.43867189282435,194.71933594641217,2,2,,,2,RIGHT,False,,
