global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
502395,double_dqn,dueling,1134,,,2.0,2.0,0.05,0.0019602582324296236,2.525871753692627,3.478062629699707,1.9032995700836182,2.519648313522339,3.4051871299743652,0.03933930769562721,0.25586414337158203,0.3207932114601135,2396,10000,0.2396,398.0283972280726,398.0283972280726,124600,True,1005,502000,0.0,0.0,1,FIRE,greedy,101028,118014,138267,145087,29462,472934,0.05864298282629639,0,251198,2,2,398.0283972280726,199.0141986140363,2,2,199.0141986140363,398.0283972280726,199.0141986140363,398.0283972280726,57.97659041427268,1855.2508932567257,1,FIRE,False,,
502396,double_dqn,dueling,1134,,,3.0,3.0,0.05,0.0019602582324296236,2.525871753692627,3.478062629699707,1.9032995700836182,2.519648313522339,3.4051871299743652,0.03933930769562721,0.25586414337158203,0.3207932114601135,2396,10000,0.2396,398.0234249776865,398.0234249776865,124600,True,1005,502000,0.0,0.0,0,NOOP,greedy,101028,118014,138267,145087,29462,472934,0.05864298282629639,1,251198,2,2,398.0234249776865,199.01171248884324,2,2,199.01171248884324,398.0234249776865,199.01171248884324,398.0234249776865,57.97586615910375,1855.22771709132,0,NOOP,False,,
502795,double_dqn,dueling,1134,,,8.0,8.0,0.05,0.0005994896637275815,2.5817580223083496,3.594733238220215,1.9076074361801147,2.5897481441497803,3.630685567855835,0.02602900192141533,0.10023641586303711,0.14426149427890778,2796,10000,0.2796,382.1357025901418,382.1357025901418,124700,True,1006,502500,0.0,0.0,0,NOOP,greedy,101142,118095,138327,145232,29478,473318,0.05862815137749704,0,251398,2,2,382.1357025901418,191.0678512950709,2,2,191.0678512950709,382.1357025901418,191.0678512950709,382.1357025901418,61.36585495814509,1963.707358660643,0,NOOP,False,,
502796,double_dqn,dueling,1134,,,8.0,8.0,0.05,0.0005994896637275815,2.5817580223083496,3.594733238220215,1.9076074361801147,2.5897481441497803,3.630685567855835,0.02602900192141533,0.10023641586303711,0.14426149427890778,2796,10000,0.2796,382.131785585037,382.131785585037,124700,True,1006,502500,0.0,0.0,1,FIRE,greedy,101142,118095,138327,145232,29478,473318,0.05862815137749704,1,251398,2,2,382.131785585037,191.0658927925185,2,2,191.0658927925185,382.131785585037,191.0658927925185,382.131785585037,61.36522593980029,1963.6872300736093,1,FIRE,False,,
503195,double_dqn,dueling,1134,,,17.0,14.0,0.05,0.000997720519080758,2.5022449493408203,3.323474168777466,1.4721717834472656,2.531362533569336,3.3105599880218506,0.029094722121953964,0.19514727592468262,0.13345710933208466,3196,10000,0.3196,373.8582846475431,373.8582846475431,124800,True,1007,503000,0.0,0.0,0,NOOP,greedy,101266,118164,138396,145370,29501,473695,0.05862725458866923,0,251598,2,2,373.8582846475431,186.92914232377154,2,2,186.92914232377154,373.8582846475431,186.92914232377154,373.8582846475431,64.22033738157107,2055.0507962102743,0,NOOP,False,,
503196,double_dqn,dueling,1134,,,16.0,13.0,0.05,0.000997720519080758,2.5022449493408203,3.323474168777466,1.4721717834472656,2.531362533569336,3.3105599880218506,0.029094722121953964,0.19514727592468262,0.13345710933208466,3196,10000,0.3196,373.85524086688895,373.85524086688895,124800,True,1007,503000,0.0,0.0,3,LEFT,greedy,101266,118164,138396,145370,29501,473695,0.05862725458866923,1,251598,2,2,373.85524086688895,186.92762043344447,2,2,186.92762043344447,373.85524086688895,186.92762043344447,373.85524086688895,64.21981452938736,2055.0340649403956,3,LEFT,False,,
503244,double_dqn,dueling,1135,16.0,529,0.0,0.0,0.05,,,,,,,,,,3244,10000,0.3244,372.8646101806305,372.8646101806305,124812,True,1007,503000,0.0,0.0,3,LEFT,greedy,101278,118170,138411,145385,29506,473738,0.0586315981909372,1,251622,2,2,372.8646101806305,186.43230509031525,2,2,186.43230509031525,372.8646101806305,186.43230509031525,372.8646101806305,64.48121033025083,2063.3987305680266,3,LEFT,False,,
503595,double_dqn,dueling,1135,,,20.0,17.0,0.05,0.0004591518663801253,2.4617183208465576,3.1719279289245605,1.5126229524612427,2.4628353118896484,3.2229604721069336,0.023066628724336624,0.07856941223144531,0.1222429946064949,3596,10000,0.3596,366.82965865908335,366.82965865908335,124900,True,1008,503500,0.0,0.0,3,LEFT,greedy,101405,118255,138477,145459,29525,474071,0.05862834494316873,0,251798,2,2,366.82965865908335,183.41482932954167,2,2,183.41482932954167,366.82965865908335,183.41482932954167,366.82965865908335,66.20479657111933,2118.5534902758186,3,LEFT,False,,
503596,double_dqn,dueling,1135,,,5.0,5.0,0.05,0.0004591518663801253,2.4617183208465576,3.1719279289245605,1.5126229524612427,2.4628353118896484,3.2229604721069336,0.023066628724336624,0.07856941223144531,0.1222429946064949,3596,10000,0.3596,366.82687085605005,366.82687085605005,124900,True,1008,503500,1.0,1.0,3,LEFT,greedy,101405,118255,138477,145459,29525,474071,0.05862834494316873,1,251798,2,2,366.82687085605005,183.41343542802502,2,2,183.41343542802502,366.82687085605005,183.41343542802502,366.82687085605005,66.2042934331414,2118.537389860525,3,LEFT,False,,
503801,double_dqn,dueling,1136,22.0,808,0.0,0.0,0.05,,,,,,,,,,3802,10000,0.3802,364.23943587226114,364.23943587226114,124951,False,1008,503500,0.0,0.0,2,RIGHT,greedy,101456,118289,138530,145527,29536,474266,0.058626206327088815,0,251901,2,2,364.23943587226114,182.11971793613057,2,2,182.11971793613057,364.23943587226114,182.11971793613057,364.23943587226114,67.0614426908424,2145.9661661069567,2,RIGHT,False,,
503995,double_dqn,dueling,1136,,,2.0,2.0,0.05,0.003683526534587145,2.2307636737823486,3.4631667137145996,0.6546539068222046,2.3001677989959717,3.4452476501464844,0.05356021225452423,0.31570911407470703,0.474849671125412,3996,10000,0.3996,361.4732804228121,361.4732804228121,125000,True,1008,503500,0.0,0.0,0,NOOP,greedy,101493,118330,138571,145602,29546,474450,0.0586234811387392,0,251998,2,2,361.4732804228121,180.73664021140604,2,2,180.73664021140604,361.4732804228121,180.73664021140604,361.4732804228121,67.75362538455613,2168.116012305796,0,NOOP,False,,
503996,double_dqn,dueling,1136,,,9.0,9.0,0.05,0.003683526534587145,2.2307636737823486,3.4631667137145996,0.6546539068222046,2.3001677989959717,3.4452476501464844,0.05356021225452423,0.31570911407470703,0.474849671125412,3996,10000,0.3996,361.4708345932843,361.4708345932843,125000,True,1008,503500,0.0,0.0,2,RIGHT,greedy,101493,118330,138571,145602,29546,474450,0.0586234811387392,1,251998,2,2,361.4708345932843,180.73541729664214,2,2,180.73541729664214,361.4708345932843,180.73541729664214,361.4708345932843,67.75316694453701,2168.1013422251845,2,RIGHT,False,,
504395,double_dqn,dueling,1136,,,6.0,6.0,0.05,0.004255693405866623,2.320435047149658,3.1332364082336426,0.23372693359851837,2.350212812423706,3.3094711303710938,0.05003981292247772,0.4485006332397461,0.721986711025238,4396,10000,0.4396,354.81107145818703,354.81107145818703,125100,True,1009,504000,0.0,0.0,1,FIRE,greedy,101576,118424,138638,145758,29564,474832,0.05861267734081951,0,252198,2,2,354.81107145818703,177.40553572909351,2,2,177.40553572909351,354.81107145818703,177.40553572909351,354.81107145818703,68.52470420109208,2192.7905344349465,1,FIRE,False,,
504396,double_dqn,dueling,1136,,,17.0,14.0,0.05,0.004255693405866623,2.320435047149658,3.1332364082336426,0.23372693359851837,2.350212812423706,3.3094711303710938,0.05003981292247772,0.4485006332397461,0.721986711025238,4396,10000,0.4396,354.8084797777797,354.8084797777797,125100,True,1009,504000,0.0,0.0,3,LEFT,greedy,101576,118424,138638,145758,29564,474832,0.05861267734081951,1,252198,2,2,354.8084797777797,177.40423988888986,2,2,177.40423988888986,354.8084797777797,177.40423988888986,354.8084797777797,68.52420366954844,2192.77451742555,3,LEFT,False,,
504478,double_dqn,dueling,1137,18.0,617,0.0,0.0,0.05,,,,,,,,,,4478,10000,0.4478,354.0529471904675,354.0529471904675,125120,False,1009,504000,0.0,0.0,1,FIRE,greedy,101598,118438,138649,145793,29568,474910,0.05861107917490951,1,252239,2,2,354.0529471904675,177.02647359523374,2,2,177.02647359523374,354.0529471904675,177.02647359523374,354.0529471904675,68.70746116760077,2198.6387573632246,1,FIRE,False,,
504795,double_dqn,dueling,1137,,,11.0,11.0,0.05,0.0004697714757639915,2.4914751052856445,3.297048330307007,0.6404397487640381,2.4974453449249268,3.3280134201049805,0.02349969930946827,0.09062671661376953,0.11265113204717636,4796,10000,0.4796,350.85965076852835,350.85965076852835,125200,True,1010,504500,0.0,0.0,1,FIRE,greedy,101714,118513,138707,145862,29585,475211,0.058607833659537714,0,252398,2,2,350.85965076852835,175.42982538426418,2,2,175.42982538426418,350.85965076852835,175.42982538426418,350.85965076852835,69.42573156366419,2221.623410037254,1,FIRE,False,,
504796,double_dqn,dueling,1137,,,3.0,3.0,0.05,0.0004697714757639915,2.4914751052856445,3.297048330307007,0.6404397487640381,2.4974453449249268,3.3280134201049805,0.02349969930946827,0.09062671661376953,0.11265113204717636,4796,10000,0.4796,350.8571969487208,350.8571969487208,125200,True,1010,504500,0.0,0.0,0,NOOP,greedy,101714,118513,138707,145862,29585,475211,0.058607833659537714,1,252398,2,2,350.8571969487208,175.4285984743604,2,2,175.4285984743604,350.8571969487208,175.4285984743604,350.8571969487208,69.42524601841869,2221.607872589398,0,NOOP,False,,
505195,double_dqn,dueling,1137,,,19.0,16.0,0.05,0.0008115491364151239,2.601684093475342,3.3752405643463135,1.5559080839157104,2.605912208557129,3.3774466514587402,0.03300507366657257,0.10492253303527832,0.18835201859474182,5196,10000,0.5196,347.0980419331633,347.0980419331633,125300,True,1011,505000,0.0,0.0,2,RIGHT,greedy,101840,118612,138763,145981,29600,475596,0.0585911210698422,0,252598,2,2,347.0980419331633,173.54902096658165,2,2,173.54902096658165,347.0980419331633,173.54902096658165,347.0980419331633,70.07425827326564,2242.3762647445005,2,RIGHT,False,,
505196,double_dqn,dueling,1137,,,12.0,9.0,0.05,0.0008115491364151239,2.601684093475342,3.3752405643463135,1.5559080839157104,2.605912208557129,3.3774466514587402,0.03300507366657257,0.10492253303527832,0.18835201859474182,5196,10000,0.5196,347.0963029519787,347.0963029519787,125300,True,1011,505000,0.0,0.0,0,NOOP,greedy,101840,118612,138763,145981,29600,475596,0.0585911210698422,1,252598,2,2,347.0963029519787,173.54815147598936,2,2,173.54815147598936,347.0963029519787,173.54815147598936,347.0963029519787,70.07390719719508,2242.3650303102427,0,NOOP,False,,
505373,double_dqn,dueling,1138,24.0,786,0.0,0.0,0.05,,,,,,,,,,5374,10000,0.5374,346.32140420263,346.32140420263,125344,False,1011,505000,0.0,0.0,1,FIRE,greedy,101907,118664,138791,146012,29610,475764,0.05859027175913284,0,252687,2,2,346.32140420263,173.160702101315,2,2,173.160702101315,346.32140420263,173.160702101315,346.32140420263,70.4371594330991,2253.989101859171,1,FIRE,False,,
505595,double_dqn,dueling,1138,,,2.0,2.0,0.05,0.000713302637450397,2.5509634017944336,3.3936665058135986,1.7622474431991577,2.554853916168213,3.4062628746032715,0.029611792415380478,0.08692264556884766,0.1438499242067337,5596,10000,0.5596,345.0982247545555,345.0982247545555,125400,True,1012,505500,0.0,0.0,1,FIRE,greedy,101991,118715,138827,146063,29621,475975,0.05858630210682046,0,252798,2,2,345.0982247545555,172.54911237727774,2,2,172.54911237727774,345.0982247545555,172.54911237727774,345.0982247545555,70.85737316708081,2267.435941346586,1,FIRE,False,,
505596,double_dqn,dueling,1138,,,17.0,14.0,0.05,0.000713302637450397,2.5509634017944336,3.3936665058135986,1.7622474431991577,2.554853916168213,3.4062628746032715,0.029611792415380478,0.08692264556884766,0.1438499242067337,5596,10000,0.5596,345.0965988325201,345.0965988325201,125400,True,1012,505500,0.0,0.0,3,LEFT,greedy,101991,118715,138827,146063,29621,475975,0.05858630210682046,1,252798,2,2,345.0965988325201,172.54829941626005,2,2,172.54829941626005,345.0965988325201,172.54829941626005,345.0965988325201,70.85703932426118,2267.4252583763578,3,LEFT,False,,
505995,double_dqn,dueling,1138,,,7.0,7.0,0.05,0.0019944203086197376,2.576375961303711,3.4428462982177734,1.5994534492492676,2.5585484504699707,3.4206149578094482,0.04718060791492462,0.2410435676574707,0.4918307363986969,5996,10000,0.5996,342.95479002662785,342.95479002662785,125500,True,1012,505500,0.0,0.0,1,FIRE,greedy,102097,118832,138881,146186,29641,476355,0.05857951446256492,0,252998,2,2,342.95479002662785,171.47739501331392,2,2,171.47739501331392,342.95479002662785,171.47739501331392,342.95479002662785,71.43938171168415,2286.0602147738928,1,FIRE,False,,
505996,double_dqn,dueling,1138,,,21.0,18.0,0.05,0.0019944203086197376,2.576375961303711,3.4428462982177734,1.5994534492492676,2.5585484504699707,3.4206149578094482,0.04718060791492462,0.2410435676574707,0.4918307363986969,5996,10000,0.5996,342.95329920916186,342.95329920916186,125500,True,1012,505500,0.0,0.0,3,LEFT,greedy,102097,118832,138881,146186,29641,476355,0.05857951446256492,1,252998,2,2,342.95329920916186,171.47664960458093,2,2,171.47664960458093,342.95329920916186,171.47664960458093,342.95329920916186,71.4390711661513,2286.0502773168414,3,LEFT,False,,
506312,double_dqn,dueling,1139,27.0,917,0.0,0.0,0.05,,,,,,,,,,6312,10000,0.6312,341.8454622620716,341.8454622620716,125579,True,1013,506000,0.0,0.0,2,RIGHT,random,102171,118933,138945,146263,29654,476658,0.058568629619681144,1,253156,2,2,341.8454622620716,170.9227311310358,2,2,170.9227311310358,341.8454622620716,170.9227311310358,341.8454622620716,71.9218589803598,2301.4994873715136,2,RIGHT,False,,
506395,double_dqn,dueling,1139,,,11.0,11.0,0.05,0.0003726401482708752,2.2861831188201904,3.1444060802459717,1.1058281660079956,2.3137755393981934,3.147508144378662,0.019681517034769058,0.07678866386413574,0.05259585753083229,6396,10000,0.6396,341.4955777466323,341.4955777466323,125600,True,1013,506000,0.0,0.0,2,RIGHT,greedy,102194,118966,138960,146276,29656,476740,0.058562863845685986,0,253198,2,2,341.4955777466323,170.74778887331615,2,2,170.74778887331615,341.4955777466323,170.74778887331615,341.4955777466323,72.02588092248389,2304.8281895194846,2,RIGHT,False,,
506396,double_dqn,dueling,1139,,,1.0,1.0,0.05,0.0003726401482708752,2.2861831188201904,3.1444060802459717,1.1058281660079956,2.3137755393981934,3.147508144378662,0.019681517034769058,0.07678866386413574,0.05259585753083229,6396,10000,0.6396,341.4942230292333,341.4942230292333,125600,True,1013,506000,0.0,0.0,3,LEFT,greedy,102194,118966,138960,146276,29656,476740,0.058562863845685986,1,253198,2,2,341.4942230292333,170.74711151461665,2,2,170.74711151461665,341.4942230292333,170.74711151461665,341.4942230292333,72.02559519487737,2304.819046236076,3,LEFT,False,,
506435,double_dqn,dueling,1140,11.0,531,0.0,0.0,0.05,,,,,,,,,,6436,10000,0.6436,341.2231158474784,341.2231158474784,125610,True,1013,506000,0.0,0.0,1,FIRE,greedy,102200,118977,138977,146282,29657,476779,0.05856021293904857,0,253218,2,2,341.2231158474784,170.6115579237392,2,2,170.6115579237392,341.2231158474784,170.6115579237392,341.2231158474784,72.05130740160398,2305.6418368513273,1,FIRE,False,,
506795,double_dqn,dueling,1140,,,4.0,4.0,0.05,0.002104503335431218,2.588517189025879,3.158339738845825,1.5473887920379639,2.6177051067352295,3.304990530014038,0.0386229045689106,0.27931809425354004,0.24515078961849213,6796,10000,0.6796,338.48562477657816,338.48562477657816,125700,True,1014,506500,0.0,0.0,0,NOOP,greedy,102352,119045,139031,146368,29677,477119,0.05855807859572688,0,253398,2,2,338.48562477657816,169.24281238828908,2,2,169.24281238828908,338.48562477657816,169.24281238828908,338.48562477657816,72.16975725445288,2309.432232142492,0,NOOP,False,,
506796,double_dqn,dueling,1140,,,6.0,6.0,0.05,0.002104503335431218,2.588517189025879,3.158339738845825,1.5473887920379639,2.6177051067352295,3.304990530014038,0.0386229045689106,0.27931809425354004,0.24515078961849213,6796,10000,0.6796,338.48438228670165,338.48438228670165,125700,True,1014,506500,0.0,0.0,3,LEFT,greedy,102352,119045,139031,146368,29677,477119,0.05855807859572688,1,253398,2,2,338.48438228670165,169.24219114335082,2,2,169.24219114335082,338.48438228670165,169.24219114335082,338.48438228670165,72.16949233864489,2309.4237548366364,3,LEFT,False,,
507195,double_dqn,dueling,1140,,,10.0,10.0,0.05,0.0004123153630644083,2.492365837097168,3.2584786415100098,1.7435712814331055,2.5215706825256348,3.276601791381836,0.02468009665608406,0.06832242012023926,0.19023720920085907,7196,10000,0.7196,337.1083961404407,337.1083961404407,125800,True,1015,507000,0.0,0.0,0,NOOP,random,102463,119165,139093,146475,29698,477498,0.05855330089354017,0,253598,2,2,337.1083961404407,168.55419807022034,2,2,168.55419807022034,337.1083961404407,168.55419807022034,337.1083961404407,72.56543991405539,2322.0940772497725,0,NOOP,False,,
507196,double_dqn,dueling,1140,,,10.0,10.0,0.05,0.0004123153630644083,2.492365837097168,3.2584786415100098,1.7435712814331055,2.5215706825256348,3.276601791381836,0.02468009665608406,0.06832242012023926,0.19023720920085907,7196,10000,0.7196,337.10722119247,337.10722119247,125800,True,1015,507000,0.0,0.0,1,FIRE,greedy,102463,119165,139093,146475,29698,477498,0.05855330089354017,1,253598,2,2,337.10722119247,168.553610596235,2,2,168.553610596235,337.10722119247,168.553610596235,337.10722119247,72.56518699654474,2322.0859838894316,1,FIRE,False,,
507449,double_dqn,dueling,1141,15.0,507,0.0,0.0,0.05,,,,,,,,,,7450,10000,0.745,336.8118903679726,336.8118903679726,125863,False,1015,507000,0.0,0.0,3,LEFT,greedy,102527,119233,139133,146557,29710,477740,0.05854764016159227,0,253725,2,2,336.8118903679726,168.4059451839863,2,2,168.4059451839863,336.8118903679726,168.4059451839863,336.8118903679726,72.87795533868078,2332.094570837785,3,LEFT,False,,
507595,double_dqn,dueling,1141,,,1.0,1.0,0.05,0.001941810129210353,2.4154162406921387,3.310220241546631,0.7891144752502441,2.437252998352051,3.278853178024292,0.04444696754217148,0.2005782127380371,0.1865825206041336,7596,10000,0.7596,336.5860159268954,336.5860159268954,125900,True,1016,507500,0.0,0.0,2,RIGHT,greedy,102581,119255,139166,146594,29725,477871,0.0585603511453991,0,253798,2,2,336.5860159268954,168.2930079634477,2,2,168.2930079634477,336.5860159268954,168.2930079634477,336.5860159268954,73.06876517422994,2338.200485575358,2,RIGHT,False,,
507596,double_dqn,dueling,1141,,,14.0,14.0,0.05,0.001941810129210353,2.4154162406921387,3.310220241546631,0.7891144752502441,2.437252998352051,3.278853178024292,0.04444696754217148,0.2005782127380371,0.1865825206041336,7596,10000,0.7596,336.5849137530949,336.5849137530949,125900,True,1016,507500,0.0,0.0,0,NOOP,greedy,102581,119255,139166,146594,29725,477871,0.0585603511453991,1,253798,2,2,336.5849137530949,168.29245687654745,2,2,168.29245687654745,336.5849137530949,168.29245687654745,336.5849137530949,73.06852590558893,2338.1928289788457,0,NOOP,False,,
507668,double_dqn,dueling,1142,15.0,678,0.0,0.0,0.05,,,,,,,,,,7668,10000,0.7668,336.327560937966,336.327560937966,125918,True,1016,507500,0.0,0.0,3,LEFT,greedy,102613,119265,139171,146619,29729,477939,0.058559924990348025,1,253834,2,2,336.327560937966,168.163780468983,2,2,168.163780468983,336.327560937966,168.163780468983,336.327560937966,73.11659416843888,2339.731013390044,3,LEFT,False,,
507995,double_dqn,dueling,1142,,,6.0,6.0,0.05,0.0024057631380856037,2.3845973014831543,3.000770092010498,1.3081282377243042,2.3931381702423096,3.0050060749053955,0.04431821033358574,0.27776050567626953,0.17322063446044922,7996,10000,0.7996,335.49354927573785,335.49354927573785,126000,True,1016,507500,0.0,0.0,2,RIGHT,greedy,102710,119343,139258,146685,29740,478256,0.05854376806116584,0,253998,2,2,335.49354927573785,167.74677463786892,2,2,167.74677463786892,335.49354927573785,167.74677463786892,335.49354927573785,73.38396919500569,2348.287014240182,2,RIGHT,False,,
507996,double_dqn,dueling,1142,,,4.0,4.0,0.05,0.0024057631380856037,2.3845973014831543,3.000770092010498,1.3081282377243042,2.3931381702423096,3.0050060749053955,0.04431821033358574,0.27776050567626953,0.17322063446044922,7996,10000,0.7996,335.4924710187448,335.4924710187448,126000,True,1016,507500,0.0,0.0,1,FIRE,greedy,102710,119343,139258,146685,29740,478256,0.05854376806116584,1,253998,2,2,335.4924710187448,167.7462355093724,2,2,167.7462355093724,335.4924710187448,167.7462355093724,335.4924710187448,73.38373334314466,2348.279466980629,1,FIRE,False,,
508395,double_dqn,dueling,1142,,,10.0,10.0,0.05,0.0007524186512455344,2.362478733062744,3.2668581008911133,0.163100004196167,2.3711986541748047,3.275773763656616,0.030347663909196854,0.10479378700256348,0.13837411999702454,8396,10000,0.8396,335.25538434368525,335.25538434368525,126100,True,1017,508000,0.0,0.0,1,FIRE,greedy,102831,119435,139316,146814,29754,478642,0.058525244101055085,0,254198,2,2,335.25538434368525,167.62769217184263,2,2,167.62769217184263,335.25538434368525,167.62769217184263,335.25538434368525,73.83125365072344,2362.60011682315,1,FIRE,False,,
