timestamp_utc,elapsed_seconds,gpu_index,gpu_utilization_percent,gpu_power_watts,gpu_memory_used_bytes,gpu_memory_total_bytes,process_cpu_percent,process_rss_bytes,sample_status
2026-08-28T10:34:35.431126+00:00,23.002465799916536,0,17.0,24.42,2468347904.0,8585740288.0,11.471969696187978,,ok
2026-08-28T10:34:36.442127+00:00,24.013740899972618,0,16.0,24.1,2468347904.0,8585740288.0,11.008688436393431,,ok
2026-08-28T10:34:37.435125+00:00,25.006637800019234,0,15.0,24.35,2468347904.0,8585740288.0,11.507520317027433,,ok
2026-08-28T10:34:38.442125+00:00,26.013565700035542,0,18.0,24.84,2468347904.0,8585740288.0,11.735106604761498,,ok
2026-08-28T10:34:39.435125+00:00,27.006422099890187,0,18.0,24.55,2468347904.0,8585740288.0,11.901425273312364,,ok
2026-08-28T10:34:40.430143+00:00,28.001398799940944,0,16.0,23.9,2468347904.0,8585740288.0,12.268660411220974,,ok
2026-08-28T10:34:41.441126+00:00,29.012445099884644,0,20.0,24.83,2468347904.0,8585740288.0,11.300947593237064,,ok
2026-08-28T10:34:42.434125+00:00,30.005371999926865,0,18.0,24.69,2468347904.0,8585740288.0,11.50717263225939,,ok
2026-08-28T10:34:43.431472+00:00,31.002789000049233,0,17.0,24.01,2468347904.0,8585740288.0,11.651188769165016,,ok
2026-08-28T10:34:44.439474+00:00,32.01072199991904,0,17.0,24.08,2468347904.0,8585740288.0,11.432741562671769,,ok
2026-08-28T10:34:45.435471+00:00,33.00690730009228,0,16.0,24.34,2468347904.0,8585740288.0,11.469534079666746,,ok
2026-08-28T10:34:46.442486+00:00,34.01395469997078,0,16.0,24.26,2468347904.0,8585740288.0,11.636741231260656,,ok
2026-08-28T10:34:47.436487+00:00,35.00820480007678,0,18.0,24.82,2468347904.0,8585740288.0,10.804311207868858,,ok
2026-08-28T10:34:48.430472+00:00,36.001821799902245,0,17.0,24.23,2468347904.0,8585740288.0,11.99059849226896,,ok
2026-08-28T10:34:49.435473+00:00,37.00671230000444,0,18.0,24.88,2468347904.0,8585740288.0,11.467356392391137,,ok
2026-08-28T10:34:50.444471+00:00,38.01573610003106,0,20.0,25.22,2468347904.0,8585740288.0,11.32359935384924,,ok
2026-08-28T10:34:51.442471+00:00,39.01396030001342,0,16.0,24.37,2468347904.0,8585740288.0,11.543937223925882,,ok
2026-08-28T10:34:52.438471+00:00,40.009774199919775,0,20.0,24.83,2468347904.0,8585740288.0,11.473811774543915,,ok
