timestamp_utc,elapsed_seconds,gpu_index,gpu_utilization_percent,gpu_power_watts,gpu_memory_used_bytes,gpu_memory_total_bytes,process_cpu_percent,process_rss_bytes,sample_status
2026-08-28T09:56:16.734307+00:00,0.0008925998117774725,0,5.0,19.91,1715470336.0,8585740288.0,0.0,,ok
2026-08-28T09:56:17.741873+00:00,1.0079945998732,0,6.0,20.19,1806696448.0,8585740288.0,6.690763447584293,,ok
2026-08-28T09:56:18.738660+00:00,2.004840899957344,0,7.0,20.2,2409627648.0,8585740288.0,5.486051359711505,,ok
2026-08-28T09:56:19.742647+00:00,3.0087781997863203,0,15.0,21.16,2409627648.0,8585740288.0,5.8363953615411654,,ok
2026-08-28T09:56:20.735066+00:00,4.001201499952003,0,15.0,21.28,2415919104.0,8585740288.0,5.904108659099186,,ok
2026-08-28T09:56:21.744064+00:00,5.010157899931073,0,14.0,21.1,2480930816.0,8585740288.0,5.710572577882972,,ok
2026-08-28T09:56:22.737359+00:00,6.003539399942383,0,21.0,25.39,2480930816.0,8585740288.0,5.603492968146301,,ok
2026-08-28T09:56:23.743262+00:00,7.0093132997862995,0,18.0,24.25,2475687936.0,8585740288.0,4.854781477982032,,ok
2026-08-28T09:56:24.748214+00:00,8.014455999946222,0,18.0,23.44,2480930816.0,8585740288.0,5.732239560694504,,ok
2026-08-28T09:56:25.739056+00:00,9.005258599994704,0,20.0,24.24,2479882240.0,8585740288.0,5.8152035024111415,,ok
2026-08-28T09:56:26.746053+00:00,10.012248099781573,0,19.0,23.99,2474639360.0,8585740288.0,5.430791484079498,,ok
2026-08-28T09:56:27.742056+00:00,11.00849419995211,0,18.0,23.77,2474639360.0,8585740288.0,6.175526056209243,,ok
2026-08-28T09:56:28.740054+00:00,12.006124599836767,0,19.0,23.85,2479882240.0,8585740288.0,5.677515942432054,,ok
2026-08-28T09:56:29.735158+00:00,13.001216599950567,0,19.0,23.78,2479882240.0,8585740288.0,5.397585097042036,,ok
2026-08-28T09:56:30.742179+00:00,14.008269299985841,0,20.0,23.99,2472542208.0,8585740288.0,5.915312326545913,,ok
2026-08-28T09:56:31.740269+00:00,15.006541499868035,0,21.0,24.57,2472542208.0,8585740288.0,5.576040533490654,,ok
2026-08-28T09:56:32.746668+00:00,16.013374699978158,0,20.0,24.35,2478833664.0,8585740288.0,5.140654131621701,,ok
2026-08-28T09:56:33.742686+00:00,17.008784799836576,0,21.0,24.52,2519728128.0,8585740288.0,5.690179857332798,,ok
2026-08-28T09:56:34.747683+00:00,18.01379459979944,0,16.0,22.88,2514485248.0,8585740288.0,5.830167029432462,,ok
2026-08-28T09:56:35.738475+00:00,19.004527799785137,0,21.0,24.13,2514485248.0,8585740288.0,5.815610852733284,,ok
2026-08-28T09:56:36.746475+00:00,20.012544099939987,0,23.0,27.69,2531262464.0,8585740288.0,5.3283798577214485,,ok
2026-08-28T09:56:37.736475+00:00,21.002707099774852,0,21.0,23.97,2533359616.0,8585740288.0,6.114839173964056,,ok
2026-08-28T09:56:38.742474+00:00,22.00863859988749,0,22.0,23.89,2555379712.0,8585740288.0,5.824825049562424,,ok
2026-08-28T09:56:39.738416+00:00,23.00455699977465,0,17.0,23.08,2563768320.0,8585740288.0,5.4911627304201085,,ok
2026-08-28T09:56:40.745177+00:00,24.011249199975282,0,22.0,22.37,2576351232.0,8585740288.0,5.626409441606045,,ok
2026-08-28T09:56:41.738480+00:00,25.00452769990079,0,21.0,24.6,2641362944.0,8585740288.0,6.292293652252333,,ok
2026-08-28T09:56:42.745482+00:00,26.0118363997899,0,22.0,24.07,2639265792.0,8585740288.0,5.332122864213608,,ok
2026-08-28T09:56:43.737482+00:00,27.003681699978188,0,25.0,22.69,2627731456.0,8585740288.0,6.104467600794803,,ok
2026-08-28T09:56:44.743480+00:00,28.009540499886498,0,20.0,23.13,2583691264.0,8585740288.0,6.019420917281749,,ok
2026-08-28T09:56:45.736481+00:00,29.002517699962482,0,20.0,23.37,2582642688.0,8585740288.0,5.704121403358081,,ok
2026-08-28T09:56:46.747481+00:00,30.013543999986723,0,18.0,23.58,2564816896.0,8585740288.0,6.085246001862154,,ok
2026-08-28T09:56:47.740481+00:00,31.00669619999826,0,18.0,23.12,2524971008.0,8585740288.0,5.89977548248087,,ok
2026-08-28T09:56:48.735410+00:00,32.00142019987106,0,20.0,24.39,2516582400.0,8585740288.0,5.399581945028778,,ok
2026-08-28T09:56:49.740409+00:00,33.006604299880564,0,17.0,22.98,2584739840.0,8585740288.0,5.829156071952011,,ok
2026-08-28T09:56:50.748409+00:00,34.01452419999987,0,16.0,23.0,2585788416.0,8585740288.0,6.10400067433113,,ok
2026-08-28T09:56:51.738413+00:00,35.00461419997737,0,15.0,24.9,2584739840.0,8585740288.0,5.819388894071186,,ok
