global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,terminated,truncated,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
967795,double_dqn,dueling,1739,,,6.0,6.0,0.05,0.0009666636469773948,2.4243898391723633,3.447988271713257,0.8365066647529602,2.463301420211792,3.509093761444092,0.034349046647548676,0.1116495132446289,0.1674482375383377,10000,10000,1.0,244.11315454147996,244.11315454147996,241700,True,1936,967500,0.0,0.0,False,False,3,LEFT,greedy,210739,236784,242816,277457,52502,915294,0.05424903595385804,0,483898,2,2,244.11315454147996,122.05657727073998,2,2,122.05657727073998,244.11315454147996,122.05657727073998,244.11315454147996,60.96548182951335,1950.8954185444272,3,LEFT,False,,
967796,double_dqn,dueling,1739,,,18.0,12.0,0.05,0.0009666636469773948,2.4243898391723633,3.447988271713257,0.8365066647529602,2.463301420211792,3.509093761444092,0.034349046647548676,0.1116495132446289,0.1674482375383377,10000,10000,1.0,244.11314799614655,244.11314799614655,241700,True,1936,967500,0.0,0.0,False,False,2,RIGHT,random,210739,236784,242816,277457,52502,915294,0.05424903595385804,1,483898,2,2,244.11314799614655,122.05657399807328,2,2,122.05657399807328,244.11314799614655,122.05657399807328,244.11314799614655,60.96548019486402,1950.8953662356487,2,RIGHT,False,,
968195,double_dqn,dueling,1739,,,10.0,10.0,0.05,0.002781426999717951,2.632676124572754,3.7392282485961914,1.1979669332504272,2.675034761428833,3.7227389812469482,0.04273804649710655,0.31856322288513184,0.41134554147720337,10000,10000,1.0,244.10761559381308,244.10761559381308,241800,True,1937,968000,0.0,0.0,False,False,1,FIRE,greedy,210791,236910,242907,277588,52521,915675,0.05424624766059765,0,484098,2,2,244.10761559381308,122.05380779690654,2,2,122.05380779690654,244.10761559381308,122.05380779690654,244.10761559381308,60.96412446507112,1950.851982882276,1,FIRE,False,,
968196,double_dqn,dueling,1739,,,24.0,18.0,0.05,0.002781426999717951,2.632676124572754,3.7392282485961914,1.1979669332504272,2.675034761428833,3.7227389812469482,0.04273804649710655,0.31856322288513184,0.41134554147720337,10000,10000,1.0,244.10760995005813,244.10760995005813,241800,True,1937,968000,1.0,1.0,False,False,3,LEFT,greedy,210791,236910,242907,277588,52521,915675,0.05424624766059765,1,484098,2,2,244.10760995005813,122.05380497502907,2,2,122.05380497502907,244.10760995005813,122.05380497502907,244.10760995005813,60.96412305558385,1950.8519377786831,3,LEFT,False,,
968595,double_dqn,dueling,1739,,,18.0,15.0,0.05,0.0012568188831210136,2.5436148643493652,3.330008029937744,1.248535394668579,2.5863571166992188,3.402177572250366,0.03509131446480751,0.15078294277191162,0.24904227256774902,10000,10000,1.0,244.12191249856505,244.12191249856505,241900,True,1938,968500,0.0,0.0,False,False,3,LEFT,greedy,210925,236978,243002,277691,52541,916055,0.05424449409248025,0,484298,2,2,244.12191249856505,122.06095624928253,2,2,122.06095624928253,244.12191249856505,122.06095624928253,244.12191249856505,60.96772094186109,1950.9670701395548,3,LEFT,False,,
968596,double_dqn,dueling,1739,,,35.0,23.0,0.05,0.0012568188831210136,2.5436148643493652,3.330008029937744,1.248535394668579,2.5863571166992188,3.402177572250366,0.03509131446480751,0.15078294277191162,0.24904227256774902,10000,10000,1.0,244.12190745328195,244.12190745328195,241900,True,1938,968500,0.0,0.0,False,False,0,NOOP,greedy,210925,236978,243002,277691,52541,916055,0.05424449409248025,1,484298,2,2,244.12190745328195,122.06095372664097,2,2,122.06095372664097,244.12190745328195,122.06095372664097,244.12190745328195,60.96771968183732,1950.9670298187943,0,NOOP,False,,
968610,double_dqn,dueling,1740,35.0,964,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,244.12090356694947,244.12090356694947,241903,False,1938,968500,0.0,0.0,True,False,1,FIRE,greedy,210929,236986,243002,277693,52542,916068,0.05424474246600799,1,484305,2,2,244.12090356694947,122.06045178347473,2,2,122.06045178347473,244.12090356694947,122.06045178347473,244.12090356694947,60.96734385929918,1950.9550034975737,1,FIRE,False,,
968995,double_dqn,dueling,1740,,,24.0,21.0,0.05,0.0015162813942879438,2.5517799854278564,3.497710943222046,0.23370423913002014,2.5838210582733154,3.5395660400390625,0.03814311325550079,0.18994909524917603,0.2238020896911621,10000,10000,1.0,244.13338449380083,244.13338449380083,242000,True,1938,968500,1.0,1.0,False,False,0,NOOP,greedy,211012,237053,243095,277836,52563,916433,0.054244805964111305,0,484498,2,2,244.13338449380083,122.06669224690042,2,2,122.06669224690042,244.13338449380083,122.06669224690042,244.13338449380083,60.970611898810525,1951.0595807619368,0,NOOP,False,,
968996,double_dqn,dueling,1740,,,5.0,5.0,0.05,0.0015162813942879438,2.5517799854278564,3.497710943222046,0.23370423913002014,2.5838210582733154,3.5395660400390625,0.03814311325550079,0.18994909524917603,0.2238020896911621,10000,10000,1.0,244.133379431681,244.133379431681,242000,True,1938,968500,0.0,0.0,False,False,3,LEFT,greedy,211012,237053,243095,277836,52563,916433,0.054244805964111305,1,484498,2,2,244.133379431681,122.0666897158405,2,2,122.0666897158405,244.133379431681,122.0666897158405,244.133379431681,60.97061063458136,1951.0595403066036,3,LEFT,False,,
969319,double_dqn,dueling,1741,32.0,1025,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,244.13938602019806,244.13938602019806,242081,True,1939,969000,0.0,0.0,True,False,1,FIRE,greedy,211073,237128,243169,277950,52587,916733,0.05425143399496554,0,484660,2,2,244.13938602019806,122.06969301009903,2,2,122.06969301009903,244.13938602019806,122.06969301009903,244.13938602019806,60.97213170795564,1951.1082146545805,1,FIRE,False,,
969395,double_dqn,dueling,1741,,,1.0,1.0,0.05,0.0019987421110272408,2.473518133163452,3.556347370147705,0.7283447980880737,2.4889283180236816,3.505615472793579,0.04499148577451706,0.21567678451538086,0.10365574061870575,10000,10000,1.0,244.13404463510068,244.13404463510068,242100,True,1939,969000,0.0,0.0,False,False,0,NOOP,greedy,211101,237141,243179,277975,52592,916804,0.05425233856958354,0,484698,2,2,244.13404463510068,122.06702231755034,2,2,122.06702231755034,244.13404463510068,122.06702231755034,244.13404463510068,60.970802650472955,1951.0656848151345,0,NOOP,False,,
969396,double_dqn,dueling,1741,,,10.0,10.0,0.05,0.0019987421110272408,2.473518133163452,3.556347370147705,0.7283447980880737,2.4889283180236816,3.505615472793579,0.04499148577451706,0.21567678451538086,0.10365574061870575,10000,10000,1.0,244.1340369804662,244.1340369804662,242100,True,1939,969000,0.0,0.0,False,False,2,RIGHT,greedy,211101,237141,243179,277975,52592,916804,0.05425233856958354,1,484698,2,2,244.1340369804662,122.0670184902331,2,2,122.0670184902331,244.1340369804662,122.0670184902331,244.1340369804662,60.970800738780504,1951.0656236409761,2,RIGHT,False,,
969795,double_dqn,dueling,1741,,,10.0,7.0,0.05,0.001417631166987121,2.627534866333008,3.6955134868621826,-0.003672488033771515,2.656261444091797,3.627497911453247,0.042781658470630646,0.12445998191833496,0.11711058765649796,10000,10000,1.0,244.12781882532374,244.12781882532374,242200,True,1940,969500,0.0,0.0,False,False,1,FIRE,greedy,211200,237196,243298,278102,52610,917186,0.054248522369652996,0,484898,2,2,244.12781882532374,122.06390941266187,2,2,122.06390941266187,244.12781882532374,122.06390941266187,244.12781882532374,60.96927366115493,1951.0167571569577,1,FIRE,False,,
969796,double_dqn,dueling,1741,,,15.0,15.0,0.05,0.001417631166987121,2.627534866333008,3.6955134868621826,-0.003672488033771515,2.656261444091797,3.627497911453247,0.042781658470630646,0.12445998191833496,0.11711058765649796,10000,10000,1.0,244.12781290725422,244.12781290725422,242200,True,1940,969500,0.0,0.0,False,False,2,RIGHT,greedy,211200,237196,243298,278102,52610,917186,0.054248522369652996,1,484898,2,2,244.12781290725422,122.06390645362711,2,2,122.06390645362711,244.12781290725422,122.06390645362711,244.12781290725422,60.96927218315705,1951.0167098610257,2,RIGHT,False,,
969922,double_dqn,dueling,1742,15.0,656,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,244.12549505892898,244.12549505892898,242231,False,1940,969500,0.0,0.0,True,False,2,RIGHT,greedy,211210,237239,243334,278139,52618,917304,0.054249723173616024,1,484961,2,2,244.12549505892898,122.06274752946449,2,2,122.06274752946449,244.12549505892898,122.06274752946449,244.12549505892898,60.96857561084234,1950.994419546955,2,RIGHT,False,,
970000,double_dqn,dueling,1742,,,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,244.12546017921244,244.12546017921244,242251,True,1941,970000,0.0,0.0,False,False,3,LEFT,greedy,211217,237256,243355,278172,52624,917376,0.05425154639175258,1,485000,2,2,244.12546017921244,122.06273008960622,2,2,122.06273008960622,244.12546017921244,122.06273008960622,244.12546017921244,60.96869778749937,1950.99832919998,3,LEFT,False,,
970195,double_dqn,dueling,1742,,,14.0,11.0,0.05,0.0037974310107529163,2.6082377433776855,3.4771313667297363,1.2705504894256592,2.6324098110198975,3.4499833583831787,0.048422615975141525,0.33338212966918945,0.2416599690914154,10000,10000,1.0,244.13252752459832,244.13252752459832,242300,True,1941,970000,0.0,0.0,False,False,2,RIGHT,greedy,211260,237280,243419,278237,52629,917567,0.054245740036033954,0,485098,2,2,244.13252752459832,122.06626376229916,2,2,122.06626376229916,244.13252752459832,122.06626376229916,244.13252752459832,60.97047547012168,1951.0552150438937,2,RIGHT,False,,
970196,double_dqn,dueling,1742,,,3.0,3.0,0.05,0.0037974310107529163,2.6082377433776855,3.4771313667297363,1.2705504894256592,2.6324098110198975,3.4499833583831787,0.048422615975141525,0.33338212966918945,0.2416599690914154,10000,10000,1.0,244.13252261006173,244.13252261006173,242300,True,1941,970000,0.0,0.0,False,False,2,RIGHT,greedy,211260,237280,243419,278237,52629,917567,0.054245740036033954,1,485098,2,2,244.13252261006173,122.06626130503086,2,2,122.06626130503086,244.13252261006173,122.06626130503086,244.13252261006173,60.97047424274884,1951.055175767963,2,RIGHT,False,,
970595,double_dqn,dueling,1742,,,18.0,15.0,0.05,0.0017069978639483452,2.609422206878662,3.667778730392456,1.8251421451568604,2.644989490509033,3.735323667526245,0.03268805891275406,0.22461390495300293,0.2533740699291229,10000,10000,1.0,244.1427322346766,244.1427322346766,242400,True,1942,970500,0.0,0.0,False,False,2,RIGHT,greedy,211348,237355,243529,278364,52646,917950,0.054240899406138084,0,485298,2,2,244.1427322346766,122.0713661173383,2,2,122.0713661173383,244.1427322346766,122.0713661173383,244.1427322346766,60.97304985151969,1951.13759524863,2,RIGHT,False,,
970596,double_dqn,dueling,1742,,,8.0,8.0,0.05,0.0017069978639483452,2.609422206878662,3.667778730392456,1.8251421451568604,2.644989490509033,3.735323667526245,0.03268805891275406,0.22461390495300293,0.2533740699291229,10000,10000,1.0,244.14272699627887,244.14272699627887,242400,True,1942,970500,0.0,0.0,False,False,3,LEFT,greedy,211348,237355,243529,278364,52646,917950,0.054240899406138084,1,485298,2,2,244.14272699627887,122.07136349813943,2,2,122.07136349813943,244.14272699627887,122.07136349813943,244.14272699627887,60.97304854326414,1951.1375533844525,3,LEFT,False,,
970995,double_dqn,dueling,1742,,,24.0,21.0,0.05,0.001140151172876358,2.5126848220825195,3.5425589084625244,1.057228684425354,2.5330967903137207,3.6098766326904297,0.03507545217871666,0.14583039283752441,0.08747787773609161,10000,10000,1.0,244.14501060526166,244.14501060526166,242500,True,1942,970500,0.0,0.0,False,False,1,FIRE,greedy,211448,237435,243632,278481,52664,918332,0.05423709263477913,0,485498,2,2,244.14501060526166,122.07250530263083,2,2,122.07250530263083,244.14501060526166,122.07250530263083,244.14501060526166,60.97364466153924,1951.1566291692557,1,FIRE,False,,
970996,double_dqn,dueling,1742,,,13.0,13.0,0.05,0.001140151172876358,2.5126848220825195,3.5425589084625244,1.057228684425354,2.5330967903137207,3.6098766326904297,0.03507545217871666,0.14583039283752441,0.08747787773609161,10000,10000,1.0,244.1450058416168,244.1450058416168,242500,True,1942,970500,0.0,0.0,False,False,3,LEFT,greedy,211448,237435,243632,278481,52664,918332,0.05423709263477913,1,485498,2,2,244.1450058416168,122.0725029208084,2,2,122.0725029208084,244.1450058416168,122.0725029208084,244.1450058416168,60.973643471849606,1951.1565910991874,3,LEFT,False,,
971293,double_dqn,dueling,1743,30.0,987,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,244.15765006124496,244.15765006124496,242574,False,1943,971000,0.0,0.0,True,False,1,FIRE,greedy,211499,237495,243725,278575,52682,918612,0.05423898428282271,0,485647,2,2,244.15765006124496,122.07882503062248,2,2,122.07882503062248,244.15765006124496,122.07882503062248,244.15765006124496,60.97669480708873,1951.2542338268393,1,FIRE,False,,
971395,double_dqn,dueling,1743,,,1.0,1.0,0.05,0.0027330180164426565,2.5269458293914795,3.4482202529907227,1.276158332824707,2.555802345275879,3.46054744720459,0.04664849117398262,0.2597630023956299,0.23465892672538757,10000,10000,1.0,244.1561759086146,244.1561759086146,242600,True,1943,971000,0.0,0.0,False,False,0,NOOP,greedy,211521,237514,243745,278616,52684,918712,0.05423534789107635,0,485698,2,2,244.1561759086146,122.0780879543073,2,2,122.0780879543073,244.1561759086146,122.0780879543073,244.1561759086146,60.97645890597646,1951.2466849912466,0,NOOP,False,,
971396,double_dqn,dueling,1743,,,22.0,19.0,0.05,0.0027330180164426565,2.5269458293914795,3.4482202529907227,1.276158332824707,2.555802345275879,3.46054744720459,0.04664849117398262,0.2597630023956299,0.23465892672538757,10000,10000,1.0,244.15617077215774,244.15617077215774,242600,True,1943,971000,0.0,0.0,False,False,3,LEFT,greedy,211521,237514,243745,278616,52684,918712,0.05423534789107635,1,485698,2,2,244.15617077215774,122.07808538607887,2,2,122.07808538607887,244.15617077215774,122.07808538607887,244.15617077215774,60.97645762317888,1951.2466439417242,3,LEFT,False,,
971795,double_dqn,dueling,1743,,,6.0,6.0,0.05,0.0016378933796659112,2.598202705383301,3.315735101699829,1.463382601737976,2.6000664234161377,3.285248279571533,0.03979148343205452,0.16812264919281006,0.23118413984775543,10000,10000,1.0,244.16155644006685,244.16155644006685,242700,True,1944,971500,0.0,0.0,False,False,0,NOOP,random,211607,237606,243832,278751,52701,919095,0.054230517516021884,0,485898,2,2,244.16155644006685,122.08077822003342,2,2,122.08077822003342,244.16155644006685,122.08077822003342,244.16155644006685,60.977828420784014,1951.2905094650885,0,NOOP,False,,
971796,double_dqn,dueling,1743,,,29.0,23.0,0.05,0.0016378933796659112,2.598202705383301,3.315735101699829,1.463382601737976,2.6000664234161377,3.285248279571533,0.03979148343205452,0.16812264919281006,0.23118413984775543,10000,10000,1.0,244.16155157540385,244.16155157540385,242700,True,1944,971500,0.0,0.0,False,False,1,FIRE,greedy,211607,237606,243832,278751,52701,919095,0.054230517516021884,1,485898,2,2,244.16155157540385,122.08077578770192,2,2,122.08077578770192,244.16155157540385,122.08077578770192,244.16155157540385,60.97782720586472,1951.290470587671,1,FIRE,False,,
971850,double_dqn,dueling,1744,30.0,964,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,244.1620563470799,244.1620563470799,242713,False,1944,971500,0.0,0.0,True,False,3,LEFT,greedy,211618,237618,243848,278766,52703,919147,0.0542295621752328,1,485925,2,2,244.1620563470799,122.08102817353995,2,2,122.08102817353995,244.1620563470799,122.08102817353995,244.1620563470799,60.977831128434225,1951.2905961098952,3,LEFT,False,,
972195,double_dqn,dueling,1744,,,15.0,12.0,0.05,0.001036472269333899,2.507640838623047,3.4480082988739014,1.3371131420135498,2.5529284477233887,3.4823551177978516,0.035572271794080734,0.1109316349029541,0.2146121859550476,10000,10000,1.0,244.1720131553393,244.1720131553393,242800,True,1945,972000,0.0,0.0,False,False,2,RIGHT,greedy,211695,237733,243911,278857,52715,919481,0.054222605318269154,0,486098,2,2,244.1720131553393,122.08600657766965,2,2,122.08600657766965,244.1720131553393,122.08600657766965,244.1720131553393,60.980465661364974,1951.3749011636792,2,RIGHT,False,,
972196,double_dqn,dueling,1744,,,4.0,4.0,0.05,0.001036472269333899,2.507640838623047,3.4480082988739014,1.3371131420135498,2.5529284477233887,3.4823551177978516,0.035572271794080734,0.1109316349029541,0.2146121859550476,10000,10000,1.0,244.17200824320088,244.17200824320088,242800,True,1945,972000,0.0,0.0,False,False,0,NOOP,greedy,211695,237733,243911,278857,52715,919481,0.054222605318269154,1,486098,2,2,244.17200824320088,122.08600412160044,2,2,122.08600412160044,244.17200824320088,122.08600412160044,244.17200824320088,60.98046443458848,1951.3748619068313,0,NOOP,False,,
972595,double_dqn,dueling,1744,,,24.0,18.0,0.05,0.0013851193943992257,2.501277446746826,3.3693687915802,0.9840376973152161,2.536729097366333,3.3571763038635254,0.04155977815389633,0.11966609954833984,0.10543876886367798,10000,10000,1.0,244.18223566659623,244.18223566659623,242900,True,1946,972500,0.0,0.0,False,False,1,FIRE,greedy,211812,237836,243988,278960,52734,919862,0.05421984050931733,0,486298,2,2,244.18223566659623,122.09111783329811,2,2,122.09111783329811,244.18223566659623,122.09111783329811,244.18223566659623,60.98304439193275,1951.457420541848,1,FIRE,False,,
972596,double_dqn,dueling,1744,,,11.0,11.0,0.05,0.0013851193943992257,2.501277446746826,3.3693687915802,0.9840376973152161,2.536729097366333,3.3571763038635254,0.04155977815389633,0.11966609954833984,0.10543876886367798,10000,10000,1.0,244.18222857974555,244.18222857974555,242900,True,1946,972500,0.0,0.0,False,False,3,LEFT,greedy,211812,237836,243988,278960,52734,919862,0.05421984050931733,1,486298,2,2,244.18222857974555,122.09111428987278,2,2,122.09111428987278,244.18222857974555,122.09111428987278,244.18222857974555,60.983042622034425,1951.4573639051016,3,LEFT,False,,
972995,double_dqn,dueling,1744,,,28.0,22.0,0.05,0.0016672948841005564,2.658189058303833,3.3980255126953125,1.4962116479873657,2.6794626712799072,3.3997697830200195,0.04322182759642601,0.18217730522155762,0.21122676134109497,10000,10000,1.0,244.1912007840355,244.1912007840355,243000,True,1946,972500,0.0,0.0,False,False,3,LEFT,greedy,211872,237911,244113,279100,52750,920246,0.05421399471323623,0,486498,2,2,244.1912007840355,122.09560039201774,2,2,122.09560039201774,244.1912007840355,122.09560039201774,244.1912007840355,60.98530907683138,1951.529890458604,3,LEFT,False,,
972996,double_dqn,dueling,1744,,,18.0,15.0,0.05,0.0016672948841005564,2.658189058303833,3.3980255126953125,1.4962116479873657,2.6794626712799072,3.3997697830200195,0.04322182759642601,0.18217730522155762,0.21122676134109497,10000,10000,1.0,244.19119592419221,244.19119592419221,243000,True,1946,972500,0.0,0.0,False,False,0,NOOP,greedy,211872,237911,244113,279100,52750,920246,0.05421399471323623,1,486498,2,2,244.19119592419221,122.09559796209611,2,2,122.09559796209611,244.19119592419221,122.09559796209611,244.19119592419221,60.985307863114244,1951.5298516196558,0,NOOP,False,,
973395,double_dqn,dueling,1744,,,32.0,26.0,0.05,0.0042458800598979,2.4876554012298584,3.183177947998047,0.36027780175209045,2.510251522064209,3.2143166065216064,0.0592850036919117,0.36027780175209045,0.34781789779663086,10000,10000,1.0,244.20564712748973,244.20564712748973,243100,True,1947,973000,0.0,0.0,False,False,2,RIGHT,greedy,211947,237985,244216,279248,52769,920627,0.054211235714960816,0,486698,2,2,244.20564712748973,122.10282356374486,2,2,122.10282356374486,244.20564712748973,122.10282356374486,244.20564712748973,60.988942646870086,1951.6461646998428,2,RIGHT,False,,
973396,double_dqn,dueling,1744,,,25.0,22.0,0.05,0.0042458800598979,2.4876554012298584,3.183177947998047,0.36027780175209045,2.510251522064209,3.2143166065216064,0.0592850036919117,0.36027780175209045,0.34781789779663086,10000,10000,1.0,244.2056422139215,244.2056422139215,243100,True,1947,973000,0.0,0.0,False,False,3,LEFT,greedy,211947,237985,244216,279248,52769,920627,0.054211235714960816,1,486698,2,2,244.2056422139215,122.10282110696075,2,2,122.10282110696075,244.2056422139215,122.10282110696075,244.2056422139215,60.98894141973494,1951.6461254315182,3,LEFT,False,,
973678,double_dqn,dueling,1745,30.0,914,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,244.2050351056737,244.2050351056737,243170,False,1948,973500,0.0,0.0,True,False,1,FIRE,greedy,212029,238031,244284,279334,52783,920895,0.0542099133389067,1,486839,2,2,244.2050351056737,122.10251755283684,2,2,122.10251755283684,244.2050351056737,122.10251755283684,244.2050351056737,60.98868248707136,1951.6378395862835,1,FIRE,False,,
973681,double_dqn,dueling,1746,42.0,1194,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,244.20464305638208,244.20464305638208,243171,False,1948,973500,0.0,0.0,True,False,1,FIRE,greedy,212029,238035,244284,279334,52783,920899,0.05420969063821658,0,486841,2,2,244.20464305638208,122.10232152819104,2,2,122.10232152819104,244.20464305638208,122.10232152819104,244.20464305638208,60.988584832279415,1951.6347146329413,1,FIRE,False,,
973795,double_dqn,dueling,1746,,,1.0,1.0,0.05,0.0031774300150573254,2.353545904159546,3.2637863159179688,-0.1325378566980362,2.3600199222564697,3.340545177459717,0.05516775697469711,0.2885226905345917,0.2544851303100586,10000,10000,1.0,244.20696743650169,244.20696743650169,243200,True,1948,973500,0.0,0.0,False,False,3,LEFT,greedy,212055,238053,244313,279375,52787,921009,0.05420745207415106,0,486898,2,2,244.20696743650169,122.10348371825084,2,2,122.10348371825084,244.20696743650169,122.10348371825084,244.20696743650169,60.98929804656952,1951.6575374902247,3,LEFT,False,,
973796,double_dqn,dueling,1746,,,1.0,1.0,0.05,0.0031774300150573254,2.353545904159546,3.2637863159179688,-0.1325378566980362,2.3600199222564697,3.340545177459717,0.05516775697469711,0.2885226905345917,0.2544851303100586,10000,10000,1.0,244.20696258002386,244.20696258002386,243200,True,1948,973500,0.0,0.0,False,False,2,RIGHT,greedy,212055,238053,244313,279375,52787,921009,0.05420745207415106,1,486898,2,2,244.20696258002386,122.10348129001193,2,2,122.10348129001193,244.20696258002386,122.10348129001193,244.20696258002386,60.98929683369186,1951.6574986781395,2,RIGHT,False,,
974195,double_dqn,dueling,1746,,,8.0,8.0,0.05,0.0014281574403867126,2.3603317737579346,3.368293285369873,0.9225273728370667,2.3822848796844482,3.366701126098633,0.0396011583507061,0.12208616733551025,0.09104537218809128,10000,10000,1.0,244.2133984793815,244.2133984793815,243300,True,1949,974000,0.0,0.0,False,False,3,LEFT,greedy,212172,238115,244403,279506,52808,921388,0.05420675100287827,0,487098,2,2,244.2133984793815,122.10669923969076,2,2,122.10669923969076,244.2133984793815,122.10669923969076,244.2133984793815,60.9909298026614,1951.7097536851647,3,LEFT,False,,
974196,double_dqn,dueling,1746,,,6.0,6.0,0.05,0.0014281574403867126,2.3603317737579346,3.368293285369873,0.9225273728370667,2.3822848796844482,3.366701126098633,0.0396011583507061,0.12208616733551025,0.09104537218809128,10000,10000,1.0,244.21339356342165,244.21339356342165,243300,True,1949,974000,0.0,0.0,False,False,0,NOOP,greedy,212172,238115,244403,279506,52808,921388,0.05420675100287827,1,487098,2,2,244.21339356342165,122.10669678171082,2,2,122.10669678171082,244.21339356342165,122.10669678171082,244.21339356342165,60.99092857492793,1951.7097143976937,0,NOOP,False,,
974595,double_dqn,dueling,1746,,,16.0,13.0,0.05,0.0009152478305622935,2.503469467163086,3.457507610321045,1.4330263137817383,2.5268936157226562,3.4795005321502686,0.027950450778007507,0.1757955551147461,0.05817575752735138,10000,10000,1.0,244.22241616067635,244.22241616067635,243400,True,1950,974500,0.0,0.0,False,False,2,RIGHT,greedy,212310,238168,244489,279629,52827,921769,0.05420399837471116,0,487298,2,2,244.22241616067635,122.11120808033817,2,2,122.11120808033817,244.22241616067635,122.11120808033817,244.22241616067635,60.99320753779887,1951.7826412095637,2,RIGHT,False,,
974596,double_dqn,dueling,1746,,,18.0,12.0,0.05,0.0009152478305622935,2.503469467163086,3.457507610321045,1.4330263137817383,2.5268936157226562,3.4795005321502686,0.027950450778007507,0.1757955551147461,0.05817575752735138,10000,10000,1.0,244.2224054140842,244.2224054140842,243400,True,1950,974500,0.0,0.0,False,False,2,RIGHT,greedy,212310,238168,244489,279629,52827,921769,0.05420399837471116,1,487298,2,2,244.2224054140842,122.1112027070421,2,2,122.1112027070421,244.2224054140842,122.1112027070421,244.2224054140842,60.99320485389648,1951.7825553246873,2,RIGHT,False,,
974995,double_dqn,dueling,1746,,,30.0,18.0,0.05,0.004990809131413698,2.3980374336242676,2.989208221435547,0.15939529240131378,2.3912124633789062,3.1080803871154785,0.055674582719802856,0.4009261131286621,0.2645595967769623,10000,10000,1.0,244.23312608909103,244.23312608909103,243500,True,1950,974500,0.0,0.0,False,False,1,FIRE,greedy,212426,238263,244574,279733,52842,922154,0.054197145424186355,0,487498,2,2,244.23312608909103,122.11656304454552,2,2,122.11656304454552,244.23312608909103,122.11656304454552,244.23312608909103,60.99590788341046,1951.8690522691347,1,FIRE,False,,
974996,double_dqn,dueling,1746,,,27.0,18.0,0.05,0.004990809131413698,2.3980374336242676,2.989208221435547,0.15939529240131378,2.3912124633789062,3.1080803871154785,0.055674582719802856,0.4009261131286621,0.2645595967769623,10000,10000,1.0,244.2331207542362,244.2331207542362,243500,True,1950,974500,0.0,0.0,False,False,0,NOOP,greedy,212426,238263,244574,279733,52842,922154,0.054197145424186355,1,487498,2,2,244.2331207542362,122.1165603771181,2,2,122.1165603771181,244.2331207542362,122.1165603771181,244.2331207542362,60.9959065510592,1951.8690096338944,0,NOOP,False,,
975000,double_dqn,dueling,1746,,,27.0,18.0,0.05,,,,,,,,,,10000,10000,1.0,244.2332270713708,244.2332270713708,243501,True,1951,975000,0.0,0.0,False,False,0,NOOP,greedy,212428,238264,244574,279734,52842,922158,0.05419692307692308,1,487500,2,2,244.2332270713708,122.1166135356854,2,2,122.1166135356854,244.2332270713708,122.1166135356854,244.2332270713708,60.99593335908293,1951.8698674906539,0,NOOP,False,,
975395,double_dqn,dueling,1746,,,34.0,22.0,0.05,0.0010741165606305003,2.463442325592041,3.4745142459869385,1.7169959545135498,2.4965269565582275,3.6089038848876953,0.03482792153954506,0.13438963890075684,0.2364259958267212,10000,10000,1.0,244.24296347876478,244.24296347876478,243600,True,1951,975000,0.0,0.0,False,False,2,RIGHT,greedy,212500,238389,244655,279852,52858,922538,0.05419132331893918,0,487698,2,2,244.24296347876478,122.12148173938239,2,2,122.12148173938239,244.24296347876478,122.12148173938239,244.24296347876478,60.99839029832714,1951.9484895464684,2,RIGHT,False,,
975396,double_dqn,dueling,1746,,,36.0,24.0,0.05,0.0010741165606305003,2.463442325592041,3.4745142459869385,1.7169959545135498,2.4965269565582275,3.6089038848876953,0.03482792153954506,0.13438963890075684,0.2364259958267212,10000,10000,1.0,244.24295854932316,244.24295854932316,243600,True,1951,975000,0.0,0.0,False,False,1,FIRE,greedy,212500,238389,244655,279852,52858,922538,0.05419132331893918,1,487698,2,2,244.24295854932316,122.12147927466158,2,2,122.12147927466158,244.24295854932316,122.12147927466158,244.24295854932316,60.998389067225126,1951.948450151204,1,FIRE,False,,
