global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,terminated,truncated,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
1887396,double_dqn,dueling,2787,,,11.0,11.0,0.05,0.0011662798933684826,2.7590506076812744,3.502657175064087,1.444861888885498,2.7680182456970215,3.528887987136841,0.035361744463443756,0.1337285041809082,0.15674880146980286,10000,10000,1.0,186.69953219105682,186.69953219105682,471100,True,3775,1887000,0.0,0.0,False,False,3,LEFT,greedy,420718,466210,452187,548281,98802,1788594,0.05234831482105504,1,943698,2,2,186.69953219105682,93.34976609552841,2,2,93.34976609552841,186.69953219105682,93.34976609552841,186.69953219105682,46.579119268316354,1490.5318165861233,3,LEFT,False,,
1887795,double_dqn,dueling,2787,,,18.0,18.0,0.05,0.0010478487238287926,2.8937549591064453,3.7557120323181152,2.1687235832214355,2.8966610431671143,3.734182834625244,0.03233764320611954,0.15504837036132812,0.1874951273202896,10000,10000,1.0,186.70532470874466,186.70532470874466,471200,True,3776,1887500,0.0,0.0,False,False,1,FIRE,greedy,420801,466260,452310,548425,98831,1788965,0.05235258470724591,0,943898,2,2,186.70532470874466,93.35266235437233,2,2,93.35266235437233,186.70532470874466,93.35266235437233,186.70532470874466,46.58064295674732,1490.5805746159142,1,FIRE,False,,
1887796,double_dqn,dueling,2787,,,22.0,16.0,0.05,0.0010478487238287926,2.8937549591064453,3.7557120323181152,2.1687235832214355,2.8966610431671143,3.734182834625244,0.03233764320611954,0.15504837036132812,0.1874951273202896,10000,10000,1.0,186.70531700514124,186.70531700514124,471200,True,3776,1887500,0.0,0.0,False,False,2,RIGHT,greedy,420801,466260,452310,548425,98831,1788965,0.05235258470724591,1,943898,2,2,186.70531700514124,93.35265850257062,2,2,93.35265850257062,186.70531700514124,93.35265850257062,186.70531700514124,46.58064103479464,1490.5805131134284,2,RIGHT,False,,
1888195,double_dqn,dueling,2787,,,28.0,22.0,0.05,0.0022914507426321507,2.808407783508301,3.6653692722320557,2.0060667991638184,2.828148365020752,3.5881643295288086,0.046526260673999786,0.22419476509094238,0.12428773194551468,10000,10000,1.0,186.7116418325495,186.7116418325495,471300,True,3777,1888000,0.0,0.0,False,False,3,LEFT,greedy,420903,466310,452431,548552,98857,1789339,0.052355263966240795,0,944098,2,2,186.7116418325495,93.35582091627475,2,2,93.35582091627475,186.7116418325495,93.35582091627475,186.7116418325495,46.582297404244805,1490.6335169358338,3,LEFT,False,,
1888196,double_dqn,dueling,2787,,,34.0,22.0,0.05,0.0022914507426321507,2.808407783508301,3.6653692722320557,2.0060667991638184,2.828148365020752,3.5881643295288086,0.046526260673999786,0.22419476509094238,0.12428773194551468,10000,10000,1.0,186.71163367058332,186.71163367058332,471300,True,3777,1888000,0.0,0.0,False,False,3,LEFT,greedy,420903,466310,452431,548552,98857,1789339,0.052355263966240795,1,944098,2,2,186.71163367058332,93.35581683529166,2,2,93.35581683529166,186.71163367058332,93.35581683529166,186.71163367058332,46.582295367932915,1490.6334517738533,3,LEFT,False,,
1888417,double_dqn,dueling,2788,37.0,966,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,186.7147757790816,186.7147757790816,471355,False,3777,1888000,0.0,0.0,True,False,1,FIRE,greedy,420949,466353,452484,548632,98866,1789552,0.05235387504249589,0,944209,2,2,186.7147757790816,93.3573878895408,2,2,93.3573878895408,186.7147757790816,93.3573878895408,186.7147757790816,46.58293160322554,1490.6538113032173,1,FIRE,False,,
1888595,double_dqn,dueling,2788,,,2.0,2.0,0.05,0.001730852178297937,2.6638541221618652,3.583693742752075,1.109937310218811,2.689436435699463,3.585840940475464,0.04365469887852669,0.15796232223510742,0.13439911603927612,10000,10000,1.0,186.71707091771975,186.71707091771975,471400,True,3778,1888500,0.0,0.0,False,False,1,FIRE,greedy,420973,466376,452532,548715,98874,1789722,0.05235317664550809,0,944298,2,2,186.71707091771975,93.35853545885988,2,2,93.35853545885988,186.71707091771975,93.35853545885988,186.71707091771975,46.58373017339299,1490.6793655485758,1,FIRE,False,,
1888596,double_dqn,dueling,2788,,,42.0,27.0,0.05,0.001730852178297937,2.6638541221618652,3.583693742752075,1.109937310218811,2.689436435699463,3.585840940475464,0.04365469887852669,0.15796232223510742,0.13439911603927612,10000,10000,1.0,186.71706276909669,186.71706276909669,471400,True,3778,1888500,0.0,0.0,False,False,3,LEFT,greedy,420973,466376,452532,548715,98874,1789722,0.05235317664550809,1,944298,2,2,186.71706276909669,93.35853138454834,2,2,93.35853138454834,186.71706276909669,93.35853138454834,186.71706276909669,46.58372814040663,1490.679300493012,3,LEFT,False,,
1888854,double_dqn,dueling,2789,55.0,1145,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,186.7214599941928,186.7214599941928,471464,False,3778,1888500,0.0,0.0,True,False,3,LEFT,greedy,421008,466440,452607,548799,98883,1789971,0.0523507904793065,1,944427,2,2,186.7214599941928,93.3607299970964,2,2,93.3607299970964,186.7214599941928,93.3607299970964,186.7214599941928,46.58468464055063,1490.70990849762,3,LEFT,False,,
1888995,double_dqn,dueling,2789,,,7.0,7.0,0.05,0.0017242971807718277,2.759026527404785,3.716764450073242,1.9923617839813232,2.7838358879089355,3.6977338790893555,0.03671405464410782,0.19100046157836914,0.11852364242076874,10000,10000,1.0,186.72275247882197,186.72275247882197,471500,True,3778,1888500,0.0,0.0,False,False,1,FIRE,greedy,421037,466456,452643,548860,98893,1790103,0.05235214897225828,0,944498,2,2,186.72275247882197,93.36137623941099,2,2,93.36137623941099,186.72275247882197,93.36137623941099,186.72275247882197,46.585225808930545,1490.7272258857774,1,FIRE,False,,
1888996,double_dqn,dueling,2789,,,1.0,1.0,0.05,0.0017242971807718277,2.759026527404785,3.716764450073242,1.9923617839813232,2.7838358879089355,3.6977338790893555,0.03671405464410782,0.19100046157836914,0.11852364242076874,10000,10000,1.0,186.7227445360088,186.7227445360088,471500,True,3778,1888500,0.0,0.0,False,False,0,NOOP,greedy,421037,466456,452643,548860,98893,1790103,0.05235214897225828,1,944498,2,2,186.7227445360088,93.3613722680044,2,2,93.3613722680044,186.7227445360088,93.3613722680044,186.7227445360088,46.585223827288026,1490.7271624732168,0,NOOP,False,,
1889395,double_dqn,dueling,2789,,,12.0,12.0,0.05,0.002111723879352212,2.85695219039917,3.6229512691497803,2.122344493865967,2.8719797134399414,3.6300456523895264,0.04265915974974632,0.2009449005126953,0.22353652119636536,10000,10000,1.0,186.73011595113758,186.73011595113758,471600,True,3779,1889000,0.0,0.0,False,False,2,RIGHT,greedy,421158,466522,452749,548967,98917,1790479,0.05235376808249832,0,944698,2,2,186.73011595113758,93.36505797556879,2,2,93.36505797556879,186.73011595113758,93.36505797556879,186.73011595113758,46.5871409400934,1490.7885100829888,2,RIGHT,False,,
1889396,double_dqn,dueling,2789,,,6.0,6.0,0.05,0.002111723879352212,2.85695219039917,3.6229512691497803,2.122344493865967,2.8719797134399414,3.6300456523895264,0.04265915974974632,0.2009449005126953,0.22353652119636536,10000,10000,1.0,186.73010815668496,186.73010815668496,471600,True,3779,1889000,0.0,0.0,False,False,0,NOOP,greedy,421158,466522,452749,548967,98917,1790479,0.05235376808249832,1,944698,2,2,186.73010815668496,93.36505407834248,2,2,93.36505407834248,186.73010815668496,93.36505407834248,186.73010815668496,46.587138995461906,1490.788447854781,0,NOOP,False,,
1889795,double_dqn,dueling,2789,,,21.0,18.0,0.05,0.002811647020280361,2.4812686443328857,3.4676663875579834,0.03618751838803291,2.482121467590332,3.4737489223480225,0.04220981150865555,0.3596813678741455,0.1626911461353302,10000,10000,1.0,186.7367852068453,186.7367852068453,471700,True,3780,1889500,0.0,0.0,False,False,1,FIRE,greedy,421292,466590,452834,549080,98938,1790858,0.052353799034393134,0,944898,2,2,186.7367852068453,93.36839260342265,2,2,93.36839260342265,186.7367852068453,93.36839260342265,186.7367852068453,46.58888275014759,1490.8442480047229,1,FIRE,False,,
1889796,double_dqn,dueling,2789,,,11.0,11.0,0.05,0.002811647020280361,2.4812686443328857,3.4676663875579834,0.03618751838803291,2.482121467590332,3.4737489223480225,0.04220981150865555,0.3596813678741455,0.1626911461353302,10000,10000,1.0,186.73677640724443,186.73677640724443,471700,True,3780,1889500,0.0,0.0,False,False,1,FIRE,greedy,421292,466590,452834,549080,98938,1790858,0.052353799034393134,1,944898,2,2,186.73677640724443,93.36838820362222,2,2,93.36838820362222,186.73677640724443,93.36838820362222,186.73677640724443,46.588880554738836,1490.8441777516427,1,FIRE,False,,
1890000,double_dqn,dueling,2789,,,20.0,14.0,0.05,,,,,,,,,,10000,10000,1.0,186.7403067853953,186.7403067853953,471751,True,3781,1890000,0.0,0.0,False,False,3,LEFT,greedy,421375,466623,452872,549130,98947,1791053,0.052352910052910054,1,945000,2,2,186.7403067853953,93.37015339269765,2,2,93.37015339269765,186.7403067853953,93.37015339269765,186.7403067853953,46.58980102962158,1490.8736329478907,3,LEFT,False,,
1890195,double_dqn,dueling,2789,,,31.0,22.0,0.05,0.011488297022879124,2.433856964111328,3.3649251461029053,0.035254642367362976,2.5098438262939453,3.3442258834838867,0.06709007918834686,0.7834382653236389,0.7107663750648499,10000,10000,1.0,186.74197131504715,186.74197131504715,471800,True,3781,1890000,0.0,0.0,False,False,2,RIGHT,greedy,421457,466654,452910,549175,98954,1791242,0.05235118474486244,0,945098,2,2,186.74197131504715,93.37098565752358,2,2,93.37098565752358,186.74197131504715,93.37098565752358,186.74197131504715,46.590254408152965,1490.888141060895,2,RIGHT,False,,
1890196,double_dqn,dueling,2789,,,22.0,16.0,0.05,0.011488297022879124,2.433856964111328,3.3649251461029053,0.035254642367362976,2.5098438262939453,3.3442258834838867,0.06709007918834686,0.7834382653236389,0.7107663750648499,10000,10000,1.0,186.7419631126007,186.7419631126007,471800,True,3781,1890000,0.0,0.0,False,False,3,LEFT,greedy,421457,466654,452910,549175,98954,1791242,0.05235118474486244,1,945098,2,2,186.7419631126007,93.37098155630035,2,2,93.37098155630035,186.7419631126007,93.37098155630035,186.7419631126007,46.5902523617246,1490.8880755751873,3,LEFT,False,,
1890301,double_dqn,dueling,2790,40.0,942,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,186.7438152366633,186.7438152366633,471826,False,3781,1890000,0.0,0.0,True,False,1,FIRE,greedy,421471,466685,452938,549208,98957,1791345,0.052349836163745264,0,945151,2,2,186.7438152366633,93.37190761833165,2,2,93.37190761833165,186.7438152366633,93.37190761833165,186.7438152366633,46.590544600725345,1490.897427223211,1,FIRE,False,,
1890595,double_dqn,dueling,2790,,,3.0,3.0,0.05,0.0008451817557215691,2.816770553588867,3.9314329624176025,1.2355866432189941,2.8532767295837402,3.984576463699341,0.03201783448457718,0.10125339031219482,0.25913962721824646,10000,10000,1.0,186.74894795256753,186.74894795256753,471900,True,3782,1890500,0.0,0.0,False,False,0,NOOP,greedy,421528,466710,453050,549308,98970,1791626,0.05234857156156048,0,945298,2,2,186.74894795256753,93.37447397628377,2,2,93.37447397628377,186.74894795256753,93.37447397628377,186.74894795256753,46.592072663548656,1490.946325233557,0,NOOP,False,,
1890596,double_dqn,dueling,2790,,,34.0,22.0,0.05,0.0008451817557215691,2.816770553588867,3.9314329624176025,1.2355866432189941,2.8532767295837402,3.984576463699341,0.03201783448457718,0.10125339031219482,0.25913962721824646,10000,10000,1.0,186.74893987704496,186.74893987704496,471900,True,3782,1890500,0.0,0.0,False,False,2,RIGHT,greedy,421528,466710,453050,549308,98970,1791626,0.05234857156156048,1,945298,2,2,186.74893987704496,93.37446993852248,2,2,93.37446993852248,186.74893987704496,93.37446993852248,186.74893987704496,46.592070648783164,1490.9462607610612,2,RIGHT,False,,
1890612,double_dqn,dueling,2791,34.0,879,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,186.74844787924883,186.74844787924883,471904,True,3782,1890500,0.0,0.0,True,False,2,RIGHT,greedy,421533,466712,453056,549311,98971,1791641,0.052348657471760464,1,945306,2,2,186.74844787924883,93.37422393962441,2,2,93.37422393962441,186.74844787924883,93.37422393962441,186.74844787924883,46.59195100357042,1490.9424321142535,2,RIGHT,False,,
1890995,double_dqn,dueling,2791,,,7.0,7.0,0.05,0.00651478162035346,2.6593451499938965,3.7205114364624023,1.5611718893051147,2.7176294326782227,3.756610631942749,0.06721268594264984,0.3937814235687256,0.36207860708236694,10000,10000,1.0,186.75387510364604,186.75387510364604,472000,True,3782,1890500,0.0,0.0,False,False,3,LEFT,greedy,421640,466748,453180,549428,98992,1792004,0.05234913241487555,0,945498,2,2,186.75387510364604,93.37693755182302,2,2,93.37693755182302,186.75387510364604,93.37693755182302,186.75387510364604,46.59337947014138,1490.9881430445241,3,LEFT,False,,
1890996,double_dqn,dueling,2791,,,4.0,4.0,0.05,0.00651478162035346,2.6593451499938965,3.7205114364624023,1.5611718893051147,2.7176294326782227,3.756610631942749,0.06721268594264984,0.3937814235687256,0.36207860708236694,10000,10000,1.0,186.7538669135201,186.7538669135201,472000,True,3782,1890500,0.0,0.0,False,False,0,NOOP,greedy,421640,466748,453180,549428,98992,1792004,0.05234913241487555,1,945498,2,2,186.7538669135201,93.37693345676006,2,2,93.37693345676006,186.7538669135201,93.37693345676006,186.7538669135201,46.59337742678005,1490.9880776569617,0,NOOP,False,,
1891395,double_dqn,dueling,2791,,,11.0,11.0,0.05,0.0010545274708420038,2.796867609024048,3.6717000007629395,-0.07274611294269562,2.7991461753845215,3.615978479385376,0.035585083067417145,0.10358691215515137,0.20662352442741394,10000,10000,1.0,186.75967854152884,186.75967854152884,472100,True,3783,1891000,0.0,0.0,False,False,2,RIGHT,greedy,421713,466858,453300,549525,99009,1792387,0.05234704948091251,0,945698,2,2,186.75967854152884,93.37983927076442,2,2,93.37983927076442,186.75967854152884,93.37983927076442,186.75967854152884,46.594904780488434,1491.03695297563,2,RIGHT,False,,
1891396,double_dqn,dueling,2791,,,8.0,8.0,0.05,0.0010545274708420038,2.796867609024048,3.6717000007629395,-0.07274611294269562,2.7991461753845215,3.615978479385376,0.035585083067417145,0.10358691215515137,0.20662352442741394,10000,10000,1.0,186.75967069826402,186.75967069826402,472100,True,3783,1891000,0.0,0.0,False,False,3,LEFT,greedy,421713,466858,453300,549525,99009,1792387,0.05234704948091251,1,945698,2,2,186.75967069826402,93.37983534913201,2,2,93.37983534913201,186.75967069826402,93.37983534913201,186.75967069826402,46.59490282366252,1491.0368903572007,3,LEFT,False,,
1891604,double_dqn,dueling,2792,10.0,496,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,186.76262362431694,186.76262362431694,472152,True,3784,1891500,0.0,0.0,True,False,1,FIRE,greedy,421728,466932,453369,549575,99019,1792585,0.05234657993956452,1,945802,2,2,186.76262362431694,93.38131181215847,2,2,93.38131181215847,186.76262362431694,93.38131181215847,186.76262362431694,46.59567975473368,1491.0617521514778,1,FIRE,False,,
1891795,double_dqn,dueling,2792,,,17.0,17.0,0.05,0.001144859939813614,2.75396728515625,3.7454025745391846,1.3124477863311768,2.7651052474975586,3.6974713802337646,0.036728259176015854,0.13173985481262207,0.18858575820922852,10000,10000,1.0,186.76514877263418,186.76514877263418,472200,True,3784,1891500,0.0,0.0,False,False,2,RIGHT,greedy,421766,466959,453431,549640,99039,1792757,0.052351839204649975,0,945898,2,2,186.76514877263418,93.38257438631709,2,2,93.38257438631709,186.76514877263418,93.38257438631709,186.76514877263418,46.59634683741519,1491.083098797286,2,RIGHT,False,,
1891796,double_dqn,dueling,2792,,,2.0,2.0,0.05,0.001144859939813614,2.75396728515625,3.7454025745391846,1.3124477863311768,2.7651052474975586,3.6974713802337646,0.036728259176015854,0.13173985481262207,0.18858575820922852,10000,10000,1.0,186.76514096366006,186.76514096366006,472200,True,3784,1891500,0.0,0.0,False,False,3,LEFT,greedy,421766,466959,453431,549640,99039,1792757,0.052351839204649975,1,945898,2,2,186.76514096366006,93.38257048183003,2,2,93.38257048183003,186.76514096366006,93.38257048183003,186.76514096366006,46.59634488914128,1491.083036452521,3,LEFT,False,,
1892033,double_dqn,dueling,2793,19.0,866,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,186.76759066063502,186.76759066063502,472259,False,3785,1892000,0.0,0.0,True,False,3,LEFT,greedy,421804,466989,453513,549728,99054,1792980,0.052353181813857466,0,946017,2,2,186.76759066063502,93.38379533031751,2,2,93.38379533031751,186.76759066063502,93.38379533031751,186.76759066063502,46.5968122006167,1491.0979904197343,3,LEFT,False,,
1892195,double_dqn,dueling,2793,,,2.0,2.0,0.05,0.0023107966408133507,2.7096877098083496,3.591496706008911,1.0768030881881714,2.7420973777770996,3.602358341217041,0.04334031790494919,0.20645534992218018,0.1510355919599533,10000,10000,1.0,186.76964254295947,186.76964254295947,472300,True,3785,1892000,0.0,0.0,False,False,3,LEFT,greedy,421834,467017,453569,549776,99065,1793131,0.05235451295743147,0,946098,2,2,186.76964254295947,93.38482127147974,2,2,93.38482127147974,186.76964254295947,93.38482127147974,186.76964254295947,46.59754515402986,1491.1214449289555,3,LEFT,False,,
1892196,double_dqn,dueling,2793,,,11.0,8.0,0.05,0.0023107966408133507,2.7096877098083496,3.591496706008911,1.0768030881881714,2.7420973777770996,3.602358341217041,0.04334031790494919,0.20645534992218018,0.1510355919599533,10000,10000,1.0,186.76963409502122,186.76963409502122,472300,True,3785,1892000,0.0,0.0,False,False,1,FIRE,greedy,421834,467017,453569,549776,99065,1793131,0.05235451295743147,1,946098,2,2,186.76963409502122,93.38481704751061,2,2,93.38481704751061,186.76963409502122,93.38481704751061,186.76963409502122,46.59754304633624,1491.1213774827597,1,FIRE,False,,
1892595,double_dqn,dueling,2793,,,7.0,7.0,0.05,0.0007646237500011921,2.837524175643921,3.782238006591797,1.0116747617721558,2.843820571899414,3.8185665607452393,0.030999664217233658,0.08312797546386719,0.1277490109205246,10000,10000,1.0,186.77635402758494,186.77635402758494,472400,True,3786,1892500,0.0,0.0,False,False,0,NOOP,greedy,421943,467085,453686,549882,99088,1793508,0.05235560045567041,0,946298,2,2,186.77635402758494,93.38817701379247,2,2,93.38817701379247,186.77635402758494,93.38817701379247,186.77635402758494,46.59929665209657,1491.1774928670902,0,NOOP,False,,
1892596,double_dqn,dueling,2793,,,19.0,13.0,0.05,0.0007646237500011921,2.837524175643921,3.782238006591797,1.0116747617721558,2.843820571899414,3.8185665607452393,0.030999664217233658,0.08312797546386719,0.1277490109205246,10000,10000,1.0,186.77634524596633,186.77634524596633,472400,True,3786,1892500,0.0,0.0,False,False,3,LEFT,random,421943,467085,453686,549882,99088,1793508,0.05235560045567041,1,946298,2,2,186.77634524596633,93.38817262298316,2,2,93.38817262298316,186.77634524596633,93.38817262298316,186.77634524596633,46.59929446114872,1491.1774227567591,3,LEFT,False,,
1892816,double_dqn,dueling,2794,24.0,606,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,186.77889336498518,186.77889336498518,472455,True,3786,1892500,0.0,0.0,True,False,2,RIGHT,greedy,422033,467120,453731,549932,99100,1793716,0.05235585498009315,1,946408,2,2,186.77889336498518,93.38944668249259,2,2,93.38944668249259,186.77889336498518,93.38944668249259,186.77889336498518,46.59997251468781,1491.19912047001,2,RIGHT,False,,
1892995,double_dqn,dueling,2794,,,11.0,11.0,0.05,0.008986827917397022,2.6733250617980957,3.447568655014038,1.2796956300735474,2.6730377674102783,3.4874844551086426,0.04912204295396805,0.7295732498168945,0.713912308216095,10000,10000,1.0,186.78179171260243,186.78179171260243,472500,True,3786,1892500,0.0,0.0,False,False,3,LEFT,greedy,422092,467154,453778,549972,99109,1793887,0.052355630968052756,0,946498,2,2,186.78179171260243,93.39089585630121,2,2,93.39089585630121,186.78179171260243,93.39089585630121,186.78179171260243,46.60073022673285,1491.2233672554512,3,LEFT,False,,
1892996,double_dqn,dueling,2794,,,2.0,2.0,0.05,0.008986827917397022,2.6733250617980957,3.447568655014038,1.2796956300735474,2.6730377674102783,3.4874844551086426,0.04912204295396805,0.7295732498168945,0.713912308216095,10000,10000,1.0,186.78178404862678,186.78178404862678,472500,True,3786,1892500,0.0,0.0,False,False,2,RIGHT,greedy,422092,467154,453778,549972,99109,1793887,0.052355630968052756,1,946498,2,2,186.78178404862678,93.39089202431339,2,2,93.39089202431339,186.78178404862678,93.39089202431339,186.78178404862678,46.600728314625364,1491.2233060680117,2,RIGHT,False,,
1893169,double_dqn,dueling,2795,12.0,568,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,186.78485596892708,186.78485596892708,472543,False,3787,1893000,0.0,0.0,True,False,3,LEFT,greedy,422136,467199,453827,550008,99115,1794055,0.05235398828420058,0,946585,2,2,186.78485596892708,93.39242798446354,2,2,93.39242798446354,186.78485596892708,93.39242798446354,186.78485596892708,46.60133878404754,1491.2428410895213,3,LEFT,False,,
1893395,double_dqn,dueling,2795,,,1.0,1.0,0.05,0.0011498092208057642,2.654310703277588,3.750192403793335,1.6554970741271973,2.6756794452667236,3.7346019744873047,0.0331735797226429,0.15262997150421143,0.09321171790361404,10000,10000,1.0,186.78840530301952,186.78840530301952,472600,True,3787,1893000,0.0,0.0,False,False,1,FIRE,greedy,422234,467222,453895,550045,99127,1794269,0.052354077012943936,0,946698,2,2,186.78840530301952,93.39420265150976,2,2,93.39420265150976,186.78840530301952,93.39420265150976,186.78840530301952,46.60245706166325,1491.278625973224,1,FIRE,False,,
1893396,double_dqn,dueling,2795,,,8.0,8.0,0.05,0.0011498092208057642,2.654310703277588,3.750192403793335,1.6554970741271973,2.6756794452667236,3.7346019744873047,0.0331735797226429,0.15262997150421143,0.09321171790361404,10000,10000,1.0,186.7883967678637,186.7883967678637,472600,True,3787,1893000,0.0,0.0,False,False,3,LEFT,greedy,422234,467222,453895,550045,99127,1794269,0.052354077012943936,1,946698,2,2,186.7883967678637,93.39419838393185,2,2,93.39419838393185,186.7883967678637,93.39419838393185,186.7883967678637,46.60245493219899,1491.2785578303676,3,LEFT,False,,
1893795,double_dqn,dueling,2795,,,6.0,6.0,0.05,0.0019362568855285645,2.7659244537353516,3.580441474914551,1.5551612377166748,2.7898542881011963,3.4460184574127197,0.04654725268483162,0.15816092491149902,0.20398299396038055,10000,10000,1.0,186.79392199119587,186.79392199119587,472700,True,3788,1893500,0.0,0.0,False,False,1,FIRE,random,422365,467276,454021,550134,99146,1794650,0.05235305175425442,0,946898,2,2,186.79392199119587,93.39696099559794,2,2,93.39696099559794,186.79392199119587,93.39696099559794,186.79392199119587,46.603910107399294,1491.3251234367774,1,FIRE,False,,
1893796,double_dqn,dueling,2795,,,14.0,14.0,0.05,0.0019362568855285645,2.7659244537353516,3.580441474914551,1.5551612377166748,2.7898542881011963,3.4460184574127197,0.04654725268483162,0.15816092491149902,0.20398299396038055,10000,10000,1.0,186.7939140348018,186.7939140348018,472700,True,3788,1893500,0.0,0.0,False,False,0,NOOP,random,422365,467276,454021,550134,99146,1794650,0.05235305175425442,1,946898,2,2,186.7939140348018,93.3969570174009,2,2,93.3969570174009,186.7939140348018,93.3969570174009,186.7939140348018,46.60390812232895,1491.3250599145265,0,NOOP,False,,
1894195,double_dqn,dueling,2795,,,11.0,11.0,0.05,0.0005744557129219174,2.8322672843933105,3.7394261360168457,2.0776684284210205,2.8620591163635254,3.7083959579467773,0.025161057710647583,0.10408997535705566,0.0861164778470993,10000,10000,1.0,186.79888206134422,186.79888206134422,472800,True,3789,1894000,0.0,0.0,False,False,0,NOOP,greedy,422464,467394,454112,550226,99171,1795025,0.05235519449940766,0,947098,2,2,186.79888206134422,93.39944103067211,2,2,93.39944103067211,186.79888206134422,93.39944103067211,186.79888206134422,46.605224160619834,1491.3671731398347,0,NOOP,False,,
1894196,double_dqn,dueling,2795,,,19.0,19.0,0.05,0.0005744557129219174,2.8322672843933105,3.7394261360168457,2.0776684284210205,2.8620591163635254,3.7083959579467773,0.025161057710647583,0.10408997535705566,0.0861164778470993,10000,10000,1.0,186.79887386384243,186.79887386384243,472800,True,3789,1894000,0.0,0.0,False,False,1,FIRE,greedy,422464,467394,454112,550226,99171,1795025,0.05235519449940766,1,947098,2,2,186.79887386384243,93.39943693192122,2,2,93.39943693192122,186.79887386384243,93.39943693192122,186.79887386384243,46.60522211539128,1491.367107692521,1,FIRE,False,,
1894595,double_dqn,dueling,2795,,,20.0,17.0,0.05,0.0005691642872989178,2.733821392059326,3.4919207096099854,1.0202631950378418,2.7646324634552,3.54429030418396,0.02473512291908264,0.09588098526000977,0.04905099421739578,10000,10000,1.0,186.80151904720415,186.80151904720415,472900,True,3790,1894500,0.0,0.0,False,False,0,NOOP,greedy,422594,467480,454199,550323,99186,1795410,0.05235205816965728,0,947298,2,2,186.80151904720415,93.40075952360208,2,2,93.40075952360208,186.80151904720415,93.40075952360208,186.80151904720415,46.60595849725017,1491.3906719120055,0,NOOP,False,,
1894596,double_dqn,dueling,2795,,,37.0,25.0,0.05,0.0005691642872989178,2.733821392059326,3.4919207096099854,1.0202631950378418,2.7646324634552,3.54429030418396,0.02473512291908264,0.09588098526000977,0.04905099421739578,10000,10000,1.0,186.80151080671428,186.80151080671428,472900,True,3790,1894500,0.0,0.0,False,False,3,LEFT,greedy,422594,467480,454199,550323,99186,1795410,0.05235205816965728,1,947298,2,2,186.80151080671428,93.40075540335714,2,2,93.40075540335714,186.80151080671428,93.40075540335714,186.80151080671428,46.60595644129297,1491.390606121375,3,LEFT,False,,
1894995,double_dqn,dueling,2795,,,29.0,23.0,0.05,0.0009685864206403494,2.5977492332458496,3.478574752807617,0.5911048650741577,2.621567964553833,3.435722589492798,0.03558950871229172,0.10874342918395996,0.2078886777162552,10000,10000,1.0,186.8039947639611,186.8039947639611,473000,True,3790,1894500,0.0,0.0,False,False,0,NOOP,greedy,422757,467512,454285,550442,99202,1795794,0.05234945086955329,0,947498,2,2,186.8039947639611,93.40199738198055,2,2,93.40199738198055,186.8039947639611,93.40199738198055,186.8039947639611,46.606652476695636,1491.4128792542604,0,NOOP,False,,
1894996,double_dqn,dueling,2795,,,44.0,29.0,0.05,0.0009685864206403494,2.5977492332458496,3.478574752807617,0.5911048650741577,2.621567964553833,3.435722589492798,0.03558950871229172,0.10874342918395996,0.2078886777162552,10000,10000,1.0,186.80398683304907,186.80398683304907,473000,True,3790,1894500,0.0,0.0,False,False,0,NOOP,greedy,422757,467512,454285,550442,99202,1795794,0.05234945086955329,1,947498,2,2,186.80398683304907,93.40199341652453,2,2,93.40199341652453,186.80398683304907,93.40199341652453,186.80398683304907,46.60665049797317,1491.4128159351415,0,NOOP,False,,
1895000,double_dqn,dueling,2795,,,44.0,29.0,0.05,,,,,,,,,,10000,10000,1.0,186.80402445130318,186.80402445130318,473001,True,3791,1895000,0.0,0.0,False,False,3,LEFT,greedy,422758,467512,454286,550444,99202,1795798,0.05234934036939314,1,947500,2,2,186.80402445130318,93.40201222565159,2,2,93.40201222565159,186.80402445130318,93.40201222565159,186.80402445130318,46.6066606459312,1491.4131406697984,3,LEFT,False,,
