timestamp_utc,elapsed_seconds,gpu_index,gpu_utilization_percent,gpu_power_watts,gpu_memory_used_bytes,gpu_memory_total_bytes,process_cpu_percent,process_rss_bytes,sample_status
2026-08-25T09:05:21.699058+00:00,15.015255799982697,0,34.0,28.4,1887436800.0,8585740288.0,5.800099146434906,,ok
2026-08-25T09:05:22.696818+00:00,16.013021699967794,0,34.0,28.4,1887436800.0,8585740288.0,5.970369652930587,,ok
2026-08-25T09:05:23.690152+00:00,17.00633249990642,0,28.0,24.2,1897922560.0,8585740288.0,5.603891803395202,,ok
2026-08-25T09:05:24.685053+00:00,18.001349999918602,0,31.0,23.6,1932525568.0,8585740288.0,5.986860783782265,,ok
2026-08-25T09:05:25.686621+00:00,19.00312969996594,0,30.0,24.28,1977614336.0,8585740288.0,5.55651731586992,,ok
2026-08-25T09:05:26.698127+00:00,20.01443159999326,0,35.0,28.55,1950351360.0,8585740288.0,6.0835876505658675,,ok
2026-08-25T09:05:27.689810+00:00,21.006201299955137,0,32.0,31.29,1915748352.0,8585740288.0,5.809532949253712,,ok
2026-08-25T09:05:28.686973+00:00,22.00314249994699,0,33.0,28.28,1908408320.0,8585740288.0,5.87735264632246,,ok
2026-08-25T09:05:29.698969+00:00,23.01520459994208,0,33.0,28.11,1893728256.0,8585740288.0,6.175510376320101,,ok
2026-08-25T09:05:30.689846+00:00,24.00606079993304,0,34.0,27.91,1863319552.0,8585740288.0,5.716331491947759,,ok
2026-08-25T09:05:31.685134+00:00,25.001391800004058,0,33.0,27.84,1863319552.0,8585740288.0,5.690632060687206,,ok
2026-08-25T09:05:32.685469+00:00,26.001792099908926,0,34.0,28.42,1863319552.0,8585740288.0,5.759413257420959,,ok
2026-08-25T09:05:33.698697+00:00,27.015029900008813,0,35.0,28.05,1863319552.0,8585740288.0,5.975583914657662,,ok
2026-08-25T09:05:34.693743+00:00,28.009972999920137,0,34.0,28.39,1863319552.0,8585740288.0,5.8891558728556666,,ok
2026-08-25T09:05:35.698947+00:00,29.015160399954766,0,32.0,28.5,1863319552.0,8585740288.0,5.926289217109944,,ok
2026-08-25T09:05:36.695637+00:00,30.01186859991867,0,34.0,28.06,1869611008.0,8585740288.0,6.074684145489388,,ok
2026-08-25T09:05:37.690592+00:00,31.006821299903095,0,36.0,27.37,1908408320.0,8585740288.0,5.4964924464103815,,ok
2026-08-25T09:05:38.698713+00:00,32.01493720000144,0,35.0,28.32,1880096768.0,8585740288.0,5.715333672882174,,ok
2026-08-25T09:05:39.690133+00:00,33.006292399950325,0,33.0,27.49,1869611008.0,8585740288.0,5.5164385078950255,,ok
2026-08-25T09:05:40.690371+00:00,34.00658049993217,0,25.0,26.16,1873805312.0,8585740288.0,5.760059277026866,,ok
2026-08-25T09:05:41.684907+00:00,35.00120399997104,0,37.0,25.47,2024800256.0,8585740288.0,5.989232357537501,,ok
2026-08-25T09:05:42.691991+00:00,36.00822839990724,0,34.0,24.58,2006974464.0,8585740288.0,5.624553387543392,,ok
2026-08-25T09:05:43.685414+00:00,37.00172639999073,0,29.0,26.44,1990197248.0,8585740288.0,6.192608087266378,,ok
2026-08-25T09:05:44.694413+00:00,38.010586399934255,0,36.0,28.56,1975517184.0,8585740288.0,5.420722399843523,,ok
2026-08-25T09:05:45.688744+00:00,39.00497120001819,0,35.0,27.87,1971322880.0,8585740288.0,5.401423824606561,,ok
2026-08-25T09:05:46.696663+00:00,40.01286659995094,0,35.0,27.94,1898971136.0,8585740288.0,5.52280152322494,,ok
2026-08-25T09:05:47.690800+00:00,41.00732769991737,0,34.0,27.99,1876951040.0,8585740288.0,5.4992095720834255,,ok
2026-08-25T09:05:48.695689+00:00,42.01195580000058,0,32.0,29.86,1876951040.0,8585740288.0,5.832382151678506,,ok
2026-08-25T09:05:49.684912+00:00,43.001141399960034,0,32.0,28.14,1868562432.0,8585740288.0,6.022157267801074,,ok
2026-08-25T09:05:50.688806+00:00,44.00502849998884,0,36.0,28.36,1876951040.0,8585740288.0,5.544852852318033,,ok
2026-08-25T09:05:51.696405+00:00,45.01265379996039,0,33.0,27.75,1900019712.0,8585740288.0,5.815033624270286,,ok
2026-08-25T09:05:52.692853+00:00,46.009416299988516,0,33.0,23.5,1886388224.0,8585740288.0,5.780432901355558,,ok
2026-08-25T09:05:53.696717+00:00,47.01321339991409,0,33.0,28.0,1887436800.0,8585740288.0,5.642636844059361,,ok
2026-08-25T09:05:54.688657+00:00,48.00496639998164,0,38.0,28.98,1867513856.0,8585740288.0,5.8096307746057505,,ok
2026-08-25T09:05:55.684587+00:00,49.00094679999165,0,37.0,28.54,1886388224.0,8585740288.0,5.981072770046596,,ok
