global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
16595,double_dqn,dueling,104,,,1.0,1.0,0.05,0.0006550029502250254,0.12191558629274368,0.7012590169906616,-0.0004265587776899338,0.1274983435869217,0.6168735027313232,0.027884501963853836,0.10825052857398987,0.06304722279310226,10000,10000,1.0,328.1483228992981,328.1483228992981,3900,True,34,16500,0.0,0.0,0,NOOP,greedy,3316,6063,2863,4354,5149,11447,0.31025548324897567,0,8298,2,2,328.1483228992981,164.07416144964904,2,2,164.07416144964904,328.1483228992981,164.07416144964904,328.1483228992981,77.11366951718863,2467.637424550036,0,NOOP,False,,
16596,double_dqn,dueling,104,,,0.0,0.0,0.05,0.0006550029502250254,0.12191558629274368,0.7012590169906616,-0.0004265587776899338,0.1274983435869217,0.6168735027313232,0.027884501963853836,0.10825052857398987,0.06304722279310226,10000,10000,1.0,328.14776814243635,328.14776814243635,3900,True,34,16500,0.0,0.0,3,LEFT,random,3316,6063,2863,4354,5149,11447,0.31025548324897567,1,8298,2,2,328.14776814243635,164.07388407121817,2,2,164.07388407121817,328.14776814243635,164.07388407121817,328.14776814243635,77.11353915133175,2467.633252842616,3,LEFT,False,,
16907,double_dqn,dueling,105,3.0,248,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.42158471148826,328.42158471148826,3978,True,34,16500,0.0,0.0,2,RIGHT,greedy,3446,6092,2976,4394,5171,11737,0.30583155902531345,0,8454,2,2,328.42158471148826,164.21079235574413,2,2,164.21079235574413,328.42158471148826,164.21079235574413,328.42158471148826,77.26881144915426,2472.601966372936,2,RIGHT,False,,
16995,double_dqn,dueling,105,,,0.0,0.0,0.05,0.0007346650236286223,0.12517684698104858,0.5310670733451843,0.043883439153432846,0.10515810549259186,0.43524906039237976,0.030452344566583633,0.09581801295280457,0.13234791159629822,10000,10000,1.0,328.2866294892685,328.2866294892685,4000,True,34,16500,0.0,0.0,1,FIRE,greedy,3454,6100,3035,4407,5174,11822,0.3044245704871735,0,8498,2,2,328.2866294892685,164.14331474463424,2,2,164.14331474463424,328.2866294892685,164.14331474463424,328.2866294892685,77.26209213680124,2472.38694837764,1,FIRE,False,,
16996,double_dqn,dueling,105,,,3.0,3.0,0.05,0.0007346650236286223,0.12517684698104858,0.5310670733451843,0.043883439153432846,0.10515810549259186,0.43524906039237976,0.030452344566583633,0.09581801295280457,0.13234791159629822,10000,10000,1.0,328.2858990048169,328.2858990048169,4000,True,34,16500,0.0,0.0,2,RIGHT,greedy,3454,6100,3035,4407,5174,11822,0.3044245704871735,1,8498,2,2,328.2858990048169,164.14294950240844,2,2,164.14294950240844,328.2858990048169,164.14294950240844,328.2858990048169,77.26192021765519,2472.381446964966,2,RIGHT,False,,
17058,double_dqn,dueling,106,4.0,258,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.23677651778,328.23677651778,4015,False,35,17000,0.0,0.0,3,LEFT,greedy,3454,6132,3056,4416,5176,11882,0.303435338257709,1,8529,2,2,328.23677651778,164.11838825889,2,2,164.11838825889,328.23677651778,164.11838825889,328.23677651778,77.25821653880213,2472.262929241668,3,LEFT,False,,
17211,double_dqn,dueling,107,1.0,152,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.05261381451896,328.05261381451896,4054,True,35,17000,0.0,0.0,2,RIGHT,greedy,3466,6165,3114,4467,5185,12027,0.3012433186149198,0,8606,2,2,328.05261381451896,164.02630690725948,2,2,164.02630690725948,328.05261381451896,164.02630690725948,328.05261381451896,77.26733072298744,2472.554583135598,2,RIGHT,False,,
17308,double_dqn,dueling,108,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.94490063392766,327.94490063392766,4078,True,35,17000,0.0,0.0,2,RIGHT,greedy,3466,6173,3200,4469,5191,12117,0.29991911254911024,1,8654,2,2,327.94490063392766,163.97245031696383,2,2,163.97245031696383,327.94490063392766,163.97245031696383,327.94490063392766,77.26827506269684,2472.584802006299,2,RIGHT,False,,
17395,double_dqn,dueling,108,,,0.0,0.0,0.05,0.006027705036103725,0.12512098252773285,0.8631753921508789,0.03228241205215454,0.12825536727905273,1.4252445697784424,0.04047074541449547,0.59681636095047,0.10862641036510468,10000,10000,1.0,328.05042470642553,328.05042470642553,4100,True,35,17000,0.0,0.0,3,LEFT,greedy,3478,6182,3220,4516,5197,12199,0.2987468383536445,0,8698,2,2,328.05042470642553,164.02521235321277,2,2,164.02521235321277,328.05042470642553,164.02521235321277,328.05042470642553,77.31701203129137,2474.144385001324,3,LEFT,False,,
17396,double_dqn,dueling,108,,,0.0,0.0,0.05,0.006027705036103725,0.12512098252773285,0.8631753921508789,0.03228241205215454,0.12825536727905273,1.4252445697784424,0.04047074541449547,0.59681636095047,0.10862641036510468,10000,10000,1.0,328.0499842425795,328.0499842425795,4100,True,35,17000,0.0,0.0,3,LEFT,greedy,3478,6182,3220,4516,5197,12199,0.2987468383536445,1,8698,2,2,328.0499842425795,164.02499212128976,2,2,164.02499212128976,328.0499842425795,164.02499212128976,328.0499842425795,77.31690821996874,2474.1410630389996,3,LEFT,False,,
17461,double_dqn,dueling,109,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.1062554542355,328.1062554542355,4116,False,35,17000,0.0,0.0,1,FIRE,random,3509,6190,3227,4536,5205,12257,0.29807582178444625,0,8731,2,2,328.1062554542355,164.05312772711775,2,2,164.05312772711775,328.1062554542355,164.05312772711775,328.1062554542355,77.33852636866528,2474.832843797289,1,FIRE,False,,
17558,double_dqn,dueling,110,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.1126912777114,328.1126912777114,4140,False,36,17500,0.0,0.0,1,FIRE,greedy,3528,6222,3229,4579,5209,12349,0.2966738808520333,1,8779,2,2,328.1126912777114,164.0563456388557,2,2,164.0563456388557,328.1126912777114,164.0563456388557,328.1126912777114,77.36567615273523,2475.7016368875275,1,FIRE,False,,
17795,double_dqn,dueling,110,,,2.0,2.0,0.05,0.0012475834228098392,0.13280940055847168,1.4898910522460938,0.009078757837414742,0.10726585984230042,1.2575100660324097,0.030850885435938835,0.23238098621368408,0.14161434769630432,10000,10000,1.0,327.95966616447066,327.95966616447066,4200,True,36,17500,0.0,0.0,2,RIGHT,greedy,3543,6255,3337,4661,5216,12580,0.2930995729377388,0,8898,2,2,327.95966616447066,163.97983308223533,2,2,163.97983308223533,327.95966616447066,163.97983308223533,327.95966616447066,77.40113496801399,2476.8363189764477,2,RIGHT,False,,
17796,double_dqn,dueling,110,,,1.0,1.0,0.05,0.0012475834228098392,0.13280940055847168,1.4898910522460938,0.009078757837414742,0.10726585984230042,1.2575100660324097,0.030850885435938835,0.23238098621368408,0.14161434769630432,10000,10000,1.0,327.9592249600029,327.9592249600029,4200,True,36,17500,0.0,0.0,2,RIGHT,greedy,3543,6255,3337,4661,5216,12580,0.2930995729377388,1,8898,2,2,327.9592249600029,163.97961248000146,2,2,163.97961248000146,327.9592249600029,163.97961248000146,327.9592249600029,77.4010308401895,2476.832986886064,2,RIGHT,False,,
17827,double_dqn,dueling,111,2.0,183,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.94127764453,327.94127764453,4208,True,36,17500,0.0,0.0,2,RIGHT,greedy,3543,6259,3365,4661,5217,12611,0.29262957146062374,0,8914,2,2,327.94127764453,163.970638822265,2,2,163.970638822265,327.94127764453,163.970638822265,327.94127764453,77.40503120530525,2476.960998569768,2,RIGHT,False,,
17866,double_dqn,dueling,112,1.0,154,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.953298568343,327.953298568343,4217,False,36,17500,0.0,0.0,2,RIGHT,greedy,3543,6261,3401,4661,5219,12647,0.2921191089219747,1,8933,2,2,327.953298568343,163.9766492841715,2,2,163.9766492841715,327.953298568343,163.9766492841715,327.953298568343,77.40843278085202,2477.069848987265,2,RIGHT,False,,
18169,double_dqn,dueling,113,1.0,171,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.17710390089377,328.17710390089377,4293,False,37,18000,0.0,0.0,2,RIGHT,greedy,3550,6298,3514,4808,5232,12938,0.2879471656576775,0,9085,2,2,328.17710390089377,164.08855195044688,2,2,164.08855195044688,328.17710390089377,164.08855195044688,328.17710390089377,77.53793654631463,2481.213969482068,2,RIGHT,False,,
18172,double_dqn,dueling,114,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.1141604854947,328.1141604854947,4294,True,37,18000,0.0,0.0,2,RIGHT,greedy,3550,6299,3515,4808,5232,12940,0.28791547435615233,1,9086,2,2,328.1141604854947,164.05708024274736,2,2,164.05708024274736,328.1141604854947,164.05708024274736,328.1141604854947,77.53258887985442,2481.0428441553413,2,RIGHT,False,,
18195,double_dqn,dueling,114,,,0.0,0.0,0.05,0.007557509932667017,0.1483973264694214,0.62631756067276,0.04859796538949013,0.12720337510108948,1.08406400680542,0.06348935514688492,0.6339397430419922,0.12372943013906479,10000,10000,1.0,328.1088461023431,328.1088461023431,4300,True,37,18000,0.0,0.0,3,LEFT,greedy,3551,6304,3530,4811,5233,12963,0.2875906792701693,0,9098,2,2,328.1088461023431,164.05442305117154,2,2,164.05442305117154,328.1088461023431,164.05442305117154,328.1088461023431,77.53726303803447,2481.192417217103,3,LEFT,False,,
18196,double_dqn,dueling,114,,,0.0,0.0,0.05,0.007557509932667017,0.1483973264694214,0.62631756067276,0.04859796538949013,0.12720337510108948,1.08406400680542,0.06348935514688492,0.6339397430419922,0.12372943013906479,10000,10000,1.0,328.1083846218367,328.1083846218367,4300,True,37,18000,0.0,0.0,1,FIRE,greedy,3551,6304,3530,4811,5233,12963,0.2875906792701693,1,9098,2,2,328.1083846218367,164.05419231091835,2,2,164.05419231091835,328.1083846218367,164.05419231091835,328.1083846218367,77.53715398295766,2481.188927454645,1,FIRE,False,,
18419,double_dqn,dueling,115,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.10461052249605,328.10461052249605,4356,True,37,18000,0.0,0.0,0,NOOP,greedy,3583,6336,3615,4886,5247,13173,0.28485342019543974,0,9210,2,2,328.10461052249605,164.05230526124802,2,2,164.05230526124802,328.10461052249605,164.05230526124802,328.10461052249605,77.59086229294205,2482.9075933741456,0,NOOP,False,,
18422,double_dqn,dueling,116,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.08623905780445,328.08623905780445,4356,False,37,18000,0.0,0.0,0,NOOP,greedy,3584,6337,3615,4886,5247,13175,0.28482249484312233,1,9211,2,2,328.08623905780445,164.04311952890222,2,2,164.04311952890222,328.08623905780445,164.04311952890222,328.08623905780445,77.57809452479623,2482.4990247934793,0,NOOP,False,,
18595,double_dqn,dueling,116,,,2.0,2.0,0.05,0.015360617078840733,0.16683214902877808,1.1834830045700073,0.027728237211704254,0.21899570524692535,1.196980595588684,0.06568806618452072,0.8611922264099121,0.4053264856338501,10000,10000,1.0,328.1793324483375,328.1793324483375,4400,True,38,18500,0.0,0.0,3,LEFT,greedy,3591,6357,3684,4964,5255,13341,0.28258765325876534,0,9298,2,2,328.1793324483375,164.08966622416875,2,2,164.08966622416875,328.1793324483375,164.08966622416875,328.1793324483375,77.6505196156531,2484.816627700899,3,LEFT,False,,
18596,double_dqn,dueling,116,,,0.0,0.0,0.05,0.015360617078840733,0.16683214902877808,1.1834830045700073,0.027728237211704254,0.21899570524692535,1.196980595588684,0.06568806618452072,0.8611922264099121,0.4053264856338501,10000,10000,1.0,328.17867509752125,328.17867509752125,4400,True,38,18500,0.0,0.0,1,FIRE,greedy,3591,6357,3684,4964,5255,13341,0.28258765325876534,1,9298,2,2,328.17867509752125,164.08933754876062,2,2,164.08933754876062,328.17867509752125,164.08933754876062,328.17867509752125,77.6503640798609,2484.811650555549,1,FIRE,False,,
18670,double_dqn,dueling,117,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.08954278069587,328.08954278069587,4418,False,38,18500,0.0,0.0,3,LEFT,greedy,3592,6371,3718,4989,5260,13410,0.28173540439207284,1,9335,2,2,328.08954278069587,164.04477139034793,2,2,164.04477139034793,328.08954278069587,164.04477139034793,328.08954278069587,77.63790037520698,2484.4128120066234,3,LEFT,False,,
18977,double_dqn,dueling,118,4.0,279,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.670272597499,327.670272597499,4495,False,38,18500,0.0,0.0,2,RIGHT,greedy,3601,6439,3917,5021,5280,13698,0.27821688270629147,0,9489,2,2,327.670272597499,163.8351362987495,2,2,163.8351362987495,327.670272597499,163.8351362987495,327.670272597499,77.60975209852239,2483.5120671527166,2,RIGHT,False,,
18995,double_dqn,dueling,118,,,0.0,0.0,0.05,0.003400413552299142,0.18969807028770447,1.056147813796997,0.06676969677209854,0.1822860836982727,1.1733427047729492,0.049755945801734924,0.27351096272468567,0.07870297878980637,10000,10000,1.0,327.6450189826949,327.6450189826949,4500,True,38,18500,0.0,0.0,2,RIGHT,greedy,3602,6441,3931,5022,5282,13714,0.27805853863971364,0,9498,2,2,327.6450189826949,163.82250949134746,2,2,163.82250949134746,327.6450189826949,163.82250949134746,327.6450189826949,77.61647638566683,2483.7272443413385,2,RIGHT,False,,
18996,double_dqn,dueling,118,,,2.0,2.0,0.05,0.003400413552299142,0.18969807028770447,1.056147813796997,0.06676969677209854,0.1822860836982727,1.1733427047729492,0.049755945801734924,0.27351096272468567,0.07870297878980637,10000,10000,1.0,327.6446103962601,327.6446103962601,4500,True,38,18500,0.0,0.0,2,RIGHT,greedy,3602,6441,3931,5022,5282,13714,0.27805853863971364,1,9498,2,2,327.6446103962601,163.82230519813004,2,2,163.82230519813004,327.6446103962601,163.82230519813004,327.6446103962601,77.6163795948184,2483.7241470341887,2,RIGHT,False,,
19070,double_dqn,dueling,119,2.0,200,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.66516470288053,327.66516470288053,4518,False,39,19000,0.0,0.0,0,NOOP,greedy,3606,6451,3989,5024,5286,13784,0.2771893025694809,1,9535,2,2,327.66516470288053,163.83258235144027,2,2,163.83258235144027,327.66516470288053,163.83258235144027,327.66516470288053,77.6293242856641,2484.138377141251,0,NOOP,False,,
19225,double_dqn,dueling,120,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.7790475298229,327.7790475298229,4557,False,39,19000,0.0,0.0,2,RIGHT,greedy,3656,6498,4022,5050,5290,13936,0.27514823676271716,0,9613,2,2,327.7790475298229,163.88952376491144,2,2,163.88952376491144,327.7790475298229,163.88952376491144,327.7790475298229,77.69110161205674,2486.1152515858157,2,RIGHT,False,,
19395,double_dqn,dueling,120,,,0.0,0.0,0.05,0.0007445203373208642,0.22819027304649353,1.6642296314239502,0.04487980157136917,0.21974259614944458,1.5588427782058716,0.023519564419984818,0.17336803674697876,0.06530515104532242,10000,10000,1.0,327.4743358324571,327.4743358324571,4600,True,39,19000,0.0,0.0,3,LEFT,greedy,3686,6514,4078,5118,5300,14096,0.27325221695194885,0,9698,2,2,327.4743358324571,163.73716791622854,2,2,163.73716791622854,327.4743358324571,163.73716791622854,327.4743358324571,77.6645671699991,2485.2661494399713,3,LEFT,False,,
19396,double_dqn,dueling,120,,,2.0,2.0,0.05,0.0007445203373208642,0.22819027304649353,1.6642296314239502,0.04487980157136917,0.21974259614944458,1.5588427782058716,0.023519564419984818,0.17336803674697876,0.06530515104532242,10000,10000,1.0,327.47385536729644,327.47385536729644,4600,True,39,19000,0.0,0.0,2,RIGHT,greedy,3686,6514,4078,5118,5300,14096,0.27325221695194885,1,9698,2,2,327.47385536729644,163.73692768364822,2,2,163.73692768364822,327.47385536729644,163.73692768364822,327.47385536729644,77.6644532217758,2485.2625030968256,2,RIGHT,False,,
19475,double_dqn,dueling,121,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.35686695355867,327.35686695355867,4620,True,39,19000,0.0,0.0,3,LEFT,greedy,3687,6530,4111,5148,5305,14171,0.2723865270075991,0,9738,2,2,327.35686695355867,163.67843347677933,2,2,163.67843347677933,327.35686695355867,163.67843347677933,327.35686695355867,77.65397028781275,2484.927049210008,3,LEFT,False,,
19604,double_dqn,dueling,122,3.0,267,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.0579525232267,327.0579525232267,4652,True,40,19500,0.0,0.0,2,RIGHT,greedy,3689,6576,4151,5188,5309,14295,0.2708120791675168,1,9802,2,2,327.0579525232267,163.52897626161334,2,2,163.52897626161334,327.0579525232267,163.52897626161334,327.0579525232267,77.61036498357736,2483.5316794744754,2,RIGHT,False,,
19723,double_dqn,dueling,123,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.1694215114374,327.1694215114374,4682,True,40,19500,0.0,0.0,3,LEFT,greedy,3692,6587,4226,5219,5312,14412,0.2693165686473332,0,9862,2,2,327.1694215114374,163.5847107557187,2,2,163.5847107557187,327.1694215114374,163.5847107557187,327.1694215114374,77.66209853561904,2485.187153139809,3,LEFT,False,,
19795,double_dqn,dueling,123,,,1.0,1.0,0.05,0.003479351056739688,0.23053474724292755,1.4374573230743408,0.053662292659282684,0.23179951310157776,1.1755279302597046,0.044305719435214996,0.30741238594055176,0.14744697511196136,10000,10000,1.0,327.1960212355057,327.1960212355057,4700,True,40,19500,0.0,0.0,3,LEFT,greedy,3695,6613,4234,5254,5314,14482,0.2684380682966256,0,9898,2,2,327.1960212355057,163.59801061775286,2,2,163.59801061775286,327.1960212355057,163.59801061775286,327.1960212355057,77.68343603793073,2485.8699532137834,3,LEFT,False,,
19796,double_dqn,dueling,123,,,1.0,1.0,0.05,0.003479351056739688,0.23053474724292755,1.4374573230743408,0.053662292659282684,0.23179951310157776,1.1755279302597046,0.044305719435214996,0.30741238594055176,0.14744697511196136,10000,10000,1.0,327.19561130722303,327.19561130722303,4700,True,40,19500,0.0,0.0,1,FIRE,greedy,3695,6613,4234,5254,5314,14482,0.2684380682966256,1,9898,2,2,327.19561130722303,163.59780565361152,2,2,163.59780565361152,327.19561130722303,163.59780565361152,327.19561130722303,77.68333871206042,2485.8668387859334,1,FIRE,False,,
20029,double_dqn,dueling,124,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.1092371459523,327.1092371459523,4758,False,41,20000,0.0,0.0,2,RIGHT,greedy,3702,6649,4387,5292,5327,14703,0.26595107338991514,0,10015,2,2,327.1092371459523,163.55461857297615,2,2,163.55461857297615,327.1092371459523,163.55461857297615,327.1092371459523,77.7027334168967,2486.4874693406946,2,RIGHT,False,,
20060,double_dqn,dueling,125,3.0,228,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.05804379930265,327.05804379930265,4766,True,41,20000,0.0,0.0,2,RIGHT,greedy,3707,6652,4406,5295,5329,14731,0.2656530408773679,1,10030,2,2,327.05804379930265,163.52902189965133,2,2,163.52902189965133,327.05804379930265,163.52902189965133,327.05804379930265,77.70481738521818,2486.5541563269817,2,RIGHT,False,,
20195,double_dqn,dueling,125,,,0.0,0.0,0.05,0.001474736025556922,0.17531773447990417,0.7231674790382385,0.06990240514278412,0.18583667278289795,0.8288540840148926,0.03198030963540077,0.21402424573898315,0.08895118534564972,10000,10000,1.0,327.12158077569194,327.12158077569194,4800,True,41,20000,0.0,0.0,3,LEFT,greedy,3711,6681,4442,5362,5331,14865,0.2639631610219845,0,10098,2,2,327.12158077569194,163.56079038784597,2,2,163.56079038784597,327.12158077569194,163.56079038784597,327.12158077569194,77.74725627467426,2487.912200789576,3,LEFT,False,,
20196,double_dqn,dueling,125,,,0.0,0.0,0.05,0.001474736025556922,0.17531773447990417,0.7231674790382385,0.06990240514278412,0.18583667278289795,0.8288540840148926,0.03198030963540077,0.21402424573898315,0.08895118534564972,10000,10000,1.0,327.1212157084429,327.1212157084429,4800,True,41,20000,0.0,0.0,1,FIRE,greedy,3711,6681,4442,5362,5331,14865,0.2639631610219845,1,10098,2,2,327.1212157084429,163.56060785422144,2,2,163.56060785422144,327.1212157084429,163.56060785422144,327.1212157084429,77.74716950883966,2487.909424282869,1,FIRE,False,,
20335,double_dqn,dueling,126,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.2829441837739,327.2829441837739,4835,True,41,20000,0.0,0.0,1,FIRE,greedy,3714,6711,4474,5437,5341,14995,0.26263768686073957,0,10168,2,2,327.2829441837739,163.64147209188695,2,2,163.64147209188695,327.2829441837739,163.64147209188695,327.2829441837739,77.81338685722595,2490.0283794312304,1,FIRE,False,,
20518,double_dqn,dueling,127,3.0,229,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.4870912819969,327.4870912819969,4880,False,42,20500,0.0,0.0,2,RIGHT,greedy,3717,6745,4588,5468,5352,15166,0.260844136855444,1,10259,2,2,327.4870912819969,163.74354564099846,2,2,163.74354564099846,327.4870912819969,163.74354564099846,327.4870912819969,77.88951191422872,2492.464381255319,2,RIGHT,False,,
20595,double_dqn,dueling,127,,,2.0,2.0,0.05,0.000683481979649514,0.18739423155784607,0.49261730909347534,0.08149648457765579,0.18491610884666443,0.49518871307373047,0.019853591918945312,0.17559608817100525,0.030929239466786385,10000,10000,1.0,327.3783462235445,327.3783462235445,4900,True,42,20500,0.0,0.0,3,LEFT,greedy,3726,6752,4615,5503,5358,15238,0.26014760147601473,0,10298,2,2,327.3783462235445,163.68917311177225,2,2,163.68917311177225,327.3783462235445,163.68917311177225,327.3783462235445,77.88667199919247,2492.373503974159,3,LEFT,False,,
20596,double_dqn,dueling,127,,,1.0,1.0,0.05,0.000683481979649514,0.18739423155784607,0.49261730909347534,0.08149648457765579,0.18491610884666443,0.49518871307373047,0.019853591918945312,0.17559608817100525,0.030929239466786385,10000,10000,1.0,327.377955942889,327.377955942889,4900,True,42,20500,0.0,0.0,2,RIGHT,greedy,3726,6752,4615,5503,5358,15238,0.26014760147601473,1,10298,2,2,327.377955942889,163.6889779714445,2,2,163.6889779714445,327.377955942889,163.6889779714445,327.377955942889,77.88657914741485,2492.370532717275,2,RIGHT,False,,
20737,double_dqn,dueling,128,2.0,201,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.57401207636764,327.57401207636764,4935,False,42,20500,0.0,0.0,3,LEFT,greedy,3750,6764,4648,5576,5366,15372,0.25875204937795354,0,10369,2,2,327.57401207636764,163.78700603818382,2,2,163.78700603818382,327.57401207636764,163.78700603818382,327.57401207636764,77.95244235687503,2494.478155420001,3,LEFT,False,,
20995,double_dqn,dueling,128,,,1.0,1.0,0.05,0.0006384090520441532,0.23156049847602844,1.1606413125991821,0.09952031821012497,0.21289312839508057,1.0595042705535889,0.02858700603246689,0.0944594144821167,0.08599260449409485,10000,10000,1.0,327.848216868033,327.848216868033,5000,True,42,20500,0.0,0.0,1,FIRE,fire_reset,3777,6802,4769,5648,5384,15612,0.25642979615164796,0,10498,2,2,327.848216868033,163.9241084340165,2,2,163.9241084340165,327.848216868033,163.9241084340165,327.848216868033,78.07397048676724,2498.3670555765516,0,NOOP,True,after_life_loss,
20996,double_dqn,dueling,128,,,4.0,4.0,0.05,0.0006384090520441532,0.23156049847602844,1.1606413125991821,0.09952031821012497,0.21289312839508057,1.0595042705535889,0.02858700603246689,0.0944594144821167,0.08599260449409485,10000,10000,1.0,327.8478472570216,327.8478472570216,5000,True,42,20500,0.0,0.0,0,NOOP,greedy,3777,6802,4769,5648,5384,15612,0.25642979615164796,1,10498,2,2,327.8478472570216,163.9239236285108,2,2,163.9239236285108,327.8478472570216,163.9239236285108,327.8478472570216,78.07388246737989,2498.3642389561564,0,NOOP,False,,
21034,double_dqn,dueling,129,4.0,258,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.85463363836243,327.85463363836243,5009,False,43,21000,0.0,0.0,1,FIRE,random,3803,6806,4774,5651,5390,15644,0.2562517828278026,1,10517,2,2,327.85463363836243,163.92731681918121,2,2,163.92731681918121,327.85463363836243,163.92731681918121,327.85463363836243,78.0747294805818,2498.3913433786174,1,FIRE,False,,
21043,double_dqn,dueling,130,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.7964554481142,327.7964554481142,5012,True,43,21000,0.0,0.0,0,NOOP,greedy,3810,6808,4774,5652,5391,15653,0.25617753278844324,0,10522,2,2,327.7964554481142,163.8982277240571,2,2,163.8982277240571,327.7964554481142,163.8982277240571,327.7964554481142,78.07051105806636,2498.2563538581235,0,NOOP,False,,
21395,double_dqn,dueling,131,,,4.0,4.0,0.05,0.002197516616433859,0.22734183073043823,1.6494005918502808,0.09203553944826126,0.26652252674102783,1.7145378589630127,0.041475020349025726,0.29718151688575745,0.272177517414093,10000,10000,1.0,327.99157399511523,327.99157399511523,5100,True,43,21000,0.0,0.0,2,RIGHT,greedy,3849,6863,4892,5792,5402,15994,0.2524770985230884,0,10698,2,2,327.99157399511523,163.99578699755762,2,2,163.99578699755762,327.99157399511523,163.99578699755762,327.99157399511523,78.18082947163431,2501.786543092298,2,RIGHT,False,,
21396,double_dqn,dueling,131,2.0,181,0.0,0.0,0.05,0.002197516616433859,0.22734183073043823,1.6494005918502808,0.09203553944826126,0.26652252674102783,1.7145378589630127,0.041475020349025726,0.29718151688575745,0.272177517414093,10000,10000,1.0,327.9912044397583,327.9912044397583,5100,True,43,21000,0.0,0.0,0,NOOP,greedy,3849,6863,4892,5792,5402,15994,0.2524770985230884,1,10698,2,2,327.9912044397583,163.99560221987915,2,2,163.99560221987915,327.9912044397583,163.99560221987915,327.9912044397583,78.18074138356549,2501.7837242740957,0,NOOP,False,,
21585,double_dqn,dueling,132,4.0,271,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.20011686658336,328.20011686658336,5147,False,44,21500,0.0,0.0,3,LEFT,greedy,3886,6890,4916,5894,5411,16175,0.2506717316779394,0,10793,2,2,328.20011686658336,164.10005843329168,2,2,164.10005843329168,328.20011686658336,164.10005843329168,328.20011686658336,78.25655524470974,2504.209767830712,3,LEFT,False,,
21646,double_dqn,dueling,133,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.21074588211803,328.21074588211803,5162,False,44,21500,0.0,0.0,2,RIGHT,greedy,3886,6896,4954,5910,5413,16233,0.25006929686778157,1,10823,2,2,328.21074588211803,164.10537294105902,2,2,164.10537294105902,328.21074588211803,164.10537294105902,328.21074588211803,78.26960501910253,2504.627360611281,2,RIGHT,False,,
21795,double_dqn,dueling,133,,,0.0,0.0,0.05,0.019613763317465782,0.3433265686035156,1.3037539720535278,0.143869087100029,0.3261171579360962,1.2003220319747925,0.09532417356967926,0.9608032703399658,0.6487494111061096,10000,10000,1.0,328.35930650452735,328.35930650452735,5200,True,44,21500,0.0,0.0,3,LEFT,greedy,3890,6924,5030,5952,5425,16371,0.24889888052853734,0,10898,2,2,328.35930650452735,164.17965325226368,2,2,164.17965325226368,328.35930650452735,164.17965325226368,328.35930650452735,78.33861230609021,2506.835593794887,3,LEFT,False,,
