global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
252595,double_dqn,dueling,736,,,5.0,5.0,0.05,0.002544552553445101,2.128368616104126,2.9699862003326416,0.4317569434642792,2.127272129058838,2.9577291011810303,0.04785860329866409,0.24705438315868378,0.3869072496891022,2596,10000,0.2596,244.51247969742306,244.51247969742306,62400,True,506,252500,0.0,0.0,0,NOOP,greedy,56020,55393,72314,68869,16724,235872,0.06620849102915327,0,126298,2,2,244.51247969742306,122.25623984871153,2,2,122.25623984871153,244.51247969742306,122.25623984871153,244.51247969742306,37.5810783510292,1202.5945072329343,0,NOOP,False,,
252596,double_dqn,dueling,736,,,7.0,7.0,0.05,0.002544552553445101,2.128368616104126,2.9699862003326416,0.4317569434642792,2.127272129058838,2.9577291011810303,0.04785860329866409,0.24705438315868378,0.3869072496891022,2596,10000,0.2596,244.51062578110938,244.51062578110938,62400,True,506,252500,0.0,0.0,1,FIRE,greedy,56020,55393,72314,68869,16724,235872,0.06620849102915327,1,126298,2,2,244.51062578110938,122.25531289055469,2,2,122.25531289055469,244.51062578110938,122.25531289055469,244.51062578110938,37.58079340780534,1202.5853890497708,1,FIRE,False,,
252995,double_dqn,dueling,736,,,9.0,9.0,0.05,0.0030941874720156193,2.1580140590667725,3.0939157009124756,1.2265361547470093,2.169220447540283,2.984133720397949,0.06062983348965645,0.23411226272583008,0.31975242495536804,2996,10000,0.2996,242.18218565628337,242.18218565628337,62500,True,506,252500,0.0,0.0,3,LEFT,greedy,56161,55483,72394,68958,16745,236251,0.06618681718288036,0,126498,2,2,242.18218565628337,121.09109282814168,2,2,121.09109282814168,242.18218565628337,121.09109282814168,242.18218565628337,40.33675255089633,1290.7760816286825,3,LEFT,False,,
252996,double_dqn,dueling,736,,,18.0,12.0,0.05,0.0030941874720156193,2.1580140590667725,3.0939157009124756,1.2265361547470093,2.169220447540283,2.984133720397949,0.06062983348965645,0.23411226272583008,0.31975242495536804,2996,10000,0.2996,242.18060777040392,242.18060777040392,62500,True,506,252500,0.0,0.0,3,LEFT,greedy,56161,55483,72394,68958,16745,236251,0.06618681718288036,1,126498,2,2,242.18060777040392,121.09030388520196,2,2,121.09030388520196,242.18060777040392,121.09030388520196,242.18060777040392,40.33648974547115,1290.7676718550767,3,LEFT,False,,
253092,double_dqn,dueling,737,23.0,568,0.0,0.0,0.05,,,,,,,,,,3092,10000,0.3092,241.76512372856487,241.76512372856487,62524,True,507,253000,0.0,0.0,3,LEFT,greedy,56181,55511,72421,68979,16750,236342,0.06618146760861662,1,126546,2,2,241.76512372856487,120.88256186428244,2,2,120.88256186428244,241.76512372856487,120.88256186428244,241.76512372856487,40.893648030413786,1308.5967369732411,3,LEFT,False,,
253395,double_dqn,dueling,737,,,16.0,13.0,0.05,0.002634873613715172,2.087984561920166,2.956085443496704,1.0129358768463135,2.11142635345459,2.913151264190674,0.05565527826547623,0.19672226905822754,0.2728775143623352,3396,10000,0.3396,241.97787240777726,241.97787240777726,62600,True,507,253000,0.0,0.0,0,NOOP,greedy,56231,55601,72503,69061,16767,236629,0.06616915815561414,0,126698,2,2,241.97787240777726,120.98893620388863,2,2,120.98893620388863,241.97787240777726,120.98893620388863,241.97787240777726,42.68102048653079,1365.7926555689853,0,NOOP,False,,
253396,double_dqn,dueling,737,,,3.0,3.0,0.05,0.002634873613715172,2.087984561920166,2.956085443496704,1.0129358768463135,2.11142635345459,2.913151264190674,0.05565527826547623,0.19672226905822754,0.2728775143623352,3396,10000,0.3396,241.97522581210185,241.97522581210185,62600,True,507,253000,0.0,0.0,2,RIGHT,greedy,56231,55601,72503,69061,16767,236629,0.06616915815561414,1,126698,2,2,241.97522581210185,120.98761290605093,2,2,120.98761290605093,241.97522581210185,120.98761290605093,241.97522581210185,42.68055366944906,1365.77771742237,2,RIGHT,False,,
253551,double_dqn,dueling,738,21.0,689,0.0,0.0,0.05,,,,,,,,,,3552,10000,0.3552,240.72630705261585,240.72630705261585,62639,True,508,253500,0.0,0.0,1,FIRE,greedy,56273,55650,72537,69092,16772,236780,0.06614816684545971,0,126776,2,2,240.72630705261585,120.36315352630793,2,2,120.36315352630793,240.72630705261585,120.36315352630793,240.72630705261585,43.2385652870408,1383.6340891853056,1,FIRE,False,,
253795,double_dqn,dueling,738,,,2.0,2.0,0.05,0.0036670751869678497,1.7749985456466675,2.675570487976074,0.08153850585222244,1.7841147184371948,2.647536277770996,0.06181707978248596,0.29608774185180664,0.38014349341392517,3796,10000,0.3796,241.82388723136393,241.82388723136393,62700,True,508,253500,0.0,0.0,2,RIGHT,greedy,56329,55715,72596,69156,16784,237012,0.06613185392992797,0,126898,2,2,241.82388723136393,120.91194361568196,2,2,120.91194361568196,241.82388723136393,120.91194361568196,241.82388723136393,44.529741089231656,1424.951714855413,2,RIGHT,False,,
253796,double_dqn,dueling,738,,,8.0,8.0,0.05,0.0036670751869678497,1.7749985456466675,2.675570487976074,0.08153850585222244,1.7841147184371948,2.647536277770996,0.06181707978248596,0.29608774185180664,0.38014349341392517,3796,10000,0.3796,241.82266251012723,241.82266251012723,62700,True,508,253500,0.0,0.0,1,FIRE,greedy,56329,55715,72596,69156,16784,237012,0.06613185392992797,1,126898,2,2,241.82266251012723,120.91133125506362,2,2,120.91133125506362,241.82266251012723,120.91133125506362,241.82266251012723,44.52951556759192,1424.9444981629415,1,FIRE,False,,
254195,double_dqn,dueling,738,,,7.0,7.0,0.05,0.0022942409850656986,1.90910005569458,2.7512285709381104,0.297439306974411,1.911855697631836,2.7481510639190674,0.05128459259867668,0.1772073358297348,0.3435761630535126,4196,10000,0.4196,240.86390327953214,240.86390327953214,62800,True,509,254000,0.0,0.0,2,RIGHT,greedy,56451,55812,72684,69249,16801,237395,0.06609466710727155,0,127098,2,2,240.86390327953214,120.43195163976607,2,2,120.43195163976607,240.86390327953214,120.43195163976607,240.86390327953214,45.86517128702244,1467.6854811847181,2,RIGHT,False,,
254196,double_dqn,dueling,738,,,12.0,12.0,0.05,0.0022942409850656986,1.90910005569458,2.7512285709381104,0.297439306974411,1.911855697631836,2.7481510639190674,0.05128459259867668,0.1772073358297348,0.3435761630535126,4196,10000,0.4196,240.86276399035825,240.86276399035825,62800,True,509,254000,0.0,0.0,2,RIGHT,greedy,56451,55812,72684,69249,16801,237395,0.06609466710727155,1,127098,2,2,240.86276399035825,120.43138199517912,2,2,120.43138199517912,240.86276399035825,120.43138199517912,240.86276399035825,45.864954344207874,1467.678539014652,2,RIGHT,False,,
254212,double_dqn,dueling,739,12.0,560,0.0,0.0,0.05,,,,,,,,,,4212,10000,0.4212,240.70020306395136,240.70020306395136,62804,True,509,254000,0.0,0.0,1,FIRE,greedy,56451,55822,72687,69252,16803,237409,0.06609837458499206,1,127106,2,2,240.70020306395136,120.35010153197568,2,2,120.35010153197568,240.70020306395136,120.35010153197568,240.70020306395136,45.888476510055305,1468.4312483217698,1,FIRE,False,,
254535,double_dqn,dueling,740,10.0,492,0.0,0.0,0.05,,,,,,,,,,4536,10000,0.4536,239.58047430620135,239.58047430620135,62885,True,510,254500,0.0,0.0,3,LEFT,greedy,56518,55893,72773,69352,16813,237723,0.06605352484520853,0,127268,2,2,239.58047430620135,119.79023715310068,2,2,119.79023715310068,239.58047430620135,119.79023715310068,239.58047430620135,46.69072735597046,1494.1032753910547,3,LEFT,False,,
254595,double_dqn,dueling,740,,,0.0,0.0,0.05,0.0026496362406760454,2.0605146884918213,2.8096821308135986,0.559184193611145,2.073242664337158,2.8082892894744873,0.056626543402671814,0.16383028030395508,0.29210373759269714,4596,10000,0.4596,238.60928168721668,238.60928168721668,62900,True,510,254500,0.0,0.0,0,NOOP,greedy,56539,55899,72783,69375,16815,237781,0.06604581375983912,0,127298,2,2,238.60928168721668,119.30464084360834,2,2,119.30464084360834,238.60928168721668,119.30464084360834,238.60928168721668,46.67313843272581,1493.5404298472258,0,NOOP,False,,
254596,double_dqn,dueling,740,,,3.0,3.0,0.05,0.0026496362406760454,2.0605146884918213,2.8096821308135986,0.559184193611145,2.073242664337158,2.8082892894744873,0.056626543402671814,0.16383028030395508,0.29210373759269714,4596,10000,0.4596,238.60824359373797,238.60824359373797,62900,True,510,254500,0.0,0.0,2,RIGHT,greedy,56539,55899,72783,69375,16815,237781,0.06604581375983912,1,127298,2,2,238.60824359373797,119.30412179686898,2,2,119.30412179686898,238.60824359373797,119.30412179686898,238.60824359373797,46.672935376581904,1493.533932050621,2,RIGHT,False,,
254995,double_dqn,dueling,740,,,5.0,5.0,0.05,0.001401875400915742,2.0290820598602295,3.0199203491210938,0.15437667071819305,2.062643527984619,2.96760630607605,0.04389433190226555,0.13483715057373047,0.12721122801303864,4996,10000,0.4996,239.92202514967227,239.92202514967227,63000,True,510,254500,0.0,0.0,2,RIGHT,greedy,56626,55991,72912,69467,16843,238153,0.06605201650221965,0,127498,2,2,239.92202514967227,119.96101257483613,2,2,119.96101257483613,239.92202514967227,119.96101257483613,239.92202514967227,47.97480046527674,1535.1936148888558,2,RIGHT,False,,
254996,double_dqn,dueling,740,,,7.0,7.0,0.05,0.001401875400915742,2.0290820598602295,3.0199203491210938,0.15437667071819305,2.062643527984619,2.96760630607605,0.04389433190226555,0.13483715057373047,0.12721122801303864,4996,10000,0.4996,239.92108728517732,239.92108728517732,63000,True,510,254500,0.0,0.0,0,NOOP,greedy,56626,55991,72912,69467,16843,238153,0.06605201650221965,1,127498,2,2,239.92108728517732,119.96054364258866,2,2,119.96054364258866,239.92108728517732,119.96054364258866,239.92108728517732,47.974612929922365,1535.1876137575157,0,NOOP,False,,
255395,double_dqn,dueling,740,,,9.0,9.0,0.05,0.0013490262208506465,2.0114827156066895,2.972432851791382,0.43947136402130127,2.0480284690856934,3.0008327960968018,0.04161245748400688,0.12195205688476562,0.21819914877414703,5396,10000,0.5396,241.47650909822963,241.47650909822963,63100,True,511,255000,0.0,0.0,3,LEFT,greedy,56687,56080,73030,69599,16864,238532,0.06603079139845573,0,127698,2,2,241.47650909822963,120.73825454911481,2,2,120.73825454911481,241.47650909822963,120.73825454911481,241.47650909822963,49.18137203464684,1573.803905108699,3,LEFT,False,,
255396,double_dqn,dueling,740,,,16.0,13.0,0.05,0.0013490262208506465,2.0114827156066895,2.972432851791382,0.43947136402130127,2.0480284690856934,3.0008327960968018,0.04161245748400688,0.12195205688476562,0.21819914877414703,5396,10000,0.5396,241.47562298401584,241.47562298401584,63100,True,511,255000,0.0,0.0,3,LEFT,greedy,56687,56080,73030,69599,16864,238532,0.06603079139845573,1,127698,2,2,241.47562298401584,120.73781149200792,2,2,120.73781149200792,241.47562298401584,120.73781149200792,241.47562298401584,49.18119156031012,1573.7981299299238,3,LEFT,False,,
255410,double_dqn,dueling,741,16.0,599,0.0,0.0,0.05,,,,,,,,,,5410,10000,0.541,241.37203610601026,241.37203610601026,63103,False,511,255000,0.0,0.0,1,FIRE,greedy,56688,56089,73031,69602,16864,238546,0.06602717199796405,1,127705,2,2,241.37203610601026,120.68601805300513,2,2,120.68601805300513,241.37203610601026,120.68601805300513,241.37203610601026,49.16672528444054,1573.3352091020972,1,FIRE,False,,
255657,double_dqn,dueling,742,15.0,561,0.0,0.0,0.05,,,,,,,,,,5658,10000,0.5658,241.6213092187984,241.6213092187984,63165,False,512,255500,0.0,0.0,1,FIRE,greedy,56727,56148,73099,69684,16876,238782,0.066010060314952,0,127829,2,2,241.6213092187984,120.8106546093992,2,2,120.8106546093992,241.6213092187984,120.8106546093992,241.6213092187984,49.70788333875598,1590.6522668401913,1,FIRE,False,,
255795,double_dqn,dueling,742,,,1.0,1.0,0.05,0.008305732160806656,1.8745548725128174,2.8167340755462646,0.383177787065506,1.8817925453186035,2.726505756378174,0.07360966503620148,0.4226503372192383,0.49284595251083374,5796,10000,0.5796,241.39105920982223,241.39105920982223,63200,True,512,255500,0.0,0.0,3,LEFT,greedy,56746,56172,73153,69725,16888,238908,0.06602136077186509,0,127898,2,2,241.39105920982223,120.69552960491112,2,2,120.69552960491112,241.39105920982223,120.69552960491112,241.39105920982223,49.935797100168536,1597.9455072053931,3,LEFT,False,,
255796,double_dqn,dueling,742,,,4.0,4.0,0.05,0.008305732160806656,1.8745548725128174,2.8167340755462646,0.383177787065506,1.8817925453186035,2.726505756378174,0.07360966503620148,0.4226503372192383,0.49284595251083374,5796,10000,0.5796,241.3898688906311,241.3898688906311,63200,True,512,255500,0.0,0.0,3,LEFT,random,56746,56172,73153,69725,16888,238908,0.06602136077186509,1,127898,2,2,241.3898688906311,120.69493444531555,2,2,120.69493444531555,241.3898688906311,120.69493444531555,241.3898688906311,49.9355508626409,1597.9376276045089,3,LEFT,False,,
256195,double_dqn,dueling,742,,,4.0,4.0,0.05,0.0020313486456871033,1.908259391784668,2.7462048530578613,0.37565165758132935,1.9197744131088257,2.7942638397216797,0.04503730311989784,0.2135148048400879,0.2131337821483612,6196,10000,0.6196,240.19648754948486,240.19648754948486,63300,True,513,256000,0.0,0.0,3,LEFT,greedy,56811,56246,73297,69842,16908,239288,0.06599634654717482,0,128098,2,2,240.19648754948486,120.09824377474243,2,2,120.09824377474243,240.19648754948486,120.09824377474243,240.19648754948486,50.357527005613434,1611.44086417963,3,LEFT,False,,
256196,double_dqn,dueling,742,,,8.0,8.0,0.05,0.0020313486456871033,1.908259391784668,2.7462048530578613,0.37565165758132935,1.9197744131088257,2.7942638397216797,0.04503730311989784,0.2135148048400879,0.2131337821483612,6196,10000,0.6196,240.19569234635037,240.19569234635037,63300,True,513,256000,0.0,0.0,2,RIGHT,greedy,56811,56246,73297,69842,16908,239288,0.06599634654717482,1,128098,2,2,240.19569234635037,120.09784617317518,2,2,120.09784617317518,240.19569234635037,120.09784617317518,240.19569234635037,50.35736029017255,1611.4355292855216,2,RIGHT,False,,
256300,double_dqn,dueling,743,9.0,445,0.0,0.0,0.05,,,,,,,,,,6300,10000,0.63,240.10668877732496,240.10668877732496,63326,True,513,256000,0.0,0.0,1,FIRE,greedy,56820,56257,73343,69880,16912,239388,0.0659851736246586,1,128150,2,2,240.10668877732496,120.05334438866248,2,2,120.05334438866248,240.10668877732496,120.05334438866248,240.10668877732496,50.49862898888184,1615.956127644219,1,FIRE,False,,
256467,double_dqn,dueling,744,7.0,405,0.0,0.0,0.05,,,,,,,,,,6468,10000,0.6468,239.20059781443507,239.20059781443507,63368,True,513,256000,0.0,0.0,2,RIGHT,greedy,56837,56292,73419,69920,16921,239547,0.06597704197014832,0,128234,2,2,239.20059781443507,119.60029890721754,2,2,119.60029890721754,239.20059781443507,119.60029890721754,239.20059781443507,50.55460995861669,1617.747518675734,2,RIGHT,False,,
256595,double_dqn,dueling,744,,,1.0,1.0,0.05,0.003154870355501771,1.985582947731018,2.982551097869873,0.510379433631897,1.9964622259140015,3.1225738525390625,0.054635703563690186,0.27060604095458984,0.23705042898654938,6596,10000,0.6596,239.68245693730793,239.68245693730793,63400,True,514,256500,0.0,0.0,3,LEFT,greedy,56866,56311,73452,69967,16926,239670,0.06596361595660104,0,128298,2,2,239.68245693730793,119.84122846865397,2,2,119.84122846865397,239.68245693730793,119.84122846865397,239.68245693730793,50.83622760086322,1626.759283227623,3,LEFT,False,,
256596,double_dqn,dueling,744,,,3.0,3.0,0.05,0.003154870355501771,1.985582947731018,2.982551097869873,0.510379433631897,1.9964622259140015,3.1225738525390625,0.054635703563690186,0.27060604095458984,0.23705042898654938,6596,10000,0.6596,239.6814501249411,239.6814501249411,63400,True,514,256500,0.0,0.0,3,LEFT,greedy,56866,56311,73452,69967,16926,239670,0.06596361595660104,1,128298,2,2,239.6814501249411,119.84072506247055,2,2,119.84072506247055,239.6814501249411,119.84072506247055,239.6814501249411,50.83601405773084,1626.752449847387,3,LEFT,False,,
256995,double_dqn,dueling,744,,,5.0,5.0,0.05,0.0011382503435015678,2.004883289337158,2.880108118057251,0.821428656578064,2.024646282196045,2.793117046356201,0.03706030547618866,0.11481094360351562,0.09471555054187775,6996,10000,0.6996,240.1122036509758,240.1122036509758,63500,True,514,256500,0.0,0.0,1,FIRE,fire_reset,56923,56393,73599,70081,16942,240054,0.06592320503042849,0,128498,2,2,240.1122036509758,120.0561018254879,2,2,120.0561018254879,240.1122036509758,120.0561018254879,240.1122036509758,51.44771201726883,1646.3267845526025,3,LEFT,True,after_life_loss,
256996,double_dqn,dueling,744,,,7.0,7.0,0.05,0.0011382503435015678,2.004883289337158,2.880108118057251,0.821428656578064,2.024646282196045,2.793117046356201,0.03706030547618866,0.11481094360351562,0.09471555054187775,6996,10000,0.6996,240.1114965757431,240.1114965757431,63500,True,514,256500,0.0,0.0,2,RIGHT,greedy,56923,56393,73599,70081,16942,240054,0.06592320503042849,1,128498,2,2,240.1114965757431,120.05574828787155,2,2,120.05574828787155,240.1114965757431,120.05574828787155,240.1114965757431,51.4475605155859,1646.3219364987488,2,RIGHT,False,,
257305,double_dqn,dueling,745,8.0,419,0.0,0.0,0.05,,,,,,,,,,7306,10000,0.7306,240.77363726729294,240.77363726729294,63577,False,515,257000,0.0,0.0,0,NOOP,greedy,56970,56465,73707,70164,16952,240354,0.06588264556597981,0,128653,2,2,240.77363726729294,120.38681863364647,2,2,120.38681863364647,240.77363726729294,120.38681863364647,240.77363726729294,51.938030705345426,1662.0169825710536,0,NOOP,False,,
257395,double_dqn,dueling,745,,,1.0,1.0,0.05,0.0014887729194015265,2.02645206451416,2.991889238357544,0.449360728263855,2.0544440746307373,2.9528000354766846,0.041901592165231705,0.13022875785827637,0.2512296140193939,7396,10000,0.7396,240.54189653151906,240.54189653151906,63600,True,515,257000,0.0,0.0,2,RIGHT,greedy,56980,56484,73743,70189,16956,240440,0.06587514957497397,0,128698,2,2,240.54189653151906,120.27094826575953,2,2,120.27094826575953,240.54189653151906,120.27094826575953,240.54189653151906,52.004663676838696,1664.1492376588383,2,RIGHT,False,,
257396,double_dqn,dueling,745,,,11.0,11.0,0.05,0.0014887729194015265,2.02645206451416,2.991889238357544,0.449360728263855,2.0544440746307373,2.9528000354766846,0.041901592165231705,0.13022875785827637,0.2512296140193939,7396,10000,0.7396,240.54118775154936,240.54118775154936,63600,True,515,257000,0.0,0.0,1,FIRE,greedy,56980,56484,73743,70189,16956,240440,0.06587514957497397,1,128698,2,2,240.54118775154936,120.27059387577468,2,2,120.27059387577468,240.54118775154936,120.27059387577468,240.54118775154936,52.0045104400659,1664.1443340821088,1,FIRE,False,,
257488,double_dqn,dueling,746,12.0,594,0.0,0.0,0.05,,,,,,,,,,7488,10000,0.7488,240.68614528591263,240.68614528591263,63623,True,515,257000,0.0,0.0,2,RIGHT,greedy,56990,56497,73775,70226,16959,240529,0.06586326353072765,1,128744,2,2,240.68614528591263,120.34307264295632,2,2,120.34307264295632,240.68614528591263,120.34307264295632,240.68614528591263,52.13580764606708,1668.3458446741465,2,RIGHT,False,,
257795,double_dqn,dueling,746,,,5.0,5.0,0.05,0.0018887229962274432,2.078373670578003,3.0221939086914062,0.8132117390632629,2.1104044914245605,3.0277016162872314,0.047278136014938354,0.17075181007385254,0.16085602343082428,7796,10000,0.7796,239.76729187954027,239.76729187954027,63700,True,516,257500,0.0,0.0,3,LEFT,greedy,57077,56561,73862,70296,16974,240822,0.06584275939114649,0,128898,2,2,239.76729187954027,119.88364593977013,2,2,119.88364593977013,239.76729187954027,119.88364593977013,239.76729187954027,52.25303090089006,1672.096988828482,3,LEFT,False,,
257796,double_dqn,dueling,746,,,3.0,3.0,0.05,0.0018887229962274432,2.078373670578003,3.0221939086914062,0.8132117390632629,2.1104044914245605,3.0277016162872314,0.047278136014938354,0.17075181007385254,0.16085602343082428,7796,10000,0.7796,239.76668057093863,239.76668057093863,63700,True,516,257500,0.0,0.0,2,RIGHT,greedy,57077,56561,73862,70296,16974,240822,0.06584275939114649,1,128898,2,2,239.76668057093863,119.88334028546932,2,2,119.88334028546932,239.76668057093863,119.88334028546932,239.76668057093863,52.252897677017025,1672.0927256645448,2,RIGHT,False,,
258195,double_dqn,dueling,746,,,11.0,8.0,0.05,0.0014021233655512333,1.9676814079284668,2.6771039962768555,0.18759261071681976,2.0154576301574707,2.7856905460357666,0.04046244919300079,0.12244558334350586,0.388383686542511,8196,10000,0.8196,239.37191333322704,239.37191333322704,63800,True,517,258000,0.0,0.0,0,NOOP,greedy,57185,56671,73953,70387,16996,241200,0.06582596167252784,0,129098,2,2,239.37191333322704,119.68595666661352,2,2,119.68595666661352,239.37191333322704,119.68595666661352,239.37191333322704,52.54149244588525,1681.327758268328,0,NOOP,False,,
258196,double_dqn,dueling,746,,,8.0,8.0,0.05,0.0014021233655512333,1.9676814079284668,2.6771039962768555,0.18759261071681976,2.0154576301574707,2.7856905460357666,0.04046244919300079,0.12244558334350586,0.388383686542511,8196,10000,0.8196,239.37134705744833,239.37134705744833,63800,True,517,258000,0.0,0.0,2,RIGHT,greedy,57185,56671,73953,70387,16996,241200,0.06582596167252784,1,129098,2,2,239.37134705744833,119.68567352872417,2,2,119.68567352872417,239.37134705744833,119.68567352872417,239.37134705744833,52.541368149871836,1681.3237807958988,2,RIGHT,False,,
