global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
252596,dqn,800,,,0.0,0.0,0.05,0.0007630913751199841,2.265281915664673,3.1181139945983887,1.1680716276168823,2.283811569213867,3.0706591606140137,0.03130495548248291,0.1029977798461914,0.09359731525182724,2596,10000,0.2596,340.294599431795,340.294599431795,62400,True,506,252500,0.0,0.0,3,LEFT,greedy,46908,64456,71848,69384,16830,235766,0.06662813346212924,1,126298,2,2,340.294599431795,16555.673081293084,2,2,,,3,LEFT,False,,
252995,dqn,800,,,7.0,7.0,0.05,0.0011999448761343956,2.032416343688965,3.105483055114746,0.2062627673149109,2.0629608631134033,3.1369502544403076,0.0357598140835762,0.14647352695465088,0.1601417511701584,2996,10000,0.2996,334.98043600691386,334.98043600691386,62500,True,506,252500,0.0,0.0,3,LEFT,greedy,47005,64552,71938,69501,16846,236150,0.06658603298075859,0,126498,2,2,334.98043600691386,14143.643255675097,2,2,,,3,LEFT,False,,
252996,dqn,800,,,4.0,4.0,0.05,0.0011999448761343956,2.032416343688965,3.105483055114746,0.2062627673149109,2.0629608631134033,3.1369502544403076,0.0357598140835762,0.14647352695465088,0.1601417511701584,2996,10000,0.2996,334.97600901529233,334.97600901529233,62500,True,506,252500,0.0,0.0,0,NOOP,greedy,47005,64552,71938,69501,16846,236150,0.06658603298075859,1,126498,2,2,334.97600901529233,14143.456337922715,2,2,,,0,NOOP,False,,
253333,dqn,801,10.0,494,0.0,0.0,0.05,,,,,,,,,,3334,10000,0.3334,333.9791833572608,333.9791833572608,62584,False,507,253000,0.0,0.0,1,FIRE,greedy,47061,64655,72008,69610,16862,236472,0.06656035115697063,0,126667,2,2,333.9791833572608,12688.704624569333,2,2,,,1,FIRE,False,,
253395,dqn,801,,,0.0,0.0,0.05,0.001011735643260181,1.9170825481414795,3.267094850540161,0.11130592972040176,1.9374955892562866,3.2532920837402344,0.035613302141427994,0.10732853412628174,0.12075630575418472,3396,10000,0.3396,333.34818152386345,333.34818152386345,62600,True,507,253000,0.0,0.0,1,FIRE,greedy,47065,64680,72027,69624,16864,236532,0.06655195819981373,0,126698,2,2,333.34818152386345,12436.557097382347,2,2,,,1,FIRE,False,,
253396,dqn,801,,,8.0,8.0,0.05,0.001011735643260181,1.9170825481414795,3.267094850540161,0.11130592972040176,1.9374955892562866,3.2532920837402344,0.035613302141427994,0.10732853412628174,0.12075630575418472,3396,10000,0.3396,333.3458812447385,333.3458812447385,62600,True,507,253000,0.0,0.0,1,FIRE,greedy,47065,64680,72027,69624,16864,236532,0.06655195819981373,1,126698,2,2,333.3458812447385,12436.471278547078,2,2,,,1,FIRE,False,,
253410,dqn,802,8.0,417,0.0,0.0,0.05,,,,,,,,,,3410,10000,0.341,333.0473716274625,333.0473716274625,62603,False,507,253000,0.0,0.0,1,FIRE,greedy,47066,64691,72028,69625,16864,236546,0.06654828144114282,1,126705,2,2,333.0473716274625,12375.005050456784,2,2,,,1,FIRE,False,,
253795,dqn,802,,,6.0,6.0,0.05,0.0013561800587922335,2.1020219326019287,3.107985496520996,0.2883692979812622,2.1316323280334473,3.1175968647003174,0.04268110543489456,0.12452054023742676,0.20689043402671814,3796,10000,0.3796,333.258174655772,333.258174655772,62700,True,508,253500,0.0,0.0,3,LEFT,greedy,47189,64756,72129,69722,16883,236913,0.06652193099970055,0,126898,2,2,333.258174655772,11140.620613137027,2,2,,,3,LEFT,False,,
253796,dqn,802,,,4.0,4.0,0.05,0.0013561800587922335,2.1020219326019287,3.107985496520996,0.2883692979812622,2.1316323280334473,3.1175968647003174,0.04268110543489456,0.12452054023742676,0.20689043402671814,3796,10000,0.3796,333.2563314506736,333.2563314506736,62700,True,508,253500,0.0,0.0,0,NOOP,greedy,47189,64756,72129,69722,16883,236913,0.06652193099970055,1,126898,2,2,333.2563314506736,11140.558995897676,2,2,,,0,NOOP,False,,
254195,dqn,802,,,10.0,10.0,0.05,0.0011001889361068606,2.025743246078491,3.4162955284118652,0.06693172454833984,2.0346529483795166,3.348958969116211,0.03889661654829979,0.10112786293029785,0.15110065042972565,4196,10000,0.4196,332.6854899169722,332.6854899169722,62800,True,509,254000,0.0,0.0,2,RIGHT,greedy,47354,64840,72197,69805,16904,237292,0.06649986624494485,0,127098,2,2,332.6854899169722,10077.1354617415,2,2,,,2,RIGHT,False,,
254196,dqn,802,,,7.0,7.0,0.05,0.0011001889361068606,2.025743246078491,3.4162955284118652,0.06693172454833984,2.0346529483795166,3.348958969116211,0.03889661654829979,0.10112786293029785,0.15110065042972565,4196,10000,0.4196,332.68373583009077,332.68373583009077,62800,True,509,254000,0.0,0.0,1,FIRE,greedy,47354,64840,72197,69805,16904,237292,0.06649986624494485,1,127098,2,2,332.68373583009077,10077.082329964938,2,2,,,1,FIRE,False,,
254442,dqn,803,9.0,516,0.0,0.0,0.05,,,,,,,,,,4442,10000,0.4442,332.6417350677481,332.6417350677481,62861,False,509,254000,0.0,0.0,1,FIRE,greedy,47390,64915,72275,69862,16917,237525,0.06648666493739241,1,127221,2,2,332.6417350677481,9527.018049764514,2,2,,,1,FIRE,False,,
254473,dqn,804,12.0,570,0.0,0.0,0.05,,,,,,,,,,4474,10000,0.4474,332.47786545692793,332.47786545692793,62869,False,509,254000,0.0,0.0,1,FIRE,greedy,47396,64931,72280,69867,16921,237553,0.06649402296501804,0,127237,2,2,332.47786545692793,9455.405938118718,2,2,,,1,FIRE,False,,
