global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
14301,double_dqn,85,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.51337764570184,328.51337764570184,3326,False,29,14000,0.0,0.0,2,RIGHT,greedy,3965,5032,2621,2684,5031,9271,0.3517689833589708,0,7151,2,2,328.51337764570184,164.25668882285092,2,2,,,2,RIGHT,False,,
14450,double_dqn,86,3.0,268,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.4294191973931,328.4294191973931,3363,False,29,14000,0.0,0.0,3,LEFT,random,4026,5041,2639,2744,5041,9409,0.3488581314878893,1,7225,2,2,328.4294191973931,164.21470959869654,2,2,,,3,LEFT,False,,
14595,double_dqn,86,,,2.0,2.0,0.05,0.00016246791346929967,0.1470356285572052,0.4585798382759094,0.07877412438392639,0.1508842557668686,0.4657987654209137,0.0132463239133358,0.04949301481246948,0.009736055508255959,10000,10000,1.0,328.52349000098724,328.52349000098724,3400,True,30,14500,0.0,0.0,2,RIGHT,greedy,4041,5086,2682,2787,5047,9549,0.34577966566182516,0,7298,2,2,328.52349000098724,164.26174500049362,2,2,,,2,RIGHT,False,,
14596,double_dqn,86,,,1.0,1.0,0.05,0.00016246791346929967,0.1470356285572052,0.4585798382759094,0.07877412438392639,0.1508842557668686,0.4657987654209137,0.0132463239133358,0.04949301481246948,0.009736055508255959,10000,10000,1.0,328.52267366760884,328.52267366760884,3400,True,30,14500,0.0,0.0,2,RIGHT,greedy,4041,5086,2682,2787,5047,9549,0.34577966566182516,1,7298,2,2,328.52267366760884,164.26133683380442,2,2,,,2,RIGHT,False,,
14667,double_dqn,87,2.0,183,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.39145389748256,328.39145389748256,3418,True,30,14500,0.0,0.0,3,LEFT,greedy,4053,5089,2697,2829,5053,9615,0.34449140987182986,0,7334,2,2,328.39145389748256,164.19572694874128,2,2,,,3,LEFT,False,,
14915,double_dqn,88,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.4073551101128,328.4073551101128,3480,True,30,14500,0.0,0.0,1,FIRE,greedy,4142,5144,2729,2901,5065,9851,0.33956824886028425,0,7458,2,2,328.4073551101128,164.2036775550564,2,2,,,1,FIRE,False,,
14995,double_dqn,88,,,0.0,0.0,0.05,0.0007012030109763145,0.16999858617782593,0.6478002667427063,0.09173271805047989,0.15724477171897888,0.5958127975463867,0.019222943112254143,0.1643759310245514,0.08352986723184586,10000,10000,1.0,328.42170238457146,328.42170238457146,3500,True,30,14500,0.0,0.0,1,FIRE,greedy,4150,5160,2782,2904,5069,9927,0.3380234729261136,0,7498,2,2,328.42170238457146,164.21085119228573,2,2,,,1,FIRE,False,,
14996,double_dqn,88,,,4.0,4.0,0.05,0.0007012030109763145,0.16999858617782593,0.6478002667427063,0.09173271805047989,0.15724477171897888,0.5958127975463867,0.019222943112254143,0.1643759310245514,0.08352986723184586,10000,10000,1.0,328.4212506873727,328.4212506873727,3500,True,30,14500,0.0,0.0,2,RIGHT,greedy,4150,5160,2782,2904,5069,9927,0.3380234729261136,1,7498,2,2,328.4212506873727,164.21062534368636,2,2,,,2,RIGHT,False,,
15038,double_dqn,89,4.0,294,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.43014514039373,328.43014514039373,3510,False,31,15000,0.0,0.0,2,RIGHT,greedy,4151,5162,2817,2908,5071,9967,0.3372123952653278,1,7519,2,2,328.43014514039373,164.21507257019687,2,2,,,2,RIGHT,False,,
15165,double_dqn,90,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.5524282875167,328.5524282875167,3542,False,31,15000,0.0,0.0,1,FIRE,greedy,4153,5215,2878,2920,5076,10090,0.3346960305947514,0,7583,2,2,328.5524282875167,164.27621414375835,2,2,,,1,FIRE,False,,
15286,double_dqn,91,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.552726380284,328.552726380284,3572,False,31,15000,0.0,0.0,2,RIGHT,greedy,4169,5243,2888,2986,5082,10204,0.332461075493916,1,7643,2,2,328.552726380284,164.276363190142,2,2,,,2,RIGHT,False,,
15395,double_dqn,91,,,0.0,0.0,0.05,0.004194797948002815,0.15568919479846954,0.6922762393951416,0.07778343558311462,0.1518133282661438,1.1606148481369019,0.036224644631147385,0.5013435482978821,0.1103353500366211,10000,10000,1.0,328.6810680091706,328.6810680091706,3600,True,31,15000,0.0,0.0,3,LEFT,greedy,4233,5256,2893,3014,5088,10308,0.3304754481683554,0,7698,2,2,328.6810680091706,164.3405340045853,2,2,,,3,LEFT,False,,
15396,double_dqn,91,,,0.0,0.0,0.05,0.004194797948002815,0.15568919479846954,0.6922762393951416,0.07778343558311462,0.1518133282661438,1.1606148481369019,0.036224644631147385,0.5013435482978821,0.1103353500366211,10000,10000,1.0,328.6806512095901,328.6806512095901,3600,True,31,15000,0.0,0.0,3,LEFT,greedy,4233,5256,2893,3014,5088,10308,0.3304754481683554,1,7698,2,2,328.6806512095901,164.34032560479505,2,2,,,3,LEFT,False,,
15415,double_dqn,92,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.6002785990089,328.6002785990089,3605,True,31,15000,0.0,0.0,0,NOOP,greedy,4239,5261,2893,3023,5089,10327,0.33011157239231964,0,7708,2,2,328.6002785990089,164.30013929950445,2,2,,,0,NOOP,False,,
15534,double_dqn,93,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.66209651769634,328.66209651769634,3634,False,32,15500,0.0,0.0,1,FIRE,greedy,4283,5323,2899,3029,5095,10439,0.32799021501223125,1,7767,2,2,328.66209651769634,164.33104825884817,2,2,,,1,FIRE,False,,
15663,double_dqn,94,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.4508931934739,328.4508931934739,3667,True,32,15500,0.0,0.0,0,NOOP,greedy,4368,5356,2910,3030,5102,10562,0.3257150153217569,0,7832,2,2,328.4508931934739,164.22544659673696,2,2,,,0,NOOP,False,,
15784,double_dqn,95,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.4344073233154,328.4344073233154,3697,True,32,15500,0.0,0.0,3,LEFT,greedy,4397,5374,2924,3089,5108,10676,0.32361885453623923,1,7892,2,2,328.4344073233154,164.2172036616577,2,2,,,3,LEFT,False,,
15795,double_dqn,95,,,0.0,0.0,0.05,0.0002527132455725223,0.16419154405593872,1.175545573234558,0.039686284959316254,0.17034390568733215,1.0968644618988037,0.014608967117965221,0.0796504020690918,0.01923159696161747,10000,10000,1.0,328.4046167762483,328.4046167762483,3700,True,32,15500,0.0,0.0,3,LEFT,greedy,4397,5380,2928,3091,5109,10687,0.3234363129906305,0,7898,2,2,328.4046167762483,164.20230838812415,2,2,,,3,LEFT,False,,
15796,double_dqn,95,,,0.0,0.0,0.05,0.0002527132455725223,0.16419154405593872,1.175545573234558,0.039686284959316254,0.17034390568733215,1.0968644618988037,0.014608967117965221,0.0796504020690918,0.01923159696161747,10000,10000,1.0,328.4042057505672,328.4042057505672,3700,True,32,15500,0.0,0.0,2,RIGHT,greedy,4397,5380,2928,3091,5109,10687,0.3234363129906305,1,7898,2,2,328.4042057505672,164.2021028752836,2,2,,,2,RIGHT,False,,
16009,double_dqn,96,1.0,173,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.6327316694853,328.6327316694853,3753,False,33,16000,0.0,0.0,0,NOOP,greedy,4456,5435,2958,3161,5120,10890,0.3198001249219238,0,8005,2,2,328.6327316694853,164.31636583474264,2,2,,,0,NOOP,False,,
16034,double_dqn,97,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.58751035324235,328.58751035324235,3759,False,33,16000,0.0,0.0,0,NOOP,greedy,4468,5441,2964,3161,5120,10914,0.31932144193588624,1,8017,2,2,328.58751035324235,164.29375517662118,2,2,,,0,NOOP,False,,
16195,double_dqn,97,,,1.0,1.0,0.05,0.0002357156336074695,0.15757650136947632,0.8861569762229919,0.06008125841617584,0.16922253370285034,0.7907533645629883,0.01704513654112816,0.060495853424072266,0.02194717898964882,10000,10000,1.0,328.6709657617948,328.6709657617948,3800,True,33,16000,0.0,0.0,0,NOOP,random,4486,5500,3027,3183,5127,11069,0.31655964435663125,0,8098,2,2,328.6709657617948,164.3354828808974,2,2,,,0,NOOP,False,,
16196,double_dqn,97,,,0.0,0.0,0.05,0.0002357156336074695,0.15757650136947632,0.8861569762229919,0.06008125841617584,0.16922253370285034,0.7907533645629883,0.01704513654112816,0.060495853424072266,0.02194717898964882,10000,10000,1.0,328.6705115457145,328.6705115457145,3800,True,33,16000,0.0,0.0,1,FIRE,greedy,4486,5500,3027,3183,5127,11069,0.31655964435663125,1,8098,2,2,328.6705115457145,164.33525577285724,2,2,,,1,FIRE,False,,
16282,double_dqn,98,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.74730307177236,328.74730307177236,3821,False,33,16000,0.0,0.0,0,NOOP,greedy,4519,5519,3059,3185,5130,11152,0.3150718584940425,1,8141,2,2,328.74730307177236,164.37365153588618,2,2,,,0,NOOP,False,,
16351,double_dqn,99,1.0,171,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.7175938051172,328.7175938051172,3839,True,33,16000,0.0,0.0,3,LEFT,greedy,4535,5548,3065,3204,5136,11216,0.31409001956947163,0,8176,2,2,328.7175938051172,164.3587969025586,2,2,,,3,LEFT,False,,
16595,double_dqn,99,,,1.0,1.0,0.05,0.00117203569971025,0.17493155598640442,1.1120085716247559,0.0651513934135437,0.18262600898742676,1.1784248352050781,0.025967823341488838,0.19846808910369873,0.036082446575164795,10000,10000,1.0,328.81035498298155,328.81035498298155,3900,True,34,16500,0.0,0.0,1,FIRE,fire_reset,4637,5605,3141,3213,5149,11447,0.31025548324897567,0,8298,2,2,328.81035498298155,164.40517749149078,2,2,,,0,NOOP,True,after_life_loss,
16596,double_dqn,99,,,1.0,1.0,0.05,0.00117203569971025,0.17493155598640442,1.1120085716247559,0.0651513934135437,0.18262600898742676,1.1784248352050781,0.025967823341488838,0.19846808910369873,0.036082446575164795,10000,10000,1.0,328.8095530372659,328.8095530372659,3900,True,34,16500,0.0,0.0,3,LEFT,random,4637,5605,3141,3213,5149,11447,0.31025548324897567,1,8298,2,2,328.8095530372659,164.40477651863296,2,2,,,3,LEFT,False,,
16622,double_dqn,100,1.0,170,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.76686014507743,328.76686014507743,3906,False,34,16500,0.0,0.0,1,FIRE,greedy,4643,5624,3142,3213,5152,11470,0.30995066778967634,1,8311,2,2,328.76686014507743,164.38343007253872,2,2,,,1,FIRE,False,,
16839,double_dqn,101,3.0,244,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.65998610029015,328.65998610029015,3961,True,34,16500,0.0,0.0,2,RIGHT,greedy,4665,5658,3288,3229,5168,11672,0.3068883610451306,0,8420,2,2,328.65998610029015,164.32999305014508,2,2,,,2,RIGHT,False,,
16995,double_dqn,101,,,1.0,1.0,0.05,0.004744318313896656,0.2072153240442276,1.0870826244354248,0.0748153105378151,0.20659136772155762,0.9572228193283081,0.037119410932064056,0.5131867527961731,0.09029173851013184,10000,10000,1.0,328.4859722446629,328.4859722446629,4000,True,34,16500,0.0,0.0,1,FIRE,greedy,4681,5684,3378,3253,5174,11822,0.3044245704871735,0,8498,2,2,328.4859722446629,164.24298612233144,2,2,,,1,FIRE,False,,
16996,double_dqn,101,,,2.0,2.0,0.05,0.004744318313896656,0.2072153240442276,1.0870826244354248,0.0748153105378151,0.20659136772155762,0.9572228193283081,0.037119410932064056,0.5131867527961731,0.09029173851013184,10000,10000,1.0,328.4855703696324,328.4855703696324,4000,True,34,16500,0.0,0.0,2,RIGHT,greedy,4681,5684,3378,3253,5174,11822,0.3044245704871735,1,8498,2,2,328.4855703696324,164.2427851848162,2,2,,,2,RIGHT,False,,
17162,double_dqn,102,3.0,270,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.47883895828335,328.47883895828335,4041,False,35,17000,0.0,0.0,2,RIGHT,greedy,4702,5741,3452,3267,5182,11980,0.301946160121198,1,8581,2,2,328.47883895828335,164.23941947914167,2,2,,,2,RIGHT,False,,
17293,double_dqn,103,3.0,227,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.55969820482665,328.55969820482665,4074,False,35,17000,0.0,0.0,1,FIRE,random,4766,5752,3490,3286,5190,12104,0.3001040823406962,0,8647,2,2,328.55969820482665,164.27984910241332,2,2,,,1,FIRE,False,,
17395,double_dqn,103,,,1.0,1.0,0.05,0.0030785170383751392,0.2339085191488266,1.3812812566757202,0.07421351969242096,0.24756912887096405,1.4381380081176758,0.03975467383861542,0.3105616569519043,0.18750517070293427,10000,10000,1.0,328.506982991132,328.506982991132,4100,True,35,17000,0.0,0.0,0,NOOP,greedy,4790,5779,3514,3313,5197,12199,0.2987468383536445,0,8698,2,2,328.506982991132,164.253491495566,2,2,,,0,NOOP,False,,
17396,double_dqn,103,,,2.0,2.0,0.05,0.0030785170383751392,0.2339085191488266,1.3812812566757202,0.07421351969242096,0.24756912887096405,1.4381380081176758,0.03975467383861542,0.3105616569519043,0.18750517070293427,10000,10000,1.0,328.50657231829024,328.50657231829024,4100,True,35,17000,0.0,0.0,0,NOOP,greedy,4790,5779,3514,3313,5197,12199,0.2987468383536445,1,8698,2,2,328.50657231829024,164.25328615914512,2,2,,,0,NOOP,False,,
17787,double_dqn,104,3.0,247,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.2485986745892,328.2485986745892,4198,True,36,17500,0.0,0.0,1,FIRE,greedy,4900,5898,3572,3418,5216,12572,0.29323139194962894,0,8894,2,2,328.2485986745892,164.1242993372946,2,2,,,1,FIRE,False,,
17795,double_dqn,104,,,0.0,0.0,0.05,0.02412625402212143,0.2397315949201584,0.9171814322471619,0.07981864362955093,0.267490416765213,1.2052115201950073,0.09642982482910156,0.9793342351913452,0.20095062255859375,10000,10000,1.0,328.2136122632949,328.2136122632949,4200,True,36,17500,0.0,0.0,0,NOOP,greedy,4902,5900,3572,3422,5216,12580,0.2930995729377388,0,8898,2,2,328.2136122632949,164.10680613164746,2,2,,,0,NOOP,False,,
17796,double_dqn,104,,,6.0,6.0,0.05,0.02412625402212143,0.2397315949201584,0.9171814322471619,0.07981864362955093,0.267490416765213,1.2052115201950073,0.09642982482910156,0.9793342351913452,0.20095062255859375,10000,10000,1.0,328.21322122169806,328.21322122169806,4200,True,36,17500,0.0,0.0,3,LEFT,greedy,4902,5900,3572,3422,5216,12580,0.2930995729377388,1,8898,2,2,328.21322122169806,164.10661061084903,2,2,,,3,LEFT,False,,
17912,double_dqn,105,7.0,375,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,328.09687941840673,328.09687941840673,4229,True,36,17500,0.0,0.0,0,NOOP,greedy,4976,5911,3576,3449,5220,12692,0.29142474318892364,1,8956,2,2,328.09687941840673,164.04843970920336,2,2,,,0,NOOP,False,,
18037,double_dqn,106,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.8753359589589,327.8753359589589,4260,False,37,18000,0.0,0.0,3,LEFT,greedy,4988,5938,3644,3468,5226,12812,0.28972169863621244,0,9019,2,2,327.8753359589589,163.93766797947944,2,2,,,3,LEFT,False,,
18195,double_dqn,106,,,1.0,1.0,0.05,0.0003190683200955391,0.16828343272209167,0.9263275861740112,0.08246935158967972,0.1560121774673462,0.8308189511299133,0.017652874812483788,0.07367533445358276,0.04233493655920029,10000,10000,1.0,327.5686755123307,327.5686755123307,4300,True,37,18000,0.0,0.0,1,FIRE,fire_reset,5032,6023,3659,3482,5233,12963,0.2875906792701693,0,9098,2,2,327.5686755123307,163.78433775616534,2,2,,,1,FIRE,False,after_life_loss,
18196,double_dqn,106,,,2.0,2.0,0.05,0.0003190683200955391,0.16828343272209167,0.9263275861740112,0.08246935158967972,0.1560121774673462,0.8308189511299133,0.017652874812483788,0.07367533445358276,0.04233493655920029,10000,10000,1.0,327.5682438556441,327.5682438556441,4300,True,37,18000,0.0,0.0,0,NOOP,greedy,5032,6023,3659,3482,5233,12963,0.2875906792701693,1,9098,2,2,327.5682438556441,163.78412192782204,2,2,,,0,NOOP,False,,
18339,double_dqn,107,1.0,151,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.20576430735514,327.20576430735514,4336,True,37,18000,0.0,0.0,3,LEFT,greedy,5122,6061,3662,3495,5241,13099,0.2857688113413304,0,9170,2,2,327.20576430735514,163.60288215367757,2,2,,,3,LEFT,False,,
18408,double_dqn,108,3.0,248,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.01981386241675,327.01981386241675,4353,True,37,18000,0.0,0.0,2,RIGHT,greedy,5142,6075,3686,3505,5247,13161,0.28503911342894395,1,9204,2,2,327.01981386241675,163.50990693120838,2,2,,,2,RIGHT,False,,
18595,double_dqn,108,,,1.0,1.0,0.05,0.0005124780582264066,0.2163066864013672,1.1611469984054565,0.10421702265739441,0.1948409378528595,0.9400327205657959,0.028919626027345657,0.07583022117614746,0.06598937511444092,10000,10000,1.0,327.01972595181013,327.01972595181013,4400,True,38,18500,0.0,0.0,2,RIGHT,greedy,5216,6095,3761,3524,5255,13341,0.28258765325876534,0,9298,2,2,327.01972595181013,163.50986297590507,2,2,,,2,RIGHT,False,,
18596,double_dqn,108,,,0.0,0.0,0.05,0.0005124780582264066,0.2163066864013672,1.1611469984054565,0.10421702265739441,0.1948409378528595,0.9400327205657959,0.028919626027345657,0.07583022117614746,0.06598937511444092,10000,10000,1.0,327.01906978638726,327.01906978638726,4400,True,38,18500,0.0,0.0,3,LEFT,greedy,5216,6095,3761,3524,5255,13341,0.28258765325876534,1,9298,2,2,327.01906978638726,163.50953489319363,2,2,,,3,LEFT,False,,
18658,double_dqn,109,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.04670214426113,327.04670214426113,4415,False,38,18500,0.0,0.0,1,FIRE,greedy,5253,6115,3765,3525,5258,13400,0.28180941151248795,1,9329,2,2,327.04670214426113,163.52335107213057,2,2,,,1,FIRE,False,,
18799,double_dqn,110,3.0,230,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.20935954116254,327.20935954116254,4451,True,38,18500,0.0,0.0,2,RIGHT,greedy,5294,6172,3803,3531,5265,13535,0.2800531914893617,0,9400,2,2,327.20935954116254,163.60467977058127,2,2,,,2,RIGHT,False,,
18908,double_dqn,111,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.2425988265305,327.2425988265305,4478,True,38,18500,0.0,0.0,2,RIGHT,greedy,5335,6189,3850,3534,5276,13632,0.27903532896128624,1,9454,2,2,327.2425988265305,163.62129941326526,2,2,,,2,RIGHT,False,,
18995,double_dqn,111,,,1.0,1.0,0.05,0.001487883273512125,0.2374972254037857,1.1210507154464722,0.07496406137943268,0.2313200682401657,1.198577642440796,0.03780049830675125,0.17610979080200195,0.09978561103343964,10000,10000,1.0,327.33420173781775,327.33420173781775,4500,True,38,18500,0.0,0.0,0,NOOP,greedy,5344,6215,3890,3547,5282,13714,0.27805853863971364,0,9498,2,2,327.33420173781775,163.66710086890888,2,2,,,0,NOOP,False,,
18996,double_dqn,111,,,0.0,0.0,0.05,0.001487883273512125,0.2374972254037857,1.1210507154464722,0.07496406137943268,0.2313200682401657,1.198577642440796,0.03780049830675125,0.17610979080200195,0.09978561103343964,10000,10000,1.0,327.3338599215326,327.3338599215326,4500,True,38,18500,0.0,0.0,2,RIGHT,greedy,5344,6215,3890,3547,5282,13714,0.27805853863971364,1,9498,2,2,327.3338599215326,163.6669299607663,2,2,,,2,RIGHT,False,,
19197,double_dqn,112,2.0,199,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.53093241234234,327.53093241234234,4550,False,39,19000,0.0,0.0,3,LEFT,greedy,5374,6284,3900,3640,5288,13910,0.2754453588915512,0,9599,2,2,327.53093241234234,163.76546620617117,2,2,,,3,LEFT,False,,
19212,double_dqn,113,1.0,152,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.48151324096176,327.48151324096176,4554,True,39,19000,0.0,0.0,3,LEFT,greedy,5377,6286,3900,3649,5289,13923,0.27529668956901937,1,9606,2,2,327.48151324096176,163.74075662048088,2,2,,,3,LEFT,False,,
19395,double_dqn,113,,,0.0,0.0,0.05,0.0016059675253927708,0.16272512078285217,0.8936032652854919,0.025163894519209862,0.17922233045101166,0.9932458400726318,0.038770005106925964,0.18396462500095367,0.041454680263996124,10000,10000,1.0,327.2513279238377,327.2513279238377,4600,True,39,19000,0.0,0.0,0,NOOP,greedy,5408,6317,3989,3682,5300,14096,0.27325221695194885,0,9698,2,2,327.2513279238377,163.62566396191886,2,2,,,0,NOOP,False,,
19396,double_dqn,113,,,0.0,0.0,0.05,0.0016059675253927708,0.16272512078285217,0.8936032652854919,0.025163894519209862,0.17922233045101166,0.9932458400726318,0.038770005106925964,0.18396462500095367,0.041454680263996124,10000,10000,1.0,327.2509596447678,327.2509596447678,4600,True,39,19000,0.0,0.0,0,NOOP,greedy,5408,6317,3989,3682,5300,14096,0.27325221695194885,1,9698,2,2,327.2509596447678,163.6254798223839,2,2,,,0,NOOP,False,,
19447,double_dqn,114,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.20427910101336,327.20427910101336,4613,True,39,19000,0.0,0.0,2,RIGHT,greedy,5425,6331,4009,3683,5303,14145,0.2726758535582065,0,9724,2,2,327.20427910101336,163.60213955050668,2,2,,,2,RIGHT,False,,
19462,double_dqn,115,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.16627867905885,327.16627867905885,4616,False,39,19000,0.0,0.0,2,RIGHT,greedy,5426,6335,4018,3683,5305,14157,0.2725824683999589,1,9731,2,2,327.16627867905885,163.58313933952942,2,2,,,2,RIGHT,False,,
19712,double_dqn,116,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,326.9746647252199,326.9746647252199,4679,True,40,19500,0.0,0.0,1,FIRE,greedy,5530,6411,4081,3690,5311,14401,0.269429788961039,1,9856,2,2,326.9746647252199,163.48733236260995,2,2,,,1,FIRE,False,,
19795,double_dqn,116,,,2.0,2.0,0.05,0.0030006561428308487,0.26472553610801697,0.9306880235671997,0.1041119396686554,0.2568574845790863,0.847237229347229,0.04563336819410324,0.2759840488433838,0.113156758248806,10000,10000,1.0,327.0549240374842,327.0549240374842,4700,True,40,19500,0.0,0.0,2,RIGHT,greedy,5537,6449,4101,3709,5314,14482,0.2684380682966256,0,9898,2,2,327.0549240374842,163.5274620187421,2,2,,,2,RIGHT,False,,
19796,double_dqn,116,,,0.0,0.0,0.05,0.0030006561428308487,0.26472553610801697,0.9306880235671997,0.1041119396686554,0.2568574845790863,0.847237229347229,0.04563336819410324,0.2759840488433838,0.113156758248806,10000,10000,1.0,327.0545960532239,327.0545960532239,4700,True,40,19500,0.0,0.0,3,LEFT,greedy,5537,6449,4101,3709,5314,14482,0.2684380682966256,1,9898,2,2,327.0545960532239,163.52729802661196,2,2,,,3,LEFT,False,,
19847,double_dqn,117,2.0,200,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.0444973448307,327.0444973448307,4713,True,40,19500,0.0,0.0,2,RIGHT,greedy,5544,6458,4122,3724,5316,14532,0.2678355501813785,0,9924,2,2,327.0444973448307,163.52224867241534,2,2,,,2,RIGHT,False,,
20018,double_dqn,118,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.1165463913289,327.1165463913289,4755,False,41,20000,0.0,0.0,0,NOOP,greedy,5577,6508,4192,3741,5327,14691,0.26611050054950547,1,10009,2,2,327.1165463913289,163.55827319566444,2,2,,,0,NOOP,False,,
20097,double_dqn,119,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.13106208356703,327.13106208356703,4775,False,41,20000,0.0,0.0,1,FIRE,greedy,5640,6520,4194,3744,5329,14769,0.2651507612697781,0,10049,2,2,327.13106208356703,163.56553104178352,2,2,,,1,FIRE,False,,
20195,double_dqn,119,,,0.0,0.0,0.05,0.0018452354706823826,0.23208051919937134,1.1287399530410767,0.08389302343130112,0.23329243063926697,0.9017260670661926,0.03162132203578949,0.22701388597488403,0.05665820837020874,10000,10000,1.0,327.12895486594294,327.12895486594294,4800,True,41,20000,0.0,0.0,1,FIRE,greedy,5663,6588,4197,3748,5331,14865,0.2639631610219845,0,10098,2,2,327.12895486594294,163.56447743297147,2,2,,,1,FIRE,False,,
20196,double_dqn,119,,,2.0,2.0,0.05,0.0018452354706823826,0.23208051919937134,1.1287399530410767,0.08389302343130112,0.23329243063926697,0.9017260670661926,0.03162132203578949,0.22701388597488403,0.05665820837020874,10000,10000,1.0,327.1286364126382,327.1286364126382,4800,True,41,20000,0.0,0.0,3,LEFT,greedy,5663,6588,4197,3748,5331,14865,0.2639631610219845,1,10098,2,2,327.1286364126382,163.5643182063191,2,2,,,3,LEFT,False,,
20376,double_dqn,120,2.0,179,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.23635757450273,327.23635757450273,4845,True,41,20000,0.0,0.0,1,FIRE,greedy,5709,6701,4206,3760,5344,15032,0.26226933647428347,1,10188,2,2,327.23635757450273,163.61817878725137,2,2,,,1,FIRE,False,,
20493,double_dqn,121,2.0,198,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.33790810739424,327.33790810739424,4874,False,41,20000,0.0,0.0,1,FIRE,greedy,5735,6734,4245,3780,5352,15142,0.2611496047623695,0,10247,2,2,327.33790810739424,163.66895405369712,2,2,,,1,FIRE,False,,
20595,double_dqn,121,,,0.0,0.0,0.05,0.003239978803321719,0.18822108209133148,0.8250365257263184,0.09341619908809662,0.18962305784225464,0.5637504458427429,0.036067426204681396,0.3502311706542969,0.05116022378206253,10000,10000,1.0,327.3739605563287,327.3739605563287,4900,True,42,20500,0.0,0.0,1,FIRE,fire_reset,5743,6750,4255,3848,5358,15238,0.26014760147601473,0,10298,2,2,327.3739605563287,163.68698027816436,2,2,,,3,LEFT,True,after_life_loss,
20596,double_dqn,121,,,1.0,1.0,0.05,0.003239978803321719,0.18822108209133148,0.8250365257263184,0.09341619908809662,0.18962305784225464,0.5637504458427429,0.036067426204681396,0.3502311706542969,0.05116022378206253,10000,10000,1.0,327.3733704674987,327.3733704674987,4900,True,42,20500,0.0,0.0,3,LEFT,greedy,5743,6750,4255,3848,5358,15238,0.26014760147601473,1,10298,2,2,327.3733704674987,163.68668523374936,2,2,,,3,LEFT,False,,
20714,double_dqn,122,1.0,169,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,327.46000339861416,327.46000339861416,4929,False,42,20500,0.0,0.0,3,LEFT,greedy,5785,6792,4266,3871,5365,15349,0.25900357246306843,1,10357,2,2,327.46000339861416,163.73000169930708,2,2,,,3,LEFT,False,,
