timestamp_utc,elapsed_seconds,gpu_index,gpu_utilization_percent,gpu_power_watts,gpu_memory_used_bytes,gpu_memory_total_bytes,process_cpu_percent,process_rss_bytes,sample_status
2026-08-28T09:20:06.847793+00:00,48.012313899816945,0,27.0,27.7,2622488576.0,8585740288.0,11.884379996823723,,ok
2026-08-28T09:20:07.837829+00:00,49.002257799962536,0,29.0,28.58,2683305984.0,8585740288.0,11.837792018594723,,ok
2026-08-28T09:20:08.846625+00:00,50.01100349985063,0,31.0,32.99,2683305984.0,8585740288.0,11.713959475922273,,ok
2026-08-28T09:20:09.845906+00:00,51.010312899947166,0,49.0,37.07,2685403136.0,8585740288.0,11.433677346471715,,ok
2026-08-28T09:20:10.840784+00:00,52.00530650001019,0,44.0,45.55,2685403136.0,8585740288.0,12.072156795017717,,ok
2026-08-28T09:20:11.840337+00:00,53.00473199994303,0,54.0,52.2,2685403136.0,8585740288.0,12.214048221523555,,ok
2026-08-28T09:20:12.839034+00:00,54.00408589979634,0,32.0,47.53,2685403136.0,8585740288.0,12.31264270025485,,ok
2026-08-28T09:20:13.849184+00:00,55.01351139997132,0,59.0,47.43,2685403136.0,8585740288.0,11.609326292993934,,ok
2026-08-28T09:20:14.844025+00:00,56.00842669978738,0,55.0,52.62,2681208832.0,8585740288.0,11.876796197811665,,ok
2026-08-28T09:20:15.837924+00:00,57.00284249987453,0,65.0,53.55,2684354560.0,8585740288.0,12.177375901447556,,ok
2026-08-28T09:20:16.849508+00:00,58.01388569991104,0,29.0,33.21,2684354560.0,8585740288.0,12.073698977016194,,ok
2026-08-28T09:20:17.841167+00:00,59.00584779982455,0,32.0,34.47,2685403136.0,8585740288.0,12.109050084723338,,ok
2026-08-28T09:20:18.848042+00:00,60.01245329994708,0,31.0,28.28,2686451712.0,8585740288.0,12.029911418650055,,ok
2026-08-28T09:20:19.841708+00:00,61.00615569995716,0,32.0,28.94,2692743168.0,8585740288.0,11.891292855768635,,ok
2026-08-28T09:20:20.837777+00:00,62.00224839989096,0,34.0,29.39,2714763264.0,8585740288.0,11.568639646456477,,ok
2026-08-28T09:20:21.846571+00:00,63.011038299882784,0,30.0,28.29,2728394752.0,8585740288.0,12.003862251295466,,ok
2026-08-28T09:20:22.841584+00:00,64.00610629981384,0,29.0,27.78,2694840320.0,8585740288.0,11.482412509287492,,ok
2026-08-28T09:20:23.845778+00:00,65.0102022998035,0,27.0,27.52,2687500288.0,8585740288.0,11.28191427922895,,ok
2026-08-28T09:20:24.839896+00:00,66.00433459994383,0,28.0,27.83,2690646016.0,8585740288.0,11.984383263996309,,ok
2026-08-28T09:20:25.836878+00:00,67.00133639993146,0,27.0,29.83,2683305984.0,8585740288.0,11.46014104502296,,ok
2026-08-28T09:20:26.843549+00:00,68.00825299997814,0,29.0,27.55,2700083200.0,8585740288.0,11.735238300224871,,ok
2026-08-28T09:20:27.838934+00:00,69.00334049994126,0,32.0,28.35,2699034624.0,8585740288.0,11.972879269854726,,ok
2026-08-28T09:20:28.849923+00:00,70.01439409982413,0,32.0,28.1,2696937472.0,8585740288.0,12.266751981731526,,ok
2026-08-28T09:20:29.842092+00:00,71.00670699984767,0,28.0,28.0,2690646016.0,8585740288.0,11.907943804539624,,ok
2026-08-28T09:20:30.836421+00:00,72.00100179994479,0,30.0,28.44,2705326080.0,8585740288.0,11.884208032512865,,ok
2026-08-28T09:20:31.840056+00:00,73.00449549988844,0,32.0,29.86,2697986048.0,8585740288.0,11.191369463137308,,ok
2026-08-28T09:20:32.846847+00:00,74.01128139998764,0,30.0,28.42,2674917376.0,8585740288.0,11.639763726175845,,ok
2026-08-28T09:20:33.839069+00:00,75.00357369985431,0,34.0,32.11,2696937472.0,8585740288.0,12.105020619039255,,ok
2026-08-28T09:20:34.843223+00:00,76.00838399981149,0,30.0,31.23,2712666112.0,8585740288.0,12.148592874217464,,ok
2026-08-28T09:20:35.848007+00:00,77.01269239978865,0,33.0,29.42,2715811840.0,8585740288.0,11.765714844432946,,ok
2026-08-28T09:20:36.840533+00:00,78.00491559994407,0,33.0,30.54,2682257408.0,8585740288.0,11.515333695291808,,ok
2026-08-28T09:20:37.846870+00:00,79.01163109997287,0,28.0,28.68,2650800128.0,8585740288.0,11.834587328454878,,ok
2026-08-28T09:20:38.839174+00:00,80.00371459987946,0,29.0,28.57,2640314368.0,8585740288.0,11.41851971236964,,ok
2026-08-28T09:20:39.849109+00:00,81.0137532998342,0,30.0,22.85,2636120064.0,8585740288.0,11.408906906751467,,ok
2026-08-28T09:20:40.842806+00:00,82.00728019978851,0,32.0,30.37,2691694592.0,8585740288.0,11.401930839035181,,ok
2026-08-28T09:20:41.836351+00:00,83.00079829990864,0,32.0,28.53,2685403136.0,8585740288.0,11.795205340076919,,ok
2026-08-28T09:20:42.844662+00:00,84.0090791999828,0,32.0,32.72,2684354560.0,8585740288.0,11.041379936068482,,ok
2026-08-28T09:20:43.843174+00:00,85.00835049990565,0,33.0,33.58,2668625920.0,8585740288.0,11.727295681267833,,ok
2026-08-28T09:20:44.849926+00:00,86.01466859993525,0,31.0,28.86,2683305984.0,8585740288.0,12.227433352970632,,ok
2026-08-28T09:20:45.842211+00:00,87.00664679985493,0,31.0,30.26,2652897280.0,8585740288.0,12.207299516239793,,ok
2026-08-28T09:20:46.850372+00:00,88.01475109998137,0,27.0,28.4,2695888896.0,8585740288.0,11.72141240595643,,ok
2026-08-28T09:20:47.849952+00:00,89.01450089993887,0,34.0,29.8,2665480192.0,8585740288.0,12.11240552437699,,ok
2026-08-28T09:20:48.847996+00:00,90.01239389996044,0,32.0,30.12,2665480192.0,8585740288.0,11.645631094464761,,ok
2026-08-28T09:20:49.843173+00:00,91.00758569990285,0,36.0,30.03,2664431616.0,8585740288.0,11.48098411849983,,ok
2026-08-28T09:20:50.836252+00:00,92.00083499983884,0,37.0,29.91,2680160256.0,8585740288.0,11.896717421055753,,ok
2026-08-28T09:20:51.850993+00:00,93.01551279984415,0,32.0,29.31,2664431616.0,8585740288.0,11.645476278221773,,ok
2026-08-28T09:20:52.842227+00:00,94.00673389993608,0,30.0,28.94,2642411520.0,8585740288.0,12.019581200294253,,ok
2026-08-28T09:20:53.835038+00:00,95.00015139998868,0,31.0,29.46,2636120064.0,8585740288.0,11.698096469394455,,ok
2026-08-28T09:20:54.845077+00:00,96.0094721999485,0,29.0,29.0,2630877184.0,8585740288.0,11.32026730297722,,ok
2026-08-28T09:20:55.837867+00:00,97.00255249999464,0,31.0,29.15,2631925760.0,8585740288.0,11.702068553227942,,ok
2026-08-28T09:20:56.846841+00:00,98.0114107998088,0,28.0,28.91,2631925760.0,8585740288.0,11.615853288968962,,ok
2026-08-28T09:20:57.842078+00:00,99.00680689979345,0,31.0,29.57,2616197120.0,8585740288.0,11.772951491552723,,ok
2026-08-28T09:20:58.838960+00:00,100.00393659994006,0,33.0,29.97,2616197120.0,8585740288.0,10.968984273953305,,ok
2026-08-28T09:20:59.849779+00:00,101.01446360000409,0,27.0,28.96,2616197120.0,8585740288.0,12.079866494637475,,ok
2026-08-28T09:21:00.846146+00:00,102.01058169989847,0,31.0,29.56,2616197120.0,8585740288.0,11.274234200935457,,ok
2026-08-28T09:21:01.838149+00:00,103.00250589987263,0,30.0,29.12,2616197120.0,8585740288.0,11.91261010700996,,ok
2026-08-28T09:21:02.848891+00:00,104.01360449986532,0,25.0,28.38,2616197120.0,8585740288.0,11.590115939320551,,ok
2026-08-28T09:21:03.851525+00:00,105.01592299994081,0,30.0,29.97,2616197120.0,8585740288.0,11.399351851870907,,ok
2026-08-28T09:21:04.847723+00:00,106.0120987999253,0,27.0,28.62,2616197120.0,8585740288.0,11.27358117932087,,ok
2026-08-28T09:21:05.839799+00:00,107.00436029979028,0,30.0,29.74,2616197120.0,8585740288.0,11.711724934990736,,ok
2026-08-28T09:21:06.844152+00:00,108.00889609986916,0,31.0,29.77,2690646016.0,8585740288.0,11.179759595544628,,ok
2026-08-28T09:21:07.841844+00:00,109.00620569987223,0,23.0,26.81,2690646016.0,8585740288.0,12.04412225648194,,ok
2026-08-28T09:21:08.850845+00:00,110.015255499864,0,25.0,23.15,2705326080.0,8585740288.0,12.097550834556971,,ok
2026-08-28T09:21:09.843212+00:00,111.0076672998257,0,24.0,25.94,2704277504.0,8585740288.0,11.611548250882054,,ok
2026-08-28T09:21:10.850341+00:00,112.0151338998694,0,19.0,23.23,2636120064.0,8585740288.0,11.825764248148001,,ok
2026-08-28T09:21:11.840724+00:00,113.00511309993453,0,22.0,25.15,2905604096.0,8585740288.0,11.93601466497734,,ok
2026-08-28T09:21:12.849422+00:00,114.0138270999305,0,30.0,28.42,2724200448.0,8585740288.0,11.61751497455861,,ok
2026-08-28T09:21:13.845730+00:00,115.01019939989783,0,27.0,28.77,2726297600.0,8585740288.0,10.585275203200432,,ok
2026-08-28T09:21:14.849022+00:00,116.01378609985113,0,35.0,29.56,2739929088.0,8585740288.0,11.774175814157184,,ok
2026-08-28T09:21:15.848126+00:00,117.01259689987637,0,30.0,29.53,2743074816.0,8585740288.0,10.754977318756014,,ok
2026-08-28T09:21:16.847722+00:00,118.01219899998978,0,34.0,29.1,2744123392.0,8585740288.0,11.918804991154307,,ok
2026-08-28T09:21:17.839208+00:00,119.00370339979418,0,34.0,30.98,2742026240.0,8585740288.0,10.735737786034965,,ok
2026-08-28T09:21:18.850649+00:00,120.01513669989072,0,39.0,32.18,2718957568.0,8585740288.0,12.069042267873556,,ok
2026-08-28T09:21:19.844704+00:00,121.00916049978696,0,38.0,31.23,2704277504.0,8585740288.0,11.39623115782788,,ok
2026-08-28T09:21:20.839965+00:00,122.00486409990117,0,41.0,31.67,2693791744.0,8585740288.0,11.769315686571595,,ok
2026-08-28T09:21:21.838016+00:00,123.00245189992711,0,38.0,31.97,2692743168.0,8585740288.0,11.942871093341562,,ok
2026-08-28T09:21:22.849317+00:00,124.01368470001034,0,31.0,29.63,2645557248.0,8585740288.0,11.105720412822464,,ok
2026-08-28T09:21:23.841729+00:00,125.00632279994898,0,34.0,29.98,2646605824.0,8585740288.0,11.412140034419746,,ok
2026-08-28T09:21:24.850507+00:00,126.01486779982224,0,32.0,30.15,2640314368.0,8585740288.0,11.81311939625612,,ok
2026-08-28T09:21:25.841784+00:00,127.00623800000176,0,32.0,31.79,2639265792.0,8585740288.0,11.32822909944881,,ok
2026-08-28T09:21:26.837876+00:00,128.0022896998562,0,34.0,29.39,2621440000.0,8585740288.0,11.4710724871709,,ok
2026-08-28T09:21:27.848740+00:00,129.01325959991664,0,34.0,30.19,2622488576.0,8585740288.0,11.591591400791799,,ok
2026-08-28T09:21:28.842902+00:00,130.00736529985443,0,33.0,30.8,2623537152.0,8585740288.0,11.297056993740991,,ok
2026-08-28T09:21:29.836960+00:00,131.0013890999835,0,33.0,30.2,2622488576.0,8585740288.0,11.494474527185766,,ok
2026-08-28T09:21:30.844659+00:00,132.0090499999933,0,34.0,29.83,2620391424.0,8585740288.0,11.435828759345505,,ok
2026-08-28T09:21:31.837805+00:00,133.00242149992846,0,33.0,28.79,2622488576.0,8585740288.0,11.600330290079903,,ok
2026-08-28T09:21:32.848387+00:00,134.0127398998011,0,31.0,29.04,2623537152.0,8585740288.0,11.792383966779171,,ok
2026-08-28T09:21:33.850816+00:00,135.01599789992906,0,32.0,30.21,2622488576.0,8585740288.0,11.778033415624646,,ok
2026-08-28T09:21:34.844875+00:00,136.00950849987566,0,33.0,30.42,2620391424.0,8585740288.0,11.50041202440526,,ok
2026-08-28T09:21:35.838178+00:00,137.00264979992062,0,34.0,30.18,2622488576.0,8585740288.0,11.799680467894708,,ok
2026-08-28T09:21:36.846949+00:00,138.01214879984036,0,34.0,30.25,2622488576.0,8585740288.0,11.801955723529392,,ok
2026-08-28T09:21:37.843337+00:00,139.0077961999923,0,31.0,29.84,2649751552.0,8585740288.0,11.5738136796636,,ok
2026-08-28T09:21:38.838048+00:00,140.00248439982533,0,36.0,31.1,2677014528.0,8585740288.0,11.584974569854433,,ok
2026-08-28T09:21:39.844088+00:00,141.00883179996163,0,33.0,29.65,2694840320.0,8585740288.0,11.547795272712115,,ok
2026-08-28T09:21:40.851458+00:00,142.0158989999909,0,34.0,22.44,2718957568.0,8585740288.0,12.024396186915888,,ok
2026-08-28T09:21:41.848794+00:00,143.01334059983492,0,32.0,29.59,2701131776.0,8585740288.0,11.357181214189836,,ok
2026-08-28T09:21:42.839533+00:00,144.00411709980108,0,23.0,32.32,2725249024.0,8585740288.0,10.94075581159852,,ok
2026-08-28T09:21:43.850602+00:00,145.0150448998902,0,33.0,34.54,2724200448.0,8585740288.0,11.688674749035782,,ok
2026-08-28T09:21:44.844893+00:00,146.0093536998611,0,34.0,29.62,2715811840.0,8585740288.0,11.196534215855149,,ok
2026-08-28T09:21:45.850127+00:00,147.01462359982543,0,34.0,29.15,2688548864.0,8585740288.0,12.045894341837595,,ok
2026-08-28T09:21:46.841131+00:00,148.0055480999872,0,32.0,29.17,2686451712.0,8585740288.0,12.023178857778637,,ok
2026-08-28T09:21:47.850840+00:00,149.0154960998334,0,32.0,28.99,2690646016.0,8585740288.0,11.99009751179684,,ok
2026-08-28T09:21:48.842404+00:00,150.00737949996255,0,31.0,27.87,2660237312.0,8585740288.0,11.71618937113657,,ok
2026-08-28T09:21:49.845412+00:00,151.0102418998722,0,30.0,28.3,2644508672.0,8585740288.0,11.685301992632112,,ok
2026-08-28T09:21:50.838054+00:00,152.00248919986188,0,31.0,28.48,2643460096.0,8585740288.0,11.711892539411096,,ok
2026-08-28T09:21:51.844278+00:00,153.0091037999373,0,27.0,28.0,2638217216.0,8585740288.0,11.350700902951395,,ok
2026-08-28T09:21:52.836885+00:00,154.00127879995853,0,28.0,27.86,2620391424.0,8585740288.0,12.008025297699518,,ok
2026-08-28T09:21:53.849866+00:00,155.0143956998363,0,27.0,27.87,2621440000.0,8585740288.0,12.048985908213107,,ok
2026-08-28T09:21:54.842007+00:00,156.00642149988562,0,30.0,28.9,2621440000.0,8585740288.0,11.123860134939575,,ok
2026-08-28T09:21:55.841136+00:00,157.00556289986707,0,26.0,27.74,2621440000.0,8585740288.0,11.631080195671714,,ok
2026-08-28T09:21:56.840006+00:00,158.0044342998881,0,28.0,28.32,2619342848.0,8585740288.0,11.731990724485089,,ok
2026-08-28T09:21:57.850143+00:00,159.01480439980514,0,29.0,28.76,2619342848.0,8585740288.0,11.791780557419582,,ok
2026-08-28T09:21:58.838887+00:00,160.00332519994117,0,31.0,28.8,2618294272.0,8585740288.0,11.854834008942847,,ok
2026-08-28T09:21:59.845992+00:00,161.01046809996478,0,34.0,28.82,2622488576.0,8585740288.0,12.314383340943241,,ok
2026-08-28T09:22:00.841536+00:00,162.00602809991688,0,28.0,27.68,2700083200.0,8585740288.0,11.378646189627064,,ok
2026-08-28T09:22:01.835812+00:00,163.00084809982218,0,34.0,28.59,2695888896.0,8585740288.0,12.074263435740532,,ok
2026-08-28T09:22:02.844128+00:00,164.00858819996938,0,33.0,29.22,2695888896.0,8585740288.0,11.725648555886536,,ok
2026-08-28T09:22:03.850339+00:00,165.01479779998772,0,34.0,29.64,2679111680.0,8585740288.0,12.22875184233559,,ok
2026-08-28T09:22:04.840763+00:00,166.00546259991825,0,29.0,22.76,2687500288.0,8585740288.0,10.941989410303227,,ok
2026-08-28T09:22:05.835806+00:00,167.00034079980105,0,34.0,30.68,2690646016.0,8585740288.0,12.269875097713433,,ok
2026-08-28T09:22:06.850073+00:00,168.0148165000137,0,32.0,29.23,2688548864.0,8585740288.0,11.455270685699146,,ok
2026-08-28T09:22:07.847800+00:00,169.01279879990034,0,33.0,29.57,2669674496.0,8585740288.0,12.231711175024387,,ok
2026-08-28T09:22:08.840960+00:00,170.00541789992712,0,31.0,30.44,2686451712.0,8585740288.0,11.707505678347715,,ok
2026-08-28T09:22:09.839274+00:00,171.0036559998989,0,36.0,29.57,2670723072.0,8585740288.0,11.935090937058739,,ok
2026-08-28T09:22:10.836988+00:00,172.00207699998282,0,32.0,29.07,2681208832.0,8585740288.0,11.639472476063053,,ok
2026-08-28T09:22:11.850366+00:00,173.01563649997115,0,28.0,30.49,2682257408.0,8585740288.0,11.46562559981311,,ok
2026-08-28T09:22:12.847768+00:00,174.01220029988326,0,36.0,30.4,2682257408.0,8585740288.0,12.445107629931773,,ok
2026-08-28T09:22:13.844111+00:00,175.00856489990838,0,34.0,30.74,2682257408.0,8585740288.0,11.075419830975342,,ok
2026-08-28T09:22:14.848662+00:00,176.0132561000064,0,36.0,29.59,2682257408.0,8585740288.0,11.761231957488162,,ok
2026-08-28T09:22:15.840327+00:00,177.00475099985488,0,32.0,28.26,2682257408.0,8585740288.0,12.016262011857803,,ok
2026-08-28T09:22:16.845048+00:00,178.00983389979228,0,29.0,28.57,2645557248.0,8585740288.0,11.07651169937656,,ok
2026-08-28T09:22:17.838122+00:00,179.0024989999365,0,31.0,28.49,2639265792.0,8585740288.0,11.706963152337675,,ok
2026-08-28T09:22:18.836773+00:00,180.0012922999449,0,28.0,28.7,2639265792.0,8585740288.0,11.732908100105826,,ok
2026-08-28T09:22:19.845182+00:00,181.0095937999431,0,28.0,28.25,2632974336.0,8585740288.0,11.815972206746995,,ok
2026-08-28T09:22:20.838712+00:00,182.0030906999018,0,29.0,26.13,2617245696.0,8585740288.0,12.09034346307405,,ok
2026-08-28T09:22:21.848876+00:00,183.01322849979624,0,30.0,28.57,2615148544.0,8585740288.0,11.3111114653803,,ok
2026-08-28T09:22:22.839453+00:00,184.0038898999337,0,28.0,28.45,2615148544.0,8585740288.0,10.843450142005493,,ok
2026-08-28T09:22:23.845942+00:00,185.01077509997413,0,29.0,28.73,2615148544.0,8585740288.0,11.638615802009628,,ok
2026-08-28T09:22:24.838564+00:00,186.00288129993714,0,29.0,28.69,2615148544.0,8585740288.0,11.713558236439997,,ok
2026-08-28T09:22:25.846179+00:00,187.01088519999757,0,30.0,29.01,2615148544.0,8585740288.0,12.110103194311236,,ok
2026-08-28T09:22:26.846578+00:00,188.01092979987152,0,29.0,28.37,2615148544.0,8585740288.0,11.522923579060896,,ok
2026-08-28T09:22:27.848598+00:00,189.01379749993794,0,30.0,29.01,2615148544.0,8585740288.0,11.879994239729688,,ok
2026-08-28T09:22:28.843190+00:00,190.00802819989622,0,28.0,28.18,2615148544.0,8585740288.0,11.590305449714588,,ok
2026-08-28T09:22:29.841973+00:00,191.00643149996176,0,34.0,30.68,2674917376.0,8585740288.0,12.226553386991593,,ok
2026-08-28T09:22:30.840554+00:00,192.0055199000053,0,33.0,29.58,2678063104.0,8585740288.0,11.924933268648404,,ok
2026-08-28T09:22:31.838153+00:00,193.00268789986148,0,34.0,29.45,2678063104.0,8585740288.0,12.143766147476242,,ok
2026-08-28T09:22:32.851270+00:00,194.01562799979,0,61.0,52.23,2679111680.0,8585740288.0,12.051088954678875,,ok
2026-08-28T09:22:33.850411+00:00,195.01495400001295,0,58.0,52.37,2684354560.0,8585740288.0,12.019820106071839,,ok
2026-08-28T09:22:34.849608+00:00,196.01470199995674,0,59.0,51.9,2692743168.0,8585740288.0,11.721703870034093,,ok
2026-08-28T09:22:35.845360+00:00,197.0098377999384,0,62.0,52.64,2691694592.0,8585740288.0,11.4816301958091,,ok
2026-08-28T09:22:36.844737+00:00,198.00918930000626,0,51.0,51.83,2682257408.0,8585740288.0,11.04231719194965,,ok
2026-08-28T09:22:37.839116+00:00,199.00357149983756,0,33.0,35.03,2667577344.0,8585740288.0,11.588539599718203,,ok
2026-08-28T09:22:38.836402+00:00,200.00097579997964,0,27.0,28.35,2696937472.0,8585740288.0,11.945068312120622,,ok
2026-08-28T09:22:39.841011+00:00,201.00544659979641,0,32.0,34.53,2681208832.0,8585740288.0,11.180483048435628,,ok
2026-08-28T09:22:40.849564+00:00,202.01391989993863,0,32.0,34.33,2681208832.0,8585740288.0,12.007630740736865,,ok
2026-08-28T09:22:41.839468+00:00,203.00393999996595,0,31.0,30.01,2681208832.0,8585740288.0,11.935521561303542,,ok
2026-08-28T09:22:42.846628+00:00,204.01102189999074,0,34.0,29.21,2664431616.0,8585740288.0,12.02422067132967,,ok
2026-08-28T09:22:43.842012+00:00,205.00679249991663,0,35.0,30.07,2680160256.0,8585740288.0,11.180097605641851,,ok
2026-08-28T09:22:44.838444+00:00,206.0028394998517,0,29.0,29.29,2644508672.0,8585740288.0,11.569170431466883,,ok
2026-08-28T09:22:45.848618+00:00,207.01305049983785,0,29.0,28.61,2637168640.0,8585740288.0,12.18031431074163,,ok
2026-08-28T09:22:46.841227+00:00,208.00571719999425,0,28.0,28.57,2627731456.0,8585740288.0,11.21505586743859,,ok
2026-08-28T09:22:47.848045+00:00,209.01283269980922,0,28.0,27.57,2625634304.0,8585740288.0,12.31471837369057,,ok
2026-08-28T09:22:48.837844+00:00,210.00259749987163,0,28.0,28.31,2614099968.0,8585740288.0,11.445269622930397,,ok
2026-08-28T09:22:49.845021+00:00,211.0093874000013,0,26.0,28.59,2614099968.0,8585740288.0,11.542719835095049,,ok
2026-08-28T09:22:50.839572+00:00,212.00397429987788,0,29.0,28.46,2614099968.0,8585740288.0,11.487966764309562,,ok
2026-08-28T09:22:51.846060+00:00,213.0105670997873,0,27.0,28.03,2614099968.0,8585740288.0,11.25393009071738,,ok
2026-08-28T09:22:52.837738+00:00,214.00218149996363,0,32.0,31.1,2613051392.0,8585740288.0,11.91633184017777,,ok
