global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
101996,dqn,444,,,3.0,3.0,0.05,0.004321001470088959,1.4942412376403809,2.713099241256714,0.3581449091434479,1.5146369934082031,2.805713415145874,0.06609928607940674,0.2410358190536499,0.18050463497638702,1996,10000,0.1996,470.59528064641205,470.59528064641205,25000,True,204,101500,0.0,0.0,3,LEFT,greedy,19969,30690,28434,22903,9426,92570,0.09241538883877799,1,50998,2,2,470.59528064641205,12023.756574351564,2,2,,,3,LEFT,False,,
102272,dqn,445,5.0,324,0.0,0.0,0.05,,,,,,,,,,2272,10000,0.2272,452.25883482462086,452.25883482462086,25069,True,205,102000,0.0,0.0,1,FIRE,greedy,20015,30733,28499,23025,9439,92833,0.09229310075093868,1,51136,2,2,452.25883482462086,10179.008704925975,2,2,,,1,FIRE,False,,
102395,dqn,445,,,5.0,5.0,0.05,0.0043968502432107925,1.4303672313690186,2.5793259143829346,0.36471590399742126,1.4696290493011475,2.6112287044525146,0.06278887391090393,0.27930039167404175,0.3069828748703003,2396,10000,0.2396,446.72893551604136,446.72893551604136,25100,True,205,102000,0.0,0.0,3,LEFT,greedy,20021,30747,28573,23055,9447,92949,0.0922594632602836,0,51198,2,2,446.72893551604136,9545.754607909135,2,2,,,3,LEFT,False,,
102396,dqn,445,,,1.0,1.0,0.05,0.0043968502432107925,1.4303672313690186,2.5793259143829346,0.36471590399742126,1.4696290493011475,2.6112287044525146,0.06278887391090393,0.27930039167404175,0.3069828748703003,2396,10000,0.2396,446.72451276976824,446.72451276976824,25100,True,205,102000,0.0,0.0,2,RIGHT,greedy,20021,30747,28573,23055,9447,92949,0.0922594632602836,1,51198,2,2,446.72451276976824,9545.66010216469,2,2,,,2,RIGHT,False,,
102555,dqn,446,6.0,389,0.0,0.0,0.05,,,,,,,,,,2556,10000,0.2556,443.44144636578585,443.44144636578585,25140,True,206,102500,0.0,0.0,3,LEFT,greedy,20038,30794,28610,23114,9454,93102,0.092183782518819,0,51278,2,2,443.44144636578585,8896.240409524557,2,2,,,3,LEFT,False,,
102795,dqn,446,,,0.0,0.0,0.05,0.0046243323013186455,1.4398713111877441,2.418182849884033,0.3845362067222595,1.4298243522644043,2.368093729019165,0.059542156755924225,0.3845362067222595,0.2663154602050781,2796,10000,0.2796,438.9273832963423,438.9273832963423,25200,True,206,102500,0.0,0.0,2,RIGHT,random,20102,30827,28733,23134,9470,93326,0.09212420716759406,0,51398,2,2,438.9273832963423,8068.665824987626,2,2,,,2,RIGHT,False,,
102796,dqn,446,,,4.0,4.0,0.05,0.0046243323013186455,1.4398713111877441,2.418182849884033,0.3845362067222595,1.4298243522644043,2.368093729019165,0.059542156755924225,0.3845362067222595,0.2663154602050781,2796,10000,0.2796,438.9231457124978,438.9231457124978,25200,True,206,102500,0.0,0.0,2,RIGHT,greedy,20102,30827,28733,23134,9470,93326,0.09212420716759406,1,51398,2,2,438.9231457124978,8068.587926799342,2,2,,,2,RIGHT,False,,
102803,dqn,447,0.0,124,0.0,0.0,0.05,,,,,,,,,,2804,10000,0.2804,438.2278808429405,438.2278808429405,25202,True,206,102500,0.0,0.0,1,FIRE,greedy,20102,30831,28737,23134,9470,93334,0.092117038247539,0,51402,2,2,438.2278808429405,8033.448477563776,2,2,,,1,FIRE,False,,
102866,dqn,448,4.0,297,0.0,0.0,0.05,,,,,,,,,,2866,10000,0.2866,436.2661239849171,436.2661239849171,25217,False,206,102500,0.0,0.0,0,NOOP,greedy,20117,30846,28764,23139,9473,93393,0.09209068108024031,1,51433,2,2,436.2661239849171,7829.195936816553,2,2,,,0,NOOP,False,,
103195,dqn,448,,,3.0,3.0,0.05,0.0027486379258334637,1.6050522327423096,2.590327024459839,0.5422607660293579,1.6415901184082031,2.5526106357574463,0.05665421485900879,0.20769739151000977,0.27266108989715576,3196,10000,0.3196,427.4437962228142,427.4437962228142,25300,True,207,103000,0.0,0.0,2,RIGHT,greedy,20141,30972,28894,23189,9487,93709,0.09193185782394667,0,51598,2,2,427.4437962228142,6900.890174438287,2,2,,,2,RIGHT,False,,
103196,dqn,448,,,2.0,2.0,0.05,0.0027486379258334637,1.6050522327423096,2.590327024459839,0.5422607660293579,1.6415901184082031,2.5526106357574463,0.05665421485900879,0.20769739151000977,0.27266108989715576,3196,10000,0.3196,427.4406405876954,427.4406405876954,25300,True,207,103000,0.0,0.0,0,NOOP,random,20141,30972,28894,23189,9487,93709,0.09193185782394667,1,51598,2,2,427.4406405876954,6900.839228111359,2,2,,,0,NOOP,False,,
103357,dqn,449,4.0,277,0.0,0.0,0.05,,,,,,,,,,3358,10000,0.3358,425.85066206200247,425.85066206200247,25340,False,207,103000,0.0,0.0,2,RIGHT,greedy,20192,30984,28973,23209,9495,93863,0.09186516766965305,0,51679,2,2,425.85066206200247,6553.763062746345,2,2,,,2,RIGHT,False,,
103414,dqn,450,4.0,274,0.0,0.0,0.05,,,,,,,,,,3414,10000,0.3414,424.82560902957937,424.82560902957937,25354,False,207,103000,0.0,0.0,2,RIGHT,greedy,20209,30995,28998,23212,9500,93914,0.09186377086274586,1,51707,2,2,424.82560902957937,6434.228988310621,2,2,,,2,RIGHT,False,,
103595,dqn,450,,,2.0,2.0,0.05,0.0018740276573225856,1.3922119140625,2.305652618408203,0.42728191614151,1.4432587623596191,2.293879508972168,0.052359141409397125,0.11100244522094727,0.4538423418998718,3596,10000,0.3596,422.9298548046019,422.9298548046019,25400,True,208,103500,0.0,0.0,3,LEFT,random,20215,31050,29086,23245,9511,94085,0.09180856403722151,0,51798,2,2,422.9298548046019,6092.024643817789,2,2,,,3,LEFT,False,,
103596,dqn,450,,,2.0,2.0,0.05,0.0018740276573225856,1.3922119140625,2.305652618408203,0.42728191614151,1.4432587623596191,2.293879508972168,0.052359141409397125,0.11100244522094727,0.4538423418998718,3596,10000,0.3596,422.92441815113847,422.92441815113847,25400,True,208,103500,0.0,0.0,3,LEFT,greedy,20215,31050,29086,23245,9511,94085,0.09180856403722151,1,51798,2,2,422.92441815113847,6091.946332422878,2,2,,,3,LEFT,False,,
103995,dqn,450,,,5.0,5.0,0.05,0.002245384268462658,1.6680176258087158,2.4858245849609375,0.3965575695037842,1.673811674118042,2.506491184234619,0.048483382910490036,0.20339369773864746,0.1732119470834732,3996,10000,0.3996,419.2435078222691,419.2435078222691,25500,True,208,103500,0.0,0.0,3,LEFT,greedy,20276,31091,29292,23337,9530,94466,0.09163813992845879,0,51998,2,2,419.2435078222691,5455.411391326914,2,2,,,3,LEFT,False,,
103996,dqn,450,,,6.0,6.0,0.05,0.002245384268462658,1.6680176258087158,2.4858245849609375,0.3965575695037842,1.673811674118042,2.506491184234619,0.048483382910490036,0.20339369773864746,0.1732119470834732,3996,10000,0.3996,419.24100067855005,419.24100067855005,25500,True,208,103500,0.0,0.0,1,FIRE,greedy,20276,31091,29292,23337,9530,94466,0.09163813992845879,1,51998,2,2,419.24100067855005,5455.378767087899,2,2,,,1,FIRE,False,,
104047,dqn,451,5.0,345,0.0,0.0,0.05,,,,,,,,,,4048,10000,0.4048,419.077709348183,419.077709348183,25513,True,209,104000,0.0,0.0,2,RIGHT,greedy,20278,31098,29307,23365,9533,94515,0.09162117484238044,0,52024,2,2,419.077709348183,5385.8939602593555,2,2,,,2,RIGHT,False,,
104395,dqn,451,,,3.0,3.0,0.05,0.0014213449321687222,1.496812343597412,2.375915765762329,0.4660222828388214,1.5192227363586426,2.3507697582244873,0.04184433072805405,0.13099360466003418,0.15895257890224457,4396,10000,0.4396,420.70034415467427,420.70034415467427,25600,True,209,104000,0.0,0.0,2,RIGHT,greedy,20311,31142,29465,23478,9550,94846,0.09147860071267098,0,52198,2,2,420.70034415467427,4995.385933618219,2,2,,,2,RIGHT,False,,
104396,dqn,451,,,9.0,9.0,0.05,0.0014213449321687222,1.496812343597412,2.375915765762329,0.4660222828388214,1.5192227363586426,2.3507697582244873,0.04184433072805405,0.13099360466003418,0.15895257890224457,4396,10000,0.4396,420.698250569686,420.698250569686,25600,True,209,104000,0.0,0.0,2,RIGHT,greedy,20311,31142,29465,23478,9550,94846,0.09147860071267098,1,52198,2,2,420.698250569686,4995.361074439597,2,2,,,2,RIGHT,False,,
104494,dqn,452,13.0,540,0.0,0.0,0.05,,,,,,,,,,4494,10000,0.4494,420.8695952530819,420.8695952530819,25624,False,209,104000,0.0,0.0,0,NOOP,greedy,20336,31151,29512,23495,9557,94937,0.09145979673474075,1,52247,2,2,420.8695952530819,4893.007063459673,2,2,,,0,NOOP,False,,
104703,dqn,453,5.0,328,0.0,0.0,0.05,,,,,,,,,,4704,10000,0.4704,421.50393733531394,421.50393733531394,25677,True,210,104500,0.0,0.0,2,RIGHT,greedy,20349,31211,29630,23514,9569,95135,0.09139096882640586,0,52352,2,2,421.50393733531394,4691.023411432474,2,2,,,2,RIGHT,False,,
104795,dqn,453,,,1.0,1.0,0.05,0.007089440710842609,1.4937336444854736,2.3541877269744873,0.5017296671867371,1.488257646560669,2.361807346343994,0.06063096225261688,0.5672301054000854,0.4098876714706421,4796,10000,0.4796,421.80442515436636,421.80442515436636,25700,True,210,104500,0.0,0.0,0,NOOP,greedy,20362,31248,29644,23542,9572,95224,0.09133936409786633,0,52398,2,2,421.80442515436636,4608.362858473413,2,2,,,0,NOOP,False,,
104796,dqn,453,,,2.0,2.0,0.05,0.007089440710842609,1.4937336444854736,2.3541877269744873,0.5017296671867371,1.488257646560669,2.361807346343994,0.06063096225261688,0.5672301054000854,0.4098876714706421,4796,10000,0.4796,421.8024367469921,421.8024367469921,25700,True,210,104500,0.0,0.0,2,RIGHT,greedy,20362,31248,29644,23542,9572,95224,0.09133936409786633,1,52398,2,2,421.8024367469921,4608.341134418034,2,2,,,2,RIGHT,False,,
105195,dqn,453,,,3.0,3.0,0.05,0.002218712354078889,1.3634450435638428,2.424708366394043,0.4608808755874634,1.3742589950561523,2.466567277908325,0.05113935470581055,0.20732486248016357,0.17543290555477142,5196,10000,0.5196,422.7566761956389,422.7566761956389,25800,True,211,105000,0.0,0.0,0,NOOP,greedy,20416,31323,29797,23660,9586,95610,0.0911251378379406,0,52598,2,2,422.7566761956389,4279.475684091265,2,2,,,0,NOOP,False,,
105196,dqn,453,,,6.0,6.0,0.05,0.002218712354078889,1.3634450435638428,2.424708366394043,0.4608808755874634,1.3742589950561523,2.466567277908325,0.05113935470581055,0.20732486248016357,0.17543290555477142,5196,10000,0.5196,422.75467434086835,422.75467434086835,25800,True,211,105000,0.0,0.0,0,NOOP,greedy,20416,31323,29797,23660,9586,95610,0.0911251378379406,1,52598,2,2,422.75467434086835,4279.4554197423,2,2,,,0,NOOP,False,,
105237,dqn,454,3.0,267,0.0,0.0,0.05,,,,,,,,,,5238,10000,0.5238,422.3029286505584,422.3029286505584,25810,False,211,105000,0.0,0.0,2,RIGHT,greedy,20446,31324,29799,23669,9586,95652,0.09108877021608164,0,52619,2,2,422.3029286505584,4242.298167747944,2,2,,,2,RIGHT,False,,
105244,dqn,455,6.0,375,0.0,0.0,0.05,,,,,,,,,,5244,10000,0.5244,421.938225861512,421.938225861512,25812,True,211,105000,0.0,0.0,1,FIRE,greedy,20447,31327,29799,23671,9587,95657,0.09109307894036715,1,52622,2,2,421.938225861512,4234.026186362412,2,2,,,1,FIRE,False,,
105595,dqn,455,,,3.0,3.0,0.05,0.006046212278306484,1.456884503364563,2.7446320056915283,0.5078461170196533,1.4429067373275757,2.8090856075286865,0.060153085738420486,0.5138828754425049,0.3215343952178955,5596,10000,0.5596,421.0849547313019,421.0849547313019,25900,True,212,105500,0.0,0.0,0,NOOP,greedy,20490,31399,29939,23768,9607,95989,0.09097882495549074,0,52798,2,2,421.0849547313019,3972.916983542401,2,2,,,0,NOOP,False,,
105596,dqn,455,,,4.0,4.0,0.05,0.006046212278306484,1.456884503364563,2.7446320056915283,0.5078461170196533,1.4429067373275757,2.8090856075286865,0.060153085738420486,0.5138828754425049,0.3215343952178955,5596,10000,0.5596,421.0831866843202,421.0831866843202,25900,True,212,105500,0.0,0.0,2,RIGHT,greedy,20490,31399,29939,23768,9607,95989,0.09097882495549074,1,52798,2,2,421.0831866843202,3972.9003021012754,2,2,,,2,RIGHT,False,,
105775,dqn,456,3.0,269,0.0,0.0,0.05,,,,,,,,,,5776,10000,0.5776,421.212528376898,421.212528376898,25945,True,212,105500,0.0,0.0,1,FIRE,greedy,20552,31419,29989,23816,9614,96162,0.09089018302828619,0,52888,2,2,421.212528376898,3856.836599861042,2,2,,,1,FIRE,False,,
105982,dqn,457,6.0,369,0.0,0.0,0.05,,,,,,,,,,5982,10000,0.5982,420.64835201712856,420.64835201712856,25996,False,212,105500,0.0,0.0,2,RIGHT,greedy,20565,31472,30090,23855,9622,96360,0.09078900190598403,1,52991,2,2,420.64835201712856,3726.2749618421362,2,2,,,2,RIGHT,False,,
105995,dqn,457,,,2.0,2.0,0.05,0.005962878465652466,1.586162805557251,2.6202211380004883,0.45552635192871094,1.5668628215789795,2.530571460723877,0.05717572197318077,0.48320069909095764,0.38518768548965454,5996,10000,0.5996,420.06145998155455,420.06145998155455,26000,True,212,105500,0.0,0.0,0,NOOP,greedy,20567,31474,30094,23861,9622,96374,0.09077701045322464,0,52998,2,2,420.06145998155455,3712.878128102473,2,2,,,0,NOOP,False,,
105996,dqn,457,,,0.0,0.0,0.05,0.005962878465652466,1.586162805557251,2.6202211380004883,0.45552635192871094,1.5668628215789795,2.530571460723877,0.05717572197318077,0.48320069909095764,0.38518768548965454,5996,10000,0.5996,420.0550358941558,420.0550358941558,26000,True,212,105500,0.0,0.0,2,RIGHT,greedy,20567,31474,30094,23861,9622,96374,0.09077701045322464,1,52998,2,2,420.0550358941558,3712.8213462839344,2,2,,,2,RIGHT,False,,
106395,dqn,457,,,5.0,5.0,0.05,0.0024239299818873405,1.4671213626861572,2.1039257049560547,0.3534716069698334,1.4899747371673584,2.1360292434692383,0.05243496224284172,0.2023332118988037,0.16455894708633423,6396,10000,0.6396,415.7059721788746,415.7059721788746,26100,True,213,106000,0.0,0.0,0,NOOP,greedy,20616,31520,30240,24020,9634,96762,0.09054851686153614,0,53198,2,2,415.7059721788746,3457.586977481515,2,2,,,0,NOOP,False,,
106396,dqn,457,,,4.0,4.0,0.05,0.0024239299818873405,1.4671213626861572,2.1039257049560547,0.3534716069698334,1.4899747371673584,2.1360292434692383,0.05243496224284172,0.2023332118988037,0.16455894708633423,6396,10000,0.6396,415.70357563984857,415.70357563984857,26100,True,213,106000,0.0,0.0,3,LEFT,greedy,20616,31520,30240,24020,9634,96762,0.09054851686153614,1,53198,2,2,415.70357563984857,3457.5670445416927,2,2,,,3,LEFT,False,,
106710,dqn,458,6.0,364,0.0,0.0,0.05,,,,,,,,,,6710,10000,0.671,412.41447470090594,412.41447470090594,26178,False,214,106500,0.0,0.0,0,NOOP,greedy,20724,31538,30355,24093,9648,97062,0.09041326960922125,1,53355,2,2,412.41447470090594,3279.3404318430457,2,2,,,0,NOOP,False,,
106795,dqn,458,,,10.0,10.0,0.05,0.0030994494445621967,1.4731169939041138,2.240905523300171,0.45577242970466614,1.4669764041900635,2.273277759552002,0.048319313675165176,0.3041040897369385,0.23548473417758942,6796,10000,0.6796,411.5771267888861,411.5771267888861,26200,True,214,106500,0.0,0.0,0,NOOP,greedy,20743,31553,30404,24096,9651,97145,0.09036855312933069,0,53398,2,2,411.5771267888861,3233.872191917737,2,2,,,0,NOOP,False,,
106796,dqn,458,,,1.0,1.0,0.05,0.0030994494445621967,1.4731169939041138,2.240905523300171,0.45577242970466614,1.4669764041900635,2.273277759552002,0.048319313675165176,0.3041040897369385,0.23548473417758942,6796,10000,0.6796,411.57570851370525,411.57570851370525,26200,True,214,106500,0.0,0.0,1,FIRE,greedy,20743,31553,30404,24096,9651,97145,0.09036855312933069,1,53398,2,2,411.57570851370525,3233.861048148151,2,2,,,1,FIRE,False,,
106811,dqn,459,10.0,518,0.0,0.0,0.05,,,,,,,,,,6812,10000,0.6812,411.34998173803456,411.34998173803456,26204,True,214,106500,0.0,0.0,3,LEFT,greedy,20745,31555,30404,24108,9651,97161,0.09035501629030446,0,53406,2,2,411.34998173803456,3224.979025939735,2,2,,,3,LEFT,False,,
107195,dqn,459,,,3.0,3.0,0.05,0.0012875404208898544,1.4441304206848145,2.598098039627075,0.6787542104721069,1.4656014442443848,2.5289032459259033,0.03709735721349716,0.14659148454666138,0.08430228382349014,7196,10000,0.7196,409.35968960023047,409.35968960023047,26300,True,215,107000,0.0,0.0,1,FIRE,greedy,20765,31650,30544,24237,9670,97526,0.09020858987275644,0,53598,2,2,409.35968960023047,3049.035664701661,2,2,,,1,FIRE,False,,
107196,dqn,459,,,4.0,4.0,0.05,0.0012875404208898544,1.4441304206848145,2.598098039627075,0.6787542104721069,1.4656014442443848,2.5289032459259033,0.03709735721349716,0.14659148454666138,0.08430228382349014,7196,10000,0.7196,409.3582760638378,409.3582760638378,26300,True,215,107000,0.0,0.0,2,RIGHT,greedy,20765,31650,30544,24237,9670,97526,0.09020858987275644,1,53598,2,2,409.3582760638378,3049.025136252026,2,2,,,2,RIGHT,False,,
107327,dqn,460,4.0,258,0.0,0.0,0.05,,,,,,,,,,7328,10000,0.7328,408.501773699401,408.501773699401,26333,True,215,107000,0.0,0.0,1,FIRE,greedy,20809,31663,30578,24278,9677,97651,0.09016286523553965,0,53664,2,2,408.501773699401,2991.517355868539,2,2,,,1,FIRE,False,,
107512,dqn,461,9.0,401,0.0,0.0,0.05,,,,,,,,,,7512,10000,0.7512,407.16551246134117,407.16551246134117,26379,True,216,107500,0.0,0.0,0,NOOP,random,20834,31686,30658,24334,9684,97828,0.09007366619540144,1,53756,2,2,407.16551246134117,2913.6833450308645,2,2,,,0,NOOP,False,,
107595,dqn,461,,,2.0,2.0,0.05,0.002163985278457403,1.6113910675048828,2.5081541538238525,0.4055514335632324,1.6318347454071045,2.4803218841552734,0.042234405875205994,0.2644212245941162,0.23119619488716125,7596,10000,0.7596,406.950299667422,406.950299667422,26400,True,216,107500,0.0,0.0,3,LEFT,random,20846,31699,30668,24383,9688,97908,0.09004052195248893,0,53798,2,2,406.950299667422,2882.1896026208487,2,2,,,3,LEFT,False,,
107596,dqn,461,,,1.0,1.0,0.05,0.002163985278457403,1.6113910675048828,2.5081541538238525,0.4055514335632324,1.6318347454071045,2.4803218841552734,0.042234405875205994,0.2644212245941162,0.23119619488716125,7596,10000,0.7596,406.9490634969164,406.9490634969164,26400,True,216,107500,0.0,0.0,2,RIGHT,greedy,20846,31699,30668,24383,9688,97908,0.09004052195248893,1,53798,2,2,406.9490634969164,2882.1808475522785,2,2,,,2,RIGHT,False,,
107995,dqn,461,,,5.0,5.0,0.05,0.005613747984170914,1.4276838302612305,2.375063896179199,0.4392773509025574,1.4608827829360962,2.254457712173462,0.06966190040111542,0.31851279735565186,0.3240714371204376,7996,10000,0.7996,406.3791173898288,406.3791173898288,26500,True,216,107500,0.0,0.0,0,NOOP,greedy,20934,31748,30782,24532,9709,98287,0.08990147783251232,0,53998,2,2,406.3791173898288,2744.3296124082012,2,2,,,0,NOOP,False,,
107996,dqn,461,,,5.0,5.0,0.05,0.005613747984170914,1.4276838302612305,2.375063896179199,0.4392773509025574,1.4608827829360962,2.254457712173462,0.06966190040111542,0.31851279735565186,0.3240714371204376,7996,10000,0.7996,406.37798972244144,406.37798972244144,26500,True,216,107500,0.0,0.0,2,RIGHT,greedy,20934,31748,30782,24532,9709,98287,0.08990147783251232,1,53998,2,2,406.37798972244144,2744.321997127613,2,2,,,2,RIGHT,False,,
108173,dqn,462,9.0,423,0.0,0.0,0.05,,,,,,,,,,8174,10000,0.8174,405.98616517846705,405.98616517846705,26544,False,217,108000,0.0,0.0,3,LEFT,greedy,20974,31759,30830,24611,9722,98452,0.08987372196646144,0,54087,2,2,405.98616517846705,2686.392673844843,2,2,,,3,LEFT,False,,
108395,dqn,462,,,2.0,2.0,0.05,0.001893648412078619,1.520155906677246,2.6796932220458984,0.5611723065376282,1.5285106897354126,2.8757896423339844,0.04789421334862709,0.19609642028808594,0.1963312178850174,8396,10000,0.8396,405.0128199401653,405.0128199401653,26600,True,217,108000,0.0,0.0,3,LEFT,greedy,21003,31798,30888,24707,9734,98662,0.08980036163696077,0,54198,2,2,405.0128199401653,2614.445547298366,2,2,,,3,LEFT,False,,
108396,dqn,462,,,9.0,9.0,0.05,0.001893648412078619,1.520155906677246,2.6796932220458984,0.5611723065376282,1.5285106897354126,2.8757896423339844,0.04789421334862709,0.19609642028808594,0.1963312178850174,8396,10000,0.8396,405.01171217523154,405.01171217523154,26600,True,217,108000,0.0,0.0,1,FIRE,greedy,21003,31798,30888,24707,9734,98662,0.08980036163696077,1,54198,2,2,405.01171217523154,2614.4383964355884,2,2,,,1,FIRE,False,,
108604,dqn,463,11.0,546,0.0,0.0,0.05,,,,,,,,,,8604,10000,0.8604,403.90215865347864,403.90215865347864,26652,True,218,108500,0.0,0.0,3,LEFT,greedy,21044,31817,30954,24789,9747,98857,0.08974807557732681,1,54302,2,2,403.90215865347864,2549.1277335194322,2,2,,,3,LEFT,False,,
108795,dqn,463,,,6.0,6.0,0.05,0.010037246160209179,1.5415037870407104,2.7829463481903076,0.580500602722168,1.5200753211975098,2.659529447555542,0.08543653786182404,0.6336880326271057,0.49719420075416565,8796,10000,0.8796,403.60883193920745,403.60883193920745,26700,True,218,108500,0.0,0.0,3,LEFT,greedy,21066,31855,30992,24883,9757,99039,0.0896816059413949,0,54398,2,2,403.60883193920745,2496.0792678295825,2,2,,,3,LEFT,False,,
108796,dqn,463,,,2.0,2.0,0.05,0.010037246160209179,1.5415037870407104,2.7829463481903076,0.580500602722168,1.5200753211975098,2.659529447555542,0.08543653786182404,0.6336880326271057,0.49719420075416565,8796,10000,0.8796,403.6077985382226,403.6077985382226,26700,True,218,108500,0.0,0.0,3,LEFT,random,21066,31855,30992,24883,9757,99039,0.0896816059413949,1,54398,2,2,403.6077985382226,2496.072876862464,2,2,,,3,LEFT,False,,
