timestamp_utc,elapsed_seconds,gpu_index,gpu_utilization_percent,gpu_power_watts,gpu_memory_used_bytes,gpu_memory_total_bytes,process_cpu_percent,process_rss_bytes,sample_status
2026-08-25T09:06:14.098794+00:00,18.010528399958275,0,37.0,29.47,2006974464.0,8585740288.0,5.800373600191156,,ok
2026-08-25T09:06:15.092794+00:00,19.004516300046816,0,36.0,28.92,2006974464.0,8585740288.0,5.894815218050507,,ok
2026-08-25T09:06:16.096956+00:00,20.008773699984886,0,38.0,29.22,2004877312.0,8585740288.0,6.029019552530438,,ok
2026-08-25T09:06:17.089065+00:00,21.00095809996128,0,32.0,30.3,1987051520.0,8585740288.0,5.905530262458672,,ok
2026-08-25T09:06:18.099160+00:00,22.010965200024657,0,31.0,33.28,2010120192.0,8585740288.0,5.801320604213906,,ok
2026-08-25T09:06:19.095177+00:00,23.006919599953108,0,33.0,28.24,2010120192.0,8585740288.0,6.07928184305925,,ok
2026-08-25T09:06:20.106241+00:00,24.018463999964297,0,34.0,28.34,2008023040.0,8585740288.0,5.985587483785215,,ok
2026-08-25T09:06:21.094888+00:00,25.006590700009838,0,31.0,29.43,2006974464.0,8585740288.0,5.732121700323404,,ok
2026-08-25T09:06:22.103711+00:00,26.015746799996123,0,36.0,30.26,2008023040.0,8585740288.0,5.999753160172432,,ok
2026-08-25T09:06:23.093727+00:00,27.005506600020453,0,39.0,29.14,2003828736.0,8585740288.0,5.6239971050179705,,ok
2026-08-25T09:06:24.103810+00:00,28.015531199984252,0,37.0,30.04,2023751680.0,8585740288.0,5.897907090791164,,ok
2026-08-25T09:06:25.097736+00:00,29.0094505000161,0,39.0,32.24,2046820352.0,8585740288.0,5.895222076694,,ok
2026-08-25T09:06:26.103802+00:00,30.01543849997688,0,39.0,32.05,2043674624.0,8585740288.0,5.8244979067627405,,ok
2026-08-25T09:06:27.098712+00:00,31.010473000002094,0,37.0,31.15,2039480320.0,8585740288.0,5.790471335269285,,ok
2026-08-25T09:06:28.089744+00:00,32.00205679994542,0,35.0,32.16,2039480320.0,8585740288.0,6.007592349068695,,ok
2026-08-25T09:06:29.097811+00:00,33.00951270002406,0,37.0,31.62,2037383168.0,8585740288.0,5.816011400144296,,ok
2026-08-25T09:06:30.089706+00:00,34.001412000041455,0,37.0,32.7,2035286016.0,8585740288.0,6.202589063115693,,ok
2026-08-25T09:06:31.099736+00:00,35.01144180004485,0,38.0,32.02,2035286016.0,8585740288.0,6.091249733403235,,ok
2026-08-25T09:06:32.088804+00:00,36.00086329993792,0,36.0,31.24,2013265920.0,8585740288.0,5.527219694125334,,ok
2026-08-25T09:06:33.098810+00:00,37.01055030000862,0,33.0,28.44,1962934272.0,8585740288.0,6.190037110077057,,ok
2026-08-25T09:06:34.098774+00:00,38.01057679997757,0,35.0,31.5,1962934272.0,8585740288.0,5.859219730859041,,ok
2026-08-25T09:06:35.092803+00:00,39.004516100045294,0,38.0,32.97,1962934272.0,8585740288.0,6.288110349972229,,ok
2026-08-25T09:06:36.091743+00:00,40.003755799960345,0,33.0,31.26,2031091712.0,8585740288.0,5.961563827484462,,ok
2026-08-25T09:06:37.102843+00:00,41.014593699947,0,33.0,31.75,2031091712.0,8585740288.0,5.989770961377622,,ok
2026-08-25T09:06:38.097800+00:00,42.00952129997313,0,37.0,30.92,2031091712.0,8585740288.0,5.594785238497559,,ok
2026-08-25T09:06:39.089197+00:00,43.00099900003988,0,39.0,29.34,2035286016.0,8585740288.0,5.909739573169935,,ok
2026-08-25T09:06:40.100635+00:00,44.012540800031275,0,36.0,30.51,2046820352.0,8585740288.0,5.40635097832491,,ok
2026-08-25T09:06:41.093608+00:00,45.00532170000952,0,42.0,31.84,2053111808.0,8585740288.0,5.606882898454221,,ok
2026-08-25T09:06:42.102850+00:00,46.01471340004355,0,35.0,30.53,2118123520.0,8585740288.0,6.288595646056927,,ok
2026-08-25T09:06:43.093587+00:00,47.00529570004437,0,34.0,32.29,2119172096.0,8585740288.0,5.915081462686266,,ok
2026-08-25T09:06:44.103596+00:00,48.015609099995345,0,37.0,33.38,2114977792.0,8585740288.0,5.606243072966125,,ok
2026-08-25T09:06:45.098655+00:00,49.01056470000185,0,32.0,33.06,2111832064.0,8585740288.0,5.987233249364141,,ok
2026-08-25T09:06:46.094547+00:00,50.006344499997795,0,35.0,35.49,2101346304.0,8585740288.0,6.1784179092858285,,ok
2026-08-25T09:06:47.102412+00:00,51.014223400037736,0,36.0,34.67,2075131904.0,8585740288.0,6.298034664430865,,ok
2026-08-25T09:06:48.094225+00:00,52.005984899937175,0,31.0,26.18,2113929216.0,8585740288.0,6.006515932110712,,ok
2026-08-25T09:06:49.089159+00:00,53.00105570000596,0,36.0,29.42,2094006272.0,8585740288.0,5.7902600996850655,,ok
2026-08-25T09:06:50.097387+00:00,54.00910030002706,0,37.0,29.86,2023751680.0,8585740288.0,5.812614838547211,,ok
2026-08-25T09:06:51.091386+00:00,55.00338320003357,0,33.0,28.5,1995440128.0,8585740288.0,5.794848478196974,,ok
2026-08-25T09:06:52.097535+00:00,56.00939739996102,0,32.0,28.58,1988100096.0,8585740288.0,5.533128906531769,,ok
