timestamp_utc,elapsed_seconds,gpu_index,gpu_utilization_percent,gpu_power_watts,gpu_memory_used_bytes,gpu_memory_total_bytes,process_cpu_percent,process_rss_bytes,sample_status
2026-08-28T07:15:21.541679+00:00,21.011806699912995,0,43.0,35.01,2523922432.0,8585740288.0,5.410820136824117,,ok
2026-08-28T07:15:22.535433+00:00,22.005469899857417,0,42.0,40.96,2523922432.0,8585740288.0,4.91395122640459,,ok
2026-08-28T07:15:23.530208+00:00,23.0004578998778,0,41.0,41.68,2518679552.0,8585740288.0,5.201852936813269,,ok
2026-08-28T07:15:24.533807+00:00,24.004038699902594,0,45.0,44.36,2523922432.0,8585740288.0,5.5465451808787956,,ok
2026-08-28T07:15:25.538980+00:00,25.009048799984157,0,46.0,52.06,2523922432.0,8585740288.0,5.732995866939446,,ok
2026-08-28T07:15:26.536045+00:00,26.0063718999736,0,45.0,43.56,2523922432.0,8585740288.0,5.777183693089014,,ok
2026-08-28T07:15:27.531683+00:00,27.001754000084475,0,42.0,43.77,2518679552.0,8585740288.0,5.494121302152055,,ok
2026-08-28T07:15:28.541489+00:00,28.012112099910155,0,41.0,42.3,2523922432.0,8585740288.0,5.605995043714932,,ok
2026-08-28T07:15:29.536138+00:00,29.006061299936846,0,43.0,43.33,2523922432.0,8585740288.0,5.993295482143386,,ok
2026-08-28T07:15:30.545187+00:00,30.015079600038007,0,44.0,43.69,2523922432.0,8585740288.0,5.903789108089285,,ok
2026-08-28T07:15:31.542352+00:00,31.01283199992031,0,37.0,29.78,2518679552.0,8585740288.0,5.578945488536668,,ok
2026-08-28T07:15:32.534741+00:00,32.004604999907315,0,43.0,43.14,2523922432.0,8585740288.0,5.612580953578015,,ok
2026-08-28T07:15:33.536736+00:00,33.00662530004047,0,42.0,41.42,2523922432.0,8585740288.0,5.945020524243269,,ok
2026-08-28T07:15:34.541772+00:00,34.01177300000563,0,41.0,42.91,2523922432.0,8585740288.0,5.829367166838337,,ok
2026-08-28T07:15:35.532610+00:00,35.00246450002305,0,38.0,42.24,2517630976.0,8585740288.0,5.717281817700473,,ok
2026-08-28T07:15:36.542273+00:00,36.01226049987599,0,40.0,44.36,2523922432.0,8585740288.0,5.512406714634096,,ok
2026-08-28T07:15:37.536235+00:00,37.00659290002659,0,37.0,42.03,2523922432.0,8585740288.0,5.205282709500465,,ok
2026-08-28T07:15:38.541562+00:00,38.01142199989408,0,43.0,46.73,2528116736.0,8585740288.0,5.248093930296614,,ok
2026-08-28T07:15:39.530889+00:00,39.00093539990485,0,43.0,42.76,2528116736.0,8585740288.0,5.033250433946441,,ok
2026-08-28T07:15:40.534673+00:00,40.00463530002162,0,40.0,45.84,2526019584.0,8585740288.0,5.643183285503005,,ok
2026-08-28T07:15:41.539040+00:00,41.008928399998695,0,38.0,41.06,2524971008.0,8585740288.0,5.931566442242783,,ok
2026-08-28T07:15:42.530491+00:00,42.000354799907655,0,36.0,42.64,2524971008.0,8585740288.0,5.910045365483561,,ok
2026-08-28T07:15:43.538311+00:00,43.00814859988168,0,39.0,46.97,2519728128.0,8585740288.0,5.6202593230341265,,ok
2026-08-28T07:15:44.531341+00:00,44.00114959990606,0,42.0,42.82,2524971008.0,8585740288.0,5.212261870706005,,ok
2026-08-28T07:15:45.540445+00:00,45.01030689990148,0,39.0,45.68,2524971008.0,8585740288.0,5.709435734177552,,ok
2026-08-28T07:15:46.531610+00:00,46.00195659999736,0,43.0,43.58,2523922432.0,8585740288.0,5.416321660240203,,ok
2026-08-28T07:15:47.540894+00:00,47.010971599956974,0,40.0,43.19,2518679552.0,8585740288.0,6.000592161902763,,ok
2026-08-28T07:15:48.532525+00:00,48.00248589995317,0,45.0,46.61,2523922432.0,8585740288.0,5.811029402220521,,ok
