timestamp_utc,elapsed_seconds,gpu_index,gpu_utilization_percent,gpu_power_watts,gpu_memory_used_bytes,gpu_memory_total_bytes,process_cpu_percent,process_rss_bytes,sample_status
2026-08-25T09:04:50.529483+00:00,28.00467039993964,0,36.0,27.44,1846542336.0,8585740288.0,6.074737169943903,,ok
2026-08-25T09:04:51.536556+00:00,29.011715399916284,0,37.0,27.46,1857028096.0,8585740288.0,6.012330630846122,,ok
2026-08-25T09:04:52.528962+00:00,30.00414789991919,0,34.0,26.94,1855979520.0,8585740288.0,6.199256624487798,,ok
2026-08-25T09:04:53.537519+00:00,31.01308289996814,0,32.0,26.86,1859125248.0,8585740288.0,5.80748512016703,,ok
2026-08-25T09:04:54.528657+00:00,32.00374539999757,0,33.0,26.91,1859125248.0,8585740288.0,5.816025891591572,,ok
2026-08-25T09:04:55.534784+00:00,33.00992399989627,0,32.0,26.99,1853882368.0,8585740288.0,5.5322248461261205,,ok
2026-08-25T09:04:56.532869+00:00,34.00806459994055,0,30.0,26.44,1845493760.0,8585740288.0,5.283261195633216,,ok
2026-08-25T09:04:57.529547+00:00,35.00507779989857,0,31.0,26.4,1836056576.0,8585740288.0,5.583081798951492,,ok
2026-08-25T09:04:58.527129+00:00,36.00216819997877,0,36.0,24.13,1835008000.0,8585740288.0,5.484708306849755,,ok
2026-08-25T09:04:59.535856+00:00,37.011053599999286,0,33.0,27.05,1819279360.0,8585740288.0,5.6141782801939755,,ok
2026-08-25T09:05:00.534691+00:00,38.00985999999102,0,31.0,26.45,1830813696.0,8585740288.0,6.061923011356452,,ok
2026-08-25T09:05:01.536728+00:00,39.01185069989879,0,32.0,27.05,1829765120.0,8585740288.0,5.360422756912234,,ok
2026-08-25T09:05:02.533248+00:00,40.0083813999081,0,34.0,26.45,1830813696.0,8585740288.0,5.585785013896674,,ok
2026-08-25T09:05:03.541675+00:00,41.016803200007416,0,34.0,27.33,1840250880.0,8585740288.0,5.713599953345478,,ok
2026-08-25T09:05:04.525587+00:00,42.00082499999553,0,31.0,23.96,1866465280.0,8585740288.0,5.656791597571558,,ok
2026-08-25T09:05:05.526072+00:00,43.001204299973324,0,33.0,23.9,1849688064.0,8585740288.0,5.5642957127597095,,ok
2026-08-25T09:05:06.535648+00:00,44.010816099937074,0,35.0,27.12,1852833792.0,8585740288.0,4.933053229150871,,ok
